datetime_utc,timestamp,group_id,member_id,humidity,temperature,pm2.5_alt,pm2.5_cf_1,pm10.0_atm
2021-02-28 13:00:00+00:00,1614517200,2308,208466,43.0,28.9,4.3,6.311999999999999,6.712
2021-02-28 14:00:00+00:00,1614520800,2308,208466,43.0,28.9,4.0,5.892,6.293
2021-02-28 15:00:00+00:00,1614524400,2308,208466,43.0,28.9,3.8,5.537,5.866
2021-02-28 16:00:00+00:00,1614528000,2308,208466,43.7,28.9,3.7,5.3705,5.694
2021-02-28 17:00:00+00:00,1614531600,2308,208466,44.0,28.9,3.6,5.2725,5.584
2021-02-28 18:00:00+00:00,1614535200,2308,208466,44.0,28.4,3.5,5.0955,5.41
2021-02-28 19:00:00+00:00,1614538800,2308,208466,44.067,28.6,3.4,5.0065,5.346
2021-02-28 20:00:00+00:00,1614542400,2308,208466,41.666,27.1,2.8,4.011,4.237
2021-02-28 21:00:00+00:00,1614546000,2308,208466,43.333,25.8,2.6,3.68,3.91
2021-02-28 22:00:00+00:00,1614549600,2308,208466,45.341,25.7,3.8,5.5585,5.868
2021-02-28 23:00:00+00:00,1614553200,2308,208466,44.9,26.4,5.7,8.374500000000001,8.832
2021-03-01 00:00:00+00:00,1614556800,2308,208466,41.867,26.6,7.2,10.5185,11.096
2021-03-01 01:00:00+00:00,1614560400,2308,208466,41.034,26.7,8.0,11.557,12.36
2021-03-01 02:00:00+00:00,1614564000,2308,208466,39.067,26.4,7.4,10.7315,11.494
2021-03-01 03:00:00+00:00,1614567600,2308,208466,39.034,27.1,6.4,9.295000000000002,9.894
2021-03-01 04:00:00+00:00,1614571200,2308,208466,36.067,27.2,7.0,10.5135,11.361
2021-03-01 05:00:00+00:00,1614574800,2308,208466,36.5,26.7,6.7,10.244,11.118
2021-03-01 06:00:00+00:00,1614578400,2308,208466,37.067,26.7,5.9,9.074000000000002,9.612
2021-03-01 07:00:00+00:00,1614582000,2308,208466,38.966,27.6,7.0,10.924,11.451
2021-03-01 08:00:00+00:00,1614585600,2308,208466,42.0,28.7,8.3,12.886,13.509
2021-03-01 09:00:00+00:00,1614589200,2308,208466,43.267,29.4,9.1,14.258,14.966
2021-03-01 10:00:00+00:00,1614592800,2308,208466,43.767,29.4,9.4,14.724,15.441
2021-03-01 11:00:00+00:00,1614596400,2308,208466,43.133,29.4,8.8,13.87,14.608
2021-03-01 12:00:00+00:00,1614600000,2308,208466,43.0,29.4,8.4,13.104500000000002,13.8
2021-03-01 13:00:00+00:00,1614603600,2308,208466,43.0,29.4,8.5,13.573,14.6
2021-03-01 14:00:00+00:00,1614607200,2308,208466,43.0,29.4,9.2,14.5455,15.549
2021-03-01 15:00:00+00:00,1614610800,2308,208466,43.0,28.9,9.2,14.4395,15.556
2021-03-01 16:00:00+00:00,1614614400,2308,208466,43.0,28.9,9.1,14.3235,15.334
2021-03-01 17:00:00+00:00,1614618000,2308,208466,43.0,28.9,9.0,14.2945,15.235
2021-03-01 18:00:00+00:00,1614621600,2308,208466,43.0,28.7,9.3,14.6115,15.418
2021-03-01 19:00:00+00:00,1614625200,2308,208466,43.034,28.9,9.4,14.976,15.914
2021-03-01 20:00:00+00:00,1614628800,2308,208466,42.9,27.1,7.6,12.193,12.718
2021-03-01 21:00:00+00:00,1614632400,2308,208466,43.967,25.8,6.5,10.307,10.806
2021-03-01 22:00:00+00:00,1614636000,2308,208466,45.2,25.9,5.2,7.983,8.599
2021-03-01 23:00:00+00:00,1614639600,2308,208466,43.367,26.2,3.5,5.158,5.821
2021-03-02 00:00:00+00:00,1614643200,2308,208466,41.8,26.1,2.8,3.8365,4.351
2021-03-02 01:00:00+00:00,1614646800,2308,208466,39.7,26.6,2.6,3.6295,4.166
2021-03-02 02:00:00+00:00,1614650400,2308,208466,38.034,27.5,2.2,2.989,3.584
2021-03-02 03:00:00+00:00,1614654000,2308,208466,36.167,28.2,2.0,2.6500000000000004,3.2
2021-03-02 04:00:00+00:00,1614657600,2308,208466,35.0,28.2,1.9,2.2935,2.752
2021-03-02 05:00:00+00:00,1614661200,2308,208466,35.0,27.8,2.0,2.646,3.132
2021-03-02 06:00:00+00:00,1614664800,2308,208466,35.433,27.4,2.2,2.872,3.508
2021-03-02 07:00:00+00:00,1614668400,2308,208466,36.0,27.4,2.3,3.094,3.878
2021-03-02 08:00:00+00:00,1614672000,2308,208466,36.0,27.8,2.5,3.393,4.103
2021-03-02 09:00:00+00:00,1614675600,2308,208466,36.0,27.8,2.5,3.266,3.918
2021-03-02 10:00:00+00:00,1614679200,2308,208466,36.0,27.8,2.2,2.923,3.414
2021-03-02 11:00:00+00:00,1614682800,2308,208466,36.0,27.8,2.1,2.6125,3.09
2021-03-02 12:00:00+00:00,1614686400,2308,208466,36.0,27.8,1.9,2.1895,2.66
2021-03-02 13:00:00+00:00,1614690000,2308,208466,36.0,27.8,1.7,2.056,2.39
2021-03-02 14:00:00+00:00,1614693600,2308,208466,36.0,27.8,1.6,1.794,2.182
2021-03-02 15:00:00+00:00,1614697200,2308,208466,36.0,27.8,1.5,1.6835,2.109
2021-03-02 16:00:00+00:00,1614700800,2308,208466,36.0,27.8,1.5,1.56,2.04
2021-03-02 17:00:00+00:00,1614704400,2308,208466,36.0,27.8,1.4,1.5725,2.094
2021-03-02 18:00:00+00:00,1614708000,2308,208466,36.0,27.8,1.5,1.748,2.19
2021-03-02 19:00:00+00:00,1614711600,2308,208466,36.1,27.8,1.6,1.956,2.394
2021-03-02 20:00:00+00:00,1614715200,2308,208466,37.666,27.1,1.5,1.7395,2.009
2021-03-02 21:00:00+00:00,1614718800,2308,208466,38.7,26.2,1.4,1.62,1.805
2021-03-02 22:00:00+00:00,1614722400,2308,208466,39.367,26.1,1.4,1.6015,1.868
2021-03-02 23:00:00+00:00,1614726000,2308,208466,39.7,25.6,1.4,1.632,1.871
2021-03-03 00:00:00+00:00,1614729600,2308,208466,40.6,25.6,1.5,1.64,1.877
2021-03-03 01:00:00+00:00,1614733200,2308,208466,40.4,26.4,1.4,1.4345,1.687
2021-03-03 02:00:00+00:00,1614736800,2308,208466,39.5,26.3,1.4,1.5375,1.752
2021-03-03 03:00:00+00:00,1614740400,2308,208466,38.75,27.1,1.6,1.911,2.126
2021-03-03 04:00:00+00:00,1614744000,2308,208466,36.7,27.8,2.4,3.5155000000000003,3.822
2021-03-03 05:00:00+00:00,1614747600,2308,208466,36.1,27.4,1.6,1.9815,2.252
2021-03-03 06:00:00+00:00,1614751200,2308,208466,37.0,27.2,1.7,2.175,2.385
2021-03-03 07:00:00+00:00,1614754800,2308,208466,36.633,27.4,2.2,3.0665,3.383
2021-03-03 08:00:00+00:00,1614758400,2308,208466,36.0,27.8,2.6,3.706,4.012
2021-03-03 09:00:00+00:00,1614762000,2308,208466,36.0,27.8,2.6,3.7845,4.17
2021-03-03 10:00:00+00:00,1614765600,2308,208466,36.0,27.8,2.6,3.713,4.078
2021-03-03 11:00:00+00:00,1614769200,2308,208466,36.0,27.8,2.6,3.638,3.98
2021-03-03 12:00:00+00:00,1614772800,2308,208466,36.0,27.8,2.7,3.8015,4.181
2021-03-03 13:00:00+00:00,1614776400,2308,208466,36.0,27.8,2.6,3.777,4.139
2021-03-03 14:00:00+00:00,1614780000,2308,208466,36.0,27.8,2.6,3.6465,3.975
2021-03-03 15:00:00+00:00,1614783600,2308,208466,36.0,27.8,2.6,3.6525,3.973
2021-03-03 16:00:00+00:00,1614787200,2308,208466,36.0,27.3,2.5,3.497,3.795
2021-03-03 17:00:00+00:00,1614790800,2308,208466,36.0,27.2,2.5,3.5335,3.81
2021-03-03 18:00:00+00:00,1614794400,2308,208466,36.0,27.2,2.6,3.7395,3.978
2021-03-03 19:00:00+00:00,1614798000,2308,208466,36.4,27.2,2.6,3.5945,3.898
2021-03-03 20:00:00+00:00,1614801600,2308,208466,36.767,26.7,2.3,3.271,3.604
2021-03-03 21:00:00+00:00,1614805200,2308,208466,38.0,26.1,2.1,2.8495,3.264
2021-03-03 22:00:00+00:00,1614808800,2308,208466,38.0,26.1,1.9,2.4745,2.78
2021-03-03 23:00:00+00:00,1614812400,2308,208466,38.0,26.6,1.4,1.5725,1.814
2021-03-04 00:00:00+00:00,1614816000,2308,208466,37.567,26.7,1.1,0.9885,1.182
2021-03-04 01:00:00+00:00,1614819600,2308,208466,36.633,26.6,1.3,1.2265,1.346
2021-03-04 02:00:00+00:00,1614823200,2308,208466,37.4,26.5,1.7,2.0355,2.638
2021-03-04 03:00:00+00:00,1614826800,2308,208466,35.867,27.3,2.3,3.2455,3.802
2021-03-04 04:00:00+00:00,1614830400,2308,208466,34.767,27.4,2.8,4.0275,4.306
2021-03-04 05:00:00+00:00,1614834000,2308,208466,34.1,27.2,3.1,4.6665,4.858
2021-03-04 06:00:00+00:00,1614837600,2308,208466,34.0,27.2,3.3,5.019500000000001,5.176
2021-03-04 07:00:00+00:00,1614841200,2308,208466,34.467,27.8,3.9,6.106,6.35
2021-03-04 08:00:00+00:00,1614844800,2308,208466,34.0,28.6,4.6,7.276,7.485
2021-03-04 09:00:00+00:00,1614848400,2308,208466,34.567,28.9,4.7,7.3635,7.659
2021-03-04 10:00:00+00:00,1614852000,2308,208466,35.0,28.9,4.8,7.5915,7.908
2021-03-04 11:00:00+00:00,1614855600,2308,208466,35.0,28.9,4.9,7.6365,7.981
2021-03-04 12:00:00+00:00,1614859200,2308,208466,35.0,28.9,4.8,7.3715,7.7
2021-03-04 13:00:00+00:00,1614862800,2308,208466,35.633,28.9,4.7,7.191,7.499
2021-03-04 14:00:00+00:00,1614866400,2308,208466,36.0,28.9,4.4,6.8215,7.106
2021-03-04 15:00:00+00:00,1614870000,2308,208466,36.0,28.9,4.3,6.645,6.917
2021-03-04 16:00:00+00:00,1614873600,2308,208466,36.0,28.6,4.2,6.498,6.754
2021-03-04 17:00:00+00:00,1614877200,2308,208466,36.9,28.3,4.2,6.504,6.866
2021-03-04 18:00:00+00:00,1614880800,2308,208466,37.0,28.3,4.5,7.0755,7.383
2021-03-04 19:00:00+00:00,1614884400,2308,208466,37.0,28.3,4.7,7.390499999999999,7.782
2021-03-04 20:00:00+00:00,1614888000,2308,208466,37.0,27.7,3.8,5.913,6.226
2021-03-04 21:00:00+00:00,1614891600,2308,208466,37.867,26.5,2.4,3.45,3.604
2021-03-04 22:00:00+00:00,1614895200,2308,208466,38.034,25.9,1.7,2.093,2.239
2021-03-04 23:00:00+00:00,1614898800,2308,208466,38.7,25.9,1.3,1.3015,1.414
2021-03-05 00:00:00+00:00,1614902400,2308,208466,36.9,25.8,1.4,1.5379999999999998,1.903
2021-03-05 01:00:00+00:00,1614906000,2308,208466,35.633,26.6,1.5,1.745,2.188
2021-03-05 02:00:00+00:00,1614909600,2308,208466,34.233,26.9,1.7,1.889,2.407
2021-03-05 03:00:00+00:00,1614913200,2308,208466,33.666,27.4,1.6,1.832,2.336
2021-03-05 04:00:00+00:00,1614916800,2308,208466,33.5,27.8,1.7,2.0225,2.582
2021-03-05 05:00:00+00:00,1614920400,2308,208466,33.767,27.8,1.5,1.69,2.076
2021-03-05 06:00:00+00:00,1614924000,2308,208466,34.0,27.8,1.4,1.433,1.8
2021-03-05 07:00:00+00:00,1614927600,2308,208466,34.0,27.8,1.6,1.7415,2.216
2021-03-05 08:00:00+00:00,1614931200,2308,208466,34.034,28.2,1.9,2.301,2.778
2021-03-05 09:00:00+00:00,1614934800,2308,208466,34.0,28.3,1.8,2.14,2.674
2021-03-05 10:00:00+00:00,1614938400,2308,208466,34.0,28.3,1.7,1.9505,2.455
2021-03-05 11:00:00+00:00,1614942000,2308,208466,34.0,28.3,1.7,1.9885,2.512
2021-03-05 12:00:00+00:00,1614945600,2308,208466,34.0,28.3,1.7,1.9175,2.512
2021-03-05 13:00:00+00:00,1614949200,2308,208466,34.0,28.3,1.7,1.9295,2.448
2021-03-05 14:00:00+00:00,1614952800,2308,208466,34.0,28.3,1.7,1.928,2.388
2021-03-05 15:00:00+00:00,1614956400,2308,208466,34.0,28.3,1.6,1.835,2.374
2021-03-05 16:00:00+00:00,1614960000,2308,208466,34.0,28.3,1.6,1.7614999999999998,2.332
2021-03-05 17:00:00+00:00,1614963600,2308,208466,34.0,28.3,1.6,1.8235,2.424
2021-03-05 18:00:00+00:00,1614967200,2308,208466,34.8,28.3,1.7,1.879,2.494
2021-03-05 19:00:00+00:00,1614970800,2308,208466,34.966,28.0,2.0,2.536,3.11
2021-03-05 20:00:00+00:00,1614974400,2308,208466,35.0,27.8,2.3,3.0775,3.588
2021-03-05 21:00:00+00:00,1614978000,2308,208466,35.0,27.8,2.5,3.5655,4.213
2021-03-05 22:00:00+00:00,1614981600,2308,208466,35.0,28.0,2.6,3.6955,4.267
2021-03-05 23:00:00+00:00,1614985200,2308,208466,34.5,28.3,2.5,3.3975,4.0
2021-03-06 00:00:00+00:00,1614988800,2308,208466,33.6,28.3,2.2,2.8595,3.378
2021-03-06 01:00:00+00:00,1614992400,2308,208466,32.834,28.8,2.0,2.7165,3.062
2021-03-06 02:00:00+00:00,1614996000,2308,208466,32.0,28.9,2.1,2.784,3.206
2021-03-06 03:00:00+00:00,1614999600,2308,208466,31.966,29.0,2.1,2.8755,3.178
2021-03-06 04:00:00+00:00,1615003200,2308,208466,31.0,29.4,2.2,2.9535,3.308
2021-03-06 05:00:00+00:00,1615006800,2308,208466,31.0,29.4,2.2,3.022,3.374
2021-03-06 06:00:00+00:00,1615010400,2308,208466,31.0,29.4,2.1,2.7110000000000003,3.001
2021-03-06 07:00:00+00:00,1615014000,2308,208466,31.0,29.4,2.1,2.6115000000000004,2.894
2021-03-06 08:00:00+00:00,1615017600,2308,208466,31.867,29.4,2.0,2.5035,2.846
2021-03-06 09:00:00+00:00,1615021200,2308,208466,32.0,29.4,1.8,2.2785,2.564
2021-03-06 10:00:00+00:00,1615024800,2308,208466,32.0,29.3,1.7,2.0860000000000003,2.368
2021-03-06 11:00:00+00:00,1615028400,2308,208466,32.0,28.9,1.8,2.162,2.443
2021-03-06 12:00:00+00:00,1615032000,2308,208466,32.166,28.9,1.8,2.2915,2.682
2021-03-06 13:00:00+00:00,1615035600,2308,208466,33.0,28.9,1.7,2.082,2.448
2021-03-06 14:00:00+00:00,1615039200,2308,208466,33.0,28.9,1.6,1.848,2.125
2021-03-06 15:00:00+00:00,1615042800,2308,208466,33.0,28.9,1.6,1.76,2.088
2021-03-06 16:00:00+00:00,1615046400,2308,208466,33.0,28.4,1.5,1.662,1.924
2021-03-06 17:00:00+00:00,1615050000,2308,208466,33.0,28.3,1.5,1.6845,2.052
2021-03-06 18:00:00+00:00,1615053600,2308,208466,33.0,28.3,1.6,1.868,2.1
2021-03-06 19:00:00+00:00,1615057200,2308,208466,33.0,28.3,1.6,1.8895,2.2
2021-03-06 20:00:00+00:00,1615060800,2308,208466,33.0,28.1,1.6,1.9645,2.271
2021-03-06 21:00:00+00:00,1615064400,2308,208466,33.7,27.8,1.7,1.956,2.322
2021-03-06 22:00:00+00:00,1615068000,2308,208466,35.867,27.8,1.5,1.725,1.967
2021-03-06 23:00:00+00:00,1615071600,2308,208466,35.966,28.3,1.3,1.27,1.487
2021-03-07 00:00:00+00:00,1615075200,2308,208466,35.0,28.5,1.2,1.129,1.373
2021-03-07 01:00:00+00:00,1615078800,2308,208466,34.5,28.9,1.3,1.3615,1.731
2021-03-07 02:00:00+00:00,1615082400,2308,208466,34.0,29.4,1.4,1.5655,1.875
2021-03-07 03:00:00+00:00,1615086000,2308,208466,33.6,29.4,1.7,1.9765,2.299
2021-03-07 04:00:00+00:00,1615089600,2308,208466,32.9,29.9,2.0,2.681,3.11
2021-03-07 05:00:00+00:00,1615093200,2308,208466,33.267,30.1,2.3,3.302,3.658
2021-03-07 06:00:00+00:00,1615096800,2308,208466,34.0,30.6,2.6,3.583,3.942
2021-03-07 07:00:00+00:00,1615100400,2308,208466,34.0,30.6,2.6,3.652,4.06
2021-03-07 08:00:00+00:00,1615104000,2308,208466,34.0,30.6,2.6,3.6085,3.947
2021-03-07 09:00:00+00:00,1615107600,2308,208466,34.0,30.3,2.6,3.7235,4.056
2021-03-07 10:00:00+00:00,1615111200,2308,208466,34.7,30.0,2.4,3.2835,3.628
2021-03-07 11:00:00+00:00,1615114800,2308,208466,35.0,30.0,2.2,2.9605,3.273
2021-03-07 12:00:00+00:00,1615118400,2308,208466,35.0,30.0,2.1,2.645,3.013
2021-03-07 13:00:00+00:00,1615122000,2308,208466,35.6,29.6,1.9,2.366,2.634
2021-03-07 14:00:00+00:00,1615125600,2308,208466,36.0,29.4,1.8,2.18,2.518
2021-03-07 15:00:00+00:00,1615129200,2308,208466,36.0,29.4,1.8,2.0115,2.362
2021-03-07 16:00:00+00:00,1615132800,2308,208466,36.0,29.4,1.7,2.0015,2.362
2021-03-07 18:00:00+00:00,1615140000,2308,208466,37.0,28.9,2.4,3.268,3.555
2021-03-07 19:00:00+00:00,1615143600,2308,208466,37.933,28.9,2.4,3.319,3.68
2021-03-07 20:00:00+00:00,1615147200,2308,208466,38.466,28.6,2.0,2.54,2.774
2021-03-07 21:00:00+00:00,1615150800,2308,208466,39.8,27.6,1.8,2.2955,2.552
2021-03-07 22:00:00+00:00,1615154400,2308,208466,41.433,27.2,1.7,2.1435,2.45
2021-03-07 23:00:00+00:00,1615158000,2308,208466,41.9,27.2,1.8,2.2155,2.488
2021-03-08 00:00:00+00:00,1615161600,2308,208466,39.867,27.2,1.8,2.294,2.585
2021-03-08 01:00:00+00:00,1615165200,2308,208466,39.433,26.7,2.3,3.149,3.458
2021-03-08 02:00:00+00:00,1615168800,2308,208466,39.067,27.2,2.7,3.918,4.176
2021-03-08 03:00:00+00:00,1615172400,2308,208466,38.0,27.2,3.0,4.65,4.918
2021-03-08 04:00:00+00:00,1615176000,2308,208466,37.933,27.2,3.2,4.914,5.156
2021-03-08 05:00:00+00:00,1615179600,2308,208466,37.666,27.4,3.1,4.699,5.012
2021-03-08 06:00:00+00:00,1615183200,2308,208466,39.666,27.9,2.8,4.1025,4.246
2021-03-08 07:00:00+00:00,1615186800,2308,208466,39.133,28.5,2.6,3.76,3.939
2021-03-08 08:00:00+00:00,1615190400,2308,208466,39.0,28.9,2.7,3.8365,4.051
2021-03-08 09:00:00+00:00,1615194000,2308,208466,40.0,28.9,2.9,4.0285,4.288
2021-03-08 10:00:00+00:00,1615197600,2308,208466,40.0,28.9,3.1,4.4445,4.676
2021-03-08 11:00:00+00:00,1615201200,2308,208466,39.167,28.9,3.2,4.68,4.939
2021-03-08 12:00:00+00:00,1615204800,2308,208466,40.0,28.9,3.2,4.7755,4.992
2021-03-08 13:00:00+00:00,1615208400,2308,208466,40.0,28.9,3.3,4.864,5.092
2021-03-08 14:00:00+00:00,1615212000,2308,208466,40.0,29.2,3.6,5.359500000000001,5.698
2021-03-08 15:00:00+00:00,1615215600,2308,208466,40.0,29.4,3.7,5.614,5.965
2021-03-08 16:00:00+00:00,1615219200,2308,208466,40.0,28.9,3.5,5.2465,5.5
2021-03-08 17:00:00+00:00,1615222800,2308,208466,40.0,28.9,3.4,5.093,5.317
2021-03-08 18:00:00+00:00,1615226400,2308,208466,40.0,28.9,3.5,5.103,5.397
2021-03-08 19:00:00+00:00,1615230000,2308,208466,40.2,28.9,3.7,5.5465,5.908
2021-03-08 20:00:00+00:00,1615233600,2308,208466,41.067,28.0,3.3,5.0795,5.315
2021-03-08 21:00:00+00:00,1615237200,2308,208466,41.267,26.8,3.0,4.4825,4.713
2021-03-08 22:00:00+00:00,1615240800,2308,208466,42.2,26.7,2.9,4.3295,4.584
2021-03-08 23:00:00+00:00,1615244400,2308,208466,41.633,26.5,2.9,4.217499999999999,4.487
2021-03-09 00:00:00+00:00,1615248000,2308,208466,40.6,27.4,2.5,3.512,3.78
2021-03-09 01:00:00+00:00,1615251600,2308,208466,37.433,28.0,2.5,3.619,3.847
2021-03-09 02:00:00+00:00,1615255200,2308,208466,36.933,28.3,3.7,5.6195,6.016
2021-03-09 03:00:00+00:00,1615258800,2308,208466,37.767,27.9,4.1,6.327500000000001,6.776
2021-03-09 04:00:00+00:00,1615262400,2308,208466,36.933,27.9,3.5,5.2785,5.738
2021-03-09 05:00:00+00:00,1615266000,2308,208466,37.9,27.8,3.0,4.489,4.909
2021-03-09 06:00:00+00:00,1615269600,2308,208466,38.933,27.8,2.9,4.267,4.63
2021-03-09 07:00:00+00:00,1615273200,2308,208466,39.0,28.1,3.4,5.286,5.74
2021-03-09 08:00:00+00:00,1615276800,2308,208466,39.0,28.6,3.8,6.084,6.542
2021-03-09 09:00:00+00:00,1615280400,2308,208466,39.834,28.9,4.2,6.698499999999999,7.224
2021-03-09 10:00:00+00:00,1615284000,2308,208466,40.0,28.9,4.5,7.274,7.948
2021-03-09 11:00:00+00:00,1615287600,2308,208466,39.8,29.0,4.7,7.435,7.984
2021-03-09 12:00:00+00:00,1615291200,2308,208466,40.0,28.9,4.6,7.323,7.805
2021-03-09 13:00:00+00:00,1615294800,2308,208466,39.534,28.9,4.3,6.6755,7.094
2021-03-09 14:00:00+00:00,1615298400,2308,208466,39.966,28.9,3.9,6.0575,6.485
2021-03-09 15:00:00+00:00,1615302000,2308,208466,40.0,28.9,3.6,5.461,5.778
2021-03-09 16:00:00+00:00,1615305600,2308,208466,40.0,28.9,3.2,4.799,5.125
2021-03-09 17:00:00+00:00,1615309200,2308,208466,40.0,28.9,2.9,4.254,4.532
2021-03-09 18:00:00+00:00,1615312800,2308,208466,40.0,28.9,2.7,3.8925,4.228
2021-03-09 19:00:00+00:00,1615316400,2308,208466,40.034,28.9,2.5,3.436,3.672
2021-03-09 20:00:00+00:00,1615320000,2308,208466,40.966,27.8,1.9,2.42,2.6
2021-03-09 21:00:00+00:00,1615323600,2308,208466,42.3,26.7,1.4,1.564,1.76
2021-03-09 22:00:00+00:00,1615327200,2308,208466,43.733,27.5,1.7,1.9665,2.438
2021-03-09 23:00:00+00:00,1615330800,2308,208466,39.933,27.7,1.7,1.9395,2.265
2021-03-10 00:00:00+00:00,1615334400,2308,208466,40.5,27.2,2.0,2.6145,2.974
2021-03-10 01:00:00+00:00,1615338000,2308,208466,40.034,27.2,2.4,3.3615,3.79
2021-03-10 02:00:00+00:00,1615341600,2308,208466,40.0,27.2,2.6,3.765,4.173
2021-03-10 03:00:00+00:00,1615345200,2308,208466,39.867,27.2,2.7,3.9685,4.298
2021-03-10 04:00:00+00:00,1615348800,2308,208466,39.466,27.2,2.7,3.777,4.048
2021-03-10 05:00:00+00:00,1615352400,2308,208466,39.466,27.3,2.6,3.623,3.97
2021-03-10 06:00:00+00:00,1615356000,2308,208466,38.9,27.7,2.5,3.5445,3.816
2021-03-10 07:00:00+00:00,1615359600,2308,208466,40.0,27.9,2.9,4.1530000000000005,4.447
2021-03-10 08:00:00+00:00,1615363200,2308,208466,40.0,28.3,3.3,4.984,5.35
2021-03-10 09:00:00+00:00,1615366800,2308,208466,40.0,28.3,3.7,5.663,6.058
2021-03-10 10:00:00+00:00,1615370400,2308,208466,40.0,28.4,4.0,6.013,6.372
2021-03-10 11:00:00+00:00,1615374000,2308,208466,40.0,28.4,4.2,6.3325,6.774
2021-03-10 12:00:00+00:00,1615377600,2308,208466,40.0,28.6,4.2,6.4005,6.795
2021-03-10 13:00:00+00:00,1615381200,2308,208466,40.0,28.9,4.1,6.095,6.41
2021-03-10 14:00:00+00:00,1615384800,2308,208466,40.0,28.9,3.9,5.644,5.98
2021-03-10 15:00:00+00:00,1615388400,2308,208466,40.0,28.9,3.8,5.601,5.891
2021-03-10 16:00:00+00:00,1615392000,2308,208466,40.867,28.9,3.6,5.236000000000001,5.594
2021-03-10 17:00:00+00:00,1615395600,2308,208466,41.0,28.6,3.5,4.924,5.274
2021-03-10 18:00:00+00:00,1615399200,2308,208466,41.0,28.3,3.4,4.879,5.187
2021-03-10 19:00:00+00:00,1615402800,2308,208466,41.133,28.3,3.5,5.1175,5.481
2021-03-10 20:00:00+00:00,1615406400,2308,208466,42.133,28.0,3.7,5.4265,5.68
2021-03-10 21:00:00+00:00,1615410000,2308,208466,41.933,26.9,3.4,5.1075,5.398
2021-03-10 22:00:00+00:00,1615413600,2308,208466,43.233,26.7,2.5,3.385,3.651
2021-03-10 23:00:00+00:00,1615417200,2308,208466,43.692,26.8,1.9,2.373,2.603
2021-03-11 00:00:00+00:00,1615420800,2308,208466,41.084,27.2,1.7,2.061,2.412
2021-03-11 01:00:00+00:00,1615424400,2308,208466,40.666,27.8,1.7,2.0115,2.344
2021-03-11 02:00:00+00:00,1615428000,2308,208466,36.834,27.8,1.6,1.7885,2.022
2021-03-11 03:00:00+00:00,1615431600,2308,208466,35.7,27.8,1.5,1.583,1.798
2021-03-11 04:00:00+00:00,1615435200,2308,208466,35.0,27.8,1.7,1.899,2.13
2021-03-11 05:00:00+00:00,1615438800,2308,208466,34.867,27.8,1.6,1.784,2.067
2021-03-11 06:00:00+00:00,1615442400,2308,208466,35.9,27.8,1.6,1.707,1.994
2021-03-11 07:00:00+00:00,1615446000,2308,208466,37.034,28.3,1.9,2.176,2.416
2021-03-11 08:00:00+00:00,1615449600,2308,208466,38.466,28.6,2.2,2.857,3.16
2021-03-11 09:00:00+00:00,1615453200,2308,208466,39.267,28.9,2.3,3.055,3.36
2021-03-11 10:00:00+00:00,1615456800,2308,208466,40.0,28.9,2.4,3.178,3.532
2021-03-11 11:00:00+00:00,1615460400,2308,208466,40.966,28.9,2.4,3.153,3.521
2021-03-11 12:00:00+00:00,1615464000,2308,208466,41.166,28.9,2.5,3.4160000000000004,3.716
2021-03-11 13:00:00+00:00,1615467600,2308,208466,42.0,28.9,2.7,3.6515,3.949
2021-03-11 14:00:00+00:00,1615471200,2308,208466,42.0,28.9,2.7,3.765,4.008
2021-03-11 15:00:00+00:00,1615474800,2308,208466,42.067,28.9,2.8,3.9015,4.209
2021-03-11 16:00:00+00:00,1615478400,2308,208466,43.0,28.9,3.0,4.2285,4.586
2021-03-11 17:00:00+00:00,1615482000,2308,208466,43.0,28.9,3.1,4.5085,4.798
2021-03-11 18:00:00+00:00,1615485600,2308,208466,43.0,28.9,3.3,4.7655,5.139
2021-03-11 19:00:00+00:00,1615489200,2308,208466,43.567,28.8,3.4,4.9565,5.276
2021-03-11 20:00:00+00:00,1615492800,2308,208466,42.9,27.9,2.9,4.0865,4.359
2021-03-11 21:00:00+00:00,1615496400,2308,208466,42.834,26.5,2.8,4.087,4.29
2021-03-11 22:00:00+00:00,1615500000,2308,208466,44.067,26.1,2.8,4.1955,4.472
2021-03-11 23:00:00+00:00,1615503600,2308,208466,44.7,26.1,2.8,4.1335,4.376
2021-03-12 00:00:00+00:00,1615507200,2308,208466,43.966,26.4,2.9,4.2885,4.613
2021-03-12 01:00:00+00:00,1615510800,2308,208466,42.834,26.7,3.4,4.953,5.22
2021-03-12 02:00:00+00:00,1615514400,2308,208466,42.1,26.7,3.6,5.4435,5.708
2021-03-12 03:00:00+00:00,1615518000,2308,208466,41.933,26.6,4.0,5.9435,6.207
2021-03-12 04:00:00+00:00,1615521600,2308,208466,41.0,26.8,4.2,6.414,6.623
2021-03-12 05:00:00+00:00,1615525200,2308,208466,39.5,27.3,4.1,6.436999999999999,6.688
2021-03-12 06:00:00+00:00,1615528800,2308,208466,37.533,27.8,3.7,5.6690000000000005,5.834
2021-03-12 07:00:00+00:00,1615532400,2308,208466,38.633,28.0,4.2,6.564,6.812
2021-03-12 08:00:00+00:00,1615536000,2308,208466,40.767,28.3,5.6,8.783999999999999,9.28
2021-03-12 09:00:00+00:00,1615539600,2308,208466,42.0,28.3,5.4,8.48,9.01
2021-03-12 10:00:00+00:00,1615543200,2308,208466,42.7,28.4,5.3,8.272,8.706
