datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm2.5_cf_1,pm10.0_atm
2021-04-15 00:00:00+00:00,1618444800,91355,28.196,26.9,2.3,3.1095,3.43
2021-04-16 00:00:00+00:00,1618531200,91355,31.158,26.9,1.8,2.1555,2.494
2021-04-17 00:00:00+00:00,1618617600,91355,32.571,26.3,4.9,7.836,8.362
2021-04-18 00:00:00+00:00,1618704000,91355,33.578,26.4,5.9,9.484,9.936
2021-04-19 00:00:00+00:00,1618790400,91355,31.644,27.1,7.5,12.5655,13.104
2021-04-20 00:00:00+00:00,1618876800,91355,29.664,27.0,3.2,4.7675,5.104
2021-04-21 00:00:00+00:00,1618963200,91355,28.045,26.6,2.2,3.0935,3.367
2021-04-22 00:00:00+00:00,1619049600,91355,24.481,26.5,3.8,5.9105,6.349
2021-04-23 00:00:00+00:00,1619136000,91355,47.743,17.2,8.8,15.122,16.543
2021-04-24 00:00:00+00:00,1619222400,91355,50.269,18.5,9.5,16.412,17.504
2021-04-25 00:00:00+00:00,1619308800,91355,57.196,18.9,5.1,8.178,9.085
2021-04-26 00:00:00+00:00,1619395200,91355,54.947,20.3,34.6,57.7555,47.344
2021-04-27 00:00:00+00:00,1619481600,91355,55.389,20.8,26.2,44.0165,41.606
2021-04-28 00:00:00+00:00,1619568000,91355,58.714,19.0,13.5,22.1535,22.79
2021-04-29 00:00:00+00:00,1619654400,91355,58.732,19.5,33.2,55.2055,47.662
2021-04-30 00:00:00+00:00,1619740800,91355,61.335,20.2,18.2,30.3395,28.182
2021-05-01 00:00:00+00:00,1619827200,91355,65.915,20.3,7.1,11.323,12.4
2021-05-02 00:00:00+00:00,1619913600,91355,61.987,20.7,44.6,74.61,59.882
2021-05-03 00:00:00+00:00,1620000000,91355,55.004,22.0,34.4,58.57,48.65
2021-05-04 00:00:00+00:00,1620086400,91355,74.835,17.2,27.1,45.786,41.086
2021-05-05 00:00:00+00:00,1620172800,91355,76.329,18.9,2.7,3.6965,4.853
2021-05-06 00:00:00+00:00,1620259200,91355,74.299,21.3,2.8,3.825,6.434
2021-05-07 00:00:00+00:00,1620345600,91355,67.075,20.4,5.0,7.744,9.406
2021-05-08 00:00:00+00:00,1620432000,91355,48.398,22.2,5.5,8.931000000000001,9.525
2021-05-09 00:00:00+00:00,1620518400,91355,58.399,19.6,6.6,10.7195,11.525
2021-05-10 00:00:00+00:00,1620604800,91355,51.064,21.0,4.5,7.1495,7.738
2021-05-11 00:00:00+00:00,1620691200,91355,55.977,19.5,2.1,2.793,3.162
2021-05-12 00:00:00+00:00,1620777600,91355,62.435,20.0,2.4,3.289,3.936
2021-05-13 00:00:00+00:00,1620864000,91355,43.332,20.1,3.0,4.439,4.836
2021-05-14 00:00:00+00:00,1620950400,91355,42.644,15.4,2.3,3.4145,3.905
2021-05-15 00:00:00+00:00,1621036800,91355,40.494,13.6,1.1,1.1395,1.43
2021-05-16 00:00:00+00:00,1621123200,91355,37.157,15.1,1.6,2.098,2.496
2021-05-17 00:00:00+00:00,1621209600,91355,47.768,15.4,3.0,4.6685,5.176
2021-05-18 00:00:00+00:00,1621296000,91355,53.008,15.5,7.9,13.7375,14.857
2021-05-19 00:00:00+00:00,1621382400,91355,55.643,16.1,10.0,17.598,18.97
2021-05-20 00:00:00+00:00,1621468800,91355,45.966,16.6,7.9,13.382,14.387
2021-05-21 00:00:00+00:00,1621555200,91355,62.834,14.5,6.8,11.4275,13.122
2021-05-22 00:00:00+00:00,1621641600,91355,59.676,17.1,9.4,16.242,17.789
2021-05-23 00:00:00+00:00,1621728000,91355,65.499,17.8,4.2,6.545999999999999,7.311
2021-05-24 00:00:00+00:00,1621814400,91355,68.008,17.4,6.8,11.3045,12.39
2021-05-25 00:00:00+00:00,1621900800,91355,52.858,19.5,2.2,2.8355,3.279
2021-05-26 00:00:00+00:00,1621987200,91355,41.535,16.7,1.0,0.886,1.315
2021-05-27 00:00:00+00:00,1622073600,91355,44.691,15.2,1.1,1.135,1.487
2021-05-28 00:00:00+00:00,1622160000,91355,40.869,12.7,1.2,1.338,1.82
2021-05-29 00:00:00+00:00,1622246400,91355,46.713,14.0,1.2,1.3715000000000002,1.846
2021-05-30 00:00:00+00:00,1622332800,91355,53.221,14.6,2.2,3.0925,3.623
2021-05-31 00:00:00+00:00,1622419200,91355,58.096,14.7,8.5,15.5215,17.228
2021-06-01 00:00:00+00:00,1622505600,91355,56.787,15.5,14.2,25.895,27.26
2021-06-02 00:00:00+00:00,1622592000,91355,55.819,17.1,12.4,22.47,24.182
2021-06-03 00:00:00+00:00,1622678400,91355,73.507,14.5,20.0,34.707,36.473
2021-06-04 00:00:00+00:00,1622764800,91355,49.072,15.5,2.4,3.4415,3.83
2021-06-05 00:00:00+00:00,1622851200,91355,52.174,13.1,10.0,18.949,19.662
2021-06-06 00:00:00+00:00,1622937600,91355,55.518,14.6,10.5,19.6145,20.574
2021-06-07 00:00:00+00:00,1623024000,91355,50.361,15.8,2.4,3.4615,3.943
2021-06-08 00:00:00+00:00,1623110400,91355,62.69,15.4,4.5,7.193,7.825
2021-06-09 00:00:00+00:00,1623196800,91355,53.529,11.4,1.3,1.686,1.943
2021-06-10 00:00:00+00:00,1623283200,91355,74.179,9.1,7.4,13.6035,14.93
2021-06-11 00:00:00+00:00,1623369600,91355,57.032,13.4,3.1,4.9505,5.4
2021-06-12 00:00:00+00:00,1623456000,91355,51.275,13.4,6.1,10.950500000000002,11.795
2021-06-13 00:00:00+00:00,1623542400,91355,47.293,14.8,5.9,10.2615,11.04
2021-06-14 00:00:00+00:00,1623628800,91355,58.24,16.2,8.8,15.0925,16.183
2021-06-15 00:00:00+00:00,1623715200,91355,66.004,14.7,11.0,19.655,20.808
2021-06-16 00:00:00+00:00,1623801600,91355,57.74,16.3,3.5,5.310499999999999,5.784
2021-06-17 00:00:00+00:00,1623888000,91355,48.977,14.1,1.9,2.581,2.954
2021-06-18 00:00:00+00:00,1623974400,91355,50.302,15.5,0.8,0.781,0.968
2021-06-19 00:00:00+00:00,1624060800,91355,60.06,14.1,0.9,0.7085,1.388
2021-06-20 00:00:00+00:00,1624147200,91355,70.726,13.1,1.3,1.4695,2.124
2021-06-21 00:00:00+00:00,1624233600,91355,65.241,13.9,4.0,6.500500000000001,7.333
2021-06-22 00:00:00+00:00,1624320000,91355,66.954,15.0,12.7,22.782,24.26
2021-06-23 00:00:00+00:00,1624406400,91355,57.526,17.0,2.8,4.0185,4.458
2021-06-24 00:00:00+00:00,1624492800,91355,60.067,17.9,2.9,4.3865,4.894
2021-06-25 00:00:00+00:00,1624579200,91355,47.961,15.9,2.0,2.739,3.046
2021-06-26 00:00:00+00:00,1624665600,91355,51.593,13.6,4.1,6.9565,7.554
2021-06-27 00:00:00+00:00,1624752000,91355,49.317,14.4,2.9,4.432,4.887
2021-06-28 00:00:00+00:00,1624838400,91355,63.497,13.7,4.8,7.890499999999999,9.118
2021-06-29 00:00:00+00:00,1624924800,91355,74.101,15.2,9.0,14.604,16.261
2021-06-30 00:00:00+00:00,1625011200,91355,68.942,16.7,14.9,25.1495,27.161
2021-07-01 00:00:00+00:00,1625097600,91355,70.786,16.1,17.0,27.863,30.712
2021-07-02 00:00:00+00:00,1625184000,91355,65.742,14.8,8.8,15.256,16.348
2021-07-03 00:00:00+00:00,1625270400,91355,53.15,14.7,5.3,9.145,9.882
2021-07-04 00:00:00+00:00,1625356800,91355,52.21,11.3,4.9,8.781500000000001,9.671
2021-07-05 00:00:00+00:00,1625443200,91355,49.329,11.9,2.1,3.211,3.633
2021-07-06 00:00:00+00:00,1625529600,91355,53.786,12.0,4.0,6.624,7.386
2021-07-07 00:00:00+00:00,1625616000,91355,58.026,12.4,15.6,30.698,32.05
2021-07-08 00:00:00+00:00,1625702400,91355,60.969,13.7,15.8,29.475,30.68
2021-07-09 00:00:00+00:00,1625788800,91355,69.446,12.9,9.9,17.061999999999998,18.113
2021-07-10 00:00:00+00:00,1625875200,91355,71.253,12.7,2.3,3.1675,3.718
2021-07-11 00:00:00+00:00,1625961600,91355,66.751,13.0,13.1,24.616,26.135
2021-07-12 00:00:00+00:00,1626048000,91355,63.107,14.3,7.0,12.0385,13.394
2021-07-13 00:00:00+00:00,1626134400,91355,51.901,15.8,3.4,5.1965,5.762
2021-07-14 00:00:00+00:00,1626220800,91355,64.091,15.2,3.3,4.981,5.518
2021-07-15 00:00:00+00:00,1626307200,91355,55.367,17.6,3.5,5.397,5.94
2021-07-16 00:00:00+00:00,1626393600,91355,40.395,16.3,0.5,0.231,0.488
2021-07-17 00:00:00+00:00,1626480000,91355,43.561,13.9,0.6,0.5685,0.711
2021-07-18 00:00:00+00:00,1626566400,91355,48.107,13.5,3.3,5.563000000000001,6.147
2021-07-19 00:00:00+00:00,1626652800,91355,49.793,12.8,3.7,6.0275,6.714
2021-07-20 00:00:00+00:00,1626739200,91355,44.138,13.7,1.2,1.3295,1.587
2021-07-21 00:00:00+00:00,1626825600,91355,49.072,10.5,4.1,7.1195,8.206
2021-07-22 00:00:00+00:00,1626912000,91355,47.518,14.7,3.3,5.1395,5.86
2021-07-23 00:00:00+00:00,1626998400,91355,62.737,14.4,13.7,24.771,25.827
2021-07-24 00:00:00+00:00,1627084800,91355,39.68,15.4,0.7,0.7095,0.839
2021-07-25 00:00:00+00:00,1627171200,91355,38.633,13.6,1.2,1.52,1.943
2021-07-26 00:00:00+00:00,1627257600,91355,46.697,16.7,1.2,1.459,1.822
2021-07-27 00:00:00+00:00,1627344000,91355,41.722,17.6,1.3,1.3445,1.917
2021-07-28 00:00:00+00:00,1627430400,91355,37.946,18.4,1.0,0.935,1.378
2021-07-29 00:00:00+00:00,1627516800,91355,43.133,12.7,3.6,6.256,7.478
2021-07-30 00:00:00+00:00,1627603200,91355,44.647,14.6,8.8,16.191499999999998,17.805
2021-07-31 00:00:00+00:00,1627689600,91355,40.742,20.1,3.2,4.891500000000001,5.527
2021-08-01 00:00:00+00:00,1627776000,91355,53.196,16.0,2.1,2.845,3.374
2021-08-02 00:00:00+00:00,1627862400,91355,57.514,16.8,2.7,3.922,5.109
2021-08-03 00:00:00+00:00,1627948800,91355,40.561,15.2,0.8,0.603,0.782
2021-08-04 00:00:00+00:00,1628035200,91355,43.861,13.5,0.9,1.007,1.186
2021-08-05 00:00:00+00:00,1628121600,91355,47.356,14.5,2.3,3.5745,3.977
2021-08-06 00:00:00+00:00,1628208000,91355,46.831,15.4,3.1,4.7615,5.148
2021-08-07 00:00:00+00:00,1628294400,91355,44.417,15.8,2.2,3.0335,3.294
2021-08-08 00:00:00+00:00,1628380800,91355,62.738,14.6,4.3,6.876,8.586
2021-08-09 00:00:00+00:00,1628467200,91355,57.77,15.7,5.1,8.709,10.27
2021-08-10 00:00:00+00:00,1628553600,91355,47.492,18.5,3.7,5.8705,6.538
2021-08-11 00:00:00+00:00,1628640000,91355,39.032,21.2,1.2,1.2925,1.608
2021-08-12 00:00:00+00:00,1628726400,91355,43.422,14.8,2.2,3.3525,3.916
2021-08-13 00:00:00+00:00,1628812800,91355,47.909,15.2,8.1,14.8155,15.513
2021-08-14 00:00:00+00:00,1628899200,91355,50.856,16.2,21.3,39.669,36.167
2021-08-15 00:00:00+00:00,1628985600,91355,35.517,16.3,3.5,5.465,6.042
2021-08-16 00:00:00+00:00,1629072000,91355,36.056,17.4,1.0,0.8275,1.143
2021-08-17 00:00:00+00:00,1629158400,91355,42.788,15.0,2.0,2.8455,3.256
2021-08-18 00:00:00+00:00,1629244800,91355,52.017,15.4,6.6,11.4655,12.792
2021-08-19 00:00:00+00:00,1629331200,91355,54.697,17.6,14.7,26.305,27.542
2021-08-20 00:00:00+00:00,1629417600,91355,41.104,19.7,21.7,37.9455,33.456
2021-08-21 00:00:00+00:00,1629504000,91355,48.166,18.5,32.0,57.285,50.157
2021-08-22 00:00:00+00:00,1629590400,91355,34.632,22.9,7.8,13.031,13.772
2021-08-23 00:00:00+00:00,1629676800,91355,59.43,18.0,2.3,3.2575000000000003,3.642
2021-08-24 00:00:00+00:00,1629763200,91355,66.206,10.2,0.4,0.136,0.258
2021-08-25 00:00:00+00:00,1629849600,91355,49.904,13.4,2.0,2.8435,3.244
2021-08-26 00:00:00+00:00,1629936000,91355,55.56,14.7,4.2,7.0785,7.996
2021-08-27 00:00:00+00:00,1630022400,91355,40.717,15.3,1.6,2.0185,2.324
2021-08-28 00:00:00+00:00,1630108800,91355,58.887,14.5,9.0,16.575499999999998,17.823
2021-08-29 00:00:00+00:00,1630195200,91355,54.54,14.1,11.1,20.499,21.974
2021-08-30 00:00:00+00:00,1630281600,91355,49.601,16.3,5.2,8.8325,9.648
2021-08-31 00:00:00+00:00,1630368000,91355,45.086,18.2,3.8,6.177,6.985
2021-09-01 00:00:00+00:00,1630454400,91355,48.994,20.0,4.4,6.890000000000001,7.627
2021-09-02 00:00:00+00:00,1630540800,91355,58.515,19.8,2.5,3.6475,4.504
2021-09-03 00:00:00+00:00,1630627200,91355,53.469,21.0,3.5,5.3825,6.363
2021-09-04 00:00:00+00:00,1630713600,91355,64.583,18.8,2.5,3.616,4.171
2021-09-05 00:00:00+00:00,1630800000,91355,44.089,15.3,1.0,0.9345,1.114
2021-09-06 00:00:00+00:00,1630886400,91355,48.682,14.3,4.0,6.6705000000000005,8.276
2021-09-07 00:00:00+00:00,1630972800,91355,43.622,17.9,2.2,2.905,3.676
2021-09-08 00:00:00+00:00,1631059200,91355,53.228,18.1,4.8,7.9205,9.294
2021-09-09 00:00:00+00:00,1631145600,91355,24.705,23.0,2.2,2.937,3.302
2021-09-10 00:00:00+00:00,1631232000,91355,58.831,18.9,8.3,14.112,16.815
2021-09-11 00:00:00+00:00,1631318400,91355,22.825,24.6,3.6,5.3605,5.846
2021-09-12 00:00:00+00:00,1631404800,91355,27.554,22.9,1.3,1.3475,1.77
2021-09-13 00:00:00+00:00,1631491200,91355,60.196,13.6,0.9,0.807,1.257
2021-09-14 00:00:00+00:00,1631577600,91355,58.552,12.7,0.9,0.7595000000000001,1.165
2021-09-15 00:00:00+00:00,1631664000,91355,56.4,14.2,0.9,0.876,1.197
2021-09-16 00:00:00+00:00,1631750400,91355,58.146,15.8,3.5,5.6125,6.268
2021-09-17 00:00:00+00:00,1631836800,91355,48.603,20.3,2.9,4.2295,4.77
2021-09-18 00:00:00+00:00,1631923200,91355,40.688,18.8,1.9,2.5545,3.058
2021-09-19 00:00:00+00:00,1632009600,91355,29.15,20.6,1.8,2.2625,2.82
2021-09-20 00:00:00+00:00,1632096000,91355,32.344,18.4,0.8,0.579,0.958
2021-09-21 00:00:00+00:00,1632182400,91355,47.826,13.6,1.4,1.632,2.468
2021-09-22 00:00:00+00:00,1632268800,91355,51.975,16.9,4.3,6.9335,7.812
2021-09-23 00:00:00+00:00,1632355200,91355,38.751,22.2,2.9,4.187,4.593
2021-09-24 00:00:00+00:00,1632441600,91355,29.765,22.8,2.0,2.562,2.926
2021-09-25 00:00:00+00:00,1632528000,91355,53.158,15.8,1.9,2.5380000000000003,3.728
2021-09-26 00:00:00+00:00,1632614400,91355,55.969,14.6,1.8,2.391,3.082
2021-09-27 00:00:00+00:00,1632700800,91355,52.161,16.7,2.3,3.2635,3.928
2021-09-28 00:00:00+00:00,1632787200,91355,55.001,20.0,2.4,3.3125,4.355
2021-09-29 00:00:00+00:00,1632873600,91355,68.235,19.5,4.3,6.644,7.339
2021-09-30 00:00:00+00:00,1632960000,91355,58.73,20.5,3.3,4.8265,5.357
2021-10-01 00:00:00+00:00,1633046400,91355,59.63,19.4,5.3,8.4155,9.346
2021-10-02 00:00:00+00:00,1633132800,91355,62.8,19.7,7.1,11.367,12.155
2021-10-03 00:00:00+00:00,1633219200,91355,46.562,23.2,5.4,8.753,9.268
2021-10-04 00:00:00+00:00,1633305600,91355,30.89,22.3,1.1,1.0145,1.46
2021-10-05 00:00:00+00:00,1633392000,91355,31.901,19.0,1.2,1.1925,2.096
2021-10-06 00:00:00+00:00,1633478400,91355,41.82,19.9,3.0,4.407,5.556
2021-10-07 00:00:00+00:00,1633564800,91355,41.931,22.7,2.1,2.702,4.675
2021-10-08 00:00:00+00:00,1633651200,91355,54.388,19.7,2.8,3.992,5.692
2021-10-09 00:00:00+00:00,1633737600,91355,39.061,24.9,24.1,42.7845,39.805
2021-10-10 00:00:00+00:00,1633824000,91355,70.199,16.8,2.4,3.459,4.375
2021-10-11 00:00:00+00:00,1633910400,91355,62.042,15.3,1.4,1.545,2.306
2021-10-12 00:00:00+00:00,1633996800,91355,54.801,17.2,0.9,0.7645,1.282
2021-10-13 00:00:00+00:00,1634083200,91355,63.324,19.6,1.2,1.1305,1.995
2021-10-14 00:00:00+00:00,1634169600,91355,64.559,20.6,3.4,5.047000000000001,6.311
2021-10-15 00:00:00+00:00,1634256000,91355,41.74,18.4,0.5,0.1634999999999999,0.391
2021-10-16 00:00:00+00:00,1634342400,91355,37.907,19.0,0.9,0.7404999999999999,0.987
2021-10-17 00:00:00+00:00,1634428800,91355,50.981,20.1,3.7,5.674,6.335
2021-10-18 00:00:00+00:00,1634515200,91355,41.883,23.4,2.9,4.481,5.03
2021-10-19 00:00:00+00:00,1634601600,91355,55.606,17.2,1.4,1.6840000000000002,2.249
2021-10-20 00:00:00+00:00,1634688000,91355,55.639,20.3,2.2,2.9965,3.604
2021-10-21 00:00:00+00:00,1634774400,91355,52.181,22.1,2.9,4.1645,4.735
2021-10-22 00:00:00+00:00,1634860800,91355,57.518,22.4,2.5,3.5380000000000003,4.226
2021-10-23 00:00:00+00:00,1634947200,91355,54.996,24.7,4.4,6.9190000000000005,7.708
2021-10-24 00:00:00+00:00,1635033600,91355,55.637,19.5,2.2,2.873,3.62
2021-10-25 00:00:00+00:00,1635120000,91355,45.532,19.7,1.9,2.415,3.13
2021-10-26 00:00:00+00:00,1635206400,91355,45.583,22.0,2.3,3.14,3.84
2021-10-27 00:00:00+00:00,1635292800,91355,54.077,23.6,5.3,8.611,9.636
2021-10-28 00:00:00+00:00,1635379200,91355,36.733,27.1,5.1,8.297,8.976
2021-10-29 00:00:00+00:00,1635465600,91355,30.683,24.7,1.2,1.2745,1.907
2021-10-30 00:00:00+00:00,1635552000,91355,43.485,18.0,1.3,1.3735,2.25
2021-10-31 00:00:00+00:00,1635638400,91355,49.832,19.1,2.0,2.7015,3.336
2021-11-01 00:00:00+00:00,1635724800,91355,51.44,22.1,1.4,1.653,2.321
2021-11-02 00:00:00+00:00,1635811200,91355,51.576,22.5,0.9,0.7244999999999999,1.18
2021-11-03 00:00:00+00:00,1635897600,91355,49.27,23.2,1.0,0.8280000000000001,1.372
2021-11-04 00:00:00+00:00,1635984000,91355,71.273,20.4,2.6,3.7295,4.407
2021-11-05 00:00:00+00:00,1636070400,91355,57.401,22.2,1.1,1.0605,1.716
2021-11-06 00:00:00+00:00,1636156800,91355,55.801,23.8,2.2,3.066,4.046
2021-11-07 00:00:00+00:00,1636243200,91355,67.273,22.2,5.1,8.2035,8.95
2021-11-08 00:00:00+00:00,1636329600,91355,59.268,22.5,2.4,3.427,4.184
2021-11-09 00:00:00+00:00,1636416000,91355,58.286,23.9,3.3,4.5600000000000005,5.453
2021-11-10 00:00:00+00:00,1636502400,91355,73.432,21.0,8.5,13.0505,14.522
2021-11-11 00:00:00+00:00,1636588800,91355,70.982,16.5,2.5,3.552,4.812
2021-11-12 00:00:00+00:00,1636675200,91355,50.192,20.6,0.8,0.7625,0.938
2021-11-13 00:00:00+00:00,1636761600,91355,41.426,19.5,0.4,0.186,0.301
2021-11-14 00:00:00+00:00,1636848000,91355,33.221,19.2,0.4,0.0765,0.26
2021-11-15 00:00:00+00:00,1636934400,91355,35.318,19.5,0.6,0.277,0.584
2021-11-16 00:00:00+00:00,1637020800,91355,43.745,18.7,1.3,1.363,1.913
2021-11-17 00:00:00+00:00,1637107200,91355,49.789,21.3,1.8,2.2270000000000003,2.86
2021-11-18 00:00:00+00:00,1637193600,91355,51.168,24.1,3.2,4.9025,5.74
2021-11-19 00:00:00+00:00,1637280000,91355,55.119,23.6,4.8,7.397,9.614
2021-11-20 00:00:00+00:00,1637366400,91355,70.217,18.9,2.4,3.1725000000000003,3.94
2021-11-21 00:00:00+00:00,1637452800,91355,71.356,17.5,1.2,1.226,2.474
2021-11-22 00:00:00+00:00,1637539200,91355,63.947,20.2,1.7,2.1025,3.538
2021-11-23 00:00:00+00:00,1637625600,91355,64.225,22.7,2.0,2.4695,3.19
2021-11-24 00:00:00+00:00,1637712000,91355,65.279,25.1,5.4,7.9005,9.067
2021-11-25 00:00:00+00:00,1637798400,91355,71.404,22.6,2.5,3.2925,3.817
2021-11-26 00:00:00+00:00,1637884800,91355,74.826,17.1,1.8,2.3605,3.928
2021-11-27 00:00:00+00:00,1637971200,91355,61.763,17.5,2.1,2.8175,5.076
2021-11-28 00:00:00+00:00,1638057600,91355,54.176,18.9,1.7,2.1545,3.751
2021-11-29 00:00:00+00:00,1638144000,91355,50.729,23.2,2.6,3.5575,4.802
2021-11-30 00:00:00+00:00,1638230400,91355,65.174,23.6,2.4,3.068,3.617
2021-12-01 00:00:00+00:00,1638316800,91355,55.782,25.1,1.8,2.204,2.52
2021-12-02 00:00:00+00:00,1638403200,91355,54.282,26.0,1.4,1.6015,1.902
2021-12-03 00:00:00+00:00,1638489600,91355,64.024,22.2,4.7,7.166,8.849
2021-12-04 00:00:00+00:00,1638576000,91355,59.633,19.9,3.6,5.231999999999999,6.526
2021-12-05 00:00:00+00:00,1638662400,91355,49.705,20.2,1.3,1.303,2.268
2021-12-06 00:00:00+00:00,1638748800,91355,51.379,22.4,1.7,2.0940000000000003,2.925
2021-12-07 00:00:00+00:00,1638835200,91355,59.772,24.0,2.8,3.9325,4.804
2021-12-08 00:00:00+00:00,1638921600,91355,69.774,19.6,4.0,5.935,7.089
2021-12-09 00:00:00+00:00,1639008000,91355,63.169,21.3,2.3,3.124,3.66
2021-12-10 00:00:00+00:00,1639094400,91355,57.75,17.9,0.4,0.118,0.21
2021-12-11 00:00:00+00:00,1639180800,91355,55.164,19.0,1.1,1.0245,1.643
2021-12-12 00:00:00+00:00,1639267200,91355,48.511,21.3,1.5,1.6855,2.696
2021-12-13 00:00:00+00:00,1639353600,91355,51.522,22.6,2.6,3.7705,4.896
2021-12-14 00:00:00+00:00,1639440000,91355,54.279,24.0,3.2,4.93,5.933
2021-12-15 00:00:00+00:00,1639526400,91355,53.21,27.3,3.4,5.0525,6.082
2021-12-16 00:00:00+00:00,1639612800,91355,54.145,23.0,3.3,4.839499999999999,6.123
2021-12-17 00:00:00+00:00,1639699200,91355,53.167,25.4,2.8,4.0115,4.944
2021-12-18 00:00:00+00:00,1639785600,91355,46.144,31.7,2.7,3.631,4.23
2021-12-19 00:00:00+00:00,1639872000,91355,44.264,28.3,1.7,2.02,2.574
2021-12-20 00:00:00+00:00,1639958400,91355,54.611,28.6,4.3,6.674,7.852
2021-12-21 00:00:00+00:00,1640044800,91355,50.518,28.1,3.3,4.7620000000000005,6.0
2021-12-22 00:00:00+00:00,1640131200,91355,59.686,26.1,6.0,9.427,10.723
2021-12-23 00:00:00+00:00,1640217600,91355,62.278,25.7,3.6,5.227,6.17
2021-12-24 00:00:00+00:00,1640304000,91355,57.185,27.0,4.0,6.003,7.124
2021-12-25 00:00:00+00:00,1640390400,91355,55.107,27.6,2.5,3.366,4.22
