datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm2.5_cf_1,pm10.0_atm
2024-05-20 00:00:00+00:00,1716163200,182853,47.063,13.3,1.7,2.5165,2.812
2024-05-21 00:00:00+00:00,1716249600,182853,48.708,14.1,2.5,4.19,4.733
2024-05-22 00:00:00+00:00,1716336000,182853,48.0,13.5,2.4,3.895,4.397
2024-05-23 00:00:00+00:00,1716422400,182853,47.726,14.9,3.9,6.702999999999999,7.328
2024-05-24 00:00:00+00:00,1716508800,182853,50.577,15.1,8.1,15.0145,15.955
2024-05-25 00:00:00+00:00,1716595200,182853,53.389,15.0,7.5,13.4235,14.386
2024-05-26 00:00:00+00:00,1716681600,182853,51.689,14.7,8.3,15.7835,16.532
2024-05-27 00:00:00+00:00,1716768000,182853,50.799,13.8,10.7,21.54,22.308
2024-05-28 00:00:00+00:00,1716854400,182853,45.89,15.7,9.2,17.5885,16.971
2024-05-29 00:00:00+00:00,1716940800,182853,48.459,16.2,11.5,22.351,21.81
