datetime_utc,timestamp,group_id,member_id,humidity,temperature,pm2.5_alt,pm2.5_cf_1,pm10.0_atm
2023-07-21 06:00:00+00:00,1689919200,2329,208964,34.0,27.2,0.7,0.19,0.21
2023-07-24 00:00:00+00:00,1690156800,2329,208964,42.456,23.5,2.7,4.3215,4.766
2023-07-24 01:00:00+00:00,1690160400,2329,208964,29.7,29.1,2.2,3.1785,3.518
2023-07-24 02:00:00+00:00,1690164000,2329,208964,27.1,30.1,1.5,1.8825,2.258
2023-07-24 03:00:00+00:00,1690167600,2329,208964,26.166,30.8,1.6,1.9165,2.342
2023-07-25 00:00:00+00:00,1690243200,2329,208964,32.6,25.9,2.0,2.5380000000000003,3.21
2023-07-26 01:00:00+00:00,1690333200,2329,208964,43.034,17.8,2.6,4.7435,5.378
2023-07-26 02:00:00+00:00,1690336800,2329,208964,30.334,22.1,2.2,3.1395,3.484
2023-07-26 03:00:00+00:00,1690340400,2329,208964,27.834,22.6,1.7,2.237,2.658
2023-07-26 04:00:00+00:00,1690344000,2329,208964,30.934,21.5,2.5,3.698,4.012
2023-07-26 05:00:00+00:00,1690347600,2329,208964,32.067,20.2,2.7,4.0975,4.516
2023-07-26 06:00:00+00:00,1690351200,2329,208964,39.8,16.6,4.1,6.7265,7.34
2023-07-26 07:00:00+00:00,1690354800,2329,208964,47.133,13.3,8.4,16.546999999999997,17.752
2023-07-26 08:00:00+00:00,1690358400,2329,208964,52.5,11.2,9.5,19.373,21.612
2023-07-26 09:00:00+00:00,1690362000,2329,208964,52.933,11.0,5.5,10.6485,11.674
2023-07-26 10:00:00+00:00,1690365600,2329,208964,57.067,10.0,5.0,9.648,10.362
2023-07-26 11:00:00+00:00,1690369200,2329,208964,58.534,9.3,4.8,9.4955,10.054
2023-07-26 12:00:00+00:00,1690372800,2329,208964,60.1,8.7,11.3,25.0575,27.428
2023-07-26 13:00:00+00:00,1690376400,2329,208964,62.5,7.8,10.0,22.9365,28.266
2023-07-26 14:00:00+00:00,1690380000,2329,208964,61.4,7.8,4.2,8.129999999999999,9.182
2023-07-26 15:00:00+00:00,1690383600,2329,208964,62.034,7.1,4.1,8.0925,8.886
2023-07-26 16:00:00+00:00,1690387200,2329,208964,63.3,6.8,3.5,6.5565,7.095
2023-07-26 17:00:00+00:00,1690390800,2329,208964,64.066,6.7,4.8,9.6835,10.966
2023-07-26 18:00:00+00:00,1690394400,2329,208964,59.7,8.0,4.1,8.0105,9.056
2023-07-26 19:00:00+00:00,1690398000,2329,208964,56.733,8.8,2.6,4.6835,5.06
2023-07-26 20:00:00+00:00,1690401600,2329,208964,55.867,8.4,3.0,5.566,6.019
2023-07-26 21:00:00+00:00,1690405200,2329,208964,59.1,8.2,4.4,8.901,11.465
2023-07-26 22:00:00+00:00,1690408800,2329,208964,47.633,14.0,4.4,7.9405,10.658
2023-07-26 23:00:00+00:00,1690412400,2329,208964,44.066,16.1,3.9,6.2165,6.768
2023-07-27 00:00:00+00:00,1690416000,2329,208964,41.367,17.7,3.4,5.374499999999999,5.726
2023-07-27 01:00:00+00:00,1690419600,2329,208964,33.5,20.2,1.4,1.7275,2.008
2023-07-27 02:00:00+00:00,1690423200,2329,208964,30.534,21.6,1.3,1.444,1.737
2023-07-27 03:00:00+00:00,1690426800,2329,208964,27.7,23.1,1.3,1.439,1.66
2023-07-27 04:00:00+00:00,1690430400,2329,208964,30.167,21.8,1.8,2.4325,2.785
2023-07-27 05:00:00+00:00,1690434000,2329,208964,31.767,20.8,1.9,2.7195,3.012
2023-07-27 06:00:00+00:00,1690437600,2329,208964,38.233,17.6,1.7,2.4045,2.746
2023-07-27 07:00:00+00:00,1690441200,2329,208964,47.367,14.3,3.4,5.5295000000000005,6.292
2023-07-27 08:00:00+00:00,1690444800,2329,208964,51.834,12.6,4.7,8.4525,9.507
2023-07-27 09:00:00+00:00,1690448400,2329,208964,53.6,11.8,4.9,9.089,10.819
2023-07-27 10:00:00+00:00,1690452000,2329,208964,55.967,11.1,5.5,10.6945,12.432
2023-07-27 11:00:00+00:00,1690455600,2329,208964,56.733,11.2,3.2,5.5295000000000005,6.107
2023-07-27 12:00:00+00:00,1690459200,2329,208964,57.433,10.8,5.1,10.024,11.028
2023-07-27 13:00:00+00:00,1690462800,2329,208964,59.834,9.8,14.1,30.787,33.474
2023-07-27 14:00:00+00:00,1690466400,2329,208964,61.5,10.0,5.0,9.595,10.704
2023-07-27 15:00:00+00:00,1690470000,2329,208964,59.767,10.7,4.0,7.2605,7.91
2023-07-27 16:00:00+00:00,1690473600,2329,208964,60.567,10.4,3.2,5.564,6.266
2023-07-27 17:00:00+00:00,1690477200,2329,208964,56.5,11.6,3.5,6.409,6.988
2023-07-27 18:00:00+00:00,1690480800,2329,208964,56.4,11.2,2.1,3.1175,3.57
2023-07-27 19:00:00+00:00,1690484400,2329,208964,54.0,12.0,2.4,3.743,4.174
2023-07-27 20:00:00+00:00,1690488000,2329,208964,53.367,12.2,1.2,1.278,1.564
2023-07-27 21:00:00+00:00,1690491600,2329,208964,52.767,12.2,1.2,1.3855,1.627
2023-07-27 22:00:00+00:00,1690495200,2329,208964,51.233,12.8,1.5,1.945,2.239
2023-07-27 23:00:00+00:00,1690498800,2329,208964,45.867,14.6,1.2,1.424,1.772
2023-07-28 00:00:00+00:00,1690502400,2329,208964,43.267,16.5,1.3,1.5125000000000002,1.888
2023-07-28 01:00:00+00:00,1690506000,2329,208964,41.834,17.5,1.5,2.005,2.399
2023-07-28 02:00:00+00:00,1690509600,2329,208964,40.667,18.1,1.8,2.6295,3.054
2023-07-28 03:00:00+00:00,1690513200,2329,208964,41.1,18.3,2.2,3.338,3.828
2023-07-28 04:00:00+00:00,1690516800,2329,208964,41.1,18.6,1.9,2.7575,3.204
2023-07-28 05:00:00+00:00,1690520400,2329,208964,45.5,17.2,1.6,2.256,2.694
2023-07-28 06:00:00+00:00,1690524000,2329,208964,50.5,16.4,4.1,6.988,7.645
2023-07-28 07:00:00+00:00,1690527600,2329,208964,57.034,15.2,1.9,2.7925,3.165
2023-07-28 08:00:00+00:00,1690531200,2329,208964,58.433,14.6,2.0,2.8315,3.254
2023-07-28 09:00:00+00:00,1690534800,2329,208964,59.1,14.1,2.7,4.3255,4.797
2023-07-28 10:00:00+00:00,1690538400,2329,208964,58.9,14.3,5.9,10.942,11.758
2023-07-28 11:00:00+00:00,1690542000,2329,208964,58.533,14.4,4.1,7.162,7.897
2023-07-28 12:00:00+00:00,1690545600,2329,208964,58.5,14.3,3.8,6.429,7.253
2023-07-28 13:00:00+00:00,1690549200,2329,208964,58.834,14.3,4.4,7.601,8.354
2023-07-28 14:00:00+00:00,1690552800,2329,208964,56.233,14.8,7.4,13.8765,15.27
2023-07-28 15:00:00+00:00,1690556400,2329,208964,56.0,14.9,2.9,4.6355,5.247
2023-07-28 16:00:00+00:00,1690560000,2329,208964,59.567,14.0,2.2,3.263,3.74
2023-07-28 17:00:00+00:00,1690563600,2329,208964,60.1,13.3,2.7,4.163,4.696
2023-07-28 18:00:00+00:00,1690567200,2329,208964,63.0,11.7,1.4,1.79,2.075
2023-07-28 19:00:00+00:00,1690570800,2329,208964,64.133,11.3,1.8,2.4565,2.879
2023-07-28 20:00:00+00:00,1690574400,2329,208964,62.166,11.8,4.3,8.0215,9.382
2023-07-28 21:00:00+00:00,1690578000,2329,208964,59.167,13.3,7.1,13.8395,15.297
2023-07-28 22:00:00+00:00,1690581600,2329,208964,49.867,17.4,1.2,1.4535,1.73
2023-07-28 23:00:00+00:00,1690585200,2329,208964,46.167,18.9,1.3,1.544,1.818
2023-07-29 00:00:00+00:00,1690588800,2329,208964,42.875,20.3,1.0,0.933,1.204
2023-07-29 01:00:00+00:00,1690592400,2329,208964,44.8,19.1,1.4,1.746,1.994
2023-07-29 02:00:00+00:00,1690596000,2329,208964,47.334,18.5,1.4,1.8255,2.17
2023-07-29 03:00:00+00:00,1690599600,2329,208964,44.666,20.1,1.0,0.909,1.228
2023-07-29 04:00:00+00:00,1690603200,2329,208964,36.934,23.1,1.0,0.8365,1.098
2023-07-29 05:00:00+00:00,1690606800,2329,208964,37.033,22.1,0.9,0.72,0.98
2023-07-29 06:00:00+00:00,1690610400,2329,208964,41.633,19.7,1.5,1.916,2.324
2023-07-29 07:00:00+00:00,1690614000,2329,208964,48.3,17.1,3.9,6.2245,6.878
2023-07-29 08:00:00+00:00,1690617600,2329,208964,55.4,14.7,5.4,9.885,11.214
2023-07-29 09:00:00+00:00,1690621200,2329,208964,58.6,13.9,3.9,6.649,7.46
2023-07-29 10:00:00+00:00,1690624800,2329,208964,58.034,13.6,3.1,5.0425,5.674
2023-07-29 11:00:00+00:00,1690628400,2329,208964,57.733,13.5,3.1,4.88,5.512
2023-07-29 12:00:00+00:00,1690632000,2329,208964,58.9,13.3,4.0,7.2245,7.812
2023-07-29 13:00:00+00:00,1690635600,2329,208964,60.633,13.2,5.1,9.108,9.884
2023-07-29 14:00:00+00:00,1690639200,2329,208964,62.567,12.8,4.0,7.1275,7.926
2023-07-29 15:00:00+00:00,1690642800,2329,208964,62.533,12.8,3.0,4.837,5.597
2023-07-29 16:00:00+00:00,1690646400,2329,208964,62.033,12.6,7.7,14.7505,16.126
2023-07-29 17:00:00+00:00,1690650000,2329,208964,61.1,13.2,3.3,5.4205000000000005,5.943
2023-07-29 18:00:00+00:00,1690653600,2329,208964,57.6,15.1,3.4,5.515499999999999,5.995
2023-07-29 19:00:00+00:00,1690657200,2329,208964,59.067,14.0,6.5,11.9345,13.319
2023-07-29 20:00:00+00:00,1690660800,2329,208964,57.966,14.8,5.1,8.596499999999999,9.202
2023-07-29 21:00:00+00:00,1690664400,2329,208964,59.8,13.7,2.3,3.25,3.659
2023-07-29 22:00:00+00:00,1690668000,2329,208964,53.834,16.9,2.0,2.7905,3.03
2023-07-29 23:00:00+00:00,1690671600,2329,208964,48.433,19.5,1.6,2.075,2.324
2023-07-30 00:00:00+00:00,1690675200,2329,208964,42.367,21.9,1.5,1.585,1.821
2023-07-30 01:00:00+00:00,1690678800,2329,208964,41.434,20.6,1.6,1.962,2.18
2023-07-30 02:00:00+00:00,1690682400,2329,208964,39.466,21.0,1.8,2.136,2.4
2023-07-30 03:00:00+00:00,1690686000,2329,208964,35.567,23.1,1.3,1.4125,1.62
2023-07-30 04:00:00+00:00,1690689600,2329,208964,37.133,22.4,1.2,1.1855,1.47
2023-07-30 05:00:00+00:00,1690693200,2329,208964,44.367,20.6,2.0,2.6065,2.978
2023-07-30 06:00:00+00:00,1690696800,2329,208964,51.4,17.4,4.0,6.338,6.858
2023-07-30 07:00:00+00:00,1690700400,2329,208964,55.933,15.3,5.1,8.7655,9.39
2023-07-30 08:00:00+00:00,1690704000,2329,208964,56.867,13.9,12.1,24.625,25.614
2023-07-30 09:00:00+00:00,1690707600,2329,208964,58.166,13.0,10.1,20.372,21.973
2023-07-30 10:00:00+00:00,1690711200,2329,208964,60.633,12.2,5.6,10.6735,11.738
2023-07-30 11:00:00+00:00,1690714800,2329,208964,60.4,12.0,13.7,29.0275,30.919
2023-07-30 12:00:00+00:00,1690718400,2329,208964,59.2,13.0,6.8,13.4125,14.545
2023-07-30 13:00:00+00:00,1690722000,2329,208964,61.434,13.2,2.6,4.101,4.624
2023-07-30 14:00:00+00:00,1690725600,2329,208964,64.667,13.3,4.8,8.551,9.539
2023-07-30 15:00:00+00:00,1690729200,2329,208964,62.867,12.9,3.6,5.906000000000001,6.7
2023-07-30 16:00:00+00:00,1690732800,2329,208964,61.0,11.8,5.4,10.2225,11.234
2023-07-30 17:00:00+00:00,1690736400,2329,208964,61.934,10.4,9.4,19.95,20.956
2023-07-30 18:00:00+00:00,1690740000,2329,208964,63.4,8.9,2.9,5.202,5.751
2023-07-30 19:00:00+00:00,1690743600,2329,208964,63.934,8.4,2.3,3.8645,4.39
2023-07-30 20:00:00+00:00,1690747200,2329,208964,62.633,8.2,4.1,8.3875,9.219
2023-07-30 21:00:00+00:00,1690750800,2329,208964,59.4,9.4,3.8,7.136,8.101
2023-07-30 22:00:00+00:00,1690754400,2329,208964,50.2,13.2,1.0,0.9945,1.284
2023-07-30 23:00:00+00:00,1690758000,2329,208964,49.7,14.9,0.7,0.3994999999999999,0.838
2023-07-31 00:00:00+00:00,1690761600,2329,208964,46.2,16.9,0.7,0.4415,1.0
2023-07-31 01:00:00+00:00,1690765200,2329,208964,41.934,17.9,0.6,0.3225,0.698
2023-07-31 02:00:00+00:00,1690768800,2329,208964,44.733,16.8,0.8,0.6845,1.102
2023-07-31 03:00:00+00:00,1690772400,2329,208964,38.166,19.9,0.9,0.8220000000000001,1.193
2023-07-31 04:00:00+00:00,1690776000,2329,208964,38.284,19.8,0.9,0.7444999999999999,1.13
2023-07-31 05:00:00+00:00,1690779600,2329,208964,41.133,18.4,1.1,1.069,1.486
2023-07-31 06:00:00+00:00,1690783200,2329,208964,49.133,15.1,2.1,3.11,3.722
2023-07-31 07:00:00+00:00,1690786800,2329,208964,56.966,12.8,1.2,1.317,1.775
2023-07-31 08:00:00+00:00,1690790400,2329,208964,57.733,13.1,4.4,8.1845,9.488
2023-07-31 09:00:00+00:00,1690794000,2329,208964,58.767,12.4,1.6,2.258,2.808
2023-07-31 10:00:00+00:00,1690797600,2329,208964,61.3,11.2,1.9,2.716,3.509
2023-07-31 11:00:00+00:00,1690801200,2329,208964,63.3,9.9,1.9,2.6595,3.546
2023-07-31 12:00:00+00:00,1690804800,2329,208964,63.767,9.4,1.4,1.8245,2.75
2023-07-31 13:00:00+00:00,1690808400,2329,208964,64.1,9.0,1.4,1.9085,2.664
2023-07-31 14:00:00+00:00,1690812000,2329,208964,64.6,8.7,1.0,0.946,1.734
2023-07-31 15:00:00+00:00,1690815600,2329,208964,65.466,8.4,0.9,0.7795000000000001,1.51
2023-07-31 16:00:00+00:00,1690819200,2329,208964,65.867,8.5,0.9,0.858,1.729
2023-07-31 17:00:00+00:00,1690822800,2329,208964,65.2,8.9,0.8,0.6519999999999999,1.368
2023-07-31 18:00:00+00:00,1690826400,2329,208964,64.234,9.1,0.8,0.669,1.193
2023-07-31 19:00:00+00:00,1690830000,2329,208964,63.0,9.4,0.8,0.741,1.218
2023-07-31 20:00:00+00:00,1690833600,2329,208964,62.233,9.0,0.6,0.321,0.826
2023-07-31 21:00:00+00:00,1690837200,2329,208964,61.467,9.4,0.8,0.7565,1.56
2023-07-31 22:00:00+00:00,1690840800,2329,208964,56.034,11.2,1.0,1.004,1.952
2023-07-31 23:00:00+00:00,1690844400,2329,208964,50.133,13.1,0.9,0.7455,1.624
2023-08-01 00:00:00+00:00,1690848000,2329,208964,44.434,15.1,0.8,0.6925,1.434
2023-08-01 01:00:00+00:00,1690851600,2329,208964,39.3,17.3,0.9,0.741,1.518
2023-08-01 02:00:00+00:00,1690855200,2329,208964,36.834,18.6,0.9,0.753,1.428
2023-08-01 03:00:00+00:00,1690858800,2329,208964,35.6,19.2,0.9,0.87,1.506
2023-08-01 04:00:00+00:00,1690862400,2329,208964,36.733,19.0,1.2,1.3825,2.155
2023-08-01 05:00:00+00:00,1690866000,2329,208964,39.533,18.3,1.6,2.078,2.981
2023-08-01 06:00:00+00:00,1690869600,2329,208964,46.8,15.4,2.1,3.1035,4.201
2023-08-01 07:00:00+00:00,1690873200,2329,208964,54.267,12.9,7.4,14.5615,16.63
2023-08-01 08:00:00+00:00,1690876800,2329,208964,59.867,10.9,6.4,13.1405,15.158
2023-08-01 09:00:00+00:00,1690880400,2329,208964,62.967,9.9,4.5,8.8525,10.552
2023-08-01 10:00:00+00:00,1690884000,2329,208964,65.466,9.1,3.0,5.506,6.738
2023-08-01 11:00:00+00:00,1690887600,2329,208964,65.334,9.1,3.6,6.7115,8.012
2023-08-01 12:00:00+00:00,1690891200,2329,208964,67.1,8.8,2.9,5.175000000000001,6.174
2023-08-01 13:00:00+00:00,1690894800,2329,208964,64.067,8.7,2.0,3.1100000000000003,4.193
2023-08-01 14:00:00+00:00,1690898400,2329,208964,64.6,7.8,2.5,4.58,5.524
2023-08-01 15:00:00+00:00,1690902000,2329,208964,62.567,7.5,2.6,4.666,5.645
2023-08-01 16:00:00+00:00,1690905600,2329,208964,63.466,7.3,1.8,2.4485,3.218
2023-08-01 17:00:00+00:00,1690909200,2329,208964,66.7,7.2,1.6,2.237,2.964
2023-08-01 18:00:00+00:00,1690912800,2329,208964,68.1,8.1,2.5,4.174,5.022
2023-08-01 19:00:00+00:00,1690916400,2329,208964,67.7,8.0,2.2,3.45,4.163
2023-08-01 20:00:00+00:00,1690920000,2329,208964,67.6,8.4,2.5,4.2995,5.129
2023-08-01 21:00:00+00:00,1690923600,2329,208964,67.233,9.5,1.9,2.9735,3.72
2023-08-01 22:00:00+00:00,1690927200,2329,208964,62.034,12.4,1.4,1.6725,2.117
2023-08-01 23:00:00+00:00,1690930800,2329,208964,56.533,14.3,2.1,2.708,3.418
2023-08-02 00:00:00+00:00,1690934400,2329,208964,53.0,15.3,1.5,1.803,2.517
2023-08-02 01:00:00+00:00,1690938000,2329,208964,48.067,16.9,2.3,3.2775,3.972
2023-08-02 02:00:00+00:00,1690941600,2329,208964,42.7,18.6,3.4,4.869,5.65
2023-08-02 03:00:00+00:00,1690945200,2329,208964,38.1,19.8,3.7,5.2955000000000005,6.185
2023-08-02 04:00:00+00:00,1690948800,2329,208964,34.4,20.7,3.2,4.8675,5.542
2023-08-02 05:00:00+00:00,1690952400,2329,208964,35.5,20.0,2.8,4.1835,4.971
2023-08-02 06:00:00+00:00,1690956000,2329,208964,40.767,17.4,2.6,3.958,4.8
2023-08-02 07:00:00+00:00,1690959600,2329,208964,46.933,14.6,3.1,4.8505,5.869
2023-08-02 08:00:00+00:00,1690963200,2329,208964,52.166,12.6,3.5,5.8635,7.043
2023-08-02 09:00:00+00:00,1690966800,2329,208964,55.6,11.7,3.4,5.7325,7.106
2023-08-02 10:00:00+00:00,1690970400,2329,208964,59.867,10.3,4.1,7.7715,9.545
2023-08-02 11:00:00+00:00,1690974000,2329,208964,61.867,10.0,3.7,6.789,8.938
2023-08-02 12:00:00+00:00,1690977600,2329,208964,62.633,9.8,6.0,12.358,15.319
2023-08-02 13:00:00+00:00,1690981200,2329,208964,65.667,9.4,5.1,10.138,12.33
2023-08-02 14:00:00+00:00,1690984800,2329,208964,66.467,9.3,7.9,17.275,21.558
2023-08-02 15:00:00+00:00,1690988400,2329,208964,68.4,9.2,5.0,10.1045,12.795
2023-08-02 16:00:00+00:00,1690992000,2329,208964,68.8,8.9,5.4,10.85,12.968
2023-08-02 17:00:00+00:00,1690995600,2329,208964,69.967,9.0,3.5,6.6565,8.278
2023-08-02 18:00:00+00:00,1690999200,2329,208964,67.133,9.7,3.2,5.875,7.504
2023-08-02 19:00:00+00:00,1691002800,2329,208964,67.267,9.1,3.5,6.433,7.979
2023-08-02 20:00:00+00:00,1691006400,2329,208964,66.233,9.2,3.8,7.327500000000001,9.096
2023-08-02 21:00:00+00:00,1691010000,2329,208964,66.2,10.3,5.5,10.945,12.9
2023-08-02 22:00:00+00:00,1691013600,2329,208964,54.667,14.5,2.8,4.393000000000001,5.356
2023-08-02 23:00:00+00:00,1691017200,2329,208964,47.067,17.1,2.9,4.4735,5.283
2023-08-03 00:00:00+00:00,1691020800,2329,208964,40.934,19.5,3.2,5.111000000000001,6.046
2023-08-03 01:00:00+00:00,1691024400,2329,208964,36.733,21.4,3.3,5.0555,5.88
2023-08-03 02:00:00+00:00,1691028000,2329,208964,34.433,22.4,3.4,5.238,5.948
2023-08-03 03:00:00+00:00,1691031600,2329,208964,32.966,23.1,3.9,6.0425,6.76
2023-08-03 04:00:00+00:00,1691035200,2329,208964,31.967,23.4,4.0,6.409,7.128
2023-08-03 05:00:00+00:00,1691038800,2329,208964,30.6,22.9,3.8,6.013,6.656
2023-08-03 06:00:00+00:00,1691042400,2329,208964,36.367,19.7,4.0,6.364000000000001,7.077
2023-08-03 07:00:00+00:00,1691046000,2329,208964,45.234,16.3,6.7,12.2035,14.352
2023-08-03 08:00:00+00:00,1691049600,2329,208964,50.166,14.3,7.8,14.6,15.811
2023-08-03 09:00:00+00:00,1691053200,2329,208964,53.034,13.7,6.8,12.889,14.15
2023-08-03 10:00:00+00:00,1691056800,2329,208964,55.8,13.0,7.1,13.5165,14.774
2023-08-03 11:00:00+00:00,1691060400,2329,208964,56.334,12.9,7.4,14.361999999999998,16.462
2023-08-03 12:00:00+00:00,1691064000,2329,208964,57.1,12.8,6.3,11.997,13.675
2023-08-03 13:00:00+00:00,1691067600,2329,208964,55.7,12.7,5.7,10.556,11.612
2023-08-03 14:00:00+00:00,1691071200,2329,208964,55.267,12.4,4.3,7.9495,8.794
2023-08-03 15:00:00+00:00,1691074800,2329,208964,56.767,11.6,4.7,8.8355,9.652
2023-08-03 16:00:00+00:00,1691078400,2329,208964,57.767,11.2,4.8,8.905999999999999,9.878
2023-08-03 17:00:00+00:00,1691082000,2329,208964,59.142,10.7,4.8,9.029,10.024
2023-08-03 18:00:00+00:00,1691085600,2329,208964,59.433,11.0,4.2,7.9105,8.696
2023-08-03 19:00:00+00:00,1691089200,2329,208964,59.033,10.8,4.4,8.283000000000001,9.06
2023-08-03 20:00:00+00:00,1691092800,2329,208964,59.633,10.5,4.7,8.974,9.856
2023-08-03 21:00:00+00:00,1691096400,2329,208964,56.166,11.9,5.4,10.3715,11.556
2023-08-03 22:00:00+00:00,1691100000,2329,208964,46.067,16.3,4.0,6.471,7.322
2023-08-03 23:00:00+00:00,1691103600,2329,208964,38.767,18.6,2.7,4.1615,4.754
2023-08-04 00:00:00+00:00,1691107200,2329,208964,31.1,20.4,1.8,2.3335,2.764
2023-08-04 01:00:00+00:00,1691110800,2329,208964,29.433,21.0,1.7,2.1965,2.64
2023-08-04 02:00:00+00:00,1691114400,2329,208964,29.066,21.4,1.5,1.6615,2.026
2023-08-04 03:00:00+00:00,1691118000,2329,208964,29.466,21.9,1.5,1.7515,2.098
2023-08-04 04:00:00+00:00,1691121600,2329,208964,29.867,21.8,1.4,1.668,1.968
2023-08-04 05:00:00+00:00,1691125200,2329,208964,30.634,20.8,1.5,1.7839999999999998,2.097
2023-08-04 06:00:00+00:00,1691128800,2329,208964,37.7,17.8,1.9,2.6065,2.914
2023-08-04 07:00:00+00:00,1691132400,2329,208964,44.166,15.5,3.4,5.474,6.05
2023-08-04 08:00:00+00:00,1691136000,2329,208964,50.033,13.9,2.6,3.9605,4.393
2023-08-04 09:00:00+00:00,1691139600,2329,208964,51.2,13.5,2.9,4.626,5.168
2023-08-04 10:00:00+00:00,1691143200,2329,208964,52.933,13.0,2.6,3.999,4.445
2023-08-04 11:00:00+00:00,1691146800,2329,208964,52.8,12.7,4.0,7.263999999999999,7.965
2023-08-04 12:00:00+00:00,1691150400,2329,208964,52.967,12.7,4.7,8.6435,9.252
2023-08-04 13:00:00+00:00,1691154000,2329,208964,51.933,12.9,4.4,7.776,8.34
2023-08-04 14:00:00+00:00,1691157600,2329,208964,51.4,12.8,3.9,6.7555,7.403
2023-08-04 15:00:00+00:00,1691161200,2329,208964,50.966,13.1,3.3,5.181,5.775
2023-08-04 16:00:00+00:00,1691164800,2329,208964,51.234,13.0,3.4,5.288,5.78
2023-08-04 17:00:00+00:00,1691168400,2329,208964,51.667,12.8,3.5,5.676,6.193
2023-08-04 18:00:00+00:00,1691172000,2329,208964,51.033,12.9,3.4,5.407500000000001,5.924
2023-08-04 19:00:00+00:00,1691175600,2329,208964,49.2,13.5,2.9,4.3815,4.807
2023-08-04 20:00:00+00:00,1691179200,2329,208964,45.8,14.4,2.1,3.0105,3.338
2023-08-04 21:00:00+00:00,1691182800,2329,208964,43.6,15.2,2.6,3.8865,4.366
2023-08-04 22:00:00+00:00,1691186400,2329,208964,44.233,15.7,2.8,4.097,4.528
2023-08-04 23:00:00+00:00,1691190000,2329,208964,49.066,15.1,3.2,5.022,5.383
2023-08-05 00:00:00+00:00,1691193600,2329,208964,53.233,14.8,3.1,4.7045,5.112
2023-08-05 01:00:00+00:00,1691197200,2329,208964,48.133,16.4,2.5,3.7005,4.042
2023-08-05 02:00:00+00:00,1691200800,2329,208964,44.8,16.9,1.6,2.0165,2.294
2023-08-05 03:00:00+00:00,1691204400,2329,208964,43.667,17.4,2.2,3.097,3.432
2023-08-05 04:00:00+00:00,1691208000,2329,208964,40.1,19.7,2.4,3.5615,3.922
2023-08-05 05:00:00+00:00,1691211600,2329,208964,40.8,18.9,2.6,3.949,4.31
2023-08-05 06:00:00+00:00,1691215200,2329,208964,44.967,17.6,4.6,7.5235,8.106
2023-08-05 07:00:00+00:00,1691218800,2329,208964,50.4,16.1,5.7,9.823,10.45
2023-08-05 08:00:00+00:00,1691222400,2329,208964,54.433,14.6,10.1,19.3495,20.292
2023-08-05 09:00:00+00:00,1691226000,2329,208964,60.0,12.3,16.9,35.2825,35.649
2023-08-05 10:00:00+00:00,1691229600,2329,208964,63.534,11.1,19.5,41.9035,42.716
2023-08-05 11:00:00+00:00,1691233200,2329,208964,65.1,11.2,15.8,33.169,35.158
2023-08-05 12:00:00+00:00,1691236800,2329,208964,67.466,11.1,11.7,23.9445,23.976
2023-08-05 13:00:00+00:00,1691240400,2329,208964,65.934,11.4,12.6,26.8725,27.758
2023-08-05 14:00:00+00:00,1691244000,2329,208964,65.034,11.3,10.5,21.422,24.766
2023-08-05 15:00:00+00:00,1691247600,2329,208964,65.666,10.4,8.0,16.0135,18.283
2023-08-05 16:00:00+00:00,1691251200,2329,208964,68.6,10.0,7.9,15.858,16.922
2023-08-05 17:00:00+00:00,1691254800,2329,208964,71.267,9.0,7.4,14.953,15.789
2023-08-05 18:00:00+00:00,1691258400,2329,208964,72.233,8.9,7.8,15.6055,16.53
2023-08-05 19:00:00+00:00,1691262000,2329,208964,73.333,8.8,6.1,11.9855,12.755
2023-08-05 20:00:00+00:00,1691265600,2329,208964,73.767,8.8,4.0,7.269,7.806
2023-08-05 21:00:00+00:00,1691269200,2329,208964,71.4,9.5,3.2,5.5455000000000005,6.024
2023-08-05 22:00:00+00:00,1691272800,2329,208964,66.367,11.9,2.4,3.631,4.067
2023-08-05 23:00:00+00:00,1691276400,2329,208964,58.867,14.2,2.3,3.414,3.842
2023-08-06 00:00:00+00:00,1691280000,2329,208964,52.034,15.8,2.1,3.0135,3.472
2023-08-06 01:00:00+00:00,1691283600,2329,208964,46.6,17.6,2.5,3.6885,4.171
2023-08-06 02:00:00+00:00,1691287200,2329,208964,45.8,17.8,2.8,4.135,4.542
2023-08-06 03:00:00+00:00,1691290800,2329,208964,40.2,19.6,2.5,3.8115,4.187
2023-08-06 04:00:00+00:00,1691294400,2329,208964,32.834,21.5,2.1,3.063,3.35
2023-08-06 05:00:00+00:00,1691298000,2329,208964,36.767,19.4,2.7,4.211,4.564
2023-08-06 06:00:00+00:00,1691301600,2329,208964,42.3,17.9,5.9,10.1005,10.714
2023-08-06 07:00:00+00:00,1691305200,2329,208964,51.034,14.6,7.0,13.1425,13.901
2023-08-06 08:00:00+00:00,1691308800,2329,208964,54.1,13.9,11.9,23.7025,24.877
2023-08-06 09:00:00+00:00,1691312400,2329,208964,54.334,14.2,10.3,19.942,21.082
2023-08-06 10:00:00+00:00,1691316000,2329,208964,56.067,13.4,4.9,8.75,9.611
2023-08-06 11:00:00+00:00,1691319600,2329,208964,62.3,11.4,3.2,5.233499999999999,5.978
2023-08-06 12:00:00+00:00,1691323200,2329,208964,65.733,10.1,4.1,7.4965,8.382
2023-08-06 13:00:00+00:00,1691326800,2329,208964,66.166,9.9,4.9,9.2795,10.353
2023-08-06 14:00:00+00:00,1691330400,2329,208964,64.934,9.6,7.1,13.904,15.132
