datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm2.5_cf_1,pm10.0_atm
2022-07-16 00:00:00+00:00,1657929600,98435,55.078,6.6,6.8,14.1155,16.302
2022-07-17 00:00:00+00:00,1658016000,98435,50.71,11.8,0.6,0.086,0.284
2022-07-18 00:00:00+00:00,1658102400,98435,59.387,5.2,4.0,7.438000000000001,9.065
2022-07-19 00:00:00+00:00,1658188800,98435,56.136,10.4,0.6,0.259,0.478
2022-07-20 00:00:00+00:00,1658275200,98435,52.49,12.2,1.0,0.808,1.042
2022-07-21 00:00:00+00:00,1658361600,98435,60.994,12.7,0.6,0.232,0.415
2022-07-22 00:00:00+00:00,1658448000,98435,60.975,12.8,1.8,2.166,2.666
2022-07-23 00:00:00+00:00,1658534400,98435,62.401,11.1,5.5,9.5705,11.227
2022-07-24 00:00:00+00:00,1658620800,98435,61.624,9.5,6.9,12.986,15.27
2022-07-25 00:00:00+00:00,1658707200,98435,62.439,12.8,6.2,10.1115,11.558
2022-07-26 00:00:00+00:00,1658793600,98435,64.838,7.7,1.0,0.4615,1.117
2022-07-27 00:00:00+00:00,1658880000,98435,61.343,10.0,1.6,1.4085,1.876
2022-07-28 00:00:00+00:00,1658966400,98435,62.6,10.9,2.2,2.4935,3.226
2022-07-29 00:00:00+00:00,1659052800,98435,58.096,5.4,6.5,13.187,15.547
2022-07-30 00:00:00+00:00,1659139200,98435,55.883,7.0,6.1,11.9285,13.863
2022-07-31 00:00:00+00:00,1659225600,98435,62.425,11.7,3.4,4.588,5.34
2022-08-01 00:00:00+00:00,1659312000,98435,62.438,6.4,6.0,11.963,14.547
2022-08-02 00:00:00+00:00,1659398400,98435,56.281,9.9,6.3,11.4245,12.789
2022-08-03 00:00:00+00:00,1659484800,98435,63.027,16.6,2.1,2.019,2.544
2022-08-04 00:00:00+00:00,1659571200,98435,73.699,14.9,2.8,3.695,4.118
2022-08-05 00:00:00+00:00,1659657600,98435,57.375,12.8,2.8,3.9895,4.568
2022-08-06 00:00:00+00:00,1659744000,98435,63.857,10.4,1.3,1.162,1.502
2022-08-07 00:00:00+00:00,1659830400,98435,66.214,8.2,4.2,7.035,8.292
2022-08-08 00:00:00+00:00,1659916800,98435,61.633,7.8,6.3,11.799,14.174
2022-08-09 00:00:00+00:00,1660003200,98435,60.424,9.0,4.6,7.6365,9.074
2022-08-10 00:00:00+00:00,1660089600,98435,58.157,10.1,5.0,8.934999999999999,10.214
2022-08-11 00:00:00+00:00,1660176000,98435,63.539,13.0,3.8,5.176,5.848
2022-08-12 00:00:00+00:00,1660262400,98435,72.06,11.4,1.2,1.138,1.352
2022-08-13 00:00:00+00:00,1660348800,98435,67.735,9.7,1.0,1.1525,1.372
2022-08-14 00:00:00+00:00,1660435200,98435,68.172,9.4,0.7,0.214,0.358
2022-08-15 00:00:00+00:00,1660521600,98435,67.53,9.6,0.9,0.4405,0.615
2022-08-16 00:00:00+00:00,1660608000,98435,65.459,8.8,3.9,6.413,7.838
2022-08-17 00:00:00+00:00,1660694400,98435,59.282,10.9,4.3,6.797499999999999,7.836
2022-08-18 00:00:00+00:00,1660780800,98435,59.625,13.8,2.0,2.3205,2.715
2022-08-19 00:00:00+00:00,1660867200,98435,64.553,8.3,5.7,10.7185,12.154
2022-08-20 00:00:00+00:00,1660953600,98435,66.928,10.6,3.1,4.313000000000001,5.658
2022-08-21 00:00:00+00:00,1661040000,98435,58.503,10.1,4.2,7.2265,8.768
2022-08-22 00:00:00+00:00,1661126400,98435,51.195,13.2,1.0,0.7845,1.041
2022-08-23 00:00:00+00:00,1661212800,98435,68.525,6.5,2.8,4.292,5.255
2022-08-24 00:00:00+00:00,1661299200,98435,56.832,9.4,1.2,0.897,1.334
2022-08-25 00:00:00+00:00,1661385600,98435,64.786,8.8,5.6,10.174,12.07
2022-08-26 00:00:00+00:00,1661472000,98435,57.53,12.5,3.8,5.991,7.184
2022-08-27 00:00:00+00:00,1661558400,98435,55.822,13.8,4.1,6.1285,6.895
2022-08-28 00:00:00+00:00,1661644800,98435,59.414,13.0,10.4,18.6595,20.556
2022-08-29 00:00:00+00:00,1661731200,98435,67.553,15.0,4.3,5.966,6.602
2022-08-30 00:00:00+00:00,1661817600,98435,60.863,13.2,2.1,2.221,2.769
2022-08-31 00:00:00+00:00,1661904000,98435,55.318,14.1,4.0,6.4145,7.36
2022-09-01 00:00:00+00:00,1661990400,98435,57.412,13.2,5.0,7.807,8.866
2022-09-02 00:00:00+00:00,1662076800,98435,54.235,13.1,2.6,3.082,3.59
2022-09-03 00:00:00+00:00,1662163200,98435,57.957,11.2,0.8,0.375,0.61
2022-09-04 00:00:00+00:00,1662249600,98435,60.962,10.2,2.8,4.1595,5.274
2022-09-05 00:00:00+00:00,1662336000,98435,50.669,12.9,1.8,1.76,2.182
2022-09-06 00:00:00+00:00,1662422400,98435,54.576,11.8,4.2,6.6685,7.784
2022-09-07 00:00:00+00:00,1662508800,98435,54.34,15.5,4.3,5.9455,6.61
2022-09-08 00:00:00+00:00,1662595200,98435,63.528,15.5,1.9,1.9005,2.234
2022-09-09 00:00:00+00:00,1662681600,98435,66.878,13.7,0.5,0.051,0.155
2022-09-10 00:00:00+00:00,1662768000,98435,62.844,12.6,0.9,0.4345,0.756
2022-09-11 00:00:00+00:00,1662854400,98435,57.91,10.8,2.6,3.196,4.048
2022-09-12 00:00:00+00:00,1662940800,98435,57.565,11.3,3.0,4.037,4.806
2022-09-13 00:00:00+00:00,1663027200,98435,52.757,11.6,4.6,7.435,8.72
2022-09-14 00:00:00+00:00,1663113600,98435,54.117,14.3,3.9,5.4785,6.045
2022-09-15 00:00:00+00:00,1663200000,98435,71.997,13.4,2.0,1.986,2.314
2022-09-16 00:00:00+00:00,1663286400,98435,47.475,15.4,0.7,0.1855,0.575
2022-09-17 00:00:00+00:00,1663372800,98435,59.857,12.1,0.8,0.3315,0.722
2022-09-18 00:00:00+00:00,1663459200,98435,58.022,11.9,2.2,2.8515,3.784
2022-09-19 00:00:00+00:00,1663545600,98435,55.982,10.0,2.4,3.448,4.788
2022-09-20 00:00:00+00:00,1663632000,98435,52.923,15.2,3.3,4.637499999999999,5.536
2022-09-21 00:00:00+00:00,1663718400,98435,65.825,15.7,4.2,5.5305,6.27
2022-09-22 00:00:00+00:00,1663804800,98435,64.861,16.0,3.0,3.5815,4.067
2022-09-23 00:00:00+00:00,1663891200,98435,64.106,18.1,2.7,3.189,3.664
2022-09-24 00:00:00+00:00,1663977600,98435,61.618,13.2,5.1,7.891500000000001,9.152
2022-09-25 00:00:00+00:00,1664064000,98435,57.211,12.2,2.5,3.059,3.764
2022-09-26 00:00:00+00:00,1664150400,98435,54.579,16.0,3.3,3.9945,4.571
2022-09-27 00:00:00+00:00,1664236800,98435,60.983,16.6,1.7,1.246,1.579
2022-09-28 00:00:00+00:00,1664323200,98435,60.704,12.9,2.5,3.4080000000000004,4.29
2022-09-29 00:00:00+00:00,1664409600,98435,55.7,15.1,0.6,0.091,0.333
2022-09-30 00:00:00+00:00,1664496000,98435,57.421,14.2,0.7,0.221,0.646
2022-10-01 00:00:00+00:00,1664582400,98435,58.258,12.4,1.2,0.9455,1.376
2022-10-02 00:00:00+00:00,1664668800,98435,53.155,12.3,2.4,3.185,3.891
2022-10-03 00:00:00+00:00,1664755200,98435,48.492,16.4,2.3,2.5090000000000003,2.958
2022-10-04 00:00:00+00:00,1664841600,98435,47.004,18.9,2.7,3.1965000000000003,3.552
2022-10-05 00:00:00+00:00,1664928000,98435,71.815,13.7,1.5,1.1585,1.372
2022-10-06 00:00:00+00:00,1665014400,98435,66.321,16.4,4.3,5.734999999999999,6.295
2022-10-07 00:00:00+00:00,1665100800,98435,73.45,17.1,1.4,1.128,1.342
2022-10-08 00:00:00+00:00,1665187200,98435,70.476,15.0,1.3,1.147,1.332
2022-10-09 00:00:00+00:00,1665273600,98435,55.698,12.4,2.4,3.306,3.976
2022-10-10 00:00:00+00:00,1665360000,98435,54.447,15.1,5.4,7.7895,8.812
2022-10-11 00:00:00+00:00,1665446400,98435,57.95,15.4,6.2,9.5965,10.802
2022-10-12 00:00:00+00:00,1665532800,98435,54.388,18.2,3.4,4.2055,4.76
2022-10-13 00:00:00+00:00,1665619200,98435,56.279,18.5,0.6,0.1265,0.328
2022-10-14 00:00:00+00:00,1665705600,98435,58.286,13.3,1.5,1.3645,2.116
2022-10-15 00:00:00+00:00,1665792000,98435,54.928,14.5,1.5,1.173,1.956
2022-10-16 00:00:00+00:00,1665878400,98435,55.176,15.4,1.9,1.8855,2.338
2022-10-17 00:00:00+00:00,1665964800,98435,55.861,16.1,2.9,3.4145000000000003,4.044
2022-10-18 00:00:00+00:00,1666051200,98435,56.472,20.3,6.5,9.0075,9.808
2022-10-19 00:00:00+00:00,1666137600,98435,58.412,20.5,4.6,5.829,6.336
2022-10-20 00:00:00+00:00,1666224000,98435,61.669,20.9,2.3,2.0455,2.29
2022-10-21 00:00:00+00:00,1666310400,98435,59.989,21.1,1.4,0.839,1.001
2022-10-22 00:00:00+00:00,1666396800,98435,67.296,20.3,1.5,0.8585,1.092
2022-10-23 00:00:00+00:00,1666483200,98435,59.651,21.2,2.4,2.3845,2.822
2022-10-24 00:00:00+00:00,1666569600,98435,66.911,19.6,2.0,1.621,2.114
2022-10-25 00:00:00+00:00,1666656000,98435,60.9,20.1,0.9,0.182,0.328
2022-10-26 00:00:00+00:00,1666742400,98435,59.738,18.2,1.0,0.3964999999999999,0.655
2022-10-27 00:00:00+00:00,1666828800,98435,61.426,15.7,0.9,0.2485,0.514
2022-10-28 00:00:00+00:00,1666915200,98435,50.932,14.9,0.5,0.0625,0.286
2022-10-29 00:00:00+00:00,1667001600,98435,50.744,15.6,1.0,0.6255,0.998
2022-10-30 00:00:00+00:00,1667088000,98435,50.821,18.8,0.9,0.2905,0.537
2022-10-31 00:00:00+00:00,1667174400,98435,70.278,17.4,0.8,0.2784999999999999,0.46
2022-11-01 00:00:00+00:00,1667260800,98435,66.8,9.4,0.2,0.009,0.096
2022-11-02 00:00:00+00:00,1667347200,98435,60.201,9.6,2.1,2.7665,3.632
2022-11-03 00:00:00+00:00,1667433600,98435,58.819,13.2,1.9,2.1095,3.054
2022-11-04 00:00:00+00:00,1667520000,98435,54.256,16.7,4.5,6.267,7.254
2022-11-05 00:00:00+00:00,1667606400,98435,55.29,18.0,3.7,4.885999999999999,5.476
2022-11-06 00:00:00+00:00,1667692800,98435,52.919,20.6,3.2,3.687,4.062
2022-11-07 00:00:00+00:00,1667779200,98435,53.899,19.6,4.4,5.694,6.394
2022-11-08 00:00:00+00:00,1667865600,98435,50.927,19.9,3.4,4.167,4.832
2022-11-09 00:00:00+00:00,1667952000,98435,48.91,19.3,2.3,2.228,2.548
2022-11-10 00:00:00+00:00,1668038400,98435,48.673,20.6,2.3,2.2115,2.488
2022-11-11 00:00:00+00:00,1668124800,98435,67.086,17.7,3.1,3.601,4.196
2022-11-12 00:00:00+00:00,1668211200,98435,58.915,22.8,4.3,5.7305,6.144
2022-11-13 00:00:00+00:00,1668297600,98435,66.94,20.5,1.2,0.7865,1.015
2022-11-14 00:00:00+00:00,1668384000,98435,56.282,17.6,0.5,0.0255,0.138
2022-11-15 00:00:00+00:00,1668470400,98435,49.468,14.5,0.7,0.101,0.497
2022-11-16 00:00:00+00:00,1668556800,98435,53.962,11.0,0.9,0.5,0.776
2022-11-17 00:00:00+00:00,1668643200,98435,49.546,15.0,1.4,1.137,1.51
2022-11-18 00:00:00+00:00,1668729600,98435,46.899,19.4,1.5,1.007,1.385
2022-11-19 00:00:00+00:00,1668816000,98435,50.073,21.3,0.8,0.1455,0.364
2022-11-20 00:00:00+00:00,1668902400,98435,50.967,15.1,0.5,0.0625,0.338
2022-11-21 00:00:00+00:00,1668988800,98435,56.697,11.1,0.5,0.082,0.462
2022-11-22 00:00:00+00:00,1669075200,98435,50.199,14.4,0.5,0.0625,0.378
2022-11-23 00:00:00+00:00,1669161600,98435,54.31,17.0,0.8,0.2784999999999999,0.492
2022-11-24 00:00:00+00:00,1669248000,98435,50.219,18.7,0.8,0.198,0.368
2022-11-25 00:00:00+00:00,1669334400,98435,47.169,19.4,1.1,0.5215,0.772
2022-11-26 00:00:00+00:00,1669420800,98435,47.761,21.9,1.1,0.3984999999999999,0.649
2022-11-27 00:00:00+00:00,1669507200,98435,57.854,21.0,1.1,0.462,1.062
2022-11-28 00:00:00+00:00,1669593600,98435,50.605,18.1,0.8,0.209,0.462
2022-11-29 00:00:00+00:00,1669680000,98435,47.344,19.7,1.2,0.763,1.212
2022-11-30 00:00:00+00:00,1669766400,98435,50.86,20.8,8.9,13.9815,14.879
2022-12-01 00:00:00+00:00,1669852800,98435,51.806,18.1,2.8,3.1895,3.992
2022-12-02 00:00:00+00:00,1669939200,98435,53.811,17.6,2.2,2.3005,2.848
2022-12-03 00:00:00+00:00,1670025600,98435,48.779,20.5,2.9,3.178,3.623
2022-12-04 00:00:00+00:00,1670112000,98435,46.063,22.8,2.7,2.7670000000000003,3.146
2022-12-05 00:00:00+00:00,1670198400,98435,49.429,22.2,2.5,2.515,3.15
2022-12-06 00:00:00+00:00,1670284800,98435,45.197,20.4,2.1,2.119,2.736
2022-12-07 00:00:00+00:00,1670371200,98435,60.308,16.8,1.0,0.412,0.722
2022-12-08 00:00:00+00:00,1670457600,98435,43.788,14.7,0.7,0.234,0.591
2022-12-09 00:00:00+00:00,1670544000,98435,47.378,17.9,2.4,2.8455,3.476
2022-12-10 00:00:00+00:00,1670630400,98435,47.846,21.0,3.3,3.988,4.661
2022-12-11 00:00:00+00:00,1670716800,98435,39.199,25.7,1.2,0.5715,1.006
2022-12-12 00:00:00+00:00,1670803200,98435,52.652,14.8,0.9,0.388,0.662
2022-12-13 00:00:00+00:00,1670889600,98435,48.742,16.2,0.8,0.1625,0.514
2022-12-14 00:00:00+00:00,1670976000,98435,46.201,14.0,0.5,0.0424999999999999,0.248
2022-12-15 00:00:00+00:00,1671062400,98435,46.44,16.6,0.6,0.0575,0.224
2022-12-16 00:00:00+00:00,1671148800,98435,45.297,18.2,0.9,0.46,0.926
2022-12-17 00:00:00+00:00,1671235200,98435,48.258,17.5,0.6,0.1075,0.358
2022-12-18 00:00:00+00:00,1671321600,98435,46.228,17.6,0.5,0.1125,0.446
2022-12-19 00:00:00+00:00,1671408000,98435,45.531,17.2,1.3,0.7775,1.996
2022-12-20 00:00:00+00:00,1671494400,98435,44.318,18.9,1.0,0.368,0.784
2022-12-21 00:00:00+00:00,1671580800,98435,45.796,21.1,1.4,0.9505,1.31
2022-12-22 00:00:00+00:00,1671667200,98435,60.69,19.9,3.3,4.038,4.589
2022-12-23 00:00:00+00:00,1671753600,98435,47.836,25.2,3.2,3.7515,4.11
2022-12-24 00:00:00+00:00,1671840000,98435,46.294,25.9,4.0,5.2855,5.65
2022-12-25 00:00:00+00:00,1671926400,98435,42.297,26.8,4.6,6.0725,6.453
2022-12-26 00:00:00+00:00,1672012800,98435,37.647,26.6,3.0,3.45,3.782
2022-12-27 00:00:00+00:00,1672099200,98435,38.729,25.6,2.5,2.624,2.907
2022-12-28 00:00:00+00:00,1672185600,98435,44.229,25.8,2.9,3.223,3.624
2022-12-29 00:00:00+00:00,1672272000,98435,59.279,23.7,6.3,8.725000000000001,9.496
2022-12-30 00:00:00+00:00,1672358400,98435,54.49,22.4,5.2,6.795,7.704
2022-12-31 00:00:00+00:00,1672444800,98435,51.778,24.6,4.8,6.079000000000001,6.826
2023-01-01 00:00:00+00:00,1672531200,98435,61.589,22.9,4.5,5.515000000000001,6.294
2023-01-02 00:00:00+00:00,1672617600,98435,51.738,26.8,4.8,6.199999999999999,6.79
2023-01-03 00:00:00+00:00,1672704000,98435,48.781,27.9,3.8,4.6690000000000005,5.152
2023-01-04 00:00:00+00:00,1672790400,98435,48.644,24.2,1.9,2.1845,2.442
2023-01-05 00:00:00+00:00,1672876800,98435,55.415,17.0,0.8,0.2145,0.556
2023-01-06 00:00:00+00:00,1672963200,98435,54.869,18.7,0.8,0.2179999999999999,0.546
2023-01-07 00:00:00+00:00,1673049600,98435,51.132,20.9,2.2,2.1195,2.48
2023-01-08 00:00:00+00:00,1673136000,98435,41.931,23.0,2.0,1.8555,2.256
2023-01-09 00:00:00+00:00,1673222400,98435,40.713,26.0,3.2,3.79,4.312
2023-01-10 00:00:00+00:00,1673308800,98435,41.49,26.3,2.2,1.9595,2.282
2023-01-11 00:00:00+00:00,1673395200,98435,47.054,26.5,4.3,5.633,6.096
2023-01-12 00:00:00+00:00,1673481600,98435,50.655,27.6,12.7,18.7865,20.308
2023-01-13 00:00:00+00:00,1673568000,98435,58.722,23.9,9.5,13.8265,15.135
2023-01-16 00:00:00+00:00,1673827200,98435,48.526,25.0,3.1,3.306,3.774
2023-01-17 00:00:00+00:00,1673913600,98435,44.925,26.4,5.7,8.1415,8.966
2023-01-18 00:00:00+00:00,1674000000,98435,55.913,25.7,2.1,1.838,2.202
2023-01-19 00:00:00+00:00,1674086400,98435,53.591,20.8,2.0,1.928,2.4
2023-01-20 00:00:00+00:00,1674172800,98435,54.783,19.1,1.9,1.6825,2.128
2023-01-21 00:00:00+00:00,1674259200,98435,47.868,22.4,1.4,0.8875,1.258
2023-01-22 00:00:00+00:00,1674345600,98435,54.629,20.3,0.9,0.517,0.732
2023-01-23 00:00:00+00:00,1674432000,98435,53.908,23.1,3.3,4.2785,4.838
2023-01-24 00:00:00+00:00,1674518400,98435,41.599,24.5,2.8,3.3035,3.771
2023-01-25 00:00:00+00:00,1674604800,98435,40.057,24.9,2.5,2.743,3.144
2023-01-26 00:00:00+00:00,1674691200,98435,41.298,27.6,6.4,9.1585,10.12
2023-01-27 00:00:00+00:00,1674777600,98435,50.61,27.5,10.1,14.8455,16.398
2023-01-28 00:00:00+00:00,1674864000,98435,42.178,28.6,3.1,3.5275,3.986
2023-01-29 00:00:00+00:00,1674950400,98435,57.422,25.6,3.6,4.5505,4.911
2023-01-30 00:00:00+00:00,1675036800,98435,69.536,23.0,2.5,2.879,3.131
2023-02-15 00:00:00+00:00,1676419200,98435,45.737,24.6,2.7,3.152,4.354
2023-02-16 00:00:00+00:00,1676505600,98435,42.053,26.0,2.4,2.4745,3.221
2023-02-17 00:00:00+00:00,1676592000,98435,39.972,29.0,5.4,7.907500000000001,8.849
2023-02-18 00:00:00+00:00,1676678400,98435,51.89,25.9,3.2,3.6805,4.406
2023-02-19 00:00:00+00:00,1676764800,98435,51.79,27.4,5.8,8.23,9.378
2023-02-20 00:00:00+00:00,1676851200,98435,53.922,27.3,8.0,11.884,13.158
2023-02-21 00:00:00+00:00,1676937600,98435,56.11,23.7,2.1,2.6465,3.131
2023-02-22 00:00:00+00:00,1677024000,98435,57.337,18.4,0.7,0.266,0.828
2023-02-23 00:00:00+00:00,1677110400,98435,54.238,20.1,0.9,0.3925,0.868
2023-02-24 00:00:00+00:00,1677196800,98435,49.368,20.9,2.7,3.25,3.93
2023-02-25 00:00:00+00:00,1677283200,98435,42.663,22.6,1.0,0.635,0.972
2023-02-26 00:00:00+00:00,1677369600,98435,41.933,25.9,1.3,0.8375,1.389
2023-02-27 00:00:00+00:00,1677456000,98435,47.653,24.8,3.9,5.331,6.174
2023-02-28 00:00:00+00:00,1677542400,98435,43.285,22.8,3.1,3.6995,4.51
2023-03-01 00:00:00+00:00,1677628800,98435,47.158,23.0,2.3,2.4305,3.118
2023-03-02 00:00:00+00:00,1677715200,98435,45.576,25.1,5.7,8.374500000000001,9.636
2023-03-03 00:00:00+00:00,1677801600,98435,48.408,25.0,4.2,5.4855,6.094
2023-03-04 00:00:00+00:00,1677888000,98435,63.451,20.8,3.7,4.640499999999999,5.572
2023-03-05 00:00:00+00:00,1677974400,98435,39.407,27.0,4.5,6.02,6.876
2023-03-06 00:00:00+00:00,1678060800,98435,40.456,25.4,2.9,3.5460000000000003,4.309
2023-03-07 00:00:00+00:00,1678147200,98435,39.289,20.6,1.0,0.619,1.386
2023-03-08 00:00:00+00:00,1678233600,98435,40.405,19.5,0.7,0.3765,1.146
2023-03-09 00:00:00+00:00,1678320000,98435,42.032,17.4,0.9,0.52,1.182
2023-03-10 00:00:00+00:00,1678406400,98435,43.82,22.2,41.0,70.9535,59.455
2023-03-11 00:00:00+00:00,1678492800,98435,40.218,24.3,5.0,6.9775,7.92
2023-03-12 00:00:00+00:00,1678579200,98435,49.846,24.1,3.7,4.79,5.623
2023-03-13 00:00:00+00:00,1678665600,98435,56.74,20.8,2.1,2.105,2.85
2023-03-14 00:00:00+00:00,1678752000,98435,63.469,21.1,4.4,5.6085,6.705
2023-03-15 00:00:00+00:00,1678838400,98435,50.596,22.7,3.9,5.0535,5.792
2023-03-16 00:00:00+00:00,1678924800,98435,40.912,23.1,1.1,0.51,1.123
2023-03-17 00:00:00+00:00,1679011200,98435,44.056,22.7,1.3,1.1145,1.618
2023-03-18 00:00:00+00:00,1679097600,98435,41.369,24.2,2.1,1.9405,2.531
2023-03-19 00:00:00+00:00,1679184000,98435,36.799,26.6,2.3,2.188,2.842
2023-03-20 00:00:00+00:00,1679270400,98435,50.896,23.2,1.7,1.9725,2.608
2023-03-21 00:00:00+00:00,1679356800,98435,55.633,20.4,2.5,2.753,3.664
2023-03-22 00:00:00+00:00,1679443200,98435,71.173,19.5,7.3,10.4995,12.415
2023-03-23 00:00:00+00:00,1679529600,98435,75.165,18.1,2.9,3.5075000000000003,4.684
2023-03-24 00:00:00+00:00,1679616000,98435,56.644,23.5,3.8,4.817,5.344
2023-03-25 00:00:00+00:00,1679702400,98435,64.157,20.6,3.2,3.811,4.533
2023-03-26 00:00:00+00:00,1679788800,98435,61.986,21.8,5.2,6.9655,7.802
2023-03-27 00:00:00+00:00,1679875200,98435,62.506,21.7,2.9,3.4015,3.978
2023-03-28 00:00:00+00:00,1679961600,98435,74.763,19.6,3.1,3.7305,4.387
2023-03-29 00:00:00+00:00,1680048000,98435,62.486,17.3,1.4,1.1555,1.548
2023-03-30 00:00:00+00:00,1680134400,98435,57.007,14.2,1.1,0.774,1.326
2023-03-31 00:00:00+00:00,1680220800,98435,58.078,14.8,2.3,2.672,3.42
2023-04-01 00:00:00+00:00,1680307200,98435,52.942,17.2,1.8,1.6865,2.066
2023-04-02 00:00:00+00:00,1680393600,98435,65.379,15.4,1.1,0.7250000000000001,1.091
2023-04-03 00:00:00+00:00,1680480000,98435,55.1,20.0,3.0,3.5105000000000004,4.363
2023-04-04 00:00:00+00:00,1680566400,98435,58.62,19.2,2.2,2.308,3.108
2023-04-05 00:00:00+00:00,1680652800,98435,54.276,18.4,2.2,2.5325,3.316
2023-04-06 00:00:00+00:00,1680739200,98435,57.335,18.8,3.0,3.8145,4.558
2023-04-07 00:00:00+00:00,1680825600,98435,61.03,18.0,1.2,0.683,1.046
2023-04-08 00:00:00+00:00,1680912000,98435,61.45,14.0,1.9,2.0125,2.55
2023-04-09 00:00:00+00:00,1680998400,98435,53.707,12.3,0.8,0.2435,0.862
2023-04-10 00:00:00+00:00,1681084800,98435,57.576,11.0,2.2,3.0045,4.065
2023-04-11 00:00:00+00:00,1681171200,98435,58.654,14.5,2.5,3.293,4.325
2023-04-12 00:00:00+00:00,1681257600,98435,66.947,15.3,1.9,1.953,2.579
2023-04-13 00:00:00+00:00,1681344000,98435,65.12,16.0,2.7,3.6315,4.572
2023-04-14 00:00:00+00:00,1681430400,98435,60.439,15.6,2.6,3.433,4.62
2023-04-15 00:00:00+00:00,1681516800,98435,51.117,20.2,1.8,1.6295000000000002,2.115
2023-04-16 00:00:00+00:00,1681603200,98435,60.871,13.7,1.5,1.4095,2.014
2023-04-17 00:00:00+00:00,1681689600,98435,54.217,15.3,1.8,2.0725,2.918
2023-04-18 00:00:00+00:00,1681776000,98435,55.782,16.3,5.0,8.2825,9.647
2023-04-19 00:00:00+00:00,1681862400,98435,59.763,15.4,7.2,12.6515,14.496
2023-04-20 00:00:00+00:00,1681948800,98435,60.798,15.1,2.4,3.0535,4.192
2023-04-21 00:00:00+00:00,1682035200,98435,57.219,14.1,4.1,6.4875,7.882
2023-04-22 00:00:00+00:00,1682121600,98435,59.448,15.2,4.6,7.546,8.878
2023-04-23 00:00:00+00:00,1682208000,98435,57.921,19.1,2.5,2.8095,3.444
2023-04-24 00:00:00+00:00,1682294400,98435,57.751,15.6,2.1,2.33,3.312
2023-04-25 00:00:00+00:00,1682380800,98435,59.004,15.3,4.0,6.083,7.758
2023-04-26 00:00:00+00:00,1682467200,98435,57.498,15.2,2.6,3.7115,5.351
2023-04-27 00:00:00+00:00,1682553600,98435,55.834,15.1,2.8,4.000500000000001,5.382
2023-04-28 00:00:00+00:00,1682640000,98435,60.14,19.1,4.7,7.0845,8.332
2023-04-29 00:00:00+00:00,1682726400,98435,74.438,13.8,1.3,1.1715,1.622
2023-04-30 00:00:00+00:00,1682812800,98435,67.373,12.7,0.9,0.538,0.953
2023-05-01 00:00:00+00:00,1682899200,98435,65.711,12.4,4.3,6.5440000000000005,7.839
2023-05-02 00:00:00+00:00,1682985600,98435,66.449,12.9,2.9,4.2330000000000005,5.606
2023-05-03 00:00:00+00:00,1683072000,98435,59.146,12.0,2.2,3.096,5.196
2023-05-04 00:00:00+00:00,1683158400,98435,57.846,10.6,3.1,5.261,7.308
2023-05-05 00:00:00+00:00,1683244800,98435,57.424,10.1,4.4,8.272,10.91
2023-05-06 00:00:00+00:00,1683331200,98435,57.751,10.9,5.9,11.353,14.03
2023-05-07 00:00:00+00:00,1683417600,98435,64.518,6.3,1.7,1.697,2.461
2023-05-08 00:00:00+00:00,1683504000,98435,62.771,6.3,5.5,10.789,13.73
2023-05-09 00:00:00+00:00,1683590400,98435,61.868,8.2,5.7,11.3445,14.4
2023-05-10 00:00:00+00:00,1683676800,98435,57.546,9.8,6.7,13.6655,16.324
2023-05-11 00:00:00+00:00,1683763200,98435,56.759,11.3,5.8,10.9335,13.778
2023-05-12 00:00:00+00:00,1683849600,98435,59.529,11.4,9.2,18.3975,22.149
2023-05-13 00:00:00+00:00,1683936000,98435,59.485,12.2,11.7,23.2915,26.898
2023-05-14 00:00:00+00:00,1684022400,98435,60.383,12.5,8.8,16.5785,19.412
2023-05-15 00:00:00+00:00,1684108800,98435,60.261,13.0,6.1,10.9865,13.522
2023-05-16 00:00:00+00:00,1684195200,98435,57.283,10.5,8.6,16.7775,19.704
2023-05-17 00:00:00+00:00,1684281600,98435,57.706,10.1,4.0,6.9535,9.212
2023-05-18 00:00:00+00:00,1684368000,98435,58.479,7.3,6.1,12.3375,15.766
2023-05-19 00:00:00+00:00,1684454400,98435,57.004,8.0,14.6,33.1685,36.168
2023-05-20 00:00:00+00:00,1684540800,98435,61.182,10.6,1.4,1.0945,1.568
2023-05-21 00:00:00+00:00,1684627200,98435,67.487,7.9,3.5,6.1295,8.074
2023-05-22 00:00:00+00:00,1684713600,98435,54.78,7.6,6.0,12.214,15.314
2023-05-23 00:00:00+00:00,1684800000,98435,51.597,8.3,5.6,11.099,14.213
2023-05-24 00:00:00+00:00,1684886400,98435,51.307,8.5,6.1,12.4195,15.686
2023-05-25 00:00:00+00:00,1684972800,98435,45.42,12.5,6.1,10.972,13.928
2023-05-26 00:00:00+00:00,1685059200,98435,64.744,7.3,5.1,10.0175,12.625
2023-05-27 00:00:00+00:00,1685145600,98435,55.949,9.2,2.1,2.633,3.457
2023-05-28 00:00:00+00:00,1685232000,98435,62.296,10.5,2.6,3.763,4.644
2023-05-29 00:00:00+00:00,1685318400,98435,65.721,9.6,5.0,9.367,11.626
2023-05-30 00:00:00+00:00,1685404800,98435,59.254,13.7,5.0,8.3385,10.052
2023-05-31 00:00:00+00:00,1685491200,98435,63.3,13.3,5.2,9.138,11.02
