datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2021-04-26 00:00:00+00:00,1619395200,91721,55.44,20.1,35.8,48.61,48.667124
2021-04-27 00:00:00+00:00,1619481600,91721,55.878,20.6,27.2,42.641,35.235022014275
2021-04-28 00:00:00+00:00,1619568000,91721,59.293,18.8,14.1,23.584,13.006653400000001
2021-04-29 00:00:00+00:00,1619654400,91721,59.325,19.2,34.2,49.086,46.305143
2021-04-30 00:00:00+00:00,1619740800,91721,61.888,20.0,19.0,29.344,18.266287104474998
2021-05-01 00:00:00+00:00,1619827200,91721,66.577,20.1,7.5,12.927,6.4615026
2021-05-02 00:00:00+00:00,1619913600,91721,62.775,20.4,46.0,61.224,62.446157
2021-05-03 00:00:00+00:00,1620000000,91721,55.435,21.8,35.6,49.877,49.533727000000006
2021-05-04 00:00:00+00:00,1620086400,91721,75.219,17.1,28.1,42.176,36.1500919379
2021-05-05 00:00:00+00:00,1620172800,91721,76.407,18.9,2.8,4.601,1.2916806000000012
2021-05-06 00:00:00+00:00,1620259200,91721,74.529,21.3,3.0,5.552,1.5570541999999996
2021-05-07 00:00:00+00:00,1620345600,91721,67.593,20.3,5.3,9.324,4.3431614
2021-05-08 00:00:00+00:00,1620432000,91721,48.664,22.0,5.9,10.196,6.700057200000001
2021-05-09 00:00:00+00:00,1620518400,91721,58.905,19.4,7.0,12.202,6.806595000000001
2021-05-10 00:00:00+00:00,1620604800,91721,51.431,20.8,4.9,8.256,5.4478638
2021-05-11 00:00:00+00:00,1620691200,91721,57.242,19.1,2.3,3.586,2.5753316000000006
2021-05-12 00:00:00+00:00,1620777600,91721,64.035,19.5,2.7,4.286,2.2939570000000002
2021-05-13 00:00:00+00:00,1620864000,91721,44.353,19.6,3.3,5.284,4.5640634
2021-05-14 00:00:00+00:00,1620950400,91721,43.536,14.9,2.5,4.26,4.0497048
2021-05-15 00:00:00+00:00,1621036800,91721,41.011,13.2,1.2,1.594,2.9565738
2021-05-16 00:00:00+00:00,1621123200,91721,37.832,14.5,1.8,2.752,3.7897116
2021-05-17 00:00:00+00:00,1621209600,91721,49.096,14.9,3.2,5.707,4.308486800000001
2021-05-18 00:00:00+00:00,1621296000,91721,54.796,14.9,8.2,16.229,9.082560800000001
2021-05-19 00:00:00+00:00,1621382400,91721,57.561,15.5,10.3,20.753,11.129643799999998
2021-05-20 00:00:00+00:00,1621468800,91721,47.368,16.0,8.0,15.506,9.4144804
2021-05-21 00:00:00+00:00,1621555200,91721,63.7,14.3,7.3,13.244,6.692732
2021-05-22 00:00:00+00:00,1621641600,91721,60.656,16.9,10.1,18.276,9.6403628
2021-05-23 00:00:00+00:00,1621728000,91721,66.169,17.7,4.5,7.668,3.8268922000000005
2021-05-24 00:00:00+00:00,1621814400,91721,69.019,17.2,7.4,13.042,6.2722242
2021-05-25 00:00:00+00:00,1621900800,91721,53.121,19.4,2.3,3.408,2.8220938
2021-05-26 00:00:00+00:00,1621987200,91721,41.679,16.5,1.1,1.362,2.7517481999999998
2021-05-27 00:00:00+00:00,1622073600,91721,45.042,15.0,1.2,1.627,2.6151276
2021-05-28 00:00:00+00:00,1622160000,91721,41.008,12.5,1.4,1.892,3.0681824
2021-05-29 00:00:00+00:00,1622246400,91721,47.047,13.8,1.4,1.934,2.5688426
2021-05-30 00:00:00+00:00,1622332800,91721,53.857,14.4,2.4,3.85,2.9538406000000004
2021-05-31 00:00:00+00:00,1622419200,91721,59.147,14.4,9.3,17.881,9.4586586
2021-06-01 00:00:00+00:00,1622505600,91721,57.563,15.3,15.5,28.168,15.3133494
2021-06-02 00:00:00+00:00,1622592000,91721,56.843,16.8,13.6,25.096,13.5369594
2021-06-03 00:00:00+00:00,1622678400,91721,74.664,14.4,21.2,37.588,21.955872229475002
2021-06-04 00:00:00+00:00,1622764800,91721,49.304,15.3,2.6,4.056,3.5092732
2021-06-05 00:00:00+00:00,1622851200,91721,52.908,12.9,10.9,20.182,11.8152644
2021-06-06 00:00:00+00:00,1622937600,91721,56.522,14.3,11.5,21.19,11.886519600000002
2021-06-07 00:00:00+00:00,1623024000,91721,50.863,15.6,2.7,4.304,3.4540114000000006
2021-06-08 00:00:00+00:00,1623110400,91721,64.092,15.1,4.9,8.219,4.3402416
2021-06-09 00:00:00+00:00,1623196800,91721,54.399,11.2,1.4,2.113,2.0839162
2021-06-10 00:00:00+00:00,1623283200,91721,75.053,8.9,8.0,15.524,6.956769400000001
2021-06-11 00:00:00+00:00,1623369600,91721,57.531,13.2,3.4,5.772,3.6618237999999996
2021-06-12 00:00:00+00:00,1623456000,91721,51.949,13.1,6.7,12.442,7.493186200000001
2021-06-13 00:00:00+00:00,1623542400,91721,47.807,14.5,6.5,11.642,7.4572266
2021-06-14 00:00:00+00:00,1623628800,91721,59.243,15.9,9.5,16.965,9.140961399999998
2021-06-15 00:00:00+00:00,1623715200,91721,67.256,14.4,12.0,21.492,10.992950800000001
2021-06-16 00:00:00+00:00,1623801600,91721,57.909,16.1,3.7,6.153,3.8304562000000004
2021-06-17 00:00:00+00:00,1623888000,91721,49.564,13.9,2.1,3.197,3.0241692
2021-06-18 00:00:00+00:00,1623974400,91721,51.081,15.3,0.9,1.048,1.8393778000000003
2021-06-19 00:00:00+00:00,1624060800,91721,60.851,13.8,1.0,1.319,1.0100417999999998
2021-06-20 00:00:00+00:00,1624147200,91721,71.793,12.8,1.5,2.124,0.49023340000000015
2021-06-21 00:00:00+00:00,1624233600,91721,66.477,13.6,4.4,7.672,3.7809545999999994
2021-06-22 00:00:00+00:00,1624320000,91721,68.032,14.7,13.8,25.094,12.670717600000003
2021-06-23 00:00:00+00:00,1624406400,91721,58.196,16.8,3.0,4.724,3.0784048000000004
2021-06-24 00:00:00+00:00,1624492800,91721,60.812,17.6,3.2,5.187,3.0677456000000007
2021-06-25 00:00:00+00:00,1624579200,91721,48.459,15.6,2.2,3.306,3.1998542
2021-06-26 00:00:00+00:00,1624665600,91721,52.206,13.4,4.5,8.013,5.2241208
2021-06-27 00:00:00+00:00,1624752000,91721,49.829,14.2,3.2,5.274,4.0582342
2021-06-28 00:00:00+00:00,1624838400,91721,64.7,13.4,5.3,9.325,4.688954000000001
2021-06-29 00:00:00+00:00,1624924800,91721,75.547,14.9,9.5,16.708,7.443426600000001
2021-06-30 00:00:00+00:00,1625011200,91721,70.025,16.4,15.7,27.947,13.785865
2021-07-01 00:00:00+00:00,1625097600,91721,72.393,15.8,17.5,31.122,14.9357594
2021-07-02 00:00:00+00:00,1625184000,91721,66.789,14.5,9.5,17.114,8.5612362
2021-07-03 00:00:00+00:00,1625270400,91721,53.764,14.4,5.8,10.42,6.334845199999999
2021-07-04 00:00:00+00:00,1625356800,91721,53.011,11.0,5.4,10.182,6.199061800000001
2021-07-05 00:00:00+00:00,1625443200,91721,49.942,11.6,2.3,3.866,3.3253736
2021-07-06 00:00:00+00:00,1625529600,91721,54.406,11.8,4.4,7.791,4.886974800000001
2021-07-07 00:00:00+00:00,1625616000,91721,59.224,12.1,17.0,32.758,18.939747450475004
2021-07-08 00:00:00+00:00,1625702400,91721,62.106,13.4,17.1,31.382,17.354010633275003
2021-07-09 00:00:00+00:00,1625788800,91721,69.581,12.8,10.6,18.776,9.258263800000002
2021-07-10 00:00:00+00:00,1625875200,91721,72.367,12.4,2.5,3.936,1.4043905999999993
2021-07-11 00:00:00+00:00,1625961600,91721,68.126,12.7,14.2,26.64,13.589308800000001
2021-07-12 00:00:00+00:00,1626048000,91721,64.208,14.0,7.6,13.964,7.0964384
2021-07-13 00:00:00+00:00,1626134400,91721,52.589,15.5,3.7,6.205,4.2908742
2021-07-14 00:00:00+00:00,1626220800,91721,64.197,15.1,3.6,5.946,3.1563825999999993
2021-07-15 00:00:00+00:00,1626307200,91721,56.282,17.3,3.8,6.377,4.0665956
2021-07-16 00:00:00+00:00,1626393600,91721,40.529,16.1,0.6,0.467,2.4366562
2021-07-17 00:00:00+00:00,1626480000,91721,43.901,13.6,0.7,0.843,2.3618778
2021-07-18 00:00:00+00:00,1626566400,91721,48.72,13.3,3.6,6.526,4.762456
2021-07-19 00:00:00+00:00,1626652800,91721,50.408,12.5,4.1,7.142,4.9114384
2021-07-20 00:00:00+00:00,1626739200,91721,44.45,13.5,1.4,1.814,2.78301
2021-07-21 00:00:00+00:00,1626825600,91721,49.626,10.3,4.5,8.482,5.5536748000000005
2021-07-22 00:00:00+00:00,1626912000,91721,48.158,14.4,3.7,6.214,4.6261904000000005
2021-07-23 00:00:00+00:00,1626998400,91721,64.165,14.1,15.1,26.876,14.230736999999998
2021-07-24 00:00:00+00:00,1627084800,91721,39.711,15.2,0.9,1.016,2.8176378
2021-07-25 00:00:00+00:00,1627171200,91721,38.87,13.3,1.4,2.035,3.3394620000000006
2021-07-26 00:00:00+00:00,1627257600,91721,47.258,16.5,1.4,1.964,2.5983384000000003
2021-07-27 00:00:00+00:00,1627344000,91721,41.907,17.3,1.4,1.965,3.0030026000000003
2021-07-28 00:00:00+00:00,1627430400,91721,38.113,18.1,1.2,1.436,3.0895294
2021-07-29 00:00:00+00:00,1627516800,91721,43.618,12.4,4.0,7.696,5.632714399999999
2021-07-30 00:00:00+00:00,1627603200,91721,45.119,14.3,9.7,18.548,11.053536200000002
2021-07-31 00:00:00+00:00,1627689600,91721,40.984,19.8,3.5,5.84,5.0876512
2021-08-01 00:00:00+00:00,1627776000,91721,53.796,15.7,2.3,3.613,2.8522028
2021-08-02 00:00:00+00:00,1627862400,91721,57.808,16.7,3.0,5.116,3.1097544
2021-08-03 00:00:00+00:00,1627948800,91721,40.401,15.0,0.8,0.835,2.6507397999999998
2021-08-04 00:00:00+00:00,1628035200,91721,44.133,13.2,1.0,1.336,2.5863253999999998
2021-08-05 00:00:00+00:00,1628121600,91721,47.764,14.3,2.6,4.26,3.7334592000000004
2021-08-06 00:00:00+00:00,1628208000,91721,47.501,15.1,3.4,5.571,4.4373298
2021-08-07 00:00:00+00:00,1628294400,91721,44.786,15.5,2.4,3.638,3.7132288000000004
2021-08-08 00:00:00+00:00,1628380800,91721,63.825,14.4,4.7,8.61,4.280203
2021-08-09 00:00:00+00:00,1628467200,91721,58.571,15.5,5.6,10.412,5.7056418
2021-08-10 00:00:00+00:00,1628553600,91721,47.883,18.2,4.1,6.956,5.0696194
2021-08-11 00:00:00+00:00,1628640000,91721,39.189,20.9,1.3,1.756,3.2027102000000003
2021-08-12 00:00:00+00:00,1628726400,91721,43.953,14.6,2.5,4.182,3.9637173999999997
2021-08-13 00:00:00+00:00,1628812800,91721,48.574,15.0,8.8,15.922,9.896093200000001
2021-08-14 00:00:00+00:00,1628899200,91721,51.475,16.0,23.0,37.015,30.134207457100004
2021-08-15 00:00:00+00:00,1628985600,91721,35.656,16.0,3.9,6.459,5.8673508000000005
2021-08-16 00:00:00+00:00,1629072000,91721,36.039,17.2,1.1,1.24,3.2033321999999997
2021-08-17 00:00:00+00:00,1629158400,91721,43.11,14.8,2.2,3.523,3.7487079999999997
2021-08-18 00:00:00+00:00,1629244800,91721,52.734,15.2,7.1,13.088,7.6542452
2021-08-19 00:00:00+00:00,1629331200,91721,55.399,17.4,15.8,28.138,15.6070442
2021-08-20 00:00:00+00:00,1629417600,91721,41.424,19.4,22.9,34.504,28.497282199999997
2021-08-21 00:00:00+00:00,1629504000,91721,48.625,18.3,33.8,50.957,48.69219400000001
2021-08-22 00:00:00+00:00,1629590400,91721,34.581,22.6,8.3,14.388,10.1150738
2021-08-23 00:00:00+00:00,1629676800,91721,60.319,17.8,2.5,3.871,2.462316199999999
2021-08-24 00:00:00+00:00,1629763200,91721,66.492,10.1,0.4,0.314,0.15017559999999985
2021-08-25 00:00:00+00:00,1629849600,91721,50.475,13.2,2.2,3.516,3.108605
2021-08-26 00:00:00+00:00,1629936000,91721,56.527,14.5,4.7,8.433,4.9991566
2021-08-27 00:00:00+00:00,1630022400,91721,40.964,15.1,1.8,2.59,3.4825292
2021-08-28 00:00:00+00:00,1630108800,91721,59.804,14.2,9.9,18.48,9.906637199999999
2021-08-29 00:00:00+00:00,1630195200,91721,55.104,13.9,12.2,22.934,12.565763200000003
2021-08-30 00:00:00+00:00,1630281600,91721,50.215,16.0,5.7,10.202,6.493263
2021-08-31 00:00:00+00:00,1630368000,91721,45.431,18.0,4.3,7.41,5.4575698
2021-09-01 00:00:00+00:00,1630454400,91721,49.82,19.7,4.8,8.151,5.490578
2021-09-02 00:00:00+00:00,1630540800,91721,59.073,19.6,2.8,4.632,2.8634234
2021-09-03 00:00:00+00:00,1630627200,91721,54.012,20.8,3.9,6.551,4.2515276
2021-09-04 00:00:00+00:00,1630713600,91721,65.344,18.6,2.7,4.257,2.1863612000000003
2021-09-05 00:00:00+00:00,1630800000,91721,44.335,15.1,1.1,1.246,2.5264689999999996
2021-09-06 00:00:00+00:00,1630886400,91721,49.182,14.0,4.4,8.272,5.3765836
2021-09-07 00:00:00+00:00,1630972800,91721,43.997,17.6,2.4,3.835,3.7429886000000003
2021-09-08 00:00:00+00:00,1631059200,91721,53.914,17.8,5.3,9.581,5.7187912
2021-09-09 00:00:00+00:00,1631145600,91721,24.343,22.7,2.4,3.584,5.4130594
2021-09-10 00:00:00+00:00,1631232000,91721,59.667,18.7,9.0,16.47,8.4708966
2021-09-11 00:00:00+00:00,1631318400,91721,22.423,24.3,3.9,6.15,6.8770354
2021-09-12 00:00:00+00:00,1631404800,91721,27.376,22.6,1.4,1.782,4.2036988
2021-09-13 00:00:00+00:00,1631491200,91721,61.419,13.3,1.1,1.341,1.0370602
2021-09-14 00:00:00+00:00,1631577600,91721,59.417,12.5,1.0,1.228,1.1548746000000003
2021-09-15 00:00:00+00:00,1631664000,91721,57.24,13.9,1.1,1.313,1.413272
2021-09-16 00:00:00+00:00,1631750400,91721,59.096,15.6,3.8,6.596,3.9099648000000005
2021-09-17 00:00:00+00:00,1631836800,91721,49.064,20.1,3.2,5.054,4.0054912
2021-09-18 00:00:00+00:00,1631923200,91721,40.722,18.6,2.1,3.216,3.7795376000000003
2021-09-19 00:00:00+00:00,1632009600,91721,29.004,20.3,2.0,2.934,4.6256172
2021-09-20 00:00:00+00:00,1632096000,91721,32.233,18.2,0.9,1.016,3.3922874000000003
2021-09-21 00:00:00+00:00,1632182400,91721,48.196,13.3,1.6,2.474,2.6587008000000005
2021-09-22 00:00:00+00:00,1632268800,91721,52.585,16.7,4.7,8.099,5.175469
2021-09-23 00:00:00+00:00,1632355200,91721,38.721,22.0,3.2,4.898,4.843085800000001
2021-09-24 00:00:00+00:00,1632441600,91721,29.677,22.6,2.2,3.122,4.7206126
2021-09-25 00:00:00+00:00,1632528000,91721,53.836,15.5,2.2,3.612,2.6726908000000007
2021-09-26 00:00:00+00:00,1632614400,91721,56.755,14.3,2.0,3.158,2.3301589999999996
2021-09-27 00:00:00+00:00,1632700800,91721,52.644,16.5,2.6,4.16,3.1922832000000003
2021-09-28 00:00:00+00:00,1632787200,91721,55.628,19.8,2.7,4.334,2.9484244000000004
2021-09-29 00:00:00+00:00,1632873600,91721,67.761,19.6,4.6,7.586,3.6907098000000005
2021-09-30 00:00:00+00:00,1632960000,91721,59.577,20.3,3.5,5.67,3.424674600000001
2021-10-01 00:00:00+00:00,1633046400,91721,60.39,19.2,5.7,9.742,5.35968
2021-10-02 00:00:00+00:00,1633132800,91721,63.892,19.4,7.5,12.745,6.6554836
2021-10-03 00:00:00+00:00,1633219200,91721,47.072,23.0,5.8,9.998,6.7558056
2021-10-04 00:00:00+00:00,1633305600,91721,30.914,22.0,1.2,1.555,3.7708672
2021-10-05 00:00:00+00:00,1633392000,91721,31.828,18.7,1.3,1.963,3.7816844
2021-10-06 00:00:00+00:00,1633478400,91721,42.245,19.6,3.3,5.613,4.717477000000001
2021-10-07 00:00:00+00:00,1633564800,91721,42.179,22.5,2.3,4.066,3.7136801999999998
2021-10-08 00:00:00+00:00,1633651200,91721,55.026,19.5,3.1,5.403,3.3886008
2021-10-09 00:00:00+00:00,1633737600,91721,39.211,24.7,25.6,40.594,35.0616123275
2021-10-10 00:00:00+00:00,1633824000,91721,71.55,16.5,2.6,4.347,1.5966459999999998
2021-10-11 00:00:00+00:00,1633910400,91721,62.945,15.1,1.5,2.207,1.2827989999999998
2021-10-12 00:00:00+00:00,1633996800,91721,55.335,17.0,1.0,1.236,1.4881409999999997
2021-10-13 00:00:00+00:00,1634083200,91721,63.997,19.4,1.3,1.824,0.9704646000000006
2021-10-14 00:00:00+00:00,1634169600,91721,65.379,20.5,3.7,6.19,2.9918761999999997
2021-10-15 00:00:00+00:00,1634256000,91721,41.969,18.1,0.5,0.376,2.2682502
2021-10-16 00:00:00+00:00,1634342400,91721,38.106,18.8,1.0,1.106,2.9764248
2021-10-17 00:00:00+00:00,1634428800,91721,51.592,19.8,4.0,6.453,4.595847600000001
2021-10-18 00:00:00+00:00,1634515200,91721,42.262,23.1,3.3,5.454,4.800375600000001
2021-10-19 00:00:00+00:00,1634601600,91721,56.532,16.9,1.6,2.408,1.9663376000000001
2021-10-20 00:00:00+00:00,1634688000,91721,56.292,20.1,2.4,3.728,2.6779196
2021-10-21 00:00:00+00:00,1634774400,91721,52.872,21.8,3.1,5.024,3.6547096000000003
2021-10-22 00:00:00+00:00,1634860800,91721,58.2,22.2,2.8,4.362,2.8244439999999997
2021-10-23 00:00:00+00:00,1634947200,91721,55.867,24.5,4.8,7.939,4.8679326000000005
2021-10-24 00:00:00+00:00,1635033600,91721,56.743,19.2,2.4,3.711,2.5926693999999997
2021-10-25 00:00:00+00:00,1635120000,91721,46.043,19.4,2.1,3.171,3.2514374000000004
2021-10-26 00:00:00+00:00,1635206400,91721,46.118,21.7,2.6,3.946,3.6529063999999996
2021-10-27 00:00:00+00:00,1635292800,91721,54.754,23.4,5.7,9.944,5.948207200000001
2021-10-28 00:00:00+00:00,1635379200,91721,36.921,26.8,5.6,9.655,7.438251800000001
2021-10-29 00:00:00+00:00,1635465600,91721,30.728,24.3,1.4,1.86,3.9063724
2021-10-30 00:00:00+00:00,1635552000,91721,43.858,17.7,1.5,2.154,2.8649564000000005
2021-10-31 00:00:00+00:00,1635638400,91721,50.426,18.8,2.3,3.574,3.0989428
2021-11-01 00:00:00+00:00,1635724800,91721,51.983,21.8,1.6,2.424,2.3605574000000007
2021-11-02 00:00:00+00:00,1635811200,91721,51.957,22.3,1.0,1.214,1.7863986
2021-11-03 00:00:00+00:00,1635897600,91721,49.89,23.0,1.1,1.433,2.0528679999999997
2021-11-04 00:00:00+00:00,1635984000,91721,72.33,20.3,2.8,4.533,1.70364
2021-11-05 00:00:00+00:00,1636070400,91721,57.761,22.1,1.2,1.616,1.4480097999999995
2021-11-06 00:00:00+00:00,1636156800,91721,56.626,23.5,2.4,3.887,2.657512800000001
2021-11-07 00:00:00+00:00,1636243200,91721,68.711,22.0,5.5,9.263,4.4700138
2021-11-08 00:00:00+00:00,1636329600,91721,60.285,22.2,2.6,4.177,2.5425370000000003
2021-11-09 00:00:00+00:00,1636416000,91721,59.287,23.5,3.4,5.471,3.2510766000000006
2021-11-10 00:00:00+00:00,1636502400,91721,74.961,20.8,8.7,14.626,6.4671618
2021-11-11 00:00:00+00:00,1636588800,91721,72.323,16.2,2.7,4.54,1.550973400000001
2021-11-12 00:00:00+00:00,1636675200,91721,50.832,20.2,0.9,1.008,1.8482656000000004
2021-11-13 00:00:00+00:00,1636761600,91721,41.662,19.2,0.5,0.347,2.3096476
2021-11-14 00:00:00+00:00,1636848000,91721,33.21,18.9,0.5,0.24,2.960396
2021-11-15 00:00:00+00:00,1636934400,91721,35.495,19.3,0.7,0.634,2.9339910000000002
2021-11-16 00:00:00+00:00,1637020800,91721,44.194,18.3,1.4,2.216,3.1223592
2021-11-17 00:00:00+00:00,1637107200,91721,49.999,21.1,1.9,2.828,2.7396062
2021-11-18 00:00:00+00:00,1637193600,91721,51.69,23.9,3.5,5.834,4.122612
2021-11-19 00:00:00+00:00,1637280000,91721,55.356,23.5,5.0,8.93,5.0456008
2021-11-20 00:00:00+00:00,1637366400,91721,70.969,18.7,2.5,3.925,1.4871702000000004
2021-11-21 00:00:00+00:00,1637452800,91721,72.909,17.3,1.4,2.206,0.2973562000000003
2021-11-22 00:00:00+00:00,1637539200,91721,64.525,20.0,1.9,3.198,1.5013509999999997
2021-11-23 00:00:00+00:00,1637625600,91721,65.172,22.5,2.2,3.245,1.6336956000000011
2021-11-24 00:00:00+00:00,1637712000,91721,66.093,24.9,5.7,9.118,4.5154294
2021-11-25 00:00:00+00:00,1637798400,91721,72.5,22.4,2.7,3.994,1.4552820000000004
2021-11-26 00:00:00+00:00,1637884800,91721,75.861,16.8,2.1,3.68,0.7015617999999995
2021-11-27 00:00:00+00:00,1637971200,91721,62.581,17.3,2.4,4.54,2.1379037999999992
2021-11-28 00:00:00+00:00,1638057600,91721,54.622,18.7,2.0,3.448,2.4060796
2021-11-29 00:00:00+00:00,1638144000,91721,51.368,22.9,2.9,4.79,3.4770283999999996
2021-11-30 00:00:00+00:00,1638230400,91721,65.893,23.4,2.6,3.784,1.9027134000000006
2021-12-01 00:00:00+00:00,1638316800,91721,56.368,24.9,2.0,2.771,2.2450943999999997
2021-12-02 00:00:00+00:00,1638403200,91721,54.769,25.7,1.6,2.039,2.0237262000000005
2021-12-03 00:00:00+00:00,1638489600,91721,64.704,22.0,5.0,8.646,4.2314192
2021-12-04 00:00:00+00:00,1638576000,91721,60.233,19.7,3.9,6.472,3.587159400000001
2021-12-05 00:00:00+00:00,1638662400,91721,50.018,20.0,1.4,2.114,2.2925684000000004
2021-12-06 00:00:00+00:00,1638748800,91721,51.689,22.2,1.9,2.883,2.5926182000000004
2021-12-07 00:00:00+00:00,1638835200,91721,59.971,23.9,3.0,4.688,2.8088098000000006
2021-12-08 00:00:00+00:00,1638921600,91721,69.926,19.6,4.1,6.908,3.0298667999999993
2021-12-09 00:00:00+00:00,1639008000,91721,63.239,21.3,2.5,3.704,2.0940222000000004
2021-12-10 00:00:00+00:00,1639094400,91721,58.076,17.8,0.4,0.24,0.8423608000000007
2021-12-11 00:00:00+00:00,1639180800,91721,55.06,18.9,1.2,1.542,1.6465139999999998
