datetime_utc,HUMID,TEMP,PM2.5,PM10
2021-07-17 20:00:00,0.8083396917939988,0.1148105625717566,0.0240889054448376,0.0338309651903543
2021-07-17 21:00:00,0.8021442685813786,0.1088021431305013,0.020363816973986416,0.028508007344908482
2021-07-17 22:00:00,0.7062782462387259,0.1905089934940681,0.021015707456385382,0.02851784108321305
2021-07-17 23:00:00,0.5086768532467278,0.3350937619594336,0.01722853417768665,0.022320351010818848
2021-07-18 00:00:00,0.42846242638858995,0.41664753157290474,0.011299435028248534,0.014068503608981901
2021-07-18 01:00:00,0.370747168039442,0.4613853807883659,0.0032284100080709837,0.003194623984666483
2021-07-18 02:00:00,0.33357462876371957,0.492001530807501,0.0027317315452907998,0.00245418818914385
2021-07-18 03:00:00,0.3198794827147692,0.4893991580558745,0.0032904948159185165,0.0032460276167130164
2021-07-18 04:00:00,0.3107493853488023,0.45453501722158435,0.0020487986589681,0.0014907053293497167
2021-07-18 05:00:00,0.3120536849725119,0.4243398392652124,0.002017756255044333,0.0015906071707619167
2021-07-18 06:00:00,0.41737587958705874,0.362265595101416,0.003756130874774883,0.004034961621601284
2021-07-18 07:00:00,0.5357410704387012,0.2865671641791045,0.004811572608182717,0.005550921778869566
2021-07-18 08:00:00,0.45357019414499894,0.24703406046689627,0.004532190972868884,0.00502369930931395
2021-07-18 09:00:00,0.6348678418406276,0.23719862227324914,0.012448003973427666,0.015843046384849565
2021-07-18 10:00:00,0.642693639582885,0.2249138920780712,0.018997951201340985,0.024962497698011215
2021-07-18 11:00:00,0.5292195723201534,0.19433601224646,0.0034767492394610668,0.003847003123552833
2021-07-18 12:00:00,0.658671309973327,0.21890547263681595,0.010585459738002068,0.013398468439957833
2021-07-18 13:00:00,0.6596495346911092,0.21549942594718716,0.008226237039796334,0.010150652870825767
2021-07-18 14:00:00,0.6769315047052609,0.1990049751243781,0.007481219345626083,0.0091328609563042
2021-07-18 15:00:00,0.6518237369488519,0.1912743972445465,0.006425777612218217,0.007763512897394734
2021-07-18 16:00:00,0.6443240141125218,0.1794489092996556,0.004811572608182717,0.0055296898438938
2021-07-18 17:00:00,0.6612799092207462,0.16368159203980095,0.0069224560749984,0.008531438461359633
2021-07-18 18:00:00,0.6397589654295385,0.172636815920398,0.0051840814552678504,0.005963044811451417
2021-07-18 19:00:00,0.704647871709089,0.07309605817068503,0.013565530514682999,0.02050580279957585
2021-07-18 20:00:00,0.7134518941691285,0.06720244929200146,0.0137207425343018,0.02080640230002195
2021-07-18 21:00:00,0.6016082014360339,0.21894374282433984,0.004811572608182733,0.005409673537767767
2021-07-18 22:00:00,0.6071514748367995,0.23214695752009185,0.007822685788787432,0.009727131641572717
2021-07-18 23:00:00,0.41607157996334915,0.344814389590509,0.004190724529707534,0.004610011818365467
2021-07-19 00:00:00,0.38052941521726363,0.33972445464982776,0.0012106537530265835,0.0005538182617883667
2021-07-19 01:00:00,0.39063773730101276,0.3401454267125909,0.0013658657726453999,0.0007460231468319666
