datetime_utc,timestamp,group_id,member_id,humidity,temperature,pm2.5_alt,pm2.5_cf_1,pm10.0_atm
2019-04-02 20:00:00+00:00,1554235200,2330,208967,27.186,21.1,37.8,43.81999999999999,69.344
2019-04-02 21:00:00+00:00,1554238800,2330,208967,24.166,23.6,0.3,0.4215,0.414
2019-04-04 16:00:00+00:00,1554393600,2330,208967,29.968,20.7,37.6,68.0315,71.756
2019-04-04 17:00:00+00:00,1554397200,2330,208967,25.75,23.8,0.1,0.11,0.387
2019-05-12 23:00:00+00:00,1557702000,2330,208967,35.0,25.0,3.3,5.5235,5.935
2019-05-13 00:00:00+00:00,1557705600,2330,208967,37.563,24.1,3.5,5.692500000000001,6.3
2019-05-13 01:00:00+00:00,1557709200,2330,208967,36.274,24.6,3.6,5.5255,6.024
2019-05-13 02:00:00+00:00,1557712800,2330,208967,36.575,25.0,2.7,3.977,4.497
2019-05-13 03:00:00+00:00,1557716400,2330,208967,37.166,25.6,1.9,2.476,2.779
2019-05-13 04:00:00+00:00,1557720000,2330,208967,37.36,26.0,2.5,3.4555,4.152
2019-05-13 05:00:00+00:00,1557723600,2330,208967,37.535,26.4,9.9,17.2885,19.037
2019-05-13 06:00:00+00:00,1557727200,2330,208967,37.466,26.7,11.6,21.251,26.144
2019-05-13 07:00:00+00:00,1557730800,2330,208967,37.508,26.3,0.7,0.8,0.783
2019-05-13 08:00:00+00:00,1557734400,2330,208967,38.0,26.1,0.7,0.7949999999999999,0.783
2019-05-13 09:00:00+00:00,1557738000,2330,208967,38.0,25.8,0.7,0.916,0.913
2019-05-13 10:00:00+00:00,1557741600,2330,208967,38.0,25.6,0.8,0.9445,0.988
2019-05-13 11:00:00+00:00,1557745200,2330,208967,38.672,25.6,0.9,1.0645,1.24
2019-05-13 12:00:00+00:00,1557748800,2330,208967,39.0,25.0,1.1,1.392,1.562
2019-05-13 13:00:00+00:00,1557752400,2330,208967,39.0,25.0,1.3,1.9375,2.107
2019-05-13 14:00:00+00:00,1557756000,2330,208967,39.0,25.0,1.6,2.3785000000000003,2.586
2019-05-13 15:00:00+00:00,1557759600,2330,208967,39.0,25.0,1.8,2.8465,3.09
2019-05-13 16:00:00+00:00,1557763200,2330,208967,39.0,24.5,2.0,3.2575,3.527
2019-05-13 17:00:00+00:00,1557766800,2330,208967,39.0,24.4,2.4,3.693,4.004
2019-05-13 18:00:00+00:00,1557770400,2330,208967,39.0,24.4,2.6,3.941,4.255
2019-05-13 19:00:00+00:00,1557774000,2330,208967,39.0,24.4,2.8,4.361,4.712
2019-05-13 20:00:00+00:00,1557777600,2330,208967,39.252,24.4,2.9,4.9335,5.342
2019-05-13 21:00:00+00:00,1557781200,2330,208967,39.116,24.7,3.2,5.2815,5.716
2019-05-13 22:00:00+00:00,1557784800,2330,208967,39.494,25.0,2.6,3.9235,4.214
2019-05-13 23:00:00+00:00,1557788400,2330,208967,39.881,25.0,2.2,3.5265,3.779
2019-05-14 00:00:00+00:00,1557792000,2330,208967,39.709,25.5,1.9,3.0635,3.252
2019-05-14 01:00:00+00:00,1557795600,2330,208967,38.261,25.9,1.6,2.412,2.567
2019-05-14 02:00:00+00:00,1557799200,2330,208967,38.0,25.6,1.3,1.791,1.876
2019-05-14 03:00:00+00:00,1557802800,2330,208967,37.075,25.8,1.0,1.356,1.498
2019-05-14 04:00:00+00:00,1557806400,2330,208967,36.024,26.1,1.1,1.5595,1.718
2019-05-14 05:00:00+00:00,1557810000,2330,208967,36.355,26.0,0.9,1.185,1.311
2019-05-14 06:00:00+00:00,1557813600,2330,208967,37.0,25.6,0.8,1.014,1.118
2019-05-14 07:00:00+00:00,1557817200,2330,208967,37.959,25.6,0.9,1.083,1.195
2019-05-14 08:00:00+00:00,1557820800,2330,208967,38.024,25.2,1.2,1.5275,1.673
2019-05-14 09:00:00+00:00,1557824400,2330,208967,38.959,25.0,1.4,2.116,2.274
2019-05-14 10:00:00+00:00,1557828000,2330,208967,39.0,24.5,1.8,2.73,2.924
2019-05-14 11:00:00+00:00,1557831600,2330,208967,39.0,24.4,2.2,3.2695,3.536
2019-05-14 12:00:00+00:00,1557835200,2330,208967,39.1,24.4,2.2,3.536,3.758
2019-05-14 13:00:00+00:00,1557838800,2330,208967,39.866,24.2,2.4,3.6395,3.912
2019-05-14 14:00:00+00:00,1557842400,2330,208967,40.0,23.9,2.2,3.5380000000000003,3.781
2019-05-14 15:00:00+00:00,1557846000,2330,208967,40.0,23.9,2.2,3.575,3.836
2019-05-14 16:00:00+00:00,1557849600,2330,208967,40.0,23.9,2.3,3.5825,3.862
2019-05-14 17:00:00+00:00,1557853200,2330,208967,39.976,23.9,2.2,3.6455,3.9
2019-05-14 18:00:00+00:00,1557856800,2330,208967,39.979,23.8,2.4,3.6995,3.968
2019-05-14 19:00:00+00:00,1557860400,2330,208967,40.0,23.3,2.4,3.8485,4.091
2019-05-14 20:00:00+00:00,1557864000,2330,208967,40.0,23.3,2.6,4.3675,4.638
2019-05-14 21:00:00+00:00,1557867600,2330,208967,39.268,23.8,2.7,4.455,4.764
2019-05-14 22:00:00+00:00,1557871200,2330,208967,39.75,23.9,2.5,4.125,4.42
2019-05-14 23:00:00+00:00,1557874800,2330,208967,40.709,24.4,2.6,4.37,4.731
2019-05-15 00:00:00+00:00,1557878400,2330,208967,42.487,25.0,1.8,2.8035,3.032
2019-05-15 01:00:00+00:00,1557882000,2330,208967,43.645,25.0,1.2,1.624,1.754
2019-05-15 02:00:00+00:00,1557885600,2330,208967,44.432,25.3,0.8,0.853,1.008
2019-05-15 03:00:00+00:00,1557889200,2330,208967,42.813,24.8,0.8,0.7835,0.881
2019-05-15 04:00:00+00:00,1557892800,2330,208967,44.055,25.1,0.7,0.635,0.76
2019-05-15 05:00:00+00:00,1557896400,2330,208967,44.659,25.4,1.1,1.3270000000000002,1.468
2019-05-15 06:00:00+00:00,1557900000,2330,208967,42.889,26.5,1.2,2.1815,1.893
2019-05-15 07:00:00+00:00,1557903600,2330,208967,41.972,25.6,1.0,1.398,1.514
2019-05-15 08:00:00+00:00,1557907200,2330,208967,42.881,25.0,1.0,1.373,1.468
2019-05-15 09:00:00+00:00,1557910800,2330,208967,43.0,24.4,1.0,1.4535,1.546
2019-05-15 10:00:00+00:00,1557914400,2330,208967,43.0,24.4,1.2,1.5725,1.666
2019-05-15 11:00:00+00:00,1557918000,2330,208967,43.0,24.4,1.4,1.877,2.006
2019-05-15 12:00:00+00:00,1557921600,2330,208967,43.0,24.4,1.7,2.5735,2.738
2019-05-15 13:00:00+00:00,1557925200,2330,208967,43.0,24.4,2.1,3.192,3.344
2019-05-15 14:00:00+00:00,1557928800,2330,208967,43.0,24.0,2.2,3.4035,3.566
2019-05-15 15:00:00+00:00,1557932400,2330,208967,43.0,23.9,2.3,3.5505000000000004,3.731
2019-05-15 16:00:00+00:00,1557936000,2330,208967,43.0,23.9,2.5,3.9345,4.201
2019-05-15 17:00:00+00:00,1557939600,2330,208967,42.791,23.9,2.7,4.428999999999999,4.659
2019-05-15 18:00:00+00:00,1557943200,2330,208967,42.0,23.9,3.3,5.603,5.92
2019-05-15 19:00:00+00:00,1557946800,2330,208967,41.541,23.9,4.6,7.7215,8.151
2019-05-15 20:00:00+00:00,1557950400,2330,208967,41.0,23.9,5.3,9.1095,9.761
2019-05-15 23:00:00+00:00,1557961200,2330,208967,42.988,24.5,4.7,7.901,8.432
2019-05-16 00:00:00+00:00,1557964800,2330,208967,43.752,24.8,4.3,6.973000000000001,7.442
2019-05-16 01:00:00+00:00,1557968400,2330,208967,40.416,25.6,4.2,6.8385,7.238
2019-05-16 02:00:00+00:00,1557972000,2330,208967,40.0,25.6,3.1,4.9585,5.3
2019-05-16 03:00:00+00:00,1557975600,2330,208967,39.125,25.6,3.2,5.052,5.265
2019-05-16 04:00:00+00:00,1557979200,2330,208967,38.389,25.6,3.3,5.174,5.366
2019-05-16 05:00:00+00:00,1557982800,2330,208967,37.229,25.6,3.4,5.3895,5.592
2019-05-16 06:00:00+00:00,1557986400,2330,208967,37.0,26.0,3.2,5.0575,5.217
2019-05-16 07:00:00+00:00,1557990000,2330,208967,37.021,25.6,2.7,3.9905,4.161
2019-05-16 08:00:00+00:00,1557993600,2330,208967,38.0,25.0,3.0,4.5335,4.704
2019-05-16 09:00:00+00:00,1557997200,2330,208967,38.215,24.9,3.5,5.457,5.678
2019-05-16 10:00:00+00:00,1558000800,2330,208967,38.976,24.5,3.7,5.881,6.118
2019-05-16 11:00:00+00:00,1558004400,2330,208967,39.0,24.4,4.0,6.3265,6.612
2019-05-16 12:00:00+00:00,1558008000,2330,208967,39.021,24.4,4.3,7.0215,7.35
2019-05-16 13:00:00+00:00,1558011600,2330,208967,39.953,24.0,5.0,8.346,8.706
2019-05-16 14:00:00+00:00,1558015200,2330,208967,40.0,23.9,5.8,9.527,9.984
2019-05-16 15:00:00+00:00,1558018800,2330,208967,40.0,23.9,6.3,10.5625,10.992
2019-05-16 16:00:00+00:00,1558022400,2330,208967,40.0,23.5,6.8,11.3895,11.948
2019-05-16 17:00:00+00:00,1558026000,2330,208967,40.0,23.3,7.7,12.9115,13.522
2019-05-16 18:00:00+00:00,1558029600,2330,208967,40.0,23.3,8.6,14.489,15.223
2019-05-16 19:00:00+00:00,1558033200,2330,208967,40.0,23.3,9.3,15.8655,16.664
2019-05-16 20:00:00+00:00,1558036800,2330,208967,40.0,23.3,10.6,18.044,19.053
2019-05-16 21:00:00+00:00,1558040400,2330,208967,39.003,23.9,10.5,17.944499999999998,18.814
2019-05-16 22:00:00+00:00,1558044000,2330,208967,38.159,24.5,7.1,11.9825,12.548
2019-05-16 23:00:00+00:00,1558047600,2330,208967,39.0,24.5,5.9,9.8305,10.264
2019-05-17 00:00:00+00:00,1558051200,2330,208967,38.122,25.6,5.9,9.771,10.254
2019-05-17 01:00:00+00:00,1558054800,2330,208967,38.0,25.8,5.5,9.0965,9.72
2019-05-17 02:00:00+00:00,1558058400,2330,208967,38.0,26.1,5.1,8.3355,8.876
2019-05-17 03:00:00+00:00,1558062000,2330,208967,37.905,26.3,4.3,6.9485,7.322
2019-05-17 04:00:00+00:00,1558065600,2330,208967,38.0,26.2,3.8,5.9775,6.254
2019-05-17 05:00:00+00:00,1558069200,2330,208967,38.0,26.0,3.2,4.9350000000000005,5.152
2019-05-17 06:00:00+00:00,1558072800,2330,208967,39.843,25.5,3.4,5.4935,5.762
2019-05-17 07:00:00+00:00,1558076400,2330,208967,42.759,24.4,3.7,5.7705,6.047
2019-05-17 08:00:00+00:00,1558080000,2330,208967,43.848,24.4,4.2,6.651,6.982
2019-05-17 09:00:00+00:00,1558083600,2330,208967,43.134,24.4,4.7,7.539,7.911
2019-05-17 10:00:00+00:00,1558087200,2330,208967,43.794,24.3,5.2,8.4425,8.838
2019-05-17 11:00:00+00:00,1558090800,2330,208967,44.0,23.9,6.1,9.946000000000002,10.462
2019-05-17 12:00:00+00:00,1558094400,2330,208967,44.0,23.9,6.9,11.4435,12.048
2019-05-17 13:00:00+00:00,1558098000,2330,208967,44.0,23.9,7.6,12.767,13.369
2019-05-17 14:00:00+00:00,1558101600,2330,208967,44.0,23.6,8.6,14.4665,15.262
2019-05-17 15:00:00+00:00,1558105200,2330,208967,44.0,23.3,9.1,15.391,16.109
2019-05-17 16:00:00+00:00,1558108800,2330,208967,44.0,23.3,9.7,16.3885,17.288
2019-05-17 17:00:00+00:00,1558112400,2330,208967,44.0,23.3,10.6,18.058,19.02
2019-05-17 18:00:00+00:00,1558116000,2330,208967,44.0,23.2,11.1,18.885,19.764
2019-05-17 19:00:00+00:00,1558119600,2330,208967,44.0,22.8,11.2,19.157,20.132
2019-05-17 20:00:00+00:00,1558123200,2330,208967,43.959,22.8,11.5,19.4635,20.435
2019-05-17 21:00:00+00:00,1558126800,2330,208967,43.072,22.8,11.6,19.586,20.502
2019-05-17 22:00:00+00:00,1558130400,2330,208967,43.0,22.8,11.8,20.007,20.962
2019-05-17 23:00:00+00:00,1558134000,2330,208967,43.0,22.8,11.7,19.717,20.612
2019-05-18 00:00:00+00:00,1558137600,2330,208967,43.375,22.9,11.0,18.4705,19.31
2019-05-18 01:00:00+00:00,1558141200,2330,208967,43.887,23.3,10.6,17.8365,18.726
2019-05-18 02:00:00+00:00,1558144800,2330,208967,44.0,23.4,10.8,18.04,18.92
2019-05-18 03:00:00+00:00,1558148400,2330,208967,44.506,23.9,11.2,18.7145,19.48
2019-05-18 04:00:00+00:00,1558152000,2330,208967,45.0,23.9,11.8,19.847,20.748
2019-05-18 05:00:00+00:00,1558155600,2330,208967,45.063,24.3,12.6,20.982,21.994
2019-05-18 06:00:00+00:00,1558159200,2330,208967,45.938,24.4,13.2,22.235,23.234
2019-05-18 07:00:00+00:00,1558162800,2330,208967,46.0,24.4,13.8,23.1395,24.297
2019-05-18 08:00:00+00:00,1558166400,2330,208967,46.0,24.2,14.7,24.691,25.838
2019-05-18 09:00:00+00:00,1558170000,2330,208967,46.0,23.9,15.8,26.493,27.79
2019-05-18 10:00:00+00:00,1558173600,2330,208967,46.0,23.9,17.1,28.592,30.07
2019-05-18 11:00:00+00:00,1558177200,2330,208967,46.0,23.9,18.4,30.973,32.712
2019-05-18 12:00:00+00:00,1558180800,2330,208967,46.163,23.8,19.2,32.3865,34.176
2019-05-18 13:00:00+00:00,1558184400,2330,208967,47.0,23.4,19.6,33.031499999999994,34.708
2019-05-18 14:00:00+00:00,1558188000,2330,208967,47.0,23.3,19.2,32.4545,34.021
2019-05-18 15:00:00+00:00,1558191600,2330,208967,47.0,23.3,19.1,32.2125,33.862
2019-05-18 16:00:00+00:00,1558195200,2330,208967,47.0,23.3,19.2,32.381,34.068
2019-05-18 17:00:00+00:00,1558198800,2330,208967,47.0,23.3,20.0,33.616,35.305
2019-05-18 18:00:00+00:00,1558202400,2330,208967,47.0,23.3,20.7,34.82,36.605
2019-05-18 19:00:00+00:00,1558206000,2330,208967,47.0,23.3,21.2,35.8545,37.778
2019-05-18 20:00:00+00:00,1558209600,2330,208967,46.979,23.3,21.8,36.6515,38.541
2019-05-18 21:00:00+00:00,1558213200,2330,208967,46.14,23.1,21.3,35.826,37.718
2019-05-18 22:00:00+00:00,1558216800,2330,208967,46.0,22.8,19.7,33.346000000000004,35.086
2019-05-18 23:00:00+00:00,1558220400,2330,208967,46.175,23.1,17.6,29.5165,31.095
2019-05-19 00:00:00+00:00,1558224000,2330,208967,46.482,23.3,15.3,25.6425,27.068
2019-05-19 01:00:00+00:00,1558227600,2330,208967,47.0,23.5,13.3,22.0695,23.196
2019-05-19 02:00:00+00:00,1558231200,2330,208967,47.0,23.9,11.5,19.1205,20.132
2019-05-19 03:00:00+00:00,1558234800,2330,208967,47.0,23.9,10.0,16.368000000000002,17.226
2019-05-19 04:00:00+00:00,1558238400,2330,208967,47.0,23.9,8.9,14.6135,15.384
2019-05-19 05:00:00+00:00,1558242000,2330,208967,46.916,24.0,8.4,13.6585,14.374
2019-05-19 06:00:00+00:00,1558245600,2330,208967,46.0,24.4,8.2,13.2975,14.058
2019-05-19 07:00:00+00:00,1558249200,2330,208967,46.0,24.3,8.3,13.449,14.189
2019-05-19 08:00:00+00:00,1558252800,2330,208967,46.0,24.4,8.7,13.896,14.649
2019-05-19 09:00:00+00:00,1558256400,2330,208967,46.0,24.2,9.9,16.111,17.058
2019-05-19 10:00:00+00:00,1558260000,2330,208967,46.0,23.9,10.7,17.3925,18.48
2019-05-19 11:00:00+00:00,1558263600,2330,208967,46.0,23.9,11.1,18.3905,19.413
2019-05-19 12:00:00+00:00,1558267200,2330,208967,46.0,23.8,11.9,19.6545,20.886
2019-05-19 13:00:00+00:00,1558270800,2330,208967,46.0,23.3,12.9,21.099,22.304
2019-05-19 14:00:00+00:00,1558274400,2330,208967,46.0,23.3,13.2,21.7445,22.992
2019-05-19 15:00:00+00:00,1558278000,2330,208967,46.0,23.3,13.6,22.4685,23.974
2019-05-19 16:00:00+00:00,1558281600,2330,208967,46.0,23.3,13.9,23.083,24.408
2019-05-19 17:00:00+00:00,1558285200,2330,208967,46.0,23.3,14.8,24.4805,25.97
2019-05-19 18:00:00+00:00,1558288800,2330,208967,45.827,22.9,15.6,26.1005,27.792
2019-05-19 19:00:00+00:00,1558292400,2330,208967,45.111,22.8,16.7,27.7455,29.4
2019-05-19 20:00:00+00:00,1558296000,2330,208967,45.0,22.8,17.8,29.687,31.518
2019-05-19 21:00:00+00:00,1558299600,2330,208967,44.337,23.5,16.3,27.158,28.816
2019-05-19 22:00:00+00:00,1558303200,2330,208967,44.405,23.9,12.3,20.545,21.473
2019-05-19 23:00:00+00:00,1558306800,2330,208967,45.0,23.9,19.4,32.9605,34.638
2019-05-20 00:00:00+00:00,1558310400,2330,208967,45.0,24.4,30.8,52.659000000000006,51.406
2019-05-20 01:00:00+00:00,1558314000,2330,208967,45.0,24.4,29.0,49.331,48.88
2019-05-20 02:00:00+00:00,1558317600,2330,208967,44.434,24.9,16.9,28.726,30.344
2019-05-20 03:00:00+00:00,1558321200,2330,208967,43.137,25.0,11.6,19.4725,20.386
2019-05-20 04:00:00+00:00,1558324800,2330,208967,42.0,25.5,11.2,18.7625,19.622
2019-05-20 05:00:00+00:00,1558328400,2330,208967,42.428,25.6,9.7,16.228,17.018
2019-05-20 06:00:00+00:00,1558332000,2330,208967,43.381,25.6,9.4,15.755,16.407
2019-05-20 07:00:00+00:00,1558335600,2330,208967,44.0,25.3,9.1,15.1605,15.898
2019-05-20 08:00:00+00:00,1558339200,2330,208967,44.666,25.0,9.7,16.273,17.068
2019-05-20 09:00:00+00:00,1558342800,2330,208967,45.0,24.5,9.9,16.5275,17.301
2019-05-20 10:00:00+00:00,1558346400,2330,208967,45.055,24.4,9.6,15.9995,16.792
2019-05-20 11:00:00+00:00,1558350000,2330,208967,45.773,24.0,10.0,16.5825,17.486
2019-05-20 12:00:00+00:00,1558353600,2330,208967,45.956,23.9,11.3,18.9385,19.827
2019-05-20 13:00:00+00:00,1558357200,2330,208967,45.86,23.9,13.3,22.167,23.428
2019-05-20 14:00:00+00:00,1558360800,2330,208967,46.0,23.9,14.2,23.941000000000003,25.15
2019-05-20 15:00:00+00:00,1558364400,2330,208967,46.0,23.7,14.8,24.791,26.367
2019-05-20 16:00:00+00:00,1558368000,2330,208967,46.0,23.3,15.8,26.4625,28.17
2019-05-20 17:00:00+00:00,1558371600,2330,208967,45.816,23.3,17.6,29.66,31.418
2019-05-20 18:00:00+00:00,1558375200,2330,208967,45.0,23.3,19.7,33.3965,35.435
2019-05-20 19:00:00+00:00,1558378800,2330,208967,45.0,23.3,21.1,35.491,37.798
2019-05-20 20:00:00+00:00,1558382400,2330,208967,45.0,22.8,22.0,37.141,39.622
2019-05-20 21:00:00+00:00,1558386000,2330,208967,43.494,23.5,18.6,31.2295,33.203
2019-05-20 22:00:00+00:00,1558389600,2330,208967,42.694,23.9,13.0,21.82,23.142
2019-05-20 23:00:00+00:00,1558393200,2330,208967,43.0,23.9,21.8,36.2775,38.342
2019-05-21 00:00:00+00:00,1558396800,2330,208967,43.0,24.4,58.0,97.0445,75.505
2019-05-21 01:00:00+00:00,1558400400,2330,208967,42.331,24.8,71.4,120.175,87.782
2019-05-21 02:00:00+00:00,1558404000,2330,208967,41.803,25.4,63.2,106.331,79.905
2019-05-21 03:00:00+00:00,1558407600,2330,208967,40.759,25.6,39.2,65.842,59.79
2019-05-21 04:00:00+00:00,1558411200,2330,208967,40.125,25.8,23.4,39.0035,41.638
2019-05-21 05:00:00+00:00,1558414800,2330,208967,43.119,24.2,47.0,80.916,66.68
2019-05-21 06:00:00+00:00,1558418400,2330,208967,44.834,23.9,56.7,97.7415,74.73
2019-05-21 07:00:00+00:00,1558422000,2330,208967,45.372,23.5,52.1,89.87700000000001,71.371
2019-05-21 08:00:00+00:00,1558425600,2330,208967,44.521,23.9,48.4,83.59450000000001,68.662
2019-05-21 09:00:00+00:00,1558429200,2330,208967,44.0,24.4,44.6,76.912,65.381
2019-05-21 10:00:00+00:00,1558432800,2330,208967,44.0,24.4,37.5,64.453,58.86
2019-05-21 11:00:00+00:00,1558436400,2330,208967,44.0,23.9,30.8,52.739,51.781
2019-05-21 12:00:00+00:00,1558440000,2330,208967,44.0,23.9,25.1,42.7465,44.764
2019-05-21 13:00:00+00:00,1558443600,2330,208967,44.0,23.9,22.8,38.8865,41.45
2019-05-21 14:00:00+00:00,1558447200,2330,208967,44.0,23.9,24.0,41.874,44.332
2019-05-21 15:00:00+00:00,1558450800,2330,208967,44.0,23.9,27.1,47.291,48.669
2019-05-21 16:00:00+00:00,1558454400,2330,208967,44.0,23.9,28.4,49.7395,50.288
2019-05-21 17:00:00+00:00,1558458000,2330,208967,44.0,23.8,28.9,50.54,51.052
2019-05-21 18:00:00+00:00,1558461600,2330,208967,44.0,23.4,31.5,55.511,54.373
2019-05-21 19:00:00+00:00,1558465200,2330,208967,44.0,23.3,32.1,56.551,54.942
2019-05-21 20:00:00+00:00,1558468800,2330,208967,44.0,23.3,32.9,57.6455,55.623
2019-05-21 21:00:00+00:00,1558472400,2330,208967,44.309,23.3,27.2,47.392,48.672
2019-05-21 22:00:00+00:00,1558476000,2330,208967,43.444,23.4,20.8,35.704,38.512
2019-05-21 23:00:00+00:00,1558479600,2330,208967,42.583,23.9,14.6,24.859,26.62
2019-05-22 00:00:00+00:00,1558483200,2330,208967,43.968,23.4,9.1,15.3175,16.392
2019-05-22 01:00:00+00:00,1558486800,2330,208967,42.191,24.3,6.2,10.185,10.814
2019-05-22 02:00:00+00:00,1558490400,2330,208967,40.785,24.9,5.2,8.371500000000001,8.892
2019-05-22 03:00:00+00:00,1558494000,2330,208967,41.756,25.5,4.1,6.776,7.184
2019-05-22 04:00:00+00:00,1558497600,2330,208967,43.003,25.6,3.6,5.589499999999999,5.935
2019-05-22 05:00:00+00:00,1558501200,2330,208967,43.669,25.0,3.2,4.9925,5.312
2019-05-22 06:00:00+00:00,1558504800,2330,208967,45.785,25.0,3.6,5.7095,6.041
2019-05-22 07:00:00+00:00,1558508400,2330,208967,47.836,24.7,4.8,7.8175,8.256
2019-05-22 08:00:00+00:00,1558512000,2330,208967,49.0,24.4,5.9,9.541,10.138
2019-05-22 09:00:00+00:00,1558515600,2330,208967,49.0,24.4,6.4,10.444,11.09
2019-05-22 10:00:00+00:00,1558519200,2330,208967,49.0,24.4,6.8,11.2985,12.032
2019-05-22 11:00:00+00:00,1558522800,2330,208967,49.0,24.4,7.3,12.0495,12.78
2019-05-22 12:00:00+00:00,1558526400,2330,208967,49.0,24.4,7.7,12.629,13.426
2019-05-22 13:00:00+00:00,1558530000,2330,208967,49.0,24.4,7.8,12.9495,13.779
2019-05-22 14:00:00+00:00,1558533600,2330,208967,48.956,24.1,8.0,13.2365,14.018
2019-05-22 15:00:00+00:00,1558537200,2330,208967,48.175,23.9,7.9,13.196000000000002,14.014
2019-05-22 16:00:00+00:00,1558540800,2330,208967,48.0,23.9,7.8,12.8455,13.73
2019-05-22 17:00:00+00:00,1558544400,2330,208967,48.0,23.9,7.5,12.2865,13.062
2019-05-22 18:00:00+00:00,1558548000,2330,208967,48.0,23.9,7.3,12.0965,12.874
2019-05-22 19:00:00+00:00,1558551600,2330,208967,48.0,23.9,7.1,11.625,12.36
2019-05-22 20:00:00+00:00,1558555200,2330,208967,47.73,23.5,7.0,11.495,12.23
2019-05-22 21:00:00+00:00,1558558800,2330,208967,47.735,23.4,6.0,9.9275,10.43
2019-05-22 22:00:00+00:00,1558562400,2330,208967,47.0,23.9,5.8,9.632,10.084
2019-05-22 23:00:00+00:00,1558566000,2330,208967,46.843,24.0,5.2,8.479,9.004
2019-05-23 00:00:00+00:00,1558569600,2330,208967,49.108,23.4,5.1,8.294,8.871
2019-05-23 01:00:00+00:00,1558573200,2330,208967,51.834,23.1,3.9,6.1045,6.403
2019-05-23 02:00:00+00:00,1558576800,2330,208967,52.358,22.8,4.0,6.355,6.662
2019-05-23 03:00:00+00:00,1558580400,2330,208967,53.472,22.5,6.2,10.0265,10.548
2019-05-23 04:00:00+00:00,1558584000,2330,208967,53.5,22.5,8.2,13.286,13.858
2019-05-23 05:00:00+00:00,1558587600,2330,208967,52.881,22.7,9.0,14.7435,15.396
2019-05-23 06:00:00+00:00,1558591200,2330,208967,53.36,22.5,6.1,9.9685,10.358
2019-05-23 07:00:00+00:00,1558594800,2330,208967,53.372,22.1,5.2,8.353,8.742
2019-05-23 08:00:00+00:00,1558598400,2330,208967,51.934,23.0,5.5,8.8235,9.16
2019-05-23 09:00:00+00:00,1558602000,2330,208967,50.834,23.6,6.0,9.673,10.03
2019-05-23 10:00:00+00:00,1558605600,2330,208967,50.072,23.9,6.2,10.126,10.638
2019-05-23 11:00:00+00:00,1558609200,2330,208967,50.0,23.9,7.2,11.9095,12.495
2019-05-23 12:00:00+00:00,1558612800,2330,208967,50.0,23.9,7.7,12.8235,13.338
2019-05-23 13:00:00+00:00,1558616400,2330,208967,50.0,23.9,8.0,13.3315,13.923
2019-05-23 14:00:00+00:00,1558620000,2330,208967,50.0,23.6,8.3,13.8285,14.448
2019-05-23 15:00:00+00:00,1558623600,2330,208967,50.0,23.3,8.5,14.043,14.646
2019-05-23 16:00:00+00:00,1558627200,2330,208967,50.0,23.3,8.6,14.344,14.965
2019-05-23 17:00:00+00:00,1558630800,2330,208967,49.14,23.3,9.1,15.307,15.947
2019-05-23 18:00:00+00:00,1558634400,2330,208967,49.0,23.3,9.7,16.131,16.766
2019-05-23 19:00:00+00:00,1558638000,2330,208967,48.646,23.3,10.4,17.436,18.208
2019-05-23 20:00:00+00:00,1558641600,2330,208967,48.0,23.3,11.4,19.277,20.11
2019-05-23 21:00:00+00:00,1558645200,2330,208967,48.506,23.4,14.6,24.6895,25.801
2019-05-23 22:00:00+00:00,1558648800,2330,208967,46.5,23.9,20.6,35.589,36.911
2019-05-23 23:00:00+00:00,1558652400,2330,208967,45.979,23.9,24.7,42.139,43.656
2019-05-24 00:00:00+00:00,1558656000,2330,208967,45.241,23.9,38.1,66.179,59.102
2019-05-24 01:00:00+00:00,1558659600,2330,208967,44.223,24.7,66.0,118.99,103.584
2019-05-24 02:00:00+00:00,1558663200,2330,208967,43.889,24.8,44.3,76.9865,64.621
2019-05-24 03:00:00+00:00,1558666800,2330,208967,39.974,25.4,29.0,50.0515,49.13
2019-05-24 04:00:00+00:00,1558670400,2330,208967,39.405,24.6,17.6,29.6015,31.196
2019-05-24 05:00:00+00:00,1558674000,2330,208967,42.646,22.6,13.0,22.2135,24.551
2019-05-24 06:00:00+00:00,1558677600,2330,208967,41.0,23.2,18.0,31.5765,34.654
2019-05-24 07:00:00+00:00,1558681200,2330,208967,41.569,22.6,5.9,9.5945,10.247
2019-05-24 08:00:00+00:00,1558684800,2330,208967,41.188,23.1,6.9,11.2105,11.853
2019-05-24 09:00:00+00:00,1558688400,2330,208967,41.0,23.3,7.6,12.6525,13.417
2019-05-24 10:00:00+00:00,1558692000,2330,208967,41.0,23.7,9.5,15.678,16.603
2019-05-24 11:00:00+00:00,1558695600,2330,208967,41.0,23.5,11.2,18.65,19.785
2019-05-24 12:00:00+00:00,1558699200,2330,208967,41.0,23.3,13.5,22.862,24.276
2019-05-24 13:00:00+00:00,1558702800,2330,208967,41.0,23.3,16.1,27.562,29.215
2019-05-24 14:00:00+00:00,1558706400,2330,208967,41.0,23.3,17.8,30.488,32.18
2019-05-24 15:00:00+00:00,1558710000,2330,208967,41.0,23.3,19.5,33.398,35.487
2019-05-24 16:00:00+00:00,1558713600,2330,208967,41.0,23.3,22.9,39.372,41.412
2019-05-24 17:00:00+00:00,1558717200,2330,208967,41.0,23.3,26.0,44.6705,46.061
