datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm2.5_cf_1,pm10.0_atm
2019-06-13 00:00:00+00:00,1560384000,30007,55.912,10.8,0.9,0.8595,1.024
2019-06-14 00:00:00+00:00,1560470400,30007,52.242,11.0,1.9,2.7175,2.998
2019-06-15 00:00:00+00:00,1560556800,30007,53.501,12.2,5.3,8.7605,8.522
2019-06-16 00:00:00+00:00,1560643200,30007,72.804,9.4,2.5,3.6955,5.903
2019-06-17 00:00:00+00:00,1560729600,30007,70.151,10.7,2.1,2.9975,4.174
2019-06-18 00:00:00+00:00,1560816000,30007,61.887,9.1,0.9,0.7995,0.958
2019-06-19 00:00:00+00:00,1560902400,30007,48.412,8.9,6.6,11.525,10.444
2019-06-20 00:00:00+00:00,1560988800,30007,59.674,7.2,5.6,9.622,10.712
2019-06-21 00:00:00+00:00,1561075200,30007,50.933,6.7,1.7,2.3865,2.59
2019-06-22 00:00:00+00:00,1561161600,30007,60.375,6.5,1.1,1.15,1.374
2019-06-23 00:00:00+00:00,1561248000,30007,71.621,7.3,1.0,1.0045000000000002,1.76
2019-06-24 00:00:00+00:00,1561334400,30007,71.663,9.8,2.0,2.9055,4.174
2019-06-25 00:00:00+00:00,1561420800,30007,70.917,10.6,2.3,3.2785,4.918
2019-06-26 00:00:00+00:00,1561507200,30007,69.157,11.1,3.8,5.8545,6.442
2019-06-27 00:00:00+00:00,1561593600,30007,64.846,12.4,4.4,6.766500000000001,7.268
2019-06-28 00:00:00+00:00,1561680000,30007,58.428,13.5,3.9,6.102,6.334
2019-06-29 00:00:00+00:00,1561766400,30007,50.508,12.2,0.4,0.14,0.254
2019-06-30 00:00:00+00:00,1561852800,30007,41.254,8.9,1.6,2.4035,2.639
2019-07-01 00:00:00+00:00,1561939200,30007,19.388,14.4,0.6,0.2015,0.285
2019-07-02 00:00:00+00:00,1562025600,30007,28.835,12.8,2.2,3.191,3.334
2019-07-03 00:00:00+00:00,1562112000,30007,66.646,11.8,6.2,10.2545,13.318
2019-07-04 00:00:00+00:00,1562198400,30007,72.136,11.0,3.0,4.4030000000000005,6.015
2019-07-05 00:00:00+00:00,1562284800,30007,70.696,11.5,4.3,6.8485,7.852
2019-07-06 00:00:00+00:00,1562371200,30007,64.224,12.0,4.1,6.311999999999999,6.756
2019-07-07 00:00:00+00:00,1562457600,30007,61.581,12.9,3.2,4.8675,4.97
2019-07-08 00:00:00+00:00,1562544000,30007,64.603,9.7,0.9,0.7755,0.856
2019-07-09 00:00:00+00:00,1562630400,30007,55.768,9.0,0.7,0.534,0.688
2019-07-10 00:00:00+00:00,1562716800,30007,58.24,8.5,1.0,0.8574999999999999,1.062
2019-07-11 00:00:00+00:00,1562803200,30007,53.987,9.0,0.7,0.5085000000000001,0.972
2019-07-12 00:00:00+00:00,1562889600,30007,59.529,8.5,0.8,0.685,0.954
2019-07-13 00:00:00+00:00,1562976000,30007,54.701,4.8,0.4,0.2065,0.403
2019-07-14 00:00:00+00:00,1563062400,30007,57.703,6.4,0.3,0.1295,0.233
2019-07-15 00:00:00+00:00,1563148800,30007,54.244,8.4,0.6,0.2865,0.476
2019-07-16 00:00:00+00:00,1563235200,30007,56.857,9.2,0.6,0.3355,0.426
2019-07-17 00:00:00+00:00,1563321600,30007,55.39,8.6,0.4,0.1675,0.215
2019-07-18 00:00:00+00:00,1563408000,30007,49.285,8.3,0.6,0.4795,0.694
2019-07-19 00:00:00+00:00,1563494400,30007,50.033,11.5,0.8,0.6645000000000001,0.824
2019-07-20 00:00:00+00:00,1563580800,30007,33.761,13.6,1.0,0.9625,1.138
2019-07-21 00:00:00+00:00,1563667200,30007,34.603,14.0,1.1,1.0535,1.225
2019-07-22 00:00:00+00:00,1563753600,30007,34.122,14.4,0.8,0.5125,0.654
2019-07-23 00:00:00+00:00,1563840000,30007,41.49,11.9,0.5,0.1685,0.364
2019-07-24 00:00:00+00:00,1563926400,30007,41.14,11.0,2.9,4.6115,4.337
2019-07-25 00:00:00+00:00,1564012800,30007,41.338,13.8,2.0,2.746,3.133
2019-07-26 00:00:00+00:00,1564099200,30007,49.282,11.9,2.8,4.145,4.28
2019-07-27 00:00:00+00:00,1564185600,30007,48.804,12.6,2.5,3.4720000000000004,3.934
2019-07-28 00:00:00+00:00,1564272000,30007,44.676,11.7,1.3,1.281,1.556
2019-07-29 00:00:00+00:00,1564358400,30007,57.56,11.7,1.4,1.514,1.814
2019-07-30 00:00:00+00:00,1564444800,30007,60.182,9.6,4.1,6.686,7.343
2019-07-31 00:00:00+00:00,1564531200,30007,56.254,11.6,2.6,3.7705,4.286
2019-08-01 00:00:00+00:00,1564617600,30007,50.943,13.1,4.0,6.228,6.896
2019-08-02 00:00:00+00:00,1564704000,30007,48.919,12.4,5.2,8.642,9.176
2019-08-03 00:00:00+00:00,1564790400,30007,34.332,12.5,2.1,3.0275,3.393
2019-08-04 00:00:00+00:00,1564876800,30007,57.89,12.4,11.1,19.2625,20.55
2019-08-05 00:00:00+00:00,1564963200,30007,24.292,12.6,1.5,1.774,1.998
2019-08-06 00:00:00+00:00,1565049600,30007,28.431,12.3,0.8,0.562,0.695
2019-08-07 00:00:00+00:00,1565136000,30007,29.696,13.3,1.0,0.9165,1.07
2019-08-08 00:00:00+00:00,1565222400,30007,53.454,7.7,0.5,0.2605,0.436
2019-08-09 00:00:00+00:00,1565308800,30007,59.84,4.7,0.3,0.0525,0.202
2019-08-10 00:00:00+00:00,1565395200,30007,63.706,3.7,0.2,0.0435,0.084
2019-08-11 00:00:00+00:00,1565481600,30007,58.054,5.4,0.3,0.1455,0.19
2019-08-12 00:00:00+00:00,1565568000,30007,46.571,8.8,0.7,0.5885,0.731
2019-08-13 00:00:00+00:00,1565654400,30007,41.664,10.4,6.0,10.5025,9.071
2019-08-14 00:00:00+00:00,1565740800,30007,29.436,11.3,1.1,1.1225,1.275
2019-08-15 00:00:00+00:00,1565827200,30007,33.508,11.6,1.2,1.273,1.464
2019-08-16 00:00:00+00:00,1565913600,30007,30.213,14.0,0.8,0.46,0.61
2019-08-17 00:00:00+00:00,1566000000,30007,47.156,12.9,6.3,10.6,11.2
2019-08-18 00:00:00+00:00,1566086400,30007,38.889,13.5,0.8,0.7455,0.95
2019-08-19 00:00:00+00:00,1566172800,30007,49.64,5.4,0.3,0.0205,0.112
2019-08-20 00:00:00+00:00,1566259200,30007,50.75,9.2,0.3,0.022,0.104
2019-08-21 00:00:00+00:00,1566345600,30007,52.674,10.5,0.3,0.029,0.098
2019-08-22 00:00:00+00:00,1566432000,30007,45.653,9.7,3.3,5.170999999999999,5.635
2019-08-23 00:00:00+00:00,1566518400,30007,28.039,13.4,1.0,0.8245,1.183
2019-08-24 00:00:00+00:00,1566604800,30007,27.629,14.6,0.9,0.601,0.922
2019-08-25 00:00:00+00:00,1566691200,30007,54.676,14.1,4.9,7.8435,8.588
2019-08-26 00:00:00+00:00,1566777600,30007,67.297,10.9,3.0,4.574,5.876
2019-08-27 00:00:00+00:00,1566864000,30007,60.785,12.3,5.6,9.067,9.778
2019-08-28 00:00:00+00:00,1566950400,30007,46.989,11.1,1.6,2.0575,2.284
2019-08-29 00:00:00+00:00,1567036800,30007,74.311,6.7,1.4,1.8705,3.204
2019-08-30 00:00:00+00:00,1567123200,30007,69.969,7.8,1.0,1.0795,1.83
2019-08-31 00:00:00+00:00,1567209600,30007,61.097,12.1,3.1,4.853,4.866
2019-09-01 00:00:00+00:00,1567296000,30007,38.293,15.8,0.7,0.443,0.559
2019-09-02 00:00:00+00:00,1567382400,30007,36.557,15.2,0.8,0.852,1.02
2019-09-03 00:00:00+00:00,1567468800,30007,28.648,18.3,0.7,0.4835,0.722
2019-09-04 00:00:00+00:00,1567555200,30007,32.042,18.0,0.4,0.0465,0.142
2019-09-05 00:00:00+00:00,1567641600,30007,42.613,18.0,3.1,4.527,5.033
2019-09-06 00:00:00+00:00,1567728000,30007,50.039,11.3,0.3,0.1495,0.236
2019-09-07 00:00:00+00:00,1567814400,30007,52.371,7.3,0.3,0.067,0.165
2019-09-08 00:00:00+00:00,1567900800,30007,50.321,7.8,0.4,0.08,0.221
2019-09-09 00:00:00+00:00,1567987200,30007,47.528,7.4,0.5,0.298,0.514
2019-09-10 00:00:00+00:00,1568073600,30007,50.891,11.0,5.4,9.2235,9.436
2019-09-11 00:00:00+00:00,1568160000,30007,29.514,15.1,1.0,0.8035,1.026
2019-09-12 00:00:00+00:00,1568246400,30007,25.714,15.2,0.8,0.517,0.726
2019-09-13 00:00:00+00:00,1568332800,30007,24.844,17.1,0.5,0.1555,0.282
2019-09-14 00:00:00+00:00,1568419200,30007,27.457,17.2,1.1,1.1685,1.423
2019-09-15 00:00:00+00:00,1568505600,30007,14.575,20.7,0.7,0.3765,0.517
2019-09-16 00:00:00+00:00,1568592000,30007,52.535,13.0,1.7,2.218,3.086
2019-09-17 00:00:00+00:00,1568678400,30007,76.62,7.2,1.6,2.2295,4.088
2019-09-18 00:00:00+00:00,1568764800,30007,72.563,12.2,1.0,1.0755,1.866
2019-09-19 00:00:00+00:00,1568851200,30007,66.442,15.2,5.6,8.551,9.742
2019-09-20 00:00:00+00:00,1568937600,30007,61.544,17.5,10.0,16.0315,17.798
2019-09-21 00:00:00+00:00,1569024000,30007,56.926,17.1,7.0,11.255,12.645
2019-09-22 00:00:00+00:00,1569110400,30007,42.775,14.4,0.6,0.283,0.43
2019-09-23 00:00:00+00:00,1569196800,30007,40.532,10.8,0.3,0.0295,0.081
2019-09-24 00:00:00+00:00,1569283200,30007,36.529,14.0,0.5,0.1704999999999999,0.27
2019-09-25 00:00:00+00:00,1569369600,30007,52.653,15.2,4.8,7.666,8.255
2019-09-26 00:00:00+00:00,1569456000,30007,48.981,16.6,7.0,11.4215,12.214
2019-09-27 00:00:00+00:00,1569542400,30007,28.69,17.0,0.5,0.151,0.277
2019-09-28 00:00:00+00:00,1569628800,30007,44.16,14.8,1.9,2.5935,3.074
2019-09-29 00:00:00+00:00,1569715200,30007,45.383,16.2,3.6,5.403499999999999,6.106
2019-09-30 00:00:00+00:00,1569801600,30007,60.25,12.9,4.0,6.163,7.216
2019-10-01 00:00:00+00:00,1569888000,30007,44.763,17.0,2.4,3.3665000000000003,3.746
2019-10-02 00:00:00+00:00,1569974400,30007,28.797,21.4,2.8,4.0,4.459
2019-10-03 00:00:00+00:00,1570060800,30007,24.263,23.1,2.6,3.5705,4.068
2019-10-04 00:00:00+00:00,1570147200,30007,48.805,20.1,4.9,7.371499999999999,8.628
2019-10-05 00:00:00+00:00,1570233600,30007,64.382,15.4,2.5,3.4275,4.422
2019-10-06 00:00:00+00:00,1570320000,30007,23.489,25.6,2.2,2.8325,3.48
2019-10-07 00:00:00+00:00,1570406400,30007,34.128,20.4,0.9,0.683,0.984
2019-10-08 00:00:00+00:00,1570492800,30007,50.076,10.7,0.5,0.15,0.23
2019-10-09 00:00:00+00:00,1570579200,30007,47.951,13.3,1.2,1.3975,1.686
2019-10-10 00:00:00+00:00,1570665600,30007,53.15,14.4,1.4,1.5635,1.83
2019-10-11 00:00:00+00:00,1570752000,30007,64.421,10.9,1.5,1.8955,2.635
2019-10-12 00:00:00+00:00,1570838400,30007,63.839,11.1,1.3,1.5505,2.318
2019-10-13 00:00:00+00:00,1570924800,30007,52.39,15.6,2.2,3.055,3.334
2019-10-14 00:00:00+00:00,1571011200,30007,39.544,20.4,1.6,1.8485,2.028
2019-10-15 00:00:00+00:00,1571097600,30007,28.225,23.8,1.8,2.176,2.437
2019-10-16 00:00:00+00:00,1571184000,30007,42.7,19.5,1.5,1.599,1.826
2019-10-17 00:00:00+00:00,1571270400,30007,35.894,13.1,0.6,0.3585,0.524
2019-10-18 00:00:00+00:00,1571356800,30007,19.601,17.9,0.4,0.1195,0.281
2019-10-19 00:00:00+00:00,1571443200,30007,34.958,14.6,0.7,0.4054999999999999,0.676
2019-10-20 00:00:00+00:00,1571529600,30007,41.793,16.8,1.0,0.9955,1.241
2019-10-21 00:00:00+00:00,1571616000,30007,42.91,19.5,1.8,2.409,2.615
2019-10-22 00:00:00+00:00,1571702400,30007,40.164,21.2,3.0,4.3735,4.865
2019-10-23 00:00:00+00:00,1571788800,30007,20.015,25.4,5.9,9.485,10.198
2019-10-24 00:00:00+00:00,1571875200,30007,23.063,25.0,7.1,11.6675,12.416
2019-10-25 00:00:00+00:00,1571961600,30007,31.603,23.2,2.6,3.692,4.544
2019-10-26 00:00:00+00:00,1572048000,30007,30.596,15.7,0.6,0.324,0.718
2019-10-27 00:00:00+00:00,1572134400,30007,25.797,18.5,0.4,0.1085,0.273
2019-10-28 00:00:00+00:00,1572220800,30007,50.922,17.5,5.2,8.298,9.239
2019-10-29 00:00:00+00:00,1572307200,30007,28.244,25.2,20.4,34.3795,34.71
2019-10-30 00:00:00+00:00,1572393600,30007,26.403,24.9,15.4,25.7095,26.774
2019-10-31 00:00:00+00:00,1572480000,30007,22.601,25.6,19.7,32.7715,33.671
2019-11-01 00:00:00+00:00,1572566400,30007,34.357,25.3,33.5,56.837,47.978
2019-11-02 00:00:00+00:00,1572652800,30007,32.554,24.8,7.6,12.1905,12.918
2019-11-03 00:00:00+00:00,1572739200,30007,59.115,18.6,1.3,1.4775,1.863
2019-11-04 00:00:00+00:00,1572825600,30007,39.514,17.2,1.0,1.0325,1.194
2019-11-05 00:00:00+00:00,1572912000,30007,41.288,14.8,1.1,1.215,1.466
2019-11-06 00:00:00+00:00,1572998400,30007,23.244,20.7,0.7,0.4785,0.696
2019-11-07 00:00:00+00:00,1573084800,30007,31.15,18.7,0.6,0.2515,0.622
2019-11-08 00:00:00+00:00,1573171200,30007,42.951,13.1,0.3,0.0345,0.154
2019-11-09 00:00:00+00:00,1573257600,30007,36.033,13.2,0.3,0.045,0.178
2019-11-10 00:00:00+00:00,1573344000,30007,38.986,18.3,0.3,0.153,0.216
2019-11-11 00:00:00+00:00,1573430400,30007,20.256,22.7,0.3,0.017,0.064
2019-11-12 00:00:00+00:00,1573516800,30007,23.565,18.9,0.9,0.783,1.416
2019-11-13 00:00:00+00:00,1573603200,30007,25.167,17.5,0.5,0.227,0.529
2019-11-14 00:00:00+00:00,1573689600,30007,28.633,21.1,0.4,0.068,0.192
2019-11-15 00:00:00+00:00,1573776000,30007,24.353,21.1,0.4,0.0885,0.276
2019-11-16 00:00:00+00:00,1573862400,30007,46.825,20.2,29.1,49.888000000000005,40.704
2019-11-17 00:00:00+00:00,1573948800,30007,54.097,17.5,28.5,49.5175,41.301
2019-11-18 00:00:00+00:00,1574035200,30007,20.148,24.0,10.8,17.692,15.222
2019-11-19 00:00:00+00:00,1574121600,30007,38.343,23.5,6.2,9.8215,10.946
2019-11-20 00:00:00+00:00,1574208000,30007,35.078,23.6,5.1,8.0395,8.676
2019-11-21 00:00:00+00:00,1574294400,30007,22.85,30.6,112.0,186.731,142.282
2019-11-22 00:00:00+00:00,1574380800,30007,36.524,26.9,58.1,98.959,77.129
2019-11-23 00:00:00+00:00,1574467200,30007,59.339,21.1,14.4,23.692500000000003,26.844
2019-11-24 00:00:00+00:00,1574553600,30007,54.506,19.5,8.7,13.8085,15.136
2019-11-25 00:00:00+00:00,1574640000,30007,41.238,24.1,5.8,9.0185,10.03
2019-11-26 00:00:00+00:00,1574726400,30007,36.55,16.0,4.4,7.085,8.518
2019-11-27 00:00:00+00:00,1574812800,30007,27.736,22.4,25.3,43.8145,36.081
2019-11-28 00:00:00+00:00,1574899200,30007,42.564,23.9,37.9,65.3155,57.53
2019-11-29 00:00:00+00:00,1574985600,30007,19.29,28.0,11.2,18.475,16.66
2019-11-30 00:00:00+00:00,1575072000,30007,43.922,19.6,6.5,10.32,11.49
2019-12-01 00:00:00+00:00,1575158400,30007,39.747,16.0,0.4,0.1215,0.323
2019-12-02 00:00:00+00:00,1575244800,30007,45.82,11.2,0.5,0.21,0.448
2019-12-03 00:00:00+00:00,1575331200,30007,32.503,18.8,0.7,0.3545,0.643
2019-12-04 00:00:00+00:00,1575417600,30007,24.269,21.3,0.8,0.4695,0.754
2019-12-05 00:00:00+00:00,1575504000,30007,19.313,24.1,1.0,0.7605,1.162
2019-12-06 00:00:00+00:00,1575590400,30007,17.865,23.3,0.8,0.627,0.818
2019-12-07 00:00:00+00:00,1575676800,30007,43.596,23.0,71.1,119.7605,94.86
2019-12-08 00:00:00+00:00,1575763200,30007,54.48,21.5,139.9,239.3265,184.348
2019-12-09 00:00:00+00:00,1575849600,30007,28.661,29.4,214.0,354.688,269.608
2019-12-10 00:00:00+00:00,1575936000,30007,42.219,25.2,114.3,196.6335,150.103
2019-12-11 00:00:00+00:00,1576022400,30007,51.903,21.3,78.8,133.9665,104.075
2019-12-12 00:00:00+00:00,1576108800,30007,56.188,19.3,40.8,68.589,57.392
2019-12-13 00:00:00+00:00,1576195200,30007,51.004,20.7,89.9,155.00400000000002,119.98
2019-12-14 00:00:00+00:00,1576281600,30007,46.281,23.7,89.4,152.9675,118.522
2019-12-15 00:00:00+00:00,1576368000,30007,18.271,25.7,36.2,61.854,46.324
2019-12-16 00:00:00+00:00,1576454400,30007,49.083,20.3,45.2,77.8175,62.44
2019-12-17 00:00:00+00:00,1576540800,30007,37.215,23.6,105.4,177.48250000000002,135.341
2019-12-18 00:00:00+00:00,1576627200,30007,19.217,29.8,195.2,327.8045,239.838
2019-12-19 00:00:00+00:00,1576713600,30007,14.846,27.0,111.8,187.1425,147.802
2019-12-20 00:00:00+00:00,1576800000,30007,35.018,27.1,247.3,410.9805,306.822
2019-12-21 00:00:00+00:00,1576886400,30007,34.307,27.0,91.1,154.8195,119.318
2019-12-22 00:00:00+00:00,1576972800,30007,61.495,15.7,63.9,110.8215,89.788
2019-12-23 00:00:00+00:00,1577059200,30007,57.846,20.7,267.7,455.535,340.182
2019-12-24 00:00:00+00:00,1577145600,30007,59.708,22.1,71.2,119.13,98.294
2019-12-25 00:00:00+00:00,1577232000,30007,50.547,23.1,260.9,435.029,332.756
2019-12-26 00:00:00+00:00,1577318400,30007,37.789,25.2,455.8,742.3895,577.875
2019-12-27 00:00:00+00:00,1577404800,30007,28.643,27.4,126.9,213.812,161.928
2019-12-28 00:00:00+00:00,1577491200,30007,18.603,31.7,135.9,230.197,170.134
2019-12-29 00:00:00+00:00,1577577600,30007,18.59,32.2,172.2,288.168,215.476
2019-12-30 00:00:00+00:00,1577664000,30007,17.815,32.5,78.7,131.2,99.738
2019-12-31 00:00:00+00:00,1577750400,30007,31.447,28.1,127.0,210.926,161.77
2020-01-01 00:00:00+00:00,1577836800,30007,52.214,24.0,46.2,77.14150000000001,65.868
2020-01-02 00:00:00+00:00,1577923200,30007,56.168,24.0,26.4,43.077,41.494
2020-01-03 00:00:00+00:00,1578009600,30007,38.915,31.2,31.2,52.2635,48.843
2020-01-04 00:00:00+00:00,1578096000,30007,23.342,32.2,265.0,435.4485,363.965
2020-01-05 00:00:00+00:00,1578182400,30007,56.801,19.9,62.3,104.9995,91.506
2020-01-06 00:00:00+00:00,1578268800,30007,62.891,20.3,9.1,14.307,17.009
2020-01-07 00:00:00+00:00,1578355200,30007,45.429,27.3,45.9,77.3425,63.661
2020-01-08 00:00:00+00:00,1578441600,30007,62.7,21.7,67.1,112.7045,95.09
2020-01-09 00:00:00+00:00,1578528000,30007,66.393,21.2,9.7,15.2255,17.648
2020-01-10 00:00:00+00:00,1578614400,30007,31.163,31.3,49.9,84.21549999999999,69.767
2020-01-11 00:00:00+00:00,1578700800,30007,66.483,16.6,46.3,79.669,68.656
2020-01-12 00:00:00+00:00,1578787200,30007,68.661,15.9,64.5,110.949,90.174
2020-01-13 00:00:00+00:00,1578873600,30007,55.426,21.0,16.2,26.2465,28.248
2020-01-14 00:00:00+00:00,1578960000,30007,50.35,23.5,16.4,26.603,27.957
2020-01-15 00:00:00+00:00,1579046400,30007,50.507,25.3,28.9,47.4115,46.44
2020-01-16 00:00:00+00:00,1579132800,30007,64.954,20.7,14.7,24.4175,28.818
2020-01-17 00:00:00+00:00,1579219200,30007,73.888,17.8,31.8,54.9905,56.48
2020-01-18 00:00:00+00:00,1579305600,30007,68.411,18.7,12.3,19.659,23.172
2020-01-19 00:00:00+00:00,1579392000,30007,61.239,21.7,3.3,4.5655,5.324
2020-01-20 00:00:00+00:00,1579478400,30007,44.746,22.2,3.0,4.279,5.105
2020-01-21 00:00:00+00:00,1579564800,30007,42.522,24.3,3.2,4.6335,5.218
2020-01-22 00:00:00+00:00,1579651200,30007,29.033,28.7,7.2,11.596,12.148
2020-01-23 00:00:00+00:00,1579737600,30007,42.755,27.7,4.3,6.5615000000000006,9.615
2020-01-24 00:00:00+00:00,1579824000,30007,62.976,23.8,10.6,17.8965,19.275
2020-01-25 00:00:00+00:00,1579910400,30007,63.689,25.1,11.9,18.938,21.404
2020-01-26 00:00:00+00:00,1579996800,30007,49.533,28.6,13.9,22.5335,22.412
2020-01-27 00:00:00+00:00,1580083200,30007,53.629,28.0,16.7,27.089,29.781
2020-01-28 00:00:00+00:00,1580169600,30007,51.839,27.7,11.2,17.804000000000002,20.099
2020-01-29 00:00:00+00:00,1580256000,30007,55.329,24.6,21.2,34.754,38.212
2020-01-30 00:00:00+00:00,1580342400,30007,39.406,29.9,17.4,28.137,30.746
2020-01-31 00:00:00+00:00,1580428800,30007,33.371,34.1,7.0,11.0185,12.034
2020-02-01 00:00:00+00:00,1580515200,30007,24.426,36.1,2.9,4.059,4.802
2020-02-02 00:00:00+00:00,1580601600,30007,54.335,27.2,25.0,41.982,33.478
2020-02-03 00:00:00+00:00,1580688000,30007,44.132,20.8,28.9,50.6325,42.176
2020-02-04 00:00:00+00:00,1580774400,30007,53.241,18.0,12.2,20.6695,21.747
2020-02-05 00:00:00+00:00,1580860800,30007,57.511,20.7,4.6,6.9945,7.962
2020-02-06 00:00:00+00:00,1580947200,30007,71.886,17.5,1.2,1.4315,2.272
2020-02-07 00:00:00+00:00,1581033600,30007,73.461,17.9,0.5,0.396,0.957
2020-02-08 00:00:00+00:00,1581120000,30007,77.745,17.2,0.8,0.666,1.452
2020-02-09 00:00:00+00:00,1581206400,30007,73.775,19.6,0.7,0.6485,1.068
2020-02-10 00:00:00+00:00,1581292800,30007,62.915,22.7,6.4,9.921,10.844
2020-02-11 00:00:00+00:00,1581379200,30007,63.313,23.1,6.0,9.409,10.894
2020-02-12 00:00:00+00:00,1581465600,30007,69.526,21.8,1.3,1.601,2.014
2020-02-13 00:00:00+00:00,1581552000,30007,70.366,20.4,2.1,2.7955,4.074
2020-02-14 00:00:00+00:00,1581638400,30007,53.736,23.2,2.7,3.778,4.308
2020-02-15 00:00:00+00:00,1581724800,30007,61.068,22.6,3.4,5.1025,6.322
2020-02-16 00:00:00+00:00,1581811200,30007,65.258,20.7,2.0,2.476,3.13
2020-02-17 00:00:00+00:00,1581897600,30007,64.571,22.2,3.9,5.475,6.194
2020-02-18 00:00:00+00:00,1581984000,30007,51.937,22.9,1.3,1.258,1.664
2020-02-19 00:00:00+00:00,1582070400,30007,45.326,18.9,0.5,0.2175,0.371
2020-02-20 00:00:00+00:00,1582156800,30007,53.237,20.4,3.1,4.401999999999999,5.058
2020-02-21 00:00:00+00:00,1582243200,30007,60.629,19.5,4.4,6.742,8.228
2020-02-22 00:00:00+00:00,1582329600,30007,68.586,17.8,3.4,5.114000000000001,6.816
2020-02-23 00:00:00+00:00,1582416000,30007,61.157,19.8,3.1,4.5785,5.14
2020-02-24 00:00:00+00:00,1582502400,30007,56.481,22.3,1.2,1.2855,1.494
2020-02-25 00:00:00+00:00,1582588800,30007,54.275,23.9,1.1,1.0605,1.202
2020-02-26 00:00:00+00:00,1582675200,30007,57.09,20.9,2.1,2.86,3.667
2020-02-27 00:00:00+00:00,1582761600,30007,31.585,21.3,1.1,1.144,1.523
2020-02-28 00:00:00+00:00,1582848000,30007,50.535,20.9,1.8,2.308,2.872
2020-02-29 00:00:00+00:00,1582934400,30007,55.951,22.7,5.4,8.394,9.342
2020-03-01 00:00:00+00:00,1583020800,30007,27.476,26.2,1.1,0.9945,1.232
2020-03-02 00:00:00+00:00,1583107200,30007,50.022,23.0,2.2,2.928,3.706
2020-03-03 00:00:00+00:00,1583193600,30007,69.614,18.1,1.2,1.2935,1.919
2020-03-04 00:00:00+00:00,1583280000,30007,73.46,19.0,2.3,3.0325,4.403
2020-03-05 00:00:00+00:00,1583366400,30007,72.757,19.5,0.6,0.4165,0.546
2020-03-06 00:00:00+00:00,1583452800,30007,58.837,21.3,2.1,2.739,3.738
