datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2022-03-15 00:00:00+00:00,1647302400,98435,55.174,19.4,1.5,1.358,1.4593132000000004
2022-03-16 00:00:00+00:00,1647388800,98435,55.468,22.7,3.5,4.674,3.1739124
2022-03-17 00:00:00+00:00,1647475200,98435,62.018,22.2,4.1,6.112,3.2179283999999995
2022-03-18 00:00:00+00:00,1647561600,98435,55.809,23.3,5.0,7.399,4.5294502
2022-03-19 00:00:00+00:00,1647648000,98435,60.079,19.1,1.5,1.666,1.1693362
2022-03-20 00:00:00+00:00,1647734400,98435,55.437,21.0,3.9,5.589,3.5855666
2022-03-21 00:00:00+00:00,1647820800,98435,54.615,21.2,6.9,11.127,6.463491
2022-03-22 00:00:00+00:00,1647907200,98435,53.257,23.7,6.0,9.417,5.6797946
2022-03-23 00:00:00+00:00,1647993600,98435,52.88,22.6,1.9,1.982,2.075732
2022-03-24 00:00:00+00:00,1648080000,98435,64.939,20.0,2.3,2.91,1.3522182000000003
2022-03-25 00:00:00+00:00,1648166400,98435,59.012,19.7,2.0,2.09,1.5723056
2022-03-26 00:00:00+00:00,1648252800,98435,62.769,18.5,1.0,0.63,0.5282141999999999
2022-03-27 00:00:00+00:00,1648339200,98435,66.643,19.4,0.8,0.414,0.09340539999999997
2022-03-28 00:00:00+00:00,1648425600,98435,64.704,22.1,0.9,0.389,0.29748920000000023
2022-03-29 00:00:00+00:00,1648512000,98435,71.929,19.6,0.8,0.609,-0.27631179999999933
2022-03-30 00:00:00+00:00,1648598400,98435,58.081,20.8,1.9,2.149,1.7183197999999997
2022-03-31 00:00:00+00:00,1648684800,98435,56.347,16.1,1.3,1.749,1.6288466000000001
2022-04-01 00:00:00+00:00,1648771200,98435,58.585,14.0,0.8,0.961,0.897259
2022-04-02 00:00:00+00:00,1648857600,98435,63.862,13.6,1.6,2.006,0.9705735999999998
2022-04-03 00:00:00+00:00,1648944000,98435,53.617,14.9,2.8,3.998,2.8574146000000007
2022-04-04 00:00:00+00:00,1649030400,98435,52.588,15.8,3.8,6.216,4.0677364
2022-04-05 00:00:00+00:00,1649116800,98435,55.106,18.6,12.3,22.62,11.937838799999998
2022-04-06 00:00:00+00:00,1649203200,98435,58.846,20.2,1.8,2.08,1.6597128000000003
2022-04-07 00:00:00+00:00,1649289600,98435,67.231,17.5,1.2,1.408,0.5483798000000002
2022-04-08 00:00:00+00:00,1649376000,98435,64.527,18.9,1.4,1.097,0.5943965999999996
2022-04-09 00:00:00+00:00,1649462400,98435,58.82,20.4,3.1,3.906,2.45136
2022-04-10 00:00:00+00:00,1649548800,98435,62.685,19.9,1.9,2.177,1.2706270000000002
2022-04-11 00:00:00+00:00,1649635200,98435,61.037,18.9,3.2,4.456,2.5157046000000003
2022-04-12 00:00:00+00:00,1649721600,98435,54.271,17.6,4.6,7.148,4.348411800000001
2022-04-13 00:00:00+00:00,1649808000,98435,57.91,17.4,1.1,1.016,1.1839080000000006
2022-04-14 00:00:00+00:00,1649894400,98435,58.507,15.8,2.9,4.35,2.5213086000000002
2022-04-15 00:00:00+00:00,1649980800,98435,56.299,17.3,3.1,4.381,2.8460442
2022-04-16 00:00:00+00:00,1650067200,98435,55.406,16.5,4.8,8.071,4.768810800000001
2022-04-17 00:00:00+00:00,1650153600,98435,55.826,15.9,5.7,9.53,5.4633248000000005
2022-04-18 00:00:00+00:00,1650240000,98435,57.596,17.3,2.5,3.296,2.2332988
2022-04-19 00:00:00+00:00,1650326400,98435,61.355,17.6,0.6,0.258,0.49945100000000053
2022-04-20 00:00:00+00:00,1650412800,98435,59.963,12.4,1.9,2.273,1.5545194000000002
2022-04-21 00:00:00+00:00,1650499200,98435,56.6,16.8,1.6,1.688,1.5855540000000001
2022-04-22 00:00:00+00:00,1650585600,98435,62.166,16.2,1.6,1.446,0.9679528
2022-04-23 00:00:00+00:00,1650672000,98435,61.15,14.7,3.0,4.58,2.507536000000001
2022-04-24 00:00:00+00:00,1650758400,98435,60.678,14.6,3.0,4.874,2.6721484
2022-04-25 00:00:00+00:00,1650844800,98435,62.243,15.8,2.9,3.705,2.0934174
2022-04-26 00:00:00+00:00,1650931200,98435,66.186,15.4,6.6,10.52,5.0604948
2022-04-27 00:00:00+00:00,1651017600,98435,74.894,16.8,2.5,3.088,0.7026491999999998
2022-04-28 00:00:00+00:00,1651104000,98435,75.765,17.2,4.8,7.301,2.6203410000000003
2022-04-29 00:00:00+00:00,1651190400,98435,70.675,19.7,3.8,5.309,2.1834950000000006
2022-04-30 00:00:00+00:00,1651276800,98435,69.168,10.6,4.8,10.063,3.9456583999999992
2022-05-01 00:00:00+00:00,1651363200,98435,60.178,12.7,3.5,6.331,3.245536400000001
2022-05-02 00:00:00+00:00,1651449600,98435,63.157,14.2,4.9,8.508,4.0430346
2022-05-03 00:00:00+00:00,1651536000,98435,61.026,13.7,4.1,7.238,3.6906748000000005
2022-05-04 00:00:00+00:00,1651622400,98435,68.683,16.6,6.8,10.953,5.1007033999999996
2022-05-05 00:00:00+00:00,1651708800,98435,63.254,11.6,3.2,5.69,2.5326272000000007
2022-05-06 00:00:00+00:00,1651795200,98435,58.576,8.4,3.8,8.19,4.032602800000001
2022-05-07 00:00:00+00:00,1651881600,98435,61.477,7.6,5.7,12.993,6.1840286
2022-05-08 00:00:00+00:00,1651968000,98435,61.038,9.2,6.5,13.619,6.728840400000001
2022-05-09 00:00:00+00:00,1652054400,98435,61.465,15.8,2.3,3.03,1.7839869999999998
2022-05-10 00:00:00+00:00,1652140800,98435,57.746,16.7,0.8,0.68,0.9708908000000003
2022-05-11 00:00:00+00:00,1652227200,98435,69.68,16.3,3.7,5.406,2.226034
2022-05-12 00:00:00+00:00,1652313600,98435,74.155,17.9,5.2,8.141,3.2385830000000007
2022-05-13 00:00:00+00:00,1652400000,98435,64.256,20.1,4.3,6.476,3.2338268
2022-05-14 00:00:00+00:00,1652486400,98435,66.1,21.2,3.2,4.367,2.048358000000001
2022-05-15 00:00:00+00:00,1652572800,98435,69.347,15.6,3.8,6.014,2.4056506000000004
2022-05-16 00:00:00+00:00,1652659200,98435,61.274,13.6,3.2,5.57,2.7661832000000004
2022-05-17 00:00:00+00:00,1652745600,98435,59.618,9.3,3.7,8.052,3.8437463999999997
2022-05-18 00:00:00+00:00,1652832000,98435,62.999,8.7,5.5,12.405,5.6734561999999995
2022-05-19 00:00:00+00:00,1652918400,98435,60.269,8.5,5.1,10.766,5.338932200000001
2022-05-20 00:00:00+00:00,1653004800,98435,65.79,12.8,1.4,1.603,0.6296259999999991
2022-05-21 00:00:00+00:00,1653091200,98435,63.339,14.2,2.4,3.497,1.8404322000000004
2022-05-22 00:00:00+00:00,1653177600,98435,62.425,13.9,1.1,0.998,0.755153
2022-05-23 00:00:00+00:00,1653264000,98435,63.67,11.5,2.9,4.898,2.4048059999999998
2022-05-24 00:00:00+00:00,1653350400,98435,63.995,11.2,4.1,7.948,3.655351
2022-05-25 00:00:00+00:00,1653436800,98435,61.408,14.4,6.2,10.736,5.5108724
2022-05-26 00:00:00+00:00,1653523200,98435,63.956,13.4,6.0,10.558,5.1754308
2022-05-27 00:00:00+00:00,1653609600,98435,64.044,15.4,10.8,19.406,9.5647292
2022-05-28 00:00:00+00:00,1653696000,98435,66.095,10.6,3.9,7.368,3.2026369999999997
2022-05-29 00:00:00+00:00,1653782400,98435,63.972,7.9,5.1,11.18,5.0805176
2022-05-30 00:00:00+00:00,1653868800,98435,72.452,8.9,0.5,0.215,-0.44270039999999966
2022-05-31 00:00:00+00:00,1653955200,98435,67.589,7.2,0.5,0.354,-0.04211179999999981
2022-06-01 00:00:00+00:00,1654041600,98435,61.451,8.4,0.8,0.698,0.6271537999999994
2022-06-02 00:00:00+00:00,1654128000,98435,61.568,8.3,6.4,13.962,6.6684824
2022-06-03 00:00:00+00:00,1654214400,98435,62.706,10.1,1.3,1.402,0.8731967999999997
2022-06-04 00:00:00+00:00,1654300800,98435,63.374,11.0,0.6,0.256,0.3212212000000001
2022-06-05 00:00:00+00:00,1654387200,98435,67.274,9.7,0.3,0.072,-0.045088799999999374
2022-06-06 00:00:00+00:00,1654473600,98435,67.447,7.8,0.6,0.609,0.04768059999999963
2022-06-07 00:00:00+00:00,1654560000,98435,67.253,7.2,0.7,0.397,0.03584539999999947
2022-06-08 00:00:00+00:00,1654646400,98435,58.037,7.7,0.9,0.643,0.9264185999999999
2022-06-09 00:00:00+00:00,1654732800,98435,63.3,8.8,0.6,0.19,0.3239320000000001
2022-06-10 00:00:00+00:00,1654819200,98435,65.592,9.6,0.8,0.592,0.31500160000000044
2022-06-11 00:00:00+00:00,1654905600,98435,58.692,8.3,1.1,1.206,0.9375536000000002
2022-06-12 00:00:00+00:00,1654992000,98435,62.247,9.4,1.8,2.308,1.2979025999999996
2022-06-13 00:00:00+00:00,1655078400,98435,62.957,6.7,4.8,10.552,4.9198966
2022-06-14 00:00:00+00:00,1655164800,98435,66.79,6.1,6.8,15.246,6.697019999999999
2022-06-15 00:00:00+00:00,1655251200,98435,62.581,8.6,8.4,18.501,8.8639678
2022-06-16 00:00:00+00:00,1655337600,98435,64.245,12.3,1.9,2.31,1.1867209999999995
2022-06-17 00:00:00+00:00,1655424000,98435,66.418,8.3,4.2,9.055,3.8049043999999994
2022-06-18 00:00:00+00:00,1655510400,98435,62.458,7.6,9.8,22.221,10.694160400000001
2022-06-19 00:00:00+00:00,1655596800,98435,61.931,10.9,8.6,17.502,8.553983800000001
2022-06-20 00:00:00+00:00,1655683200,98435,63.36,10.2,5.5,11.684,5.41335
2022-06-21 00:00:00+00:00,1655769600,98435,67.418,10.4,4.6,8.284,3.6830723999999995
2022-06-22 00:00:00+00:00,1655856000,98435,56.91,11.6,3.5,6.068,3.635444000000001
2022-06-23 00:00:00+00:00,1655942400,98435,57.894,12.7,1.3,1.213,1.257075200000001
2022-06-24 00:00:00+00:00,1656028800,98435,62.332,8.9,7.2,15.496,7.5861735999999995
2022-06-25 00:00:00+00:00,1656115200,98435,63.999,9.7,6.2,13.068,6.041826200000001
2022-06-26 00:00:00+00:00,1656201600,98435,62.851,9.5,7.0,14.62,6.9878298
2022-06-27 00:00:00+00:00,1656288000,98435,61.007,5.1,5.6,13.306,6.4144926
2022-06-28 00:00:00+00:00,1656374400,98435,59.6,9.4,6.2,12.832,6.50486
2022-06-29 00:00:00+00:00,1656460800,98435,60.121,11.1,7.6,15.315,7.630303800000001
2022-06-30 00:00:00+00:00,1656547200,98435,60.069,12.6,5.4,9.317,4.9076282
2022-07-01 00:00:00+00:00,1656633600,98435,71.764,10.5,3.6,5.614,2.1815852000000007
2022-07-02 00:00:00+00:00,1656720000,98435,71.219,12.0,1.2,0.962,0.008114200000001404
2022-07-03 00:00:00+00:00,1656806400,98435,67.136,12.8,0.6,0.358,0.07868079999999988
2022-07-04 00:00:00+00:00,1656892800,98435,60.602,13.2,0.2,0.052,0.5329196000000005
2022-07-05 00:00:00+00:00,1656979200,98435,63.435,12.6,0.4,0.168,0.30600700000000014
2022-07-06 00:00:00+00:00,1657065600,98435,64.45,13.3,2.8,4.688,2.3501459999999996
2022-07-07 00:00:00+00:00,1657152000,98435,57.128,10.2,1.8,2.168,1.7234404000000003
2022-07-08 00:00:00+00:00,1657238400,98435,64.898,8.3,1.4,1.499,0.6645964000000006
2022-07-09 00:00:00+00:00,1657324800,98435,63.015,6.8,5.7,12.125,5.831373
2022-07-10 00:00:00+00:00,1657411200,98435,60.094,10.8,2.5,3.801,2.1374432
2022-07-11 00:00:00+00:00,1657497600,98435,61.425,8.9,6.4,14.05,6.798709000000001
2022-07-12 00:00:00+00:00,1657584000,98435,65.282,9.1,7.1,14.384,6.769369600000001
2022-07-13 00:00:00+00:00,1657670400,98435,67.947,6.3,8.1,18.436,8.2096346
2022-07-14 00:00:00+00:00,1657756800,98435,61.918,6.6,3.3,7.19,3.4120444000000005
2022-07-15 00:00:00+00:00,1657843200,98435,63.389,3.9,7.8,19.043,8.817898199999998
2022-07-16 00:00:00+00:00,1657929600,98435,55.078,6.6,6.8,16.302,8.3987984
2022-07-17 00:00:00+00:00,1658016000,98435,50.71,11.8,0.6,0.284,1.4238619999999997
2022-07-18 00:00:00+00:00,1658102400,98435,59.387,5.2,4.0,9.065,4.5283526
2022-07-19 00:00:00+00:00,1658188800,98435,56.136,10.4,0.6,0.478,1.0467928000000004
2022-07-20 00:00:00+00:00,1658275200,98435,52.49,12.2,1.0,1.042,1.6487539999999994
2022-07-21 00:00:00+00:00,1658361600,98435,60.994,12.7,0.6,0.415,0.6138852000000004
2022-07-22 00:00:00+00:00,1658448000,98435,60.975,12.8,1.8,2.666,1.628939
2022-07-23 00:00:00+00:00,1658534400,98435,62.401,11.1,5.5,11.227,5.3859758
2022-07-24 00:00:00+00:00,1658620800,98435,61.624,9.5,6.9,15.27,7.242675200000001
2022-07-25 00:00:00+00:00,1658707200,98435,62.439,12.8,6.2,11.558,5.6661842
2022-07-26 00:00:00+00:00,1658793600,98435,64.838,7.7,1.0,1.117,0.40279040000000066
2022-07-27 00:00:00+00:00,1658880000,98435,61.343,10.0,1.6,1.876,1.2002873999999997
2022-07-28 00:00:00+00:00,1658966400,98435,62.6,10.9,2.2,3.226,1.6604740000000007
2022-07-29 00:00:00+00:00,1659052800,98435,58.096,5.4,6.5,15.547,7.6521128
2022-07-30 00:00:00+00:00,1659139200,98435,55.883,7.0,6.1,13.863,7.1834194
2022-07-31 00:00:00+00:00,1659225600,98435,62.425,11.7,3.4,5.34,2.7730770000000002
2022-08-01 00:00:00+00:00,1659312000,98435,62.438,6.4,6.0,14.547,6.6364564
2022-08-02 00:00:00+00:00,1659398400,98435,56.281,9.9,6.3,12.789,6.885015800000001
2022-08-03 00:00:00+00:00,1659484800,98435,63.027,16.6,2.1,2.544,1.3750286000000003
2022-08-04 00:00:00+00:00,1659571200,98435,73.699,14.9,2.8,4.118,1.3333262000000001
2022-08-05 00:00:00+00:00,1659657600,98435,57.375,12.8,2.8,4.568,2.894773
2022-08-06 00:00:00+00:00,1659744000,98435,63.857,10.4,1.3,1.502,0.8544146000000001
2022-08-07 00:00:00+00:00,1659830400,98435,66.214,8.2,4.2,8.292,3.7286932000000004
2022-08-08 00:00:00+00:00,1659916800,98435,61.633,7.8,6.3,14.174,6.6199113999999994
2022-08-09 00:00:00+00:00,1660003200,98435,60.424,9.0,4.6,9.074,4.5429772
2022-08-10 00:00:00+00:00,1660089600,98435,58.157,10.1,5.0,10.214,5.418806599999999
2022-08-11 00:00:00+00:00,1660176000,98435,63.539,13.0,3.8,5.848,2.9851622
2022-08-12 00:00:00+00:00,1660262400,98435,72.06,11.4,1.2,1.352,0.13473999999999986
2022-08-13 00:00:00+00:00,1660348800,98435,67.735,9.7,1.0,1.372,0.5151529999999998
2022-08-14 00:00:00+00:00,1660435200,98435,68.172,9.4,0.7,0.358,-0.014290400000000147
2022-08-15 00:00:00+00:00,1660521600,98435,67.53,9.6,0.9,0.615,0.15973599999999966
2022-08-16 00:00:00+00:00,1660608000,98435,65.459,8.8,3.9,7.838,3.4678462000000003
2022-08-17 00:00:00+00:00,1660694400,98435,59.282,10.9,4.3,7.836,4.2017816
2022-08-18 00:00:00+00:00,1660780800,98435,59.625,13.8,2.0,2.715,1.8262670000000005
2022-08-19 00:00:00+00:00,1660867200,98435,64.553,8.3,5.7,12.154,5.802025400000001
2022-08-20 00:00:00+00:00,1660953600,98435,66.928,10.6,3.1,5.658,2.240818400000001
2022-08-21 00:00:00+00:00,1661040000,98435,58.503,10.1,4.2,8.768,4.493727400000001
2022-08-22 00:00:00+00:00,1661126400,98435,51.195,13.2,1.0,1.041,1.748069
2022-08-23 00:00:00+00:00,1661212800,98435,68.525,6.5,2.8,5.255,2.0921529999999997
2022-08-24 00:00:00+00:00,1661299200,98435,56.832,9.4,1.2,1.334,1.3211095999999998
2022-08-25 00:00:00+00:00,1661385600,98435,64.786,8.8,5.6,12.07,5.4966228
2022-08-26 00:00:00+00:00,1661472000,98435,57.53,12.5,3.8,7.184,3.930198
2022-08-27 00:00:00+00:00,1661558400,98435,55.822,13.8,4.1,6.895,4.1494776
2022-08-28 00:00:00+00:00,1661644800,98435,59.414,13.0,10.4,20.556,10.406091200000002
2022-08-29 00:00:00+00:00,1661731200,98435,67.553,15.0,4.3,6.602,3.0531154000000003
2022-08-30 00:00:00+00:00,1661817600,98435,60.863,13.2,2.1,2.769,1.6674134
2022-08-31 00:00:00+00:00,1661904000,98435,55.318,14.1,4.0,7.36,4.342786400000001
2022-09-01 00:00:00+00:00,1661990400,98435,57.412,13.2,5.0,8.866,4.891953600000001
2022-09-02 00:00:00+00:00,1662076800,98435,54.235,13.1,2.6,3.59,2.6899110000000004
2022-09-03 00:00:00+00:00,1662163200,98435,57.957,11.2,0.8,0.61,0.9506066000000004
2022-09-04 00:00:00+00:00,1662249600,98435,60.962,10.2,2.8,5.274,2.6746536
2022-09-05 00:00:00+00:00,1662336000,98435,50.669,12.9,1.8,2.182,2.3045722000000004
2022-09-06 00:00:00+00:00,1662422400,98435,54.576,11.8,4.2,7.784,4.5398428
2022-09-07 00:00:00+00:00,1662508800,98435,54.34,15.5,4.3,6.61,4.181334
2022-09-08 00:00:00+00:00,1662595200,98435,63.528,15.5,1.9,2.234,1.2697484
2022-09-09 00:00:00+00:00,1662681600,98435,66.878,13.7,0.5,0.155,0.01184039999999964
2022-09-10 00:00:00+00:00,1662768000,98435,62.844,12.6,0.9,0.756,0.5605251999999998
2022-09-11 00:00:00+00:00,1662854400,98435,57.91,10.8,2.6,4.048,2.432862000000001
2022-09-12 00:00:00+00:00,1662940800,98435,57.565,11.3,3.0,4.806,2.903285
2022-09-13 00:00:00+00:00,1663027200,98435,52.757,11.6,4.6,8.72,5.0982866
2022-09-14 00:00:00+00:00,1663113600,98435,54.117,14.3,3.9,6.045,3.955848600000001
2022-09-15 00:00:00+00:00,1663200000,98435,71.997,13.4,2.0,2.314,0.5845225999999997
2022-09-16 00:00:00+00:00,1663286400,98435,47.475,15.4,0.7,0.575,1.754857
2022-09-17 00:00:00+00:00,1663372800,98435,59.857,12.1,0.8,0.722,0.7640326000000002
2022-09-18 00:00:00+00:00,1663459200,98435,58.022,11.9,2.2,3.784,2.2426896000000003
2022-09-19 00:00:00+00:00,1663545600,98435,55.982,10.0,2.4,4.788,2.731103600000001
2022-09-20 00:00:00+00:00,1663632000,98435,52.923,15.2,3.3,5.536,3.6180873999999994
2022-09-21 00:00:00+00:00,1663718400,98435,65.825,15.7,4.2,6.27,2.973867
2022-09-22 00:00:00+00:00,1663804800,98435,64.861,16.0,3.0,4.067,2.0356878
2022-09-23 00:00:00+00:00,1663891200,98435,64.106,18.1,2.7,3.664,1.8950988000000004
2022-09-24 00:00:00+00:00,1663977600,98435,61.618,13.2,5.1,9.152,4.573674400000001
2022-09-25 00:00:00+00:00,1664064000,98435,57.211,12.2,2.5,3.764,2.4213278000000003
2022-09-26 00:00:00+00:00,1664150400,98435,54.579,16.0,3.3,4.571,3.1384082
2022-09-27 00:00:00+00:00,1664236800,98435,60.983,16.6,1.7,1.579,1.1461694000000007
2022-09-28 00:00:00+00:00,1664323200,98435,60.704,12.9,2.5,4.29,2.3031072
2022-09-29 00:00:00+00:00,1664409600,98435,55.7,15.1,0.6,0.333,0.9963439999999997
2022-09-30 00:00:00+00:00,1664496000,98435,57.421,14.2,0.7,0.646,0.9161137999999998
2022-10-01 00:00:00+00:00,1664582400,98435,58.258,12.4,1.2,1.376,1.2236023999999999
2022-10-02 00:00:00+00:00,1664668800,98435,53.155,12.3,2.4,3.891,2.8369790000000004
2022-10-03 00:00:00+00:00,1664755200,98435,48.492,16.4,2.3,2.958,2.8847056000000006
2022-10-04 00:00:00+00:00,1664841600,98435,47.004,18.9,2.7,3.552,3.3732212000000006
2022-10-05 00:00:00+00:00,1664928000,98435,71.815,13.7,1.5,1.372,0.166601
2022-10-06 00:00:00+00:00,1665014400,98435,66.321,16.4,4.3,6.295,3.0382698
2022-10-07 00:00:00+00:00,1665100800,98435,73.45,17.1,1.4,1.342,0.009681999999999746
2022-10-08 00:00:00+00:00,1665187200,98435,70.476,15.0,1.3,1.332,0.2759968000000006
2022-10-09 00:00:00+00:00,1665273600,98435,55.698,12.4,2.4,3.976,2.6811764
2022-10-10 00:00:00+00:00,1665360000,98435,54.447,15.1,5.4,8.812,5.1383666
2022-10-11 00:00:00+00:00,1665446400,98435,57.95,15.4,6.2,10.802,5.783276000000001
2022-10-12 00:00:00+00:00,1665532800,98435,54.388,18.2,3.4,4.76,3.2654364
2022-10-13 00:00:00+00:00,1665619200,98435,56.279,18.5,0.6,0.328,0.9650361999999992
2022-10-14 00:00:00+00:00,1665705600,98435,58.286,13.3,1.5,2.116,1.4407447999999992
2022-10-15 00:00:00+00:00,1665792000,98435,54.928,14.5,1.5,1.956,1.6298584000000007
2022-10-16 00:00:00+00:00,1665878400,98435,55.176,15.4,1.9,2.338,1.9818308
2022-10-17 00:00:00+00:00,1665964800,98435,55.861,16.1,2.9,4.044,2.723979800000001
2022-10-18 00:00:00+00:00,1666051200,98435,56.472,20.3,6.5,9.808,5.602043600000001
2022-10-19 00:00:00+00:00,1666137600,98435,58.412,20.5,4.6,6.336,3.7692816000000007
2022-10-20 00:00:00+00:00,1666224000,98435,61.669,20.9,2.3,2.29,1.5059742000000007
2022-10-21 00:00:00+00:00,1666310400,98435,59.989,21.1,1.4,1.001,1.0185842000000003
2022-10-22 00:00:00+00:00,1666396800,98435,67.296,20.3,1.5,1.092,0.3989387999999998
2022-10-23 00:00:00+00:00,1666483200,98435,59.651,21.2,2.4,2.822,1.8575618
2022-10-24 00:00:00+00:00,1666569600,98435,66.911,19.6,2.0,2.114,0.8316758000000002
2022-10-25 00:00:00+00:00,1666656000,98435,60.9,20.1,0.9,0.328,0.5957879999999998
2022-10-26 00:00:00+00:00,1666742400,98435,59.738,18.2,1.0,0.655,0.8083504000000001
2022-10-27 00:00:00+00:00,1666828800,98435,61.426,15.7,0.9,0.514,0.5852927999999995
2022-10-28 00:00:00+00:00,1666915200,98435,50.932,14.9,0.5,0.286,1.3924116
2022-10-29 00:00:00+00:00,1667001600,98435,50.744,15.6,1.0,0.998,1.7036292
2022-10-30 00:00:00+00:00,1667088000,98435,50.821,18.8,0.9,0.537,1.5214518000000004
2022-10-31 00:00:00+00:00,1667174400,98435,70.278,17.4,0.8,0.46,-0.16202960000000122
2022-11-01 00:00:00+00:00,1667260800,98435,66.8,9.4,0.2,0.096,-0.0034439999999991144
2022-11-02 00:00:00+00:00,1667347200,98435,60.201,9.6,2.1,3.632,2.0103198000000004
2022-11-03 00:00:00+00:00,1667433600,98435,58.819,13.2,1.9,3.054,1.7851802
2022-11-04 00:00:00+00:00,1667520000,98435,54.256,16.7,4.5,7.254,4.3570408
2022-11-05 00:00:00+00:00,1667606400,98435,55.29,18.0,3.7,5.476,3.544266
2022-11-06 00:00:00+00:00,1667692800,98435,52.919,20.6,3.2,4.062,3.1203702000000004
2022-11-07 00:00:00+00:00,1667779200,98435,53.899,19.6,4.4,6.394,4.087562200000001
2022-11-08 00:00:00+00:00,1667865600,98435,50.927,19.9,3.4,4.832,3.5436005999999995
2022-11-09 00:00:00+00:00,1667952000,98435,48.91,19.3,2.3,2.548,2.70143
2022-11-10 00:00:00+00:00,1668038400,98435,48.673,20.6,2.3,2.488,2.7132134
2022-11-11 00:00:00+00:00,1668124800,98435,67.086,17.7,3.1,4.196,1.8541108000000004
2022-11-12 00:00:00+00:00,1668211200,98435,58.915,22.8,4.3,6.144,3.6743090000000005
2022-11-13 00:00:00+00:00,1668297600,98435,66.94,20.5,1.2,1.015,0.3918980000000003
2022-11-14 00:00:00+00:00,1668384000,98435,56.282,17.6,0.5,0.138,0.9118536000000006
2022-11-15 00:00:00+00:00,1668470400,98435,49.468,14.5,0.7,0.497,1.5387823999999997
2022-11-16 00:00:00+00:00,1668556800,98435,53.962,11.0,0.9,0.776,1.3604755999999991
2022-11-17 00:00:00+00:00,1668643200,98435,49.546,15.0,1.4,1.51,2.0749227999999995
2022-11-18 00:00:00+00:00,1668729600,98435,46.899,19.4,1.5,1.385,2.2349741999999995
2022-11-19 00:00:00+00:00,1668816000,98435,50.073,21.3,0.8,0.364,1.5099494
2022-11-20 00:00:00+00:00,1668902400,98435,50.967,15.1,0.5,0.338,1.3893946000000001
2022-11-21 00:00:00+00:00,1668988800,98435,56.697,11.1,0.5,0.462,0.9056866000000001
2022-11-22 00:00:00+00:00,1669075200,98435,50.199,14.4,0.5,0.378,1.4555962000000005
2022-11-23 00:00:00+00:00,1669161600,98435,54.31,17.0,0.8,0.492,1.2144119999999994
2022-11-24 00:00:00+00:00,1669248000,98435,50.219,18.7,0.8,0.368,1.5248742000000002
2022-11-25 00:00:00+00:00,1669334400,98435,47.169,19.4,1.1,0.772,1.9572982000000008
2022-11-26 00:00:00+00:00,1669420800,98435,47.761,21.9,1.1,0.649,1.8418157999999996
2022-11-27 00:00:00+00:00,1669507200,98435,57.854,21.0,1.1,1.062,1.0050732
2022-11-28 00:00:00+00:00,1669593600,98435,50.605,18.1,0.8,0.462,1.4973650000000003
2022-11-29 00:00:00+00:00,1669680000,98435,47.344,19.7,1.2,1.212,2.0687591999999997
2022-11-30 00:00:00+00:00,1669766400,98435,50.86,20.8,8.9,14.879,8.692174000000001
2022-12-01 00:00:00+00:00,1669852800,98435,51.806,18.1,2.8,3.992,2.9556208
2022-12-02 00:00:00+00:00,1669939200,98435,53.811,17.6,2.2,2.848,2.3169538000000003
2022-12-03 00:00:00+00:00,1670025600,98435,48.779,20.5,2.9,3.623,3.2105221999999998
2022-12-04 00:00:00+00:00,1670112000,98435,46.063,22.8,2.7,3.146,3.2292774
2022-12-05 00:00:00+00:00,1670198400,98435,49.429,22.2,2.5,3.15,2.8070802
2022-12-06 00:00:00+00:00,1670284800,98435,45.197,20.4,2.1,2.736,2.9643746
2022-12-07 00:00:00+00:00,1670371200,98435,60.308,16.8,1.0,0.722,0.7673383999999999
2022-12-08 00:00:00+00:00,1670457600,98435,43.788,14.7,0.7,0.591,2.0980904000000002
2022-12-09 00:00:00+00:00,1670544000,98435,47.378,17.9,2.4,3.476,3.1570584000000004
2022-12-10 00:00:00+00:00,1670630400,98435,47.846,21.0,3.3,4.661,3.7153868000000005
2022-12-11 00:00:00+00:00,1670716800,98435,39.199,25.7,1.2,1.006,2.6705122
2022-12-12 00:00:00+00:00,1670803200,98435,52.652,14.8,0.9,0.662,1.4147096000000001
2022-12-13 00:00:00+00:00,1670889600,98435,48.742,16.2,0.8,0.514,1.6335895999999996
2022-12-14 00:00:00+00:00,1670976000,98435,46.201,14.0,0.5,0.248,1.7897437999999997
2022-12-15 00:00:00+00:00,1671062400,98435,46.44,16.6,0.6,0.224,1.7770020000000009
2022-12-16 00:00:00+00:00,1671148800,98435,45.297,18.2,0.9,0.926,2.0864386
2022-12-17 00:00:00+00:00,1671235200,98435,48.258,17.5,0.6,0.358,1.6464904000000002
2022-12-18 00:00:00+00:00,1671321600,98435,46.228,17.6,0.5,0.446,1.8240963999999997
2022-12-19 00:00:00+00:00,1671408000,98435,45.531,17.2,1.3,1.996,2.2326378
2022-12-20 00:00:00+00:00,1671494400,98435,44.318,18.9,1.0,0.784,2.1226204
2022-12-21 00:00:00+00:00,1671580800,98435,45.796,21.1,1.4,1.31,2.3004468
2022-12-22 00:00:00+00:00,1671667200,98435,60.69,19.9,3.3,4.589,2.634434
2022-12-23 00:00:00+00:00,1671753600,98435,47.836,25.2,3.2,4.11,3.5923228000000003
2022-12-24 00:00:00+00:00,1671840000,98435,46.294,25.9,4.0,5.65,4.529059200000001
