datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2021-12-08 00:00:00+00:00,1638921600,91355,69.774,19.6,4.0,7.089,2.8454211999999997
2021-12-09 00:00:00+00:00,1639008000,91355,63.169,21.3,2.3,3.66,1.941808200000001
2021-12-10 00:00:00+00:00,1639094400,91355,57.75,17.9,0.4,0.21,0.8337820000000002
2021-12-11 00:00:00+00:00,1639180800,91355,55.164,19.0,1.1,1.643,1.5317012000000005
2021-12-12 00:00:00+00:00,1639267200,91355,48.511,21.3,1.5,2.696,2.4515537999999992
2021-12-13 00:00:00+00:00,1639353600,91355,51.522,22.6,2.6,4.896,3.2845456000000004
2021-12-14 00:00:00+00:00,1639440000,91355,54.279,24.0,3.2,5.933,3.6544702
2021-12-15 00:00:00+00:00,1639526400,91355,53.21,27.3,3.4,6.082,3.810808
2021-12-16 00:00:00+00:00,1639612800,91355,54.145,23.0,3.3,6.123,3.6185989999999997
2021-12-17 00:00:00+00:00,1639699200,91355,53.167,25.4,2.8,4.944,3.2690306000000002
2021-12-18 00:00:00+00:00,1639785600,91355,46.144,31.7,2.7,4.23,3.6750312000000003
2021-12-19 00:00:00+00:00,1639872000,91355,44.264,28.3,1.7,2.574,2.9929232
2021-12-20 00:00:00+00:00,1639958400,91355,54.611,28.6,4.3,7.852,4.5397078
2021-12-21 00:00:00+00:00,1640044800,91355,50.518,28.1,3.3,6.0,3.8906364
2021-12-22 00:00:00+00:00,1640131200,91355,59.686,26.1,6.0,10.723,5.5448148
2021-12-23 00:00:00+00:00,1640217600,91355,62.278,25.7,3.6,6.17,3.1205844000000007
2021-12-24 00:00:00+00:00,1640304000,91355,57.185,27.0,4.0,7.124,3.966225
2021-12-25 00:00:00+00:00,1640390400,91355,55.107,27.6,2.5,4.22,2.7635606
2021-12-26 00:00:00+00:00,1640476800,91355,59.637,22.7,2.5,4.838,2.4642506000000006
2021-12-27 00:00:00+00:00,1640563200,91355,64.594,19.8,1.2,2.175,0.8521932000000003
2021-12-28 00:00:00+00:00,1640649600,91355,52.706,20.0,0.8,1.095,1.5048987999999994
2021-12-29 00:00:00+00:00,1640736000,91355,53.075,22.7,1.5,2.084,2.0921969999999996
2021-12-30 00:00:00+00:00,1640822400,91355,50.062,25.6,1.0,1.26,1.9374336000000003
2021-12-31 00:00:00+00:00,1640908800,91355,49.782,26.7,1.0,1.35,1.8900436000000003
2022-01-01 00:00:00+00:00,1640995200,91355,53.007,27.1,1.2,1.926,1.7991166
2022-01-02 00:00:00+00:00,1641081600,91355,50.34,28.4,1.4,2.528,2.24621
2022-01-03 00:00:00+00:00,1641168000,91355,51.532,27.1,2.0,3.813,2.7570636000000004
2022-01-04 00:00:00+00:00,1641254400,91355,57.585,26.6,1.8,3.106,1.9738189999999998
2022-01-05 00:00:00+00:00,1641340800,91355,69.426,25.4,2.1,4.924,1.2463028000000005
2022-01-06 00:00:00+00:00,1641427200,91355,64.229,26.2,2.2,5.36,1.8032762
2022-01-07 00:00:00+00:00,1641513600,91355,65.445,25.9,2.1,4.086,1.587631
2022-01-08 00:00:00+00:00,1641600000,91355,57.024,27.6,3.0,5.081,3.1272931999999996
2022-01-09 00:00:00+00:00,1641686400,91355,65.169,26.2,3.7,6.741,3.1105862000000006
2022-01-10 00:00:00+00:00,1641772800,91355,60.217,27.9,2.9,5.898,2.8588686000000005
2022-01-11 00:00:00+00:00,1641859200,91355,58.853,26.9,2.0,3.982,2.0586594
2022-01-12 00:00:00+00:00,1641945600,91355,68.326,24.4,1.4,1.93,0.644988800000001
2022-01-13 00:00:00+00:00,1642032000,91355,62.767,25.7,1.6,2.32,1.3018105999999996
2022-01-14 00:00:00+00:00,1642118400,91355,56.676,27.6,3.2,5.576,3.3192067999999995
2022-01-15 00:00:00+00:00,1642204800,91355,55.271,28.7,5.9,10.449,5.917265800000001
2022-01-16 00:00:00+00:00,1642291200,91355,56.121,28.6,8.3,14.597,7.6979078
2022-01-17 00:00:00+00:00,1642377600,91355,54.789,29.8,7.6,13.611,7.416844200000001
2022-01-18 00:00:00+00:00,1642464000,91355,73.662,22.0,4.5,8.168,2.9244975999999996
2022-01-19 00:00:00+00:00,1642550400,91355,55.246,22.5,1.9,3.78,2.2189327999999997
2022-01-20 00:00:00+00:00,1642636800,91355,54.24,23.2,1.8,4.046,2.2791879999999995
2022-01-21 00:00:00+00:00,1642723200,91355,63.104,22.6,1.6,2.667,1.3225412000000007
2022-01-22 00:00:00+00:00,1642809600,91355,52.972,24.5,1.0,1.27,1.6137555999999993
2022-01-23 00:00:00+00:00,1642896000,91355,58.289,24.7,0.7,0.601,0.9314201999999998
2022-01-24 00:00:00+00:00,1642982400,91355,54.992,25.8,1.4,2.166,1.8150776000000004
2022-01-25 00:00:00+00:00,1643068800,91355,51.729,26.3,2.2,3.696,2.8773701999999997
2022-01-26 00:00:00+00:00,1643155200,91355,49.215,26.1,1.6,2.368,2.5158429999999994
2022-01-27 00:00:00+00:00,1643241600,91355,49.419,27.9,1.1,1.616,2.007532200000001
2022-01-28 00:00:00+00:00,1643328000,91355,51.633,28.5,1.4,2.37,2.1399934
2022-01-29 00:00:00+00:00,1643414400,91355,53.194,29.0,1.6,3.086,2.1453432
2022-01-30 00:00:00+00:00,1643500800,91355,53.406,28.5,1.7,2.826,2.1839227999999995
2022-01-31 00:00:00+00:00,1643587200,91355,53.526,30.0,2.7,3.774,2.8977468
2022-02-01 00:00:00+00:00,1643673600,91355,58.518,29.1,6.1,10.727,5.7036604
2022-02-02 00:00:00+00:00,1643760000,91355,62.833,21.0,2.1,4.162,1.7863234000000006
2022-02-03 00:00:00+00:00,1643846400,91355,48.246,21.7,1.4,2.432,2.4219968000000005
2022-02-04 00:00:00+00:00,1643932800,91355,53.539,21.6,1.2,2.212,1.7899382
2022-02-05 00:00:00+00:00,1644019200,91355,47.375,23.6,1.1,2.075,2.240055
2022-02-06 00:00:00+00:00,1644105600,91355,59.524,21.9,1.2,2.042,1.2381372000000006
2022-02-07 00:00:00+00:00,1644192000,91355,64.286,20.6,1.2,1.814,0.8153387999999993
2022-02-08 00:00:00+00:00,1644278400,91355,57.15,23.3,1.5,2.244,1.6961300000000001
2022-02-09 00:00:00+00:00,1644364800,91355,40.654,27.3,3.6,6.144,5.1813351999999995
2022-02-10 00:00:00+00:00,1644451200,91355,54.31,27.3,3.9,7.184,4.315182
2022-02-11 00:00:00+00:00,1644537600,91355,61.327,22.9,3.8,7.104,3.5452566000000005
2022-02-12 00:00:00+00:00,1644624000,91355,71.696,21.1,2.4,4.115,1.2649448000000003
2022-02-13 00:00:00+00:00,1644710400,91355,57.151,22.3,2.2,4.114,2.4597738
2022-02-14 00:00:00+00:00,1644796800,91355,53.765,25.8,1.8,3.654,2.2729730000000004
2022-02-15 00:00:00+00:00,1644883200,91355,54.76,25.8,1.7,3.646,2.1596940000000004
2022-02-16 00:00:00+00:00,1644969600,91355,54.965,25.9,1.7,3.216,2.1616730000000004
2022-02-17 00:00:00+00:00,1645056000,91355,55.126,28.2,6.5,12.066,6.548346800000001
2022-02-18 00:00:00+00:00,1645142400,91355,59.807,25.3,4.4,8.674,4.2018526000000005
2022-02-19 00:00:00+00:00,1645228800,91355,58.622,23.5,2.6,5.096,2.6138376
2022-02-20 00:00:00+00:00,1645315200,91355,48.714,28.3,3.0,5.403,3.9269312000000007
2022-02-21 00:00:00+00:00,1645401600,91355,64.101,25.9,4.2,8.326,3.6587898000000005
2022-02-22 00:00:00+00:00,1645488000,91355,77.385,22.4,2.3,3.781,0.6925469999999994
2022-02-23 00:00:00+00:00,1645574400,91355,70.704,25.2,1.8,2.905,0.7792952
2022-02-24 00:00:00+00:00,1645660800,91355,69.264,25.7,1.6,2.704,0.7401971999999999
2022-02-25 00:00:00+00:00,1645747200,91355,75.137,23.3,2.6,4.675,1.1842186000000003
2022-02-26 00:00:00+00:00,1645833600,91355,73.44,22.7,2.0,3.191,0.7755840000000003
2022-02-27 00:00:00+00:00,1645920000,91355,66.772,24.9,2.0,3.137,1.2948215999999997
2022-02-28 00:00:00+00:00,1646006400,91355,71.543,23.7,2.0,3.374,0.9060933999999996
2022-03-01 00:00:00+00:00,1646092800,91355,73.085,22.7,1.3,2.474,0.11581500000000045
2022-03-02 00:00:00+00:00,1646179200,91355,78.893,22.0,1.7,3.596,0.018907399999999797
2022-03-03 00:00:00+00:00,1646265600,91355,77.946,23.4,1.7,3.886,0.10525480000000087
2022-03-04 00:00:00+00:00,1646352000,91355,73.68,24.8,2.5,3.843,1.017943999999999
2022-03-05 00:00:00+00:00,1646438400,91355,68.972,24.8,2.9,4.634,1.8767716000000005
2022-03-06 00:00:00+00:00,1646524800,91355,77.04,24.4,1.8,3.36,0.3112079999999997
2022-03-07 00:00:00+00:00,1646611200,91355,77.796,24.3,2.0,3.328,0.39433279999999993
2022-03-08 00:00:00+00:00,1646697600,91355,75.328,20.7,0.6,0.847,-0.3919316000000004
2022-03-09 00:00:00+00:00,1646784000,91355,53.618,20.5,0.9,1.441,1.5313463999999994
2022-03-10 00:00:00+00:00,1646870400,91355,51.165,20.9,1.1,1.814,1.8978990000000002
2022-03-11 00:00:00+00:00,1646956800,91355,54.126,22.8,1.6,2.588,2.0922528000000002
2022-03-12 00:00:00+00:00,1647043200,91355,55.494,22.8,1.9,3.04,2.2848012000000004
2022-03-13 00:00:00+00:00,1647129600,91355,62.136,22.8,1.3,1.921,1.1762088000000004
2022-03-14 00:00:00+00:00,1647216000,91355,61.897,22.2,1.7,2.819,1.5258826
2022-03-15 00:00:00+00:00,1647302400,91355,62.288,23.0,1.5,2.346,1.2671203999999996
2022-03-16 00:00:00+00:00,1647388800,91355,65.791,23.6,3.0,5.458,2.4203098
2022-03-17 00:00:00+00:00,1647475200,91355,59.636,26.6,2.7,4.743,2.6464268
2022-03-18 00:00:00+00:00,1647561600,91355,64.19,25.3,4.3,7.792,3.7593240000000008
2022-03-19 00:00:00+00:00,1647648000,91355,60.001,20.8,2.0,4.19,1.9565578000000001
2022-03-20 00:00:00+00:00,1647734400,91355,55.185,23.3,1.6,2.703,1.9514489999999998
2022-03-21 00:00:00+00:00,1647820800,91355,58.51,22.3,2.7,4.802,2.8129180000000007
2022-03-22 00:00:00+00:00,1647907200,91355,55.347,26.6,6.1,11.041,6.2146346
2022-03-23 00:00:00+00:00,1647993600,91355,62.551,22.2,2.6,5.13,2.2463378
2022-03-24 00:00:00+00:00,1648080000,91355,74.578,20.7,4.4,7.222,2.6275544
2022-03-25 00:00:00+00:00,1648166400,91355,68.865,21.3,3.1,5.341,2.1715750000000003
2022-03-26 00:00:00+00:00,1648252800,91355,75.335,19.6,3.1,5.284,1.6746450000000017
2022-03-27 00:00:00+00:00,1648339200,91355,73.817,21.9,2.6,4.209,1.2359086000000001
2022-03-28 00:00:00+00:00,1648425600,91355,69.512,23.6,2.1,3.33,1.2399376000000002
2022-03-29 00:00:00+00:00,1648512000,91355,74.497,22.2,3.2,5.35,1.7510726000000005
2022-03-30 00:00:00+00:00,1648598400,91355,69.263,21.1,3.3,5.69,2.3597053999999997
2022-03-31 00:00:00+00:00,1648684800,91355,69.295,17.1,1.8,3.858,1.0092189999999999
2022-04-01 00:00:00+00:00,1648771200,91355,56.776,17.8,0.6,0.822,1.0220168000000003
2022-04-02 00:00:00+00:00,1648857600,91355,53.376,19.3,0.9,0.957,1.562948800000001
2022-04-03 00:00:00+00:00,1648944000,91355,39.543,22.7,1.5,2.187,3.2992654000000003
2022-04-04 00:00:00+00:00,1649030400,91355,43.544,23.0,4.2,7.259,5.454907200000001
2022-04-05 00:00:00+00:00,1649116800,91355,64.087,23.1,2.2,3.576,1.8275685999999998
2022-04-06 00:00:00+00:00,1649203200,91355,80.357,18.7,1.5,2.336,-0.26186940000000014
2022-04-07 00:00:00+00:00,1649289600,91355,68.176,20.4,1.5,3.144,0.7784388
2022-04-08 00:00:00+00:00,1649376000,91355,70.642,21.2,2.1,3.808,1.1558936000000006
2022-04-09 00:00:00+00:00,1649462400,91355,67.203,22.0,2.5,4.378,1.7355574000000002
2022-04-10 00:00:00+00:00,1649548800,91355,63.999,23.0,3.5,6.196,2.9756402000000004
2022-04-11 00:00:00+00:00,1649635200,91355,60.274,23.3,2.7,5.123,2.5644451999999998
2022-04-12 00:00:00+00:00,1649721600,91355,59.386,20.0,2.9,5.147,2.8170548000000006
2022-04-13 00:00:00+00:00,1649808000,91355,71.321,18.4,2.0,2.883,0.9233957999999998
2022-04-14 00:00:00+00:00,1649894400,91355,61.782,20.5,3.7,6.468,3.448919600000001
2022-04-15 00:00:00+00:00,1649980800,91355,58.239,21.8,2.8,4.561,2.8504262000000007
2022-04-16 00:00:00+00:00,1650067200,91355,63.589,21.1,12.2,22.313,11.320312200000002
2022-04-17 00:00:00+00:00,1650153600,91355,60.953,21.4,4.6,7.906,4.337819399999999
2022-04-18 00:00:00+00:00,1650240000,91355,57.09,23.1,3.7,6.248,3.83241
2022-04-19 00:00:00+00:00,1650326400,91355,53.732,23.1,1.1,1.352,1.6808156000000007
2022-04-20 00:00:00+00:00,1650412800,91355,45.758,19.5,1.4,1.904,2.6844083999999997
2022-04-21 00:00:00+00:00,1650499200,91355,62.715,18.8,1.8,3.105,1.4980770000000003
2022-04-22 00:00:00+00:00,1650585600,91355,70.961,18.3,2.0,3.172,1.0152118000000003
2022-04-23 00:00:00+00:00,1650672000,91355,61.446,19.9,2.8,4.748,2.6531068000000007
2022-04-24 00:00:00+00:00,1650758400,91355,63.497,20.1,1.6,2.324,1.3654306000000007
2022-04-25 00:00:00+00:00,1650844800,91355,63.289,19.8,5.9,10.236,5.2999982
2022-04-26 00:00:00+00:00,1650931200,91355,68.933,20.1,2.9,4.758,2.0467653999999995
2022-04-27 00:00:00+00:00,1651017600,91355,73.793,20.5,14.1,24.717,11.501041399999998
2022-04-28 00:00:00+00:00,1651104000,91355,73.276,21.1,3.9,6.187,2.4117628000000004
2022-04-29 00:00:00+00:00,1651190400,91355,64.105,24.4,3.8,6.182,3.2253589999999996
2022-04-30 00:00:00+00:00,1651276800,91355,62.635,17.2,1.7,2.458,1.4240150000000007
2022-05-01 00:00:00+00:00,1651363200,91355,60.736,19.3,3.8,6.983,3.6873768000000005
2022-05-02 00:00:00+00:00,1651449600,91355,62.536,20.2,5.3,9.706,4.8571508
2022-05-03 00:00:00+00:00,1651536000,91355,60.36,20.2,3.6,6.23,3.401982
2022-05-04 00:00:00+00:00,1651622400,91355,55.032,23.0,4.2,7.181,4.458877600000001
2022-05-05 00:00:00+00:00,1651708800,91355,56.492,18.1,2.3,3.757,2.5928215999999997
2022-05-06 00:00:00+00:00,1651795200,91355,48.137,14.7,2.6,4.489,3.6352826000000005
2022-05-07 00:00:00+00:00,1651881600,91355,45.657,15.0,2.9,5.225,4.258826600000001
2022-05-08 00:00:00+00:00,1651968000,91355,54.561,17.2,2.4,3.924,2.8805798000000005
2022-05-09 00:00:00+00:00,1652054400,91355,75.635,16.8,3.9,6.542,2.3433470000000005
2022-05-10 00:00:00+00:00,1652140800,91355,63.061,19.2,1.9,3.268,1.6168057999999998
2022-05-11 00:00:00+00:00,1652227200,91355,77.915,18.6,4.3,7.624,2.5049649999999994
2022-05-12 00:00:00+00:00,1652313600,91355,76.835,20.5,4.3,7.788,2.443219000000001
2022-05-13 00:00:00+00:00,1652400000,91355,75.075,20.7,7.5,12.732,5.327852999999999
2022-05-14 00:00:00+00:00,1652486400,91355,70.622,22.9,9.9,17.108,7.8787036
2022-05-15 00:00:00+00:00,1652572800,91355,68.285,20.9,4.6,7.719,3.614363000000001
2022-05-16 00:00:00+00:00,1652659200,91355,53.576,19.1,2.4,3.952,2.9254008000000002
2022-05-17 00:00:00+00:00,1652745600,91355,51.762,15.7,2.4,4.195,3.1711096000000003
2022-05-18 00:00:00+00:00,1652832000,91355,46.725,15.1,1.2,1.634,2.3951209999999996
2022-05-19 00:00:00+00:00,1652918400,91355,51.253,14.5,2.4,4.079,3.1549873999999996
2022-05-20 00:00:00+00:00,1653004800,91355,76.345,14.8,2.9,5.332,1.4597270000000009
2022-05-21 00:00:00+00:00,1653091200,91355,76.561,15.9,3.4,5.853,1.8778617999999994
2022-05-22 00:00:00+00:00,1653177600,91355,72.118,16.0,2.1,3.319,1.0058684000000007
2022-05-23 00:00:00+00:00,1653264000,91355,73.253,16.0,3.0,5.06,1.7731554000000003
2022-05-24 00:00:00+00:00,1653350400,91355,71.01,15.8,5.4,9.78,4.393146000000001
2022-05-25 00:00:00+00:00,1653436800,91355,68.382,16.4,6.5,11.88,5.5801716
2022-05-26 00:00:00+00:00,1653523200,91355,68.15,17.7,9.0,16.662,7.871972
2022-05-27 00:00:00+00:00,1653609600,91355,66.363,18.3,10.2,18.446,9.1374154
2022-05-28 00:00:00+00:00,1653696000,91355,60.158,16.0,4.0,6.827,3.8705584
2022-05-29 00:00:00+00:00,1653782400,91355,53.281,12.5,2.2,3.625,2.8510078000000005
2022-05-30 00:00:00+00:00,1653868800,91355,59.156,13.1,1.1,1.337,1.2282008000000006
2022-05-31 00:00:00+00:00,1653955200,91355,46.237,12.6,0.5,0.572,1.9721365999999998
2022-06-01 00:00:00+00:00,1654041600,91355,49.136,11.5,1.2,1.868,2.3282488
2022-06-02 00:00:00+00:00,1654128000,91355,60.24,12.2,8.6,17.581,8.893889999999999
2022-06-03 00:00:00+00:00,1654214400,91355,58.854,13.2,2.6,4.424,2.7402972000000005
2022-06-04 00:00:00+00:00,1654300800,91355,51.228,14.0,1.6,2.501,2.4722744
2022-06-05 00:00:00+00:00,1654387200,91355,48.076,14.8,0.6,0.436,1.7669788000000004
2022-06-06 00:00:00+00:00,1654473600,91355,42.038,13.3,0.8,1.064,2.5190624
2022-06-07 00:00:00+00:00,1654560000,91355,45.975,12.2,1.0,1.303,2.3455389999999996
2022-06-08 00:00:00+00:00,1654646400,91355,48.86,10.2,2.0,3.719,3.2166400000000004
2022-06-09 00:00:00+00:00,1654732800,91355,49.529,12.0,1.6,2.528,2.6326142
2022-06-10 00:00:00+00:00,1654819200,91355,49.51,12.6,1.6,2.528,2.6355620000000006
2022-06-11 00:00:00+00:00,1654905600,91355,41.811,13.2,1.2,1.698,2.7867438000000004
2022-06-12 00:00:00+00:00,1654992000,91355,53.02,12.1,2.9,5.236,3.6395939999999998
2022-06-13 00:00:00+00:00,1655078400,91355,58.378,11.5,10.6,22.252,11.6885424
2022-06-14 00:00:00+00:00,1655164800,91355,61.444,12.2,10.6,21.785,11.0836532
2022-06-15 00:00:00+00:00,1655251200,91355,47.366,14.6,3.9,6.841,4.943360800000001
2022-06-16 00:00:00+00:00,1655337600,91355,53.397,15.1,3.1,5.428,3.6927706000000007
2022-06-17 00:00:00+00:00,1655424000,91355,56.057,14.6,2.4,3.856,2.6897926
2022-06-18 00:00:00+00:00,1655510400,91355,60.051,14.2,3.0,5.234,2.9486337999999996
2022-06-19 00:00:00+00:00,1655596800,91355,68.231,15.6,4.1,7.163,3.2330918000000004
2022-06-20 00:00:00+00:00,1655683200,91355,69.233,14.0,9.2,18.566,8.591341400000001
2022-06-21 00:00:00+00:00,1655769600,91355,58.184,14.7,3.5,6.095,3.6202072000000003
2022-06-22 00:00:00+00:00,1655856000,91355,57.626,12.6,6.1,12.07,6.5699568
2022-06-23 00:00:00+00:00,1655942400,91355,56.597,13.5,3.7,6.72,4.0936766
2022-06-24 00:00:00+00:00,1656028800,91355,52.93,14.9,3.4,5.931,3.9971219999999996
2022-06-25 00:00:00+00:00,1656115200,91355,56.028,14.7,9.6,18.994,10.2931744
2022-06-26 00:00:00+00:00,1656201600,91355,55.627,14.3,6.2,11.353,6.4580006
2022-06-27 00:00:00+00:00,1656288000,91355,51.485,10.9,1.6,2.593,2.394315
2022-06-28 00:00:00+00:00,1656374400,91355,64.789,13.0,4.4,8.334,4.0750142
2022-06-29 00:00:00+00:00,1656460800,91355,57.282,14.8,5.0,9.036,5.1093536
2022-06-30 00:00:00+00:00,1656547200,91355,55.505,14.5,3.7,6.393,3.974015
2022-07-01 00:00:00+00:00,1656633600,91355,76.401,12.8,5.7,10.23,4.136731800000001
2022-07-02 00:00:00+00:00,1656720000,91355,81.028,15.5,1.8,3.872,-0.044085600000000724
2022-07-03 00:00:00+00:00,1656806400,91355,79.65,15.4,2.0,4.934,0.22822999999999904
2022-07-04 00:00:00+00:00,1656892800,91355,84.067,15.2,1.6,3.436,-0.532677399999999
2022-07-05 00:00:00+00:00,1656979200,91355,73.813,15.2,1.4,2.858,0.2003054000000004
2022-07-06 00:00:00+00:00,1657065600,91355,78.242,15.1,1.4,2.555,-0.10863840000000025
2022-07-07 00:00:00+00:00,1657152000,91355,65.162,12.4,2.9,5.171,2.5169735999999996
2022-07-08 00:00:00+00:00,1657238400,91355,53.831,11.5,1.6,2.59,2.2583758000000005
2022-07-09 00:00:00+00:00,1657324800,91355,61.227,12.4,3.3,6.042,3.2863746000000007
2022-07-10 00:00:00+00:00,1657411200,91355,74.214,13.1,1.8,3.426,0.5681712000000001
2022-07-11 00:00:00+00:00,1657497600,91355,75.0,10.2,10.2,21.168,9.341346000000001
2022-07-12 00:00:00+00:00,1657584000,91355,52.2,12.9,0.8,0.878,1.6003919999999994
2022-07-13 00:00:00+00:00,1657670400,91355,47.904,15.0,0.9,0.822,1.9295732
2022-07-14 00:00:00+00:00,1657756800,91355,62.141,9.0,3.0,5.341,2.8177318000000002
2022-07-15 00:00:00+00:00,1657843200,91355,60.101,10.6,9.0,18.918,9.8710798
2022-07-16 00:00:00+00:00,1657929600,91355,45.446,14.3,3.4,6.065,4.7051228
2022-07-17 00:00:00+00:00,1658016000,91355,38.445,16.4,1.1,1.292,2.9930529999999997
2022-07-18 00:00:00+00:00,1658102400,91355,47.301,11.4,1.4,2.278,2.6305258
2022-07-19 00:00:00+00:00,1658188800,91355,75.053,11.1,2.0,3.349,0.7704254000000006
2022-07-20 00:00:00+00:00,1658275200,91355,75.703,12.8,4.9,8.77,3.4279294
2022-07-21 00:00:00+00:00,1658361600,91355,72.837,14.6,1.6,2.806,0.5016346
2022-07-22 00:00:00+00:00,1658448000,91355,75.072,14.1,5.0,9.425,3.6400456000000005
2022-07-23 00:00:00+00:00,1658534400,91355,76.804,13.6,8.0,14.873,6.3829652
2022-07-24 00:00:00+00:00,1658620800,91355,67.389,14.8,10.2,20.382,9.768164200000001
2022-07-25 00:00:00+00:00,1658707200,91355,67.057,15.8,6.2,11.246,5.2903826
2022-07-26 00:00:00+00:00,1658793600,91355,54.442,21.2,5.5,9.246,5.547517600000001
2022-07-28 00:00:00+00:00,1658966400,91355,31.0,22.8,0.4,0.155,3.0778
2022-07-29 00:00:00+00:00,1659052800,91355,53.476,10.5,3.1,5.803,3.7210688000000003
2022-07-30 00:00:00+00:00,1659139200,91355,58.42,11.6,9.0,19.284,9.919304
2022-07-31 00:00:00+00:00,1659225600,91355,47.888,16.2,2.9,4.982,3.9425884000000004
2022-08-01 00:00:00+00:00,1659312000,91355,46.615,14.2,2.1,3.62,3.3779329999999996
2022-08-02 00:00:00+00:00,1659398400,91355,47.988,15.2,2.4,4.176,3.5273444
2022-08-03 00:00:00+00:00,1659484800,91355,49.993,20.9,1.9,2.826,2.7207353999999997
2022-08-04 00:00:00+00:00,1659571200,91355,63.386,19.1,1.5,2.04,1.2049608000000003
2022-08-05 00:00:00+00:00,1659657600,91355,40.424,18.5,0.9,0.981,2.6374912000000004
2022-08-06 00:00:00+00:00,1659744000,91355,45.535,15.2,2.2,3.65,3.5174030000000007
2022-08-07 00:00:00+00:00,1659830400,91355,57.894,13.1,1.5,2.28,1.7650932000000008
2022-08-08 00:00:00+00:00,1659916800,91355,58.507,12.2,1.4,2.254,1.6564465999999998
2022-08-09 00:00:00+00:00,1660003200,91355,65.857,12.6,1.1,1.464,0.6555526
2022-08-10 00:00:00+00:00,1660089600,91355,67.715,13.0,8.4,17.02,8.026321
2022-08-11 00:00:00+00:00,1660176000,91355,53.082,17.5,3.6,6.322,4.1477696
2022-08-17 00:00:00+00:00,1660694400,91355,55.0,15.0,4.6,7.65,4.792280000000001
2022-08-18 00:00:00+00:00,1660780800,91355,49.593,17.7,4.2,7.522,5.038283400000001
2022-08-19 00:00:00+00:00,1660867200,91355,55.003,13.5,2.3,4.186,2.8833514
2022-08-20 00:00:00+00:00,1660953600,91355,47.264,15.5,1.7,2.774,2.7725752000000004
2022-08-21 00:00:00+00:00,1661040000,91355,53.831,14.8,2.5,4.41,3.0433278
2022-08-22 00:00:00+00:00,1661126400,91355,37.553,18.3,0.8,0.854,2.8540554000000005
2022-08-23 00:00:00+00:00,1661212800,91355,60.615,11.0,1.1,1.444,1.1102950000000007
2022-08-24 00:00:00+00:00,1661299200,91355,48.664,12.5,1.7,2.79,2.7462152
2022-08-25 00:00:00+00:00,1661385600,91355,56.704,14.7,1.7,2.603,2.0175352
2022-08-26 00:00:00+00:00,1661472000,91355,69.694,14.5,2.3,3.833,1.4335871999999998
2022-08-27 00:00:00+00:00,1661558400,91355,70.347,14.5,10.1,19.646,9.2794806
2022-08-28 00:00:00+00:00,1661644800,91355,66.597,16.9,5.8,10.428,4.8856826
2022-08-29 00:00:00+00:00,1661731200,91355,65.137,18.1,4.2,7.317,3.5734166
2022-08-30 00:00:00+00:00,1661817600,91355,47.287,18.4,1.5,2.163,2.6623866000000005
2022-08-31 00:00:00+00:00,1661904000,91355,63.773,17.8,2.5,4.804,2.1098234
2022-09-01 00:00:00+00:00,1661990400,91355,65.185,18.0,4.8,9.285,4.142797
2022-09-02 00:00:00+00:00,1662076800,91355,64.38,14.0,1.8,3.57,1.4588300000000007
2022-09-03 00:00:00+00:00,1662163200,91355,74.8,12.5,1.5,2.65,0.22055000000000025
2022-09-04 00:00:00+00:00,1662249600,91355,63.407,13.4,1.6,2.726,1.3634946000000001
2022-09-05 00:00:00+00:00,1662336000,91355,57.239,13.9,1.9,3.086,2.1181382
2022-09-06 00:00:00+00:00,1662422400,91355,63.151,14.5,2.5,4.42,2.2753138
2022-09-07 00:00:00+00:00,1662508800,91355,59.767,16.7,2.4,4.056,2.3657985999999998
2022-09-08 00:00:00+00:00,1662595200,91355,60.444,18.7,1.4,2.26,1.3529751999999995
2022-09-09 00:00:00+00:00,1662681600,91355,62.45,17.4,1.1,1.33,0.9649559999999999
2022-09-10 00:00:00+00:00,1662768000,91355,44.324,18.8,0.7,0.761,2.2263792000000002
2022-09-11 00:00:00+00:00,1662854400,91355,40.822,16.1,1.2,1.7,2.9115576
2022-09-12 00:00:00+00:00,1662940800,91355,46.742,15.8,1.4,1.996,2.5592396000000006
2022-09-13 00:00:00+00:00,1663027200,91355,52.899,13.8,1.8,2.913,2.3709401999999997
2022-09-14 00:00:00+00:00,1663113600,91355,55.715,15.7,2.5,4.154,2.847653
2022-09-15 00:00:00+00:00,1663200000,91355,70.396,16.1,4.5,7.439,3.2806968
2022-09-16 00:00:00+00:00,1663286400,91355,35.724,20.9,1.0,1.232,3.1285672000000004
2022-09-17 00:00:00+00:00,1663372800,91355,41.815,17.9,0.8,0.857,2.446323
2022-09-18 00:00:00+00:00,1663459200,91355,41.331,17.9,2.3,4.114,4.0424898
2022-09-19 00:00:00+00:00,1663545600,91355,42.033,16.9,1.8,2.867,3.3812113999999998
2022-09-20 00:00:00+00:00,1663632000,91355,56.797,18.8,1.7,3.06,1.9990386000000004
2022-09-21 00:00:00+00:00,1663718400,91355,67.072,19.1,4.0,7.59,3.2030456
2022-09-22 00:00:00+00:00,1663804800,91355,68.578,18.3,3.3,5.576,2.2332564
2022-09-23 00:00:00+00:00,1663891200,91355,68.245,19.6,5.3,9.604,3.9295909999999985
2022-09-24 00:00:00+00:00,1663977600,91355,70.955,15.8,7.4,13.52,6.077307
