datetime_utc,timestamp,group_id,member_id,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2021-02-28 13:00:00+00:00,1614517200,2308,208466,43.0,28.9,4.3,6.712,5.350887999999999
2021-02-28 14:00:00+00:00,1614520800,2308,208466,43.0,28.9,4.0,6.293,5.130808
2021-02-28 15:00:00+00:00,1614524400,2308,208466,43.0,28.9,3.8,5.866,4.944788
2021-02-28 16:00:00+00:00,1614528000,2308,208466,43.7,28.9,3.7,5.694,4.7972019999999995
2021-02-28 17:00:00+00:00,1614531600,2308,208466,44.0,28.9,3.6,5.584,4.719990000000001
2021-02-28 18:00:00+00:00,1614535200,2308,208466,44.0,28.4,3.5,5.41,4.627242000000001
2021-02-28 19:00:00+00:00,1614538800,2308,208466,44.067,28.6,3.4,5.346,4.5748306
2021-02-28 20:00:00+00:00,1614542400,2308,208466,41.666,27.1,2.8,4.237,4.2601548000000005
2021-02-28 21:00:00+00:00,1614546000,2308,208466,43.333,25.8,2.6,3.91,3.9430154000000006
2021-02-28 22:00:00+00:00,1614549600,2308,208466,45.341,25.7,3.8,5.868,4.7542598
2021-02-28 23:00:00+00:00,1614553200,2308,208466,44.9,26.4,5.7,8.832,6.267858000000001
2021-03-01 00:00:00+00:00,1614556800,2308,208466,41.867,26.6,7.2,11.096,7.6527586
2021-03-01 01:00:00+00:00,1614560400,2308,208466,41.034,26.7,8.0,12.36,8.2687372
2021-03-01 02:00:00+00:00,1614564000,2308,208466,39.067,26.4,7.4,11.494,8.0057306
2021-03-01 03:00:00+00:00,1614567600,2308,208466,39.034,27.1,6.4,9.894,7.255849200000002
2021-03-01 04:00:00+00:00,1614571200,2308,208466,36.067,27.2,7.0,11.361,8.150098600000002
2021-03-01 05:00:00+00:00,1614574800,2308,208466,36.5,26.7,6.7,11.118,7.971556
2021-03-01 06:00:00+00:00,1614578400,2308,208466,37.067,26.7,5.9,9.612,7.309600600000001
2021-03-01 07:00:00+00:00,1614582000,2308,208466,38.966,27.6,7.0,11.451,8.115306799999999
2021-03-01 08:00:00+00:00,1614585600,2308,208466,42.0,28.7,8.3,13.509,8.881864
2021-03-01 09:00:00+00:00,1614589200,2308,208466,43.267,29.4,9.1,14.966,9.4915766
2021-03-01 10:00:00+00:00,1614592800,2308,208466,43.767,29.4,9.4,15.441,9.6926606
2021-03-01 11:00:00+00:00,1614596400,2308,208466,43.133,29.4,8.8,14.608,9.2998154
2021-03-01 12:00:00+00:00,1614600000,2308,208466,43.0,29.4,8.4,13.8,8.910158000000001
2021-03-01 13:00:00+00:00,1614603600,2308,208466,43.0,29.4,8.5,14.6,9.155652
2021-03-01 14:00:00+00:00,1614607200,2308,208466,43.0,29.4,9.2,15.549,9.665242000000001
2021-03-01 15:00:00+00:00,1614610800,2308,208466,43.0,28.9,9.2,15.556,9.609698000000002
2021-03-01 16:00:00+00:00,1614614400,2308,208466,43.0,28.9,9.1,15.334,9.548914
2021-03-01 17:00:00+00:00,1614618000,2308,208466,43.0,28.9,9.0,15.235,9.533718
2021-03-01 18:00:00+00:00,1614621600,2308,208466,43.0,28.7,9.3,15.418,9.699826
2021-03-01 19:00:00+00:00,1614625200,2308,208466,43.034,28.9,9.4,15.914,9.8878932
2021-03-01 20:00:00+00:00,1614628800,2308,208466,42.9,27.1,7.6,12.718,8.441152
2021-03-01 21:00:00+00:00,1614632400,2308,208466,43.967,25.8,6.5,10.806,7.360912600000001
2021-03-01 22:00:00+00:00,1614636000,2308,208466,45.2,25.9,5.2,8.599,6.036852
2021-03-01 23:00:00+00:00,1614639600,2308,208466,43.367,26.2,3.5,5.821,4.7145566
2021-03-02 00:00:00+00:00,1614643200,2308,208466,41.8,26.1,2.8,4.351,4.157166
2021-03-02 01:00:00+00:00,1614646800,2308,208466,39.7,26.6,2.6,4.166,4.229718
2021-03-02 02:00:00+00:00,1614650400,2308,208466,38.034,27.5,2.2,3.584,4.0377051999999996
2021-03-02 03:00:00+00:00,1614654000,2308,208466,36.167,28.2,2.0,3.2,4.0210046
2021-03-02 04:00:00+00:00,1614657600,2308,208466,35.0,28.2,1.9,2.752,3.934794
2021-03-02 05:00:00+00:00,1614661200,2308,208466,35.0,27.8,2.0,3.132,4.119504
2021-03-02 06:00:00+00:00,1614664800,2308,208466,35.433,27.4,2.2,3.508,4.2006034
2021-03-02 07:00:00+00:00,1614668400,2308,208466,36.0,27.4,2.3,3.878,4.268056
2021-03-02 08:00:00+00:00,1614672000,2308,208466,36.0,27.8,2.5,4.103,4.424732
2021-03-02 09:00:00+00:00,1614675600,2308,208466,36.0,27.8,2.5,3.918,4.358184
2021-03-02 10:00:00+00:00,1614679200,2308,208466,36.0,27.8,2.2,3.414,4.178452
2021-03-02 11:00:00+00:00,1614682800,2308,208466,36.0,27.8,2.1,3.09,4.01575
2021-03-02 12:00:00+00:00,1614686400,2308,208466,36.0,27.8,1.9,2.66,3.794098
2021-03-02 13:00:00+00:00,1614690000,2308,208466,36.0,27.8,1.7,2.39,3.724144
2021-03-02 14:00:00+00:00,1614693600,2308,208466,36.0,27.8,1.6,2.182,3.586856
2021-03-02 15:00:00+00:00,1614697200,2308,208466,36.0,27.8,1.5,2.109,3.5289539999999997
2021-03-02 16:00:00+00:00,1614700800,2308,208466,36.0,27.8,1.5,2.04,3.4642399999999998
2021-03-02 17:00:00+00:00,1614704400,2308,208466,36.0,27.8,1.4,2.094,3.47079
2021-03-02 18:00:00+00:00,1614708000,2308,208466,36.0,27.8,1.5,2.19,3.5627519999999997
2021-03-02 19:00:00+00:00,1614711600,2308,208466,36.1,27.8,1.6,2.394,3.663124
2021-03-02 20:00:00+00:00,1614715200,2308,208466,37.666,27.1,1.5,2.009,3.4146888000000004
2021-03-02 21:00:00+00:00,1614718800,2308,208466,38.7,26.2,1.4,1.805,3.2629399999999995
2021-03-02 22:00:00+00:00,1614722400,2308,208466,39.367,26.1,1.4,1.868,3.1957506
2021-03-02 23:00:00+00:00,1614726000,2308,208466,39.7,25.6,1.4,1.871,3.1830279999999997
2021-03-03 00:00:00+00:00,1614729600,2308,208466,40.6,25.6,1.5,1.877,3.10964
2021-03-03 01:00:00+00:00,1614733200,2308,208466,40.4,26.4,1.4,1.687,3.0191980000000003
2021-03-03 02:00:00+00:00,1614736800,2308,208466,39.5,26.3,1.4,1.752,3.15075
2021-03-03 03:00:00+00:00,1614740400,2308,208466,38.75,27.1,1.6,2.126,3.411114
2021-03-03 04:00:00+00:00,1614744000,2308,208466,36.7,27.8,2.4,3.822,4.4285820000000005
2021-03-03 05:00:00+00:00,1614747600,2308,208466,36.1,27.4,1.6,2.252,3.6764859999999997
2021-03-03 06:00:00+00:00,1614751200,2308,208466,37.0,27.2,1.7,2.385,3.7003
2021-03-03 07:00:00+00:00,1614754800,2308,208466,36.633,27.4,2.2,3.383,4.1990814
2021-03-03 08:00:00+00:00,1614758400,2308,208466,36.0,27.8,2.6,4.012,4.588744
2021-03-03 09:00:00+00:00,1614762000,2308,208466,36.0,27.8,2.6,4.17,4.629878
2021-03-03 10:00:00+00:00,1614765600,2308,208466,36.0,27.8,2.6,4.078,4.5924119999999995
2021-03-03 11:00:00+00:00,1614769200,2308,208466,36.0,27.8,2.6,3.98,4.553112
2021-03-03 12:00:00+00:00,1614772800,2308,208466,36.0,27.8,2.7,4.181,4.638786
2021-03-03 13:00:00+00:00,1614776400,2308,208466,36.0,27.8,2.6,4.139,4.625948
2021-03-03 14:00:00+00:00,1614780000,2308,208466,36.0,27.8,2.6,3.975,4.557566
2021-03-03 15:00:00+00:00,1614783600,2308,208466,36.0,27.8,2.6,3.973,4.56071
2021-03-03 16:00:00+00:00,1614787200,2308,208466,36.0,27.3,2.5,3.795,4.479228
2021-03-03 17:00:00+00:00,1614790800,2308,208466,36.0,27.2,2.5,3.81,4.498354
2021-03-03 18:00:00+00:00,1614794400,2308,208466,36.0,27.2,2.6,3.978,4.606298
2021-03-03 19:00:00+00:00,1614798000,2308,208466,36.4,27.2,2.6,3.898,4.495838
2021-03-03 20:00:00+00:00,1614801600,2308,208466,36.767,26.7,2.3,3.604,4.2946886
2021-03-03 21:00:00+00:00,1614805200,2308,208466,38.0,26.1,2.1,3.264,3.9675380000000002
2021-03-03 22:00:00+00:00,1614808800,2308,208466,38.0,26.1,1.9,2.78,3.771038
2021-03-03 23:00:00+00:00,1614812400,2308,208466,38.0,26.6,1.4,1.814,3.2983900000000004
2021-03-04 00:00:00+00:00,1614816000,2308,208466,37.567,26.7,1.1,1.182,3.0296986
2021-03-04 01:00:00+00:00,1614819600,2308,208466,36.633,26.6,1.3,1.346,3.2349213999999997
2021-03-04 02:00:00+00:00,1614823200,2308,208466,37.4,26.5,1.7,2.638,3.592722
2021-03-04 03:00:00+00:00,1614826800,2308,208466,35.867,27.3,2.3,3.802,4.3589066
2021-03-04 04:00:00+00:00,1614830400,2308,208466,34.767,27.4,2.8,4.306,4.863494599999999
2021-03-04 05:00:00+00:00,1614834000,2308,208466,34.1,27.2,3.1,4.858,5.255826
2021-03-04 06:00:00+00:00,1614837600,2308,208466,34.0,27.2,3.3,5.176,5.4494180000000005
2021-03-04 07:00:00+00:00,1614841200,2308,208466,34.467,27.8,3.9,6.35,5.9784886
2021-03-04 08:00:00+00:00,1614844800,2308,208466,34.0,28.6,4.6,7.485,6.631824
2021-03-04 09:00:00+00:00,1614848400,2308,208466,34.567,28.9,4.7,7.659,6.6287986
2021-03-04 10:00:00+00:00,1614852000,2308,208466,35.0,28.9,4.8,7.908,6.710946
2021-03-04 11:00:00+00:00,1614855600,2308,208466,35.0,28.9,4.9,7.981,6.734526000000001
2021-03-04 12:00:00+00:00,1614859200,2308,208466,35.0,28.9,4.8,7.7,6.5956660000000005
2021-03-04 13:00:00+00:00,1614862800,2308,208466,35.633,28.9,4.7,7.499,6.4465194
2021-03-04 14:00:00+00:00,1614866400,2308,208466,36.0,28.9,4.4,7.106,6.221266
2021-03-04 15:00:00+00:00,1614870000,2308,208466,36.0,28.9,4.3,6.917,6.12878
2021-03-04 16:00:00+00:00,1614873600,2308,208466,36.0,28.6,4.2,6.754,6.0517520000000005
2021-03-04 17:00:00+00:00,1614877200,2308,208466,36.9,28.3,4.2,6.866,5.977316
2021-03-04 18:00:00+00:00,1614880800,2308,208466,37.0,28.3,4.5,7.383,6.268162
2021-03-04 19:00:00+00:00,1614884400,2308,208466,37.0,28.3,4.7,7.782,6.433222
2021-03-04 20:00:00+00:00,1614888000,2308,208466,37.0,27.7,3.8,6.226,5.659012000000001
2021-03-04 21:00:00+00:00,1614891600,2308,208466,37.867,26.5,2.4,3.604,4.2936646000000005
2021-03-04 22:00:00+00:00,1614895200,2308,208466,38.034,25.9,1.7,2.239,3.5682012
2021-03-04 23:00:00+00:00,1614898800,2308,208466,38.7,25.9,1.3,1.414,3.096046
2021-03-05 00:00:00+00:00,1614902400,2308,208466,36.9,25.8,1.4,1.903,3.375132
2021-03-05 01:00:00+00:00,1614906000,2308,208466,35.633,26.6,1.5,2.188,3.5928153999999997
2021-03-05 02:00:00+00:00,1614909600,2308,208466,34.233,26.9,1.7,2.407,3.7889514
2021-03-05 03:00:00+00:00,1614913200,2308,208466,33.666,27.4,1.6,2.336,3.8079588
2021-03-05 04:00:00+00:00,1614916800,2308,208466,33.5,27.8,1.7,2.582,3.92209
2021-03-05 05:00:00+00:00,1614920400,2308,208466,33.767,27.8,1.5,2.076,3.7248445999999995
2021-03-05 06:00:00+00:00,1614924000,2308,208466,34.0,27.8,1.4,1.8,3.570092
2021-03-05 07:00:00+00:00,1614927600,2308,208466,34.0,27.8,1.6,2.216,3.7317460000000002
2021-03-05 08:00:00+00:00,1614931200,2308,208466,34.034,28.2,1.9,2.778,4.021993200000001
2021-03-05 09:00:00+00:00,1614934800,2308,208466,34.0,28.3,1.8,2.674,3.94056
2021-03-05 10:00:00+00:00,1614938400,2308,208466,34.0,28.3,1.7,2.455,3.841262
2021-03-05 11:00:00+00:00,1614942000,2308,208466,34.0,28.3,1.7,2.512,3.861174
2021-03-05 12:00:00+00:00,1614945600,2308,208466,34.0,28.3,1.7,2.512,3.82397
2021-03-05 13:00:00+00:00,1614949200,2308,208466,34.0,28.3,1.7,2.448,3.8302579999999997
2021-03-05 14:00:00+00:00,1614952800,2308,208466,34.0,28.3,1.7,2.388,3.829472
2021-03-05 15:00:00+00:00,1614956400,2308,208466,34.0,28.3,1.6,2.374,3.7807399999999998
2021-03-05 16:00:00+00:00,1614960000,2308,208466,34.0,28.3,1.6,2.332,3.7422259999999996
2021-03-05 17:00:00+00:00,1614963600,2308,208466,34.0,28.3,1.6,2.424,3.774714
2021-03-05 18:00:00+00:00,1614967200,2308,208466,34.8,28.3,1.7,2.494,3.7348360000000005
2021-03-05 19:00:00+00:00,1614970800,2308,208466,34.966,28.0,2.0,3.11,4.0647948
2021-03-05 20:00:00+00:00,1614974400,2308,208466,35.0,27.8,2.3,3.588,4.345610000000001
2021-03-05 21:00:00+00:00,1614978000,2308,208466,35.0,27.8,2.5,4.213,4.601322
2021-03-05 22:00:00+00:00,1614981600,2308,208466,35.0,28.0,2.6,4.267,4.669442
2021-03-05 23:00:00+00:00,1614985200,2308,208466,34.5,28.3,2.5,4.0,4.55639
2021-03-06 00:00:00+00:00,1614988800,2308,208466,33.6,28.3,2.2,3.378,4.3520579999999995
2021-03-06 01:00:00+00:00,1614992400,2308,208466,32.834,28.8,2.0,3.062,4.3431552
2021-03-06 02:00:00+00:00,1614996000,2308,208466,32.0,28.9,2.1,3.206,4.450416
2021-03-06 03:00:00+00:00,1614999600,2308,208466,31.966,29.0,2.1,3.178,4.5012928
2021-03-06 04:00:00+00:00,1615003200,2308,208466,31.0,29.4,2.2,3.308,4.625434
2021-03-06 05:00:00+00:00,1615006800,2308,208466,31.0,29.4,2.2,3.374,4.661328
2021-03-06 06:00:00+00:00,1615010400,2308,208466,31.0,29.4,2.1,3.001,4.4983640000000005
2021-03-06 07:00:00+00:00,1615014000,2308,208466,31.0,29.4,2.1,2.894,4.446226
2021-03-06 08:00:00+00:00,1615017600,2308,208466,31.867,29.4,2.0,2.846,4.3148986
2021-03-06 09:00:00+00:00,1615021200,2308,208466,32.0,29.4,1.8,2.564,4.1855340000000005
2021-03-06 10:00:00+00:00,1615024800,2308,208466,32.0,29.3,1.7,2.368,4.084664
2021-03-06 11:00:00+00:00,1615028400,2308,208466,32.0,28.9,1.8,2.443,4.1244879999999995
2021-03-06 12:00:00+00:00,1615032000,2308,208466,32.166,28.9,1.8,2.682,4.178036800000001
2021-03-06 13:00:00+00:00,1615035600,2308,208466,33.0,28.9,1.7,2.448,3.9963680000000004
2021-03-06 14:00:00+00:00,1615039200,2308,208466,33.0,28.9,1.6,2.125,3.8737520000000005
2021-03-06 15:00:00+00:00,1615042800,2308,208466,33.0,28.9,1.6,2.088,3.82764
2021-03-06 16:00:00+00:00,1615046400,2308,208466,33.0,28.4,1.5,1.924,3.776288
2021-03-06 17:00:00+00:00,1615050000,2308,208466,33.0,28.3,1.5,2.052,3.7880780000000005
2021-03-06 18:00:00+00:00,1615053600,2308,208466,33.0,28.3,1.6,2.1,3.8842320000000004
2021-03-06 19:00:00+00:00,1615057200,2308,208466,33.0,28.3,1.6,2.2,3.8954980000000003
2021-03-06 20:00:00+00:00,1615060800,2308,208466,33.0,28.1,1.6,2.271,3.9347980000000002
2021-03-06 21:00:00+00:00,1615064400,2308,208466,33.7,27.8,1.7,2.322,3.8700039999999998
2021-03-06 22:00:00+00:00,1615068000,2308,208466,35.867,27.8,1.5,1.967,3.5621646000000005
2021-03-06 23:00:00+00:00,1615071600,2308,208466,35.966,28.3,1.3,1.487,3.3152108
2021-03-07 00:00:00+00:00,1615075200,2308,208466,35.0,28.5,1.2,1.373,3.324596
2021-03-07 01:00:00+00:00,1615078800,2308,208466,34.5,28.9,1.3,1.731,3.489526
2021-03-07 02:00:00+00:00,1615082400,2308,208466,34.0,29.4,1.4,1.875,3.639522
2021-03-07 03:00:00+00:00,1615086000,2308,208466,33.6,29.4,1.7,2.299,3.889366
2021-03-07 04:00:00+00:00,1615089600,2308,208466,32.9,29.9,2.0,3.11,4.3188640000000005
2021-03-07 05:00:00+00:00,1615093200,2308,208466,33.267,30.1,2.3,3.658,4.6126325999999995
2021-03-07 06:00:00+00:00,1615096800,2308,208466,34.0,30.6,2.6,3.942,4.6966920000000005
2021-03-07 07:00:00+00:00,1615100400,2308,208466,34.0,30.6,2.6,4.06,4.732848000000001
2021-03-07 08:00:00+00:00,1615104000,2308,208466,34.0,30.6,2.6,3.947,4.7100539999999995
2021-03-07 09:00:00+00:00,1615107600,2308,208466,34.0,30.3,2.6,4.056,4.770314
2021-03-07 10:00:00+00:00,1615111200,2308,208466,34.7,30.0,2.4,3.628,4.479414
2021-03-07 11:00:00+00:00,1615114800,2308,208466,35.0,30.0,2.2,3.273,4.284302
2021-03-07 12:00:00+00:00,1615118400,2308,208466,35.0,30.0,2.1,3.013,4.1189800000000005
2021-03-07 13:00:00+00:00,1615122000,2308,208466,35.6,29.6,1.9,2.634,3.9210640000000003
2021-03-07 14:00:00+00:00,1615125600,2308,208466,36.0,29.4,1.8,2.518,3.78912
2021-03-07 15:00:00+00:00,1615129200,2308,208466,36.0,29.4,1.8,2.362,3.7008259999999997
2021-03-07 16:00:00+00:00,1615132800,2308,208466,36.0,29.4,1.7,2.362,3.6955859999999996
2021-03-07 18:00:00+00:00,1615140000,2308,208466,37.0,28.9,2.4,3.555,4.273032
2021-03-07 19:00:00+00:00,1615143600,2308,208466,37.933,28.9,2.4,3.68,4.219331400000001
2021-03-07 20:00:00+00:00,1615147200,2308,208466,38.466,28.6,2.0,2.774,3.7651908
2021-03-07 21:00:00+00:00,1615150800,2308,208466,39.8,27.6,1.8,2.552,3.522082
2021-03-07 22:00:00+00:00,1615154400,2308,208466,41.433,27.2,1.7,2.45,3.3016693999999998
2021-03-07 23:00:00+00:00,1615158000,2308,208466,41.9,27.2,1.8,2.488,3.299142
2021-03-08 00:00:00+00:00,1615161600,2308,208466,39.867,27.2,1.8,2.585,3.5155206000000003
2021-03-08 01:00:00+00:00,1615165200,2308,208466,39.433,26.7,2.3,3.458,4.0009514
2021-03-08 02:00:00+00:00,1615168800,2308,208466,39.067,27.2,2.7,4.176,4.4354566
2021-03-08 03:00:00+00:00,1615172400,2308,208466,38.0,27.2,3.0,4.918,4.9110000000000005
2021-03-08 04:00:00+00:00,1615176000,2308,208466,37.933,27.2,3.2,5.156,5.0551114
2021-03-08 05:00:00+00:00,1615179600,2308,208466,37.666,27.4,3.1,5.012,4.965466800000001
2021-03-08 06:00:00+00:00,1615183200,2308,208466,39.666,27.9,2.8,4.246,4.480500800000001
2021-03-08 07:00:00+00:00,1615186800,2308,208466,39.133,28.5,2.6,3.939,4.3469754
2021-03-08 08:00:00+00:00,1615190400,2308,208466,39.0,28.9,2.7,4.051,4.398526
2021-03-08 09:00:00+00:00,1615194000,2308,208466,40.0,28.9,2.9,4.288,4.412934
2021-03-08 10:00:00+00:00,1615197600,2308,208466,40.0,28.9,3.1,4.676,4.630917999999999
2021-03-08 11:00:00+00:00,1615201200,2308,208466,39.167,28.9,3.2,4.939,4.8261246
2021-03-08 12:00:00+00:00,1615204800,2308,208466,40.0,28.9,3.2,4.992,4.804362
2021-03-08 13:00:00+00:00,1615208400,2308,208466,40.0,28.9,3.3,5.092,4.8507359999999995
2021-03-08 14:00:00+00:00,1615212000,2308,208466,40.0,29.2,3.6,5.698,5.110378000000001
2021-03-08 15:00:00+00:00,1615215600,2308,208466,40.0,29.4,3.7,5.965,5.243736
2021-03-08 16:00:00+00:00,1615219200,2308,208466,40.0,28.9,3.5,5.5,5.051166
2021-03-08 17:00:00+00:00,1615222800,2308,208466,40.0,28.9,3.4,5.317,4.970732
2021-03-08 18:00:00+00:00,1615226400,2308,208466,40.0,28.9,3.5,5.397,4.9759720000000005
2021-03-08 19:00:00+00:00,1615230000,2308,208466,40.2,28.9,3.7,5.908,5.191126000000001
2021-03-08 20:00:00+00:00,1615233600,2308,208466,41.067,28.0,3.3,5.315,4.8716826
2021-03-08 21:00:00+00:00,1615237200,2308,208466,41.267,26.8,3.0,4.713,4.5416146
2021-03-08 22:00:00+00:00,1615240800,2308,208466,42.2,26.7,2.9,4.584,4.381018
2021-03-08 23:00:00+00:00,1615244400,2308,208466,41.633,26.5,2.9,4.487,4.371205399999999
2021-03-09 00:00:00+00:00,1615248000,2308,208466,40.6,27.4,2.5,3.78,4.090568
2021-03-09 01:00:00+00:00,1615251600,2308,208466,37.433,28.0,2.5,3.847,4.4196314
2021-03-09 02:00:00+00:00,1615255200,2308,208466,36.933,28.3,3.7,6.016,5.5109934
2021-03-09 03:00:00+00:00,1615258800,2308,208466,37.767,27.9,4.1,6.776,5.8100946
2021-03-09 04:00:00+00:00,1615262400,2308,208466,36.933,27.9,3.5,5.738,5.3323094
2021-03-09 05:00:00+00:00,1615266000,2308,208466,37.9,27.8,3.0,4.909,4.835256
2021-03-09 06:00:00+00:00,1615269600,2308,208466,38.933,27.8,2.9,4.63,4.629883400000001
2021-03-09 07:00:00+00:00,1615273200,2308,208466,39.0,28.1,3.4,5.74,5.1580639999999995
2021-03-09 08:00:00+00:00,1615276800,2308,208466,39.0,28.6,3.8,6.542,5.576216
2021-03-09 09:00:00+00:00,1615280400,2308,208466,39.834,28.9,4.2,7.224,5.826323199999999
2021-03-09 10:00:00+00:00,1615284000,2308,208466,40.0,28.9,4.5,7.948,6.113576
2021-03-09 11:00:00+00:00,1615287600,2308,208466,39.8,29.0,4.7,7.984,6.21518
2021-03-09 12:00:00+00:00,1615291200,2308,208466,40.0,28.9,4.6,7.805,6.139252000000001
2021-03-09 13:00:00+00:00,1615294800,2308,208466,39.534,28.9,4.3,7.094,5.8401312
2021-03-09 14:00:00+00:00,1615298400,2308,208466,39.966,28.9,3.9,6.485,5.479060800000001
2021-03-09 15:00:00+00:00,1615302000,2308,208466,40.0,28.9,3.6,5.778,5.163564000000001
2021-03-09 16:00:00+00:00,1615305600,2308,208466,40.0,28.9,3.2,5.125,4.816676
2021-03-09 17:00:00+00:00,1615309200,2308,208466,40.0,28.9,2.9,4.532,4.531096
2021-03-09 18:00:00+00:00,1615312800,2308,208466,40.0,28.9,2.7,4.228,4.341670000000001
2021-03-09 19:00:00+00:00,1615316400,2308,208466,40.034,28.9,2.5,3.672,4.0995332
2021-03-09 20:00:00+00:00,1615320000,2308,208466,40.966,27.8,1.9,2.6,3.4868107999999998
2021-03-09 21:00:00+00:00,1615323600,2308,208466,42.3,26.7,1.4,1.76,2.9232760000000004
2021-03-09 22:00:00+00:00,1615327200,2308,208466,43.733,27.5,1.7,2.438,3.0106614000000005
2021-03-09 23:00:00+00:00,1615330800,2308,208466,39.933,27.7,1.7,2.265,3.3240734000000005
2021-03-10 00:00:00+00:00,1615334400,2308,208466,40.5,27.2,2.0,2.974,3.6288980000000004
2021-03-10 01:00:00+00:00,1615338000,2308,208466,40.034,27.2,2.4,3.79,4.0604952
2021-03-10 02:00:00+00:00,1615341600,2308,208466,40.0,27.2,2.6,4.173,4.27486
2021-03-10 03:00:00+00:00,1615345200,2308,208466,39.867,27.2,2.7,4.298,4.3929586
2021-03-10 04:00:00+00:00,1615348800,2308,208466,39.466,27.2,2.7,4.048,4.3271788
2021-03-10 05:00:00+00:00,1615352400,2308,208466,39.466,27.3,2.6,3.97,4.246482800000001
2021-03-10 06:00:00+00:00,1615356000,2308,208466,38.9,27.7,2.5,3.816,4.254138
2021-03-10 07:00:00+00:00,1615359600,2308,208466,40.0,27.9,2.9,4.447,4.478172000000001
2021-03-10 08:00:00+00:00,1615363200,2308,208466,40.0,28.3,3.3,5.35,4.913616
2021-03-10 09:00:00+00:00,1615366800,2308,208466,40.0,28.3,3.7,6.058,5.269412000000001
2021-03-10 10:00:00+00:00,1615370400,2308,208466,40.0,28.4,4.0,6.372,5.452812
2021-03-10 11:00:00+00:00,1615374000,2308,208466,40.0,28.4,4.2,6.774,5.620229999999999
2021-03-10 12:00:00+00:00,1615377600,2308,208466,40.0,28.6,4.2,6.795,5.655862000000001
2021-03-10 13:00:00+00:00,1615381200,2308,208466,40.0,28.9,4.1,6.41,5.49578
2021-03-10 14:00:00+00:00,1615384800,2308,208466,40.0,28.9,3.9,5.98,5.259456
2021-03-10 15:00:00+00:00,1615388400,2308,208466,40.0,28.9,3.8,5.891,5.236924
2021-03-10 16:00:00+00:00,1615392000,2308,208466,40.867,28.9,3.6,5.594,4.970928600000001
2021-03-10 17:00:00+00:00,1615395600,2308,208466,41.0,28.6,3.5,5.274,4.7959760000000005
2021-03-10 18:00:00+00:00,1615399200,2308,208466,41.0,28.3,3.4,5.187,4.7723960000000005
2021-03-10 19:00:00+00:00,1615402800,2308,208466,41.133,28.3,3.5,5.481,4.8859053999999995
2021-03-10 20:00:00+00:00,1615406400,2308,208466,42.133,28.0,3.7,5.68,4.9616214
2021-03-10 21:00:00+00:00,1615410000,2308,208466,41.933,26.9,3.4,5.398,4.8117054
2021-03-10 22:00:00+00:00,1615413600,2308,208466,43.233,26.7,2.5,3.651,3.7970554000000005
2021-03-10 23:00:00+00:00,1615417200,2308,208466,43.692,26.8,1.9,2.603,3.2272016
2021-03-11 00:00:00+00:00,1615420800,2308,208466,41.084,27.2,1.7,2.412,3.2885231999999998
2021-03-11 01:00:00+00:00,1615424400,2308,208466,40.666,27.8,1.7,2.344,3.2986168
2021-03-11 02:00:00+00:00,1615428000,2308,208466,36.834,27.8,1.6,2.022,3.5120831999999997
2021-03-11 03:00:00+00:00,1615431600,2308,208466,35.7,27.8,1.5,1.798,3.5021519999999997
2021-03-11 04:00:00+00:00,1615435200,2308,208466,35.0,27.8,1.7,2.13,3.728076
2021-03-11 05:00:00+00:00,1615438800,2308,208466,34.867,27.8,1.6,2.067,3.6792806000000002
2021-03-11 06:00:00+00:00,1615442400,2308,208466,35.9,27.8,1.6,1.994,3.549888
2021-03-11 07:00:00+00:00,1615446000,2308,208466,37.034,28.3,1.9,2.416,3.6978932
2021-03-11 08:00:00+00:00,1615449600,2308,208466,38.466,28.6,2.2,3.16,3.9312988
2021-03-11 09:00:00+00:00,1615453200,2308,208466,39.267,28.9,2.3,3.36,3.9660045999999998
2021-03-11 10:00:00+00:00,1615456800,2308,208466,40.0,28.9,2.4,3.532,3.9672720000000004
2021-03-11 11:00:00+00:00,1615460400,2308,208466,40.966,28.9,2.4,3.521,3.8709027999999996
2021-03-11 12:00:00+00:00,1615464000,2308,208466,41.166,28.9,2.5,3.716,3.9914748000000007
2021-03-11 13:00:00+00:00,1615467600,2308,208466,42.0,28.9,2.7,3.949,4.042986
2021-03-11 14:00:00+00:00,1615471200,2308,208466,42.0,28.9,2.7,4.008,4.10246
2021-03-11 15:00:00+00:00,1615474800,2308,208466,42.067,28.9,2.8,4.209,4.1682106
2021-03-11 16:00:00+00:00,1615478400,2308,208466,43.0,28.9,3.0,4.586,4.259134
2021-03-11 17:00:00+00:00,1615482000,2308,208466,43.0,28.9,3.1,4.798,4.405854
2021-03-11 18:00:00+00:00,1615485600,2308,208466,43.0,28.9,3.3,5.139,4.540522
2021-03-11 19:00:00+00:00,1615489200,2308,208466,43.567,28.8,3.4,5.276,4.5917306
2021-03-11 20:00:00+00:00,1615492800,2308,208466,42.9,27.9,2.9,4.359,4.193346
2021-03-11 21:00:00+00:00,1615496400,2308,208466,42.834,26.5,2.8,4.29,4.1992972
2021-03-11 22:00:00+00:00,1615500000,2308,208466,44.067,26.1,2.8,4.472,4.1498666
2021-03-11 23:00:00+00:00,1615503600,2308,208466,44.7,26.1,2.8,4.376,4.0628139999999995
2021-03-12 00:00:00+00:00,1615507200,2308,208466,43.966,26.4,2.9,4.613,4.2073048
