datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2021-06-21 00:00:00+00:00,1624233600,92367,66.924,14.2,4.3,7.685,3.6743031999999993
2021-06-22 00:00:00+00:00,1624320000,92367,68.614,15.3,13.3,25.677,12.760457200000001
2021-06-23 00:00:00+00:00,1624406400,92367,58.979,17.4,2.8,4.502,2.8613082000000007
2021-06-24 00:00:00+00:00,1624492800,92367,61.6,18.2,3.1,5.041,2.883754
2021-06-25 00:00:00+00:00,1624579200,92367,49.279,16.2,2.0,3.13,3.0128422
2021-06-26 00:00:00+00:00,1624665600,92367,53.014,14.0,4.3,8.01,5.0973552
2021-06-27 00:00:00+00:00,1624752000,92367,50.625,14.8,3.1,5.172,3.896085
2021-06-28 00:00:00+00:00,1624838400,92367,65.197,14.1,5.2,9.514,4.6335366
2021-06-29 00:00:00+00:00,1624924800,92367,75.881,15.5,9.3,16.904,7.4196138000000005
2021-06-30 00:00:00+00:00,1625011200,92367,70.75,17.0,15.5,28.56,13.900220000000001
2021-07-01 00:00:00+00:00,1625097600,92367,72.468,16.5,17.2,31.822,15.209372400000001
2021-07-02 00:00:00+00:00,1625184000,92367,67.446,15.2,9.3,17.248,8.508532800000001
2021-07-03 00:00:00+00:00,1625270400,92367,54.499,15.1,5.6,10.482,6.2337602
2021-07-04 00:00:00+00:00,1625356800,92367,53.623,11.7,5.2,10.252,6.094955400000002
2021-07-05 00:00:00+00:00,1625443200,92367,50.703,12.2,2.2,3.787,3.1877253999999997
2021-07-06 00:00:00+00:00,1625529600,92367,55.203,12.4,4.2,7.867,4.7802834
2021-07-07 00:00:00+00:00,1625616000,92367,59.581,12.8,16.3,34.006,19.5139164451
2021-07-08 00:00:00+00:00,1625702400,92367,62.426,14.1,16.7,32.386,17.813271836875003
2021-07-09 00:00:00+00:00,1625788800,92367,70.353,13.4,10.4,19.098,9.266649400000002
2021-07-10 00:00:00+00:00,1625875200,92367,73.067,13.0,2.3,3.755,1.2114786000000013
2021-07-11 00:00:00+00:00,1625961600,92367,68.362,13.4,13.7,27.502,13.800049600000001
2021-07-12 00:00:00+00:00,1626048000,92367,64.803,14.6,7.4,14.108,7.0068974
2021-07-13 00:00:00+00:00,1626134400,92367,53.258,16.1,3.5,5.954,4.046662400000001
2021-07-14 00:00:00+00:00,1626220800,92367,65.533,15.6,3.4,5.541,2.7986074
2021-07-15 00:00:00+00:00,1626307200,92367,56.982,17.9,3.6,6.155,3.8456496
2021-07-16 00:00:00+00:00,1626393600,92367,41.481,16.6,0.5,0.31,2.2505798
2021-07-17 00:00:00+00:00,1626480000,92367,44.86,14.2,0.6,0.638,2.1644560000000004
2021-07-18 00:00:00+00:00,1626566400,92367,49.419,13.9,3.4,6.47,4.618362200000001
2021-07-19 00:00:00+00:00,1626652800,92367,51.125,13.2,3.9,7.074,4.753217
2021-07-20 00:00:00+00:00,1626739200,92367,45.313,14.1,1.2,1.541,2.5430354
2021-07-21 00:00:00+00:00,1626825600,92367,50.294,10.9,4.3,8.628,5.466749200000001
2021-07-22 00:00:00+00:00,1626912000,92367,48.792,15.1,3.5,6.029,4.4143396
2021-07-23 00:00:00+00:00,1626998400,92367,64.815,14.7,14.5,27.465,14.275314999999999
2021-07-24 00:00:00+00:00,1627084800,92367,40.662,15.7,0.7,0.794,2.6130456000000004
2021-07-25 00:00:00+00:00,1627171200,92367,39.736,13.9,1.2,1.887,3.1560828
2021-07-26 00:00:00+00:00,1627257600,92367,48.045,17.0,1.2,1.736,2.3934729999999997
2021-07-27 00:00:00+00:00,1627344000,92367,42.797,17.9,1.3,1.797,2.7918786000000004
2021-07-28 00:00:00+00:00,1627430400,92367,39.028,18.7,1.0,1.24,2.8814904
2021-07-29 00:00:00+00:00,1627516800,92367,44.477,13.0,3.9,7.815,5.514914600000001
2021-07-30 00:00:00+00:00,1627603200,92367,45.814,15.0,9.4,19.056,11.0785152
2021-07-31 00:00:00+00:00,1627689600,92367,41.822,20.4,3.4,5.63,4.8618836000000005
2021-08-01 00:00:00+00:00,1627776000,92367,54.522,16.3,2.1,3.422,2.6470936000000007
2021-08-02 00:00:00+00:00,1627862400,92367,58.85,17.2,2.9,5.054,2.8946979999999995
2021-08-03 00:00:00+00:00,1627948800,92367,41.404,15.6,0.7,0.654,2.4610532
2021-08-04 00:00:00+00:00,1628035200,92367,44.986,13.8,0.9,1.17,2.4134988
2021-08-05 00:00:00+00:00,1628121600,92367,48.569,14.9,2.4,4.082,3.5369982
2021-08-06 00:00:00+00:00,1628208000,92367,48.106,15.7,3.2,5.386,4.2573228
2021-08-07 00:00:00+00:00,1628294400,92367,45.557,16.1,2.2,3.362,3.4767306
2021-08-08 00:00:00+00:00,1628380800,92367,64.246,15.0,4.6,8.791,4.1718628
2021-08-09 00:00:00+00:00,1628467200,92367,59.314,16.1,5.4,10.571,5.7644732
2021-08-10 00:00:00+00:00,1628553600,92367,48.743,18.8,3.9,6.728,4.8270214
2021-08-11 00:00:00+00:00,1628640000,92367,40.156,21.4,1.2,1.58,3.0059088000000003
2021-08-12 00:00:00+00:00,1628726400,92367,44.656,15.2,2.3,4.059,3.7901968000000004
2021-08-13 00:00:00+00:00,1628812800,92367,49.214,15.6,8.5,16.356,9.9148092
2021-08-14 00:00:00+00:00,1628899200,92367,52.19,16.6,22.5,38.314,31.044531053099995
2021-08-15 00:00:00+00:00,1628985600,92367,36.447,16.6,3.7,6.358,5.6914846
2021-08-16 00:00:00+00:00,1629072000,92367,36.893,17.7,1.0,1.03,2.9945254
2021-08-17 00:00:00+00:00,1629158400,92367,43.86,15.4,2.1,3.303,3.530264
2021-08-18 00:00:00+00:00,1629244800,92367,53.462,15.8,6.9,13.34,7.6017095999999995
2021-08-19 00:00:00+00:00,1629331200,92367,56.087,18.0,15.5,28.81,15.684764600000001
2021-08-20 00:00:00+00:00,1629417600,92367,42.145,20.0,22.8,35.477,29.381596991600006
2021-08-21 00:00:00+00:00,1629504000,92367,49.445,18.9,33.8,53.15,50.157354000000005
2021-08-22 00:00:00+00:00,1629590400,92367,35.496,23.1,8.4,14.393,9.9911368
2021-08-23 00:00:00+00:00,1629676800,92367,61.161,18.3,2.4,3.648,2.2474697999999997
2021-08-24 00:00:00+00:00,1629763200,92367,67.6,10.6,0.3,0.16,-0.029174000000000255
2021-08-25 00:00:00+00:00,1629849600,92367,51.292,13.8,2.0,3.322,2.9087516000000004
2021-08-26 00:00:00+00:00,1629936000,92367,57.046,15.1,4.5,8.368,4.8574788
2021-08-27 00:00:00+00:00,1630022400,92367,41.721,15.7,1.6,2.306,3.2433078
2021-08-28 00:00:00+00:00,1630108800,92367,60.468,14.9,9.6,18.945,9.953152399999999
2021-08-29 00:00:00+00:00,1630195200,92367,55.845,14.5,11.8,23.344,12.598567000000003
2021-08-30 00:00:00+00:00,1630281600,92367,50.935,16.6,5.5,10.188,6.345001
2021-08-31 00:00:00+00:00,1630368000,92367,46.274,18.6,4.1,7.306,5.2706712
2021-09-01 00:00:00+00:00,1630454400,92367,50.413,20.3,4.6,7.896,5.2526554
2021-09-02 00:00:00+00:00,1630540800,92367,60.158,20.1,2.7,4.482,2.6150544
2021-09-03 00:00:00+00:00,1630627200,92367,55.005,21.3,3.8,6.462,4.039647
2021-09-04 00:00:00+00:00,1630713600,92367,66.919,19.1,2.6,4.052,1.9099022000000003
2021-09-05 00:00:00+00:00,1630800000,92367,45.139,15.6,0.9,1.004,2.3196142
2021-09-06 00:00:00+00:00,1630886400,92367,49.817,14.7,4.3,8.478,5.2885726
2021-09-07 00:00:00+00:00,1630972800,92367,44.778,18.2,2.3,3.696,3.5412604000000005
2021-09-08 00:00:00+00:00,1631059200,92367,54.613,18.4,5.0,9.526,5.5215114000000005
2021-09-09 00:00:00+00:00,1631145600,92367,25.096,23.3,2.2,3.332,5.1940948
2021-09-10 00:00:00+00:00,1631232000,92367,60.377,19.3,8.9,17.152,8.543576600000002
2021-09-11 00:00:00+00:00,1631318400,92367,23.206,24.8,3.8,6.005,6.7021208
2021-09-12 00:00:00+00:00,1631404800,92367,28.149,23.1,1.3,1.694,4.0603002
2021-09-13 00:00:00+00:00,1631491200,92367,61.729,14.0,0.9,1.108,0.8526142000000005
2021-09-14 00:00:00+00:00,1631577600,92367,59.863,13.2,0.9,1.017,0.9757353999999996
2021-09-15 00:00:00+00:00,1631664000,92367,57.558,14.7,0.9,1.1,1.2454283999999998
2021-09-16 00:00:00+00:00,1631750400,92367,59.612,16.2,3.6,6.524,3.7640916
2021-09-17 00:00:00+00:00,1631836800,92367,49.819,20.6,3.0,4.809,3.7698481999999998
2021-09-18 00:00:00+00:00,1631923200,92367,41.612,19.0,2.0,3.016,3.5631736
2021-09-19 00:00:00+00:00,1632009600,92367,29.776,20.9,1.9,2.786,4.441956800000001
2021-09-20 00:00:00+00:00,1632096000,92367,32.979,18.8,0.8,0.854,3.2176802
2021-09-21 00:00:00+00:00,1632182400,92367,48.804,14.0,1.5,2.344,2.4734572
2021-09-22 00:00:00+00:00,1632268800,92367,53.271,17.3,4.5,8.108,5.0461198
2021-09-23 00:00:00+00:00,1632355200,92367,39.561,22.6,3.0,4.672,4.6294598
2021-09-24 00:00:00+00:00,1632441600,92367,30.392,23.1,2.1,2.946,4.5337436
2021-09-25 00:00:00+00:00,1632528000,92367,54.078,16.3,2.1,3.52,2.5098264000000006
2021-09-26 00:00:00+00:00,1632614400,92367,57.069,15.0,1.9,2.938,2.1317441999999995
2021-09-27 00:00:00+00:00,1632700800,92367,53.569,17.0,2.4,3.998,2.9653042
2021-09-28 00:00:00+00:00,1632787200,92367,56.579,20.3,2.5,4.244,2.7364961999999995
2021-09-29 00:00:00+00:00,1632873600,92367,69.757,19.9,4.5,7.387,3.3648605999999996
2021-09-30 00:00:00+00:00,1632960000,92367,60.506,20.8,3.4,5.39,3.1677448000000004
2021-10-01 00:00:00+00:00,1633046400,92367,61.345,19.7,5.6,9.618,5.156577
2021-10-02 00:00:00+00:00,1633132800,92367,65.064,19.8,7.3,12.49,6.383109200000001
2021-10-03 00:00:00+00:00,1633219200,92367,47.717,23.5,5.7,9.622,6.4816986000000005
2021-10-04 00:00:00+00:00,1633305600,92367,31.513,22.6,1.1,1.354,3.5811593999999998
2021-10-05 00:00:00+00:00,1633392000,92367,32.592,19.2,1.2,1.873,3.6131236000000007
2021-10-06 00:00:00+00:00,1633478400,92367,42.851,20.2,3.1,5.509,4.5166858
2021-10-07 00:00:00+00:00,1633564800,92367,42.663,23.1,2.2,4.369,3.6546674
2021-10-08 00:00:00+00:00,1633651200,92367,55.903,20.0,3.0,5.504,3.2176354000000007
2021-10-09 00:00:00+00:00,1633737600,92367,39.96,25.2,25.8,41.282,35.7297846611
2021-10-10 00:00:00+00:00,1633824000,92367,72.066,17.2,2.5,4.244,1.4381968
2021-10-11 00:00:00+00:00,1633910400,92367,63.731,15.7,1.4,2.055,1.0790677999999998
2021-10-12 00:00:00+00:00,1633996800,92367,56.515,17.4,0.9,1.109,1.2716690000000002
2021-10-13 00:00:00+00:00,1634083200,92367,64.894,19.8,1.2,1.796,0.8040631999999999
2021-10-14 00:00:00+00:00,1634169600,92367,66.442,20.9,3.6,6.269,2.8360556000000012
2021-10-15 00:00:00+00:00,1634256000,92367,42.653,18.6,0.4,0.28,2.1435274
2021-10-16 00:00:00+00:00,1634342400,92367,38.773,19.3,0.8,0.91,2.7957893999999994
2021-10-17 00:00:00+00:00,1634428800,92367,52.297,20.4,3.9,6.405,4.439184600000001
2021-10-18 00:00:00+00:00,1634515200,92367,42.911,23.7,3.1,5.151,4.5447878
2021-10-19 00:00:00+00:00,1634601600,92367,56.582,17.6,1.5,2.154,1.7995876000000002
2021-10-20 00:00:00+00:00,1634688000,92367,56.785,20.7,2.2,3.514,2.4913230000000004
2021-10-21 00:00:00+00:00,1634774400,92367,53.453,22.4,3.0,4.795,3.4505714000000003
2021-10-22 00:00:00+00:00,1634860800,92367,58.982,22.7,2.6,4.212,2.6270836
2021-10-23 00:00:00+00:00,1634947200,92367,56.273,25.1,4.7,7.838,4.723419399999999
2021-10-24 00:00:00+00:00,1635033600,92367,57.267,19.8,2.2,3.524,2.3984226
2021-10-25 00:00:00+00:00,1635120000,92367,46.518,20.0,1.9,3.038,3.0784443999999995
2021-10-26 00:00:00+00:00,1635206400,92367,46.789,22.3,2.4,3.836,3.4782142
2021-10-27 00:00:00+00:00,1635292800,92367,55.433,23.9,5.7,9.786,5.733525400000001
2021-10-28 00:00:00+00:00,1635379200,92367,37.56,27.4,5.4,9.32,7.149203999999999
2021-10-29 00:00:00+00:00,1635465600,92367,31.165,24.9,1.3,1.886,3.820233
2021-10-30 00:00:00+00:00,1635552000,92367,44.246,18.4,1.3,2.081,2.7172788
2021-10-31 00:00:00+00:00,1635638400,92367,51.117,19.4,2.1,3.28,2.8434026
2021-11-01 00:00:00+00:00,1635724800,92367,52.864,22.3,1.5,2.252,2.1481132000000005
2021-11-02 00:00:00+00:00,1635811200,92367,52.828,22.7,0.9,1.075,1.6015403999999993
2021-11-03 00:00:00+00:00,1635897600,92367,50.707,23.4,1.0,1.279,1.8582546000000004
2021-11-04 00:00:00+00:00,1635984000,92367,73.737,20.7,2.7,4.414,1.4736266000000011
2021-11-05 00:00:00+00:00,1636070400,92367,58.793,22.5,1.2,1.607,1.2964334000000006
2021-11-06 00:00:00+00:00,1636156800,92367,57.297,24.0,2.4,3.996,2.5700666000000005
2021-11-07 00:00:00+00:00,1636243200,92367,69.094,22.5,5.4,9.105,4.305475200000001
2021-11-08 00:00:00+00:00,1636329600,92367,60.294,22.9,2.6,4.178,2.4812392000000005
2021-11-09 00:00:00+00:00,1636416000,92367,59.89,24.0,3.4,5.51,3.1618939999999998
2021-11-10 00:00:00+00:00,1636502400,92367,75.26,21.4,8.8,14.763,6.47178
2021-11-11 00:00:00+00:00,1636588800,92367,72.864,16.8,2.7,4.622,1.4527251999999997
2021-11-12 00:00:00+00:00,1636675200,92367,51.185,20.8,0.8,0.932,1.7664849999999999
2021-11-13 00:00:00+00:00,1636761600,92367,42.203,19.8,0.4,0.263,2.2108754
2021-11-14 00:00:00+00:00,1636848000,92367,33.722,19.5,0.4,0.2,2.8829876
2021-12-15 00:00:00+00:00,1639526400,92367,59.86,25.7,3.8,6.588,3.6557300000000006
2021-12-16 00:00:00+00:00,1639612800,92367,54.851,23.4,3.5,6.046,3.7505738
2021-12-17 00:00:00+00:00,1639699200,92367,54.504,25.5,3.0,4.96,3.3358712000000006
2021-12-18 00:00:00+00:00,1639785600,92367,47.121,31.8,2.8,4.48,3.8266138
2021-12-19 00:00:00+00:00,1639872000,92367,44.985,28.5,1.8,2.638,3.064917
2021-12-20 00:00:00+00:00,1639958400,92367,56.025,28.7,4.6,8.098,4.740867000000001
2021-12-21 00:00:00+00:00,1640044800,92367,51.506,28.3,3.5,6.001,4.0210968000000005
2021-12-22 00:00:00+00:00,1640131200,92367,60.869,26.3,6.4,10.699,5.6663262
2021-12-23 00:00:00+00:00,1640217600,92367,63.726,25.9,3.8,6.222,3.1969828000000002
2021-12-24 00:00:00+00:00,1640304000,92367,58.722,27.0,4.2,7.098,4.0163496
2021-12-25 00:00:00+00:00,1640390400,92367,56.669,27.7,2.6,4.248,2.798168200000001
2021-12-26 00:00:00+00:00,1640476800,92367,60.716,23.0,2.7,4.663,2.5258207999999995
2021-12-27 00:00:00+00:00,1640563200,92367,66.281,20.1,1.3,2.026,0.7803958
2021-12-28 00:00:00+00:00,1640649600,92367,53.583,20.3,0.8,0.956,1.4581214000000005
2021-12-29 00:00:00+00:00,1640736000,92367,54.486,22.8,1.5,2.035,1.9988648000000007
2021-12-30 00:00:00+00:00,1640822400,92367,51.518,25.5,1.1,1.261,1.8672084
2021-12-31 00:00:00+00:00,1640908800,92367,51.314,26.7,1.0,1.274,1.8080271999999997
2022-01-01 00:00:00+00:00,1640995200,92367,54.592,27.1,1.3,1.846,1.7528796
2022-01-02 00:00:00+00:00,1641081600,92367,51.898,28.4,1.6,2.478,2.2523424
2022-01-03 00:00:00+00:00,1641168000,92367,52.911,27.1,2.2,3.723,2.7699797999999998
2022-01-04 00:00:00+00:00,1641254400,92367,59.271,26.7,1.9,3.062,1.9482198000000004
2022-01-05 00:00:00+00:00,1641340800,92367,71.455,25.6,2.4,4.825,1.364319
2022-01-06 00:00:00+00:00,1641427200,92367,66.235,26.3,2.5,5.256,1.9549770000000004
2022-01-07 00:00:00+00:00,1641513600,92367,67.31,26.0,2.3,4.105,1.6328000000000005
2022-01-08 00:00:00+00:00,1641600000,92367,58.43,27.7,3.2,5.132,3.1630339999999997
2022-01-09 00:00:00+00:00,1641686400,92367,66.943,26.3,4.0,6.85,3.1918954
2022-01-10 00:00:00+00:00,1641772800,92367,62.086,27.9,3.3,5.886,2.9605468000000004
