datetime_utc,timestamp,group_id,member_id,humidity,temperature,pm2.5_alt,pm2.5_cf_1,pm10.0_atm
2020-12-01 23:00:00+00:00,1606863600,2330,208965,7.067,38.3,0.5,0.1605,0.751
2020-12-02 00:00:00+00:00,1606867200,2330,208965,6.367,40.4,0.6,0.24,0.998
2020-12-02 01:00:00+00:00,1606870800,2330,208965,5.4,41.7,0.7,0.2615,1.06
2020-12-02 02:00:00+00:00,1606874400,2330,208965,4.034,42.7,0.5,0.1129999999999999,0.624
2020-12-02 03:00:00+00:00,1606878000,2330,208965,3.7,42.7,0.6,0.2485,0.874
2020-12-02 04:00:00+00:00,1606881600,2330,208965,4.133,43.3,0.7,0.3409999999999999,0.972
2020-12-02 05:00:00+00:00,1606885200,2330,208965,4.0,43.3,0.6,0.2355,0.854
2020-12-02 06:00:00+00:00,1606888800,2330,208965,4.0,42.9,0.6,0.298,0.916
2020-12-02 07:00:00+00:00,1606892400,2330,208965,3.833,43.2,0.7,0.289,1.13
2020-12-02 08:00:00+00:00,1606896000,2330,208965,3.2,45.3,0.7,0.3965,1.238
2020-12-02 09:00:00+00:00,1606899600,2330,208965,4.367,43.3,1.0,0.7015,1.794
2020-12-02 10:00:00+00:00,1606903200,2330,208965,6.1,41.4,1.1,1.0365,2.456
2020-12-02 11:00:00+00:00,1606906800,2330,208965,6.133,41.6,1.2,1.1265,2.375
2020-12-02 12:00:00+00:00,1606910400,2330,208965,8.1,40.6,3.1,4.17,5.709
2020-12-02 13:00:00+00:00,1606914000,2330,208965,9.6,39.7,1.5,1.625,3.179
2020-12-02 14:00:00+00:00,1606917600,2330,208965,10.066,38.1,1.5,1.626,3.038
2020-12-02 15:00:00+00:00,1606921200,2330,208965,10.966,37.7,1.3,1.4285,2.874
2020-12-02 16:00:00+00:00,1606924800,2330,208965,12.434,37.2,1.3,1.468,2.914
2020-12-02 17:00:00+00:00,1606928400,2330,208965,12.966,37.3,1.4,1.5945,2.942
2020-12-02 18:00:00+00:00,1606932000,2330,208965,13.233,37.5,1.5,1.688,3.272
2020-12-02 19:00:00+00:00,1606935600,2330,208965,11.867,39.5,1.9,2.3645,3.944
2020-12-02 20:00:00+00:00,1606939200,2330,208965,10.233,44.1,1.8,2.355,3.328
2020-12-02 21:00:00+00:00,1606942800,2330,208965,11.6,43.7,1.0,0.9175,1.338
2020-12-02 22:00:00+00:00,1606946400,2330,208965,8.267,48.9,0.8,0.4855,0.806
2020-12-02 23:00:00+00:00,1606950000,2330,208965,8.767,48.7,1.0,0.8400000000000001,1.154
2020-12-03 00:00:00+00:00,1606953600,2330,208965,7.733,51.0,1.7,1.975,2.65
2020-12-03 01:00:00+00:00,1606957200,2330,208965,3.8,55.7,1.3,1.286,1.708
2020-12-03 02:00:00+00:00,1606960800,2330,208965,2.933,56.3,1.0,0.7885,1.064
2020-12-03 03:00:00+00:00,1606964400,2330,208965,3.333,52.1,0.8,0.5155000000000001,0.98
2020-12-03 04:00:00+00:00,1606968000,2330,208965,1.567,50.6,0.7,0.3299999999999999,0.914
2020-12-03 05:00:00+00:00,1606971600,2330,208965,0.3,52.2,0.7,0.259,0.816
2020-12-03 06:00:00+00:00,1606975200,2330,208965,1.067,49.0,0.7,0.3055,0.91
2020-12-03 07:00:00+00:00,1606978800,2330,208965,0.834,49.0,0.7,0.3,0.8
2020-12-03 08:00:00+00:00,1606982400,2330,208965,1.442,48.6,0.9,0.64,1.312
2020-12-03 09:00:00+00:00,1606986000,2330,208965,1.633,47.6,1.5,1.7835,2.572
2020-12-03 10:00:00+00:00,1606989600,2330,208965,4.1,45.5,1.4,1.5145,2.452
2020-12-03 11:00:00+00:00,1606993200,2330,208965,5.133,44.2,1.6,2.031,3.056
2020-12-03 12:00:00+00:00,1606996800,2330,208965,8.3,42.2,2.0,2.691,4.351
2020-12-03 13:00:00+00:00,1607000400,2330,208965,8.934,40.9,2.7,3.6665,4.724
2020-12-03 14:00:00+00:00,1607004000,2330,208965,9.633,39.6,1.8,2.3495,3.4
2020-12-03 15:00:00+00:00,1607007600,2330,208965,10.934,38.5,1.8,2.499,3.83
2020-12-03 16:00:00+00:00,1607011200,2330,208965,12.633,37.9,2.0,2.762,3.791
2020-12-03 17:00:00+00:00,1607014800,2330,208965,13.034,37.4,2.0,2.766,4.032
2020-12-03 18:00:00+00:00,1607018400,2330,208965,13.034,36.8,2.0,2.7725,3.866
2020-12-03 19:00:00+00:00,1607022000,2330,208965,12.3,38.1,2.5,3.7345,5.228
2020-12-03 20:00:00+00:00,1607025600,2330,208965,8.466,41.8,2.7,4.038,5.214
2020-12-03 21:00:00+00:00,1607029200,2330,208965,5.7,45.5,2.0,2.7745,3.934
2020-12-03 22:00:00+00:00,1607032800,2330,208965,3.0,52.1,1.8,2.194,3.214
2020-12-03 23:00:00+00:00,1607036400,2330,208965,2.567,50.5,1.1,1.0725,1.948
2020-12-04 00:00:00+00:00,1607040000,2330,208965,2.167,48.0,0.7,0.3175,1.084
2020-12-04 01:00:00+00:00,1607043600,2330,208965,2.0,47.7,0.7,0.284,0.996
2020-12-04 02:00:00+00:00,1607047200,2330,208965,2.067,47.8,0.6,0.268,0.858
2020-12-04 03:00:00+00:00,1607050800,2330,208965,1.634,48.1,0.6,0.2445,0.63
2020-12-04 04:00:00+00:00,1607054400,2330,208965,1.067,48.1,0.5,0.1255,0.55
2020-12-04 05:00:00+00:00,1607058000,2330,208965,0.334,47.3,0.3,0.033,0.218
2020-12-04 06:00:00+00:00,1607061600,2330,208965,0.067,47.6,0.4,0.0495,0.278
2020-12-04 07:00:00+00:00,1607065200,2330,208965,0.034,48.1,0.4,0.055,0.285
2020-12-04 08:00:00+00:00,1607068800,2330,208965,0.467,49.1,0.5,0.141,0.54
2020-12-04 09:00:00+00:00,1607072400,2330,208965,1.333,48.1,1.2,1.1895,1.654
2020-12-04 10:00:00+00:00,1607076000,2330,208965,3.333,46.7,2.4,3.3175,4.516
2020-12-04 11:00:00+00:00,1607079600,2330,208965,5.034,44.4,1.8,2.367,3.524
2020-12-04 12:00:00+00:00,1607083200,2330,208965,6.466,42.8,3.2,4.813000000000001,6.557
2020-12-04 13:00:00+00:00,1607086800,2330,208965,8.167,41.4,2.5,3.4915000000000003,5.156
2020-12-04 14:00:00+00:00,1607090400,2330,208965,9.066,40.3,3.6,5.2575,7.087
2020-12-04 15:00:00+00:00,1607094000,2330,208965,9.934,39.4,1.9,2.4765,3.888
2020-12-04 16:00:00+00:00,1607097600,2330,208965,10.666,38.5,2.2,3.1815,4.932
2020-12-04 17:00:00+00:00,1607101200,2330,208965,10.566,37.8,2.4,3.4625000000000004,4.75
2020-12-04 18:00:00+00:00,1607104800,2330,208965,10.966,37.1,2.8,4.292999999999999,5.914
2020-12-04 19:00:00+00:00,1607108400,2330,208965,9.367,39.1,4.5,7.262,8.799
2020-12-04 20:00:00+00:00,1607112000,2330,208965,7.867,42.1,3.4,5.391,6.348
2020-12-04 21:00:00+00:00,1607115600,2330,208965,7.8,45.6,2.8,4.172499999999999,5.35
2020-12-04 22:00:00+00:00,1607119200,2330,208965,5.5,50.7,2.6,3.6775,4.911
2020-12-04 23:00:00+00:00,1607122800,2330,208965,2.833,53.4,2.2,2.8695,3.879
2020-12-05 00:00:00+00:00,1607126400,2330,208965,1.7,54.8,1.9,2.3175,3.532
2020-12-05 01:00:00+00:00,1607130000,2330,208965,1.167,56.0,1.7,2.007,2.995
2020-12-05 02:00:00+00:00,1607133600,2330,208965,1.9,54.7,1.4,1.5285,2.492
2020-12-05 03:00:00+00:00,1607137200,2330,208965,2.6,54.9,1.4,1.545,2.548
2020-12-05 04:00:00+00:00,1607140800,2330,208965,5.6,53.8,2.3,3.062,5.219
2020-12-05 05:00:00+00:00,1607144400,2330,208965,18.633,44.4,1.9,2.455,4.111
2020-12-05 06:00:00+00:00,1607148000,2330,208965,22.7,41.6,2.2,2.9385000000000003,4.52
2020-12-05 07:00:00+00:00,1607151600,2330,208965,24.133,38.3,1.6,1.8075,3.014
2020-12-05 08:00:00+00:00,1607155200,2330,208965,15.6,46.0,1.5,1.493,2.562
2020-12-05 09:00:00+00:00,1607158800,2330,208965,14.566,46.8,0.9,0.7545,1.568
2020-12-05 10:00:00+00:00,1607162400,2330,208965,16.733,44.3,0.7,0.3465,0.66
2020-12-05 11:00:00+00:00,1607166000,2330,208965,18.6,42.7,1.2,0.827,1.229
2020-12-05 12:00:00+00:00,1607169600,2330,208965,18.9,42.7,1.8,1.516,1.832
2020-12-05 13:00:00+00:00,1607173200,2330,208965,17.4,44.0,1.1,1.003,1.421
2020-12-05 14:00:00+00:00,1607176800,2330,208965,20.567,37.2,1.1,0.95,1.842
2020-12-05 15:00:00+00:00,1607180400,2330,208965,19.466,35.3,1.0,0.9435,1.896
2020-12-05 16:00:00+00:00,1607184000,2330,208965,19.5,34.2,1.3,1.4915,2.878
2020-12-05 17:00:00+00:00,1607187600,2330,208965,18.8,34.8,1.0,0.8385,2.424
2020-12-05 18:00:00+00:00,1607191200,2330,208965,18.633,34.3,1.0,0.8655,2.336
2020-12-05 19:00:00+00:00,1607194800,2330,208965,19.2,33.0,1.0,0.9555,2.599
2020-12-05 20:00:00+00:00,1607198400,2330,208965,19.3,33.3,1.1,1.01,2.748
2020-12-05 21:00:00+00:00,1607202000,2330,208965,18.934,33.6,1.2,1.1285,2.744
2020-12-05 22:00:00+00:00,1607205600,2330,208965,17.8,33.8,1.3,1.2415,2.931
2020-12-05 23:00:00+00:00,1607209200,2330,208965,15.666,35.1,1.1,0.952,2.483
2020-12-06 00:00:00+00:00,1607212800,2330,208965,13.966,35.7,0.9,0.725,1.897
2020-12-06 01:00:00+00:00,1607216400,2330,208965,12.9,36.4,0.9,0.6275,1.616
2020-12-06 02:00:00+00:00,1607220000,2330,208965,12.167,37.0,3.1,3.604,4.744
2020-12-06 03:00:00+00:00,1607223600,2330,208965,11.566,37.8,2.2,2.1235,3.3
2020-12-06 04:00:00+00:00,1607227200,2330,208965,11.267,37.9,0.8,0.525,1.4
2020-12-06 05:00:00+00:00,1607230800,2330,208965,11.0,38.7,0.9,0.742,1.842
2020-12-06 06:00:00+00:00,1607234400,2330,208965,11.133,37.9,0.9,0.707,2.009
2020-12-06 07:00:00+00:00,1607238000,2330,208965,9.8,39.6,1.0,0.835,2.039
2020-12-06 08:00:00+00:00,1607241600,2330,208965,9.767,39.4,0.9,0.742,2.022
2020-12-06 09:00:00+00:00,1607245200,2330,208965,9.034,41.2,1.0,0.954,2.171
2020-12-06 10:00:00+00:00,1607248800,2330,208965,8.1,42.5,1.0,0.8545,2.134
2020-12-06 11:00:00+00:00,1607252400,2330,208965,8.867,41.4,0.8,0.4785,1.498
2020-12-06 12:00:00+00:00,1607256000,2330,208965,8.1,42.6,0.8,0.519,1.296
2020-12-06 13:00:00+00:00,1607259600,2330,208965,8.0,43.1,0.8,0.499,1.382
2020-12-06 14:00:00+00:00,1607263200,2330,208965,10.2,40.4,2.2,2.1595,3.058
2020-12-06 15:00:00+00:00,1607266800,2330,208965,10.5,40.8,3.1,3.322,4.228
2020-12-06 16:00:00+00:00,1607270400,2330,208965,10.933,40.0,3.2,4.0485,5.11
2020-12-06 17:00:00+00:00,1607274000,2330,208965,14.5,36.0,0.8,0.572,1.552
2020-12-06 18:00:00+00:00,1607277600,2330,208965,15.466,35.1,0.7,0.3185,1.17
2020-12-06 19:00:00+00:00,1607281200,2330,208965,14.867,35.4,0.6,0.2495,0.938
2020-12-06 20:00:00+00:00,1607284800,2330,208965,15.834,34.5,0.6,0.2144999999999999,0.926
2020-12-06 21:00:00+00:00,1607288400,2330,208965,15.2,34.9,0.5,0.178,0.68
2020-12-06 22:00:00+00:00,1607292000,2330,208965,14.566,36.0,0.4,0.081,0.502
2020-12-06 23:00:00+00:00,1607295600,2330,208965,13.9,36.8,1.0,0.859,1.392
2020-12-07 00:00:00+00:00,1607299200,2330,208965,13.334,37.2,0.8,0.5345,0.992
2020-12-07 01:00:00+00:00,1607302800,2330,208965,12.067,38.4,0.7,0.4245,0.776
2020-12-07 02:00:00+00:00,1607306400,2330,208965,11.566,37.8,0.5,0.2035,0.454
2020-12-07 03:00:00+00:00,1607310000,2330,208965,11.733,37.8,0.5,0.2284999999999999,0.81
2020-12-07 04:00:00+00:00,1607313600,2330,208965,11.033,38.3,0.3,0.0415,0.358
2020-12-07 05:00:00+00:00,1607317200,2330,208965,9.833,39.1,0.3,0.187,0.551
2020-12-07 06:00:00+00:00,1607320800,2330,208965,14.4,35.6,0.8,0.555,0.811
2020-12-07 07:00:00+00:00,1607324400,2330,208965,19.534,34.8,0.4,0.1195,0.434
2020-12-07 08:00:00+00:00,1607328000,2330,208965,19.767,34.0,0.3,0.0495,0.31
2020-12-07 09:00:00+00:00,1607331600,2330,208965,19.233,35.1,0.4,0.0455,0.387
2020-12-07 10:00:00+00:00,1607335200,2330,208965,19.066,33.5,0.4,0.068,0.254
2020-12-07 11:00:00+00:00,1607338800,2330,208965,18.067,35.3,0.4,0.072,0.494
2020-12-07 12:00:00+00:00,1607342400,2330,208965,16.567,36.6,0.4,0.0785,0.365
2020-12-07 13:00:00+00:00,1607346000,2330,208965,19.134,32.7,0.4,0.0485,0.235
2020-12-07 14:00:00+00:00,1607349600,2330,208965,17.966,33.1,0.4,0.067,0.279
2020-12-07 15:00:00+00:00,1607353200,2330,208965,15.633,35.0,0.4,0.054,0.221
2020-12-07 16:00:00+00:00,1607356800,2330,208965,15.966,34.1,0.5,0.1175,0.387
2020-12-07 17:00:00+00:00,1607360400,2330,208965,17.934,31.9,0.5,0.1609999999999999,0.49
2020-12-07 18:00:00+00:00,1607364000,2330,208965,19.2,30.5,0.6,0.2895,0.706
2020-12-07 19:00:00+00:00,1607367600,2330,208965,20.633,29.6,0.8,0.498,0.918
2020-12-07 20:00:00+00:00,1607371200,2330,208965,20.433,30.2,0.8,0.546,1.224
2020-12-07 21:00:00+00:00,1607374800,2330,208965,18.958,31.8,0.9,0.6619999999999999,1.508
2020-12-07 22:00:00+00:00,1607378400,2330,208965,16.5,34.3,0.8,0.5585,1.213
2020-12-07 23:00:00+00:00,1607382000,2330,208965,14.466,36.4,0.9,0.6635,1.138
2020-12-08 00:00:00+00:00,1607385600,2330,208965,12.867,36.7,1.2,0.9175,1.286
2020-12-08 01:00:00+00:00,1607389200,2330,208965,11.434,37.4,0.7,0.2784999999999999,0.736
2020-12-08 02:00:00+00:00,1607392800,2330,208965,9.466,39.3,0.7,0.2925,0.654
2020-12-08 03:00:00+00:00,1607396400,2330,208965,8.466,40.5,0.5,0.123,0.42
2020-12-08 04:00:00+00:00,1607400000,2330,208965,7.966,40.3,0.6,0.2645,0.784
2020-12-08 05:00:00+00:00,1607403600,2330,208965,7.367,40.7,0.8,0.5665,1.356
2020-12-08 06:00:00+00:00,1607407200,2330,208965,7.15,40.4,0.7,0.3855,1.038
2020-12-08 07:00:00+00:00,1607410800,2330,208965,7.642,39.8,0.7,0.39,0.961
2020-12-08 08:00:00+00:00,1607414400,2330,208965,7.934,39.5,0.7,0.4004999999999999,0.993
2020-12-08 09:00:00+00:00,1607418000,2330,208965,7.966,40.2,0.9,0.651,1.386
2020-12-08 10:00:00+00:00,1607421600,2330,208965,7.6,41.4,1.1,1.091,1.827
2020-12-08 11:00:00+00:00,1607425200,2330,208965,8.566,40.8,2.1,2.5145,3.227
2020-12-08 12:00:00+00:00,1607428800,2330,208965,9.767,40.4,2.6,3.729,4.48
2020-12-08 13:00:00+00:00,1607432400,2330,208965,11.1,39.4,1.5,1.9285,2.545
2020-12-08 14:00:00+00:00,1607436000,2330,208965,11.867,38.2,1.6,2.1075,2.816
2020-12-08 15:00:00+00:00,1607439600,2330,208965,12.966,37.8,1.8,2.545,3.17
2020-12-08 16:00:00+00:00,1607443200,2330,208965,13.0,37.6,1.8,2.434,3.02
2020-12-08 17:00:00+00:00,1607446800,2330,208965,13.966,36.8,2.0,2.9175,3.598
2020-12-08 18:00:00+00:00,1607450400,2330,208965,14.133,36.2,2.0,2.9435,3.582
2020-12-08 19:00:00+00:00,1607454000,2330,208965,12.7,37.9,1.9,2.6575,3.226
2020-12-08 20:00:00+00:00,1607457600,2330,208965,10.5,40.2,3.3,4.484500000000001,5.164
2020-12-08 21:00:00+00:00,1607461200,2330,208965,10.3,41.0,2.2,3.141,3.764
2020-12-08 22:00:00+00:00,1607464800,2330,208965,8.033,44.2,1.7,2.2775,2.78
2020-12-08 23:00:00+00:00,1607468400,2330,208965,8.1,43.7,1.4,1.7135,2.249
2020-12-09 00:00:00+00:00,1607472000,2330,208965,6.434,47.0,1.5,1.7595,2.26
2020-12-09 01:00:00+00:00,1607475600,2330,208965,5.1,49.6,1.5,1.6745,2.052
2020-12-09 02:00:00+00:00,1607479200,2330,208965,5.066,49.3,1.3,1.472,1.928
2020-12-09 03:00:00+00:00,1607482800,2330,208965,3.9,51.0,1.2,1.186,1.515
2020-12-09 04:00:00+00:00,1607486400,2330,208965,2.933,52.8,1.2,1.18,1.47
2020-12-09 05:00:00+00:00,1607490000,2330,208965,1.867,55.1,1.2,1.156,1.428
2020-12-09 06:00:00+00:00,1607493600,2330,208965,2.567,52.5,1.1,0.9975,1.226
2020-12-09 07:00:00+00:00,1607497200,2330,208965,2.433,52.9,1.3,1.432,1.668
2020-12-09 08:00:00+00:00,1607500800,2330,208965,3.8,50.5,1.4,1.694,1.989
2020-12-09 09:00:00+00:00,1607504400,2330,208965,4.566,50.4,1.6,1.9525,2.214
2020-12-09 10:00:00+00:00,1607508000,2330,208965,7.434,47.6,2.0,2.8035,3.292
2020-12-09 11:00:00+00:00,1607511600,2330,208965,8.6,46.2,2.3,3.3645,3.962
2020-12-09 12:00:00+00:00,1607515200,2330,208965,9.334,45.4,4.0,6.676,7.642
2020-12-09 13:00:00+00:00,1607518800,2330,208965,10.267,44.6,4.7,7.8945,9.084
2020-12-09 14:00:00+00:00,1607522400,2330,208965,11.6,43.6,4.2,6.8375,7.861
2020-12-09 15:00:00+00:00,1607526000,2330,208965,12.0,43.1,5.1,7.692,8.33
2020-12-09 16:00:00+00:00,1607529600,2330,208965,12.767,42.3,6.0,9.6375,10.608
2020-12-09 17:00:00+00:00,1607533200,2330,208965,13.0,41.4,3.4,5.4475,6.426
2020-12-09 18:00:00+00:00,1607536800,2330,208965,13.0,40.9,3.1,4.802,5.474
2020-12-09 19:00:00+00:00,1607540400,2330,208965,12.067,42.1,3.8,5.8315,6.476
2020-12-09 20:00:00+00:00,1607544000,2330,208965,8.966,45.4,3.5,5.577,6.192
2020-12-09 21:00:00+00:00,1607547600,2330,208965,6.766,49.4,3.3,5.1275,5.631
2020-12-09 22:00:00+00:00,1607551200,2330,208965,4.566,53.9,2.7,4.1175,4.545
2020-12-09 23:00:00+00:00,1607554800,2330,208965,4.333,52.9,1.4,1.48,1.874
2020-12-10 00:00:00+00:00,1607558400,2330,208965,3.566,52.6,0.8,0.5115,1.066
2020-12-10 01:00:00+00:00,1607562000,2330,208965,2.433,55.2,0.7,0.3685,0.716
2020-12-10 02:00:00+00:00,1607565600,2330,208965,3.133,53.7,0.8,0.51,0.794
2020-12-10 03:00:00+00:00,1607569200,2330,208965,3.333,52.9,0.8,0.5105,0.892
2020-12-10 04:00:00+00:00,1607572800,2330,208965,3.034,53.7,0.9,0.5975,0.912
2020-12-10 05:00:00+00:00,1607576400,2330,208965,1.933,55.1,0.9,0.5675,0.826
2020-12-10 06:00:00+00:00,1607580000,2330,208965,2.8,52.9,0.9,0.518,0.808
2020-12-10 07:00:00+00:00,1607583600,2330,208965,2.333,53.0,0.8,0.4589999999999999,0.748
2020-12-10 08:00:00+00:00,1607587200,2330,208965,1.933,54.2,0.7,0.3515,0.59
2020-12-10 09:00:00+00:00,1607590800,2330,208965,5.0,50.6,1.4,1.645,2.027
2020-12-10 10:00:00+00:00,1607594400,2330,208965,12.0,44.6,3.5,5.569,6.268
2020-12-10 11:00:00+00:00,1607598000,2330,208965,13.166,42.1,1.8,2.3085,2.721
2020-12-10 12:00:00+00:00,1607601600,2330,208965,12.767,41.8,1.1,0.9255,1.371
2020-12-10 13:00:00+00:00,1607605200,2330,208965,12.934,39.9,2.6,3.5245,4.811
2020-12-10 14:00:00+00:00,1607608800,2330,208965,12.867,38.9,5.6,8.7115,10.062
2020-12-10 15:00:00+00:00,1607612400,2330,208965,13.033,38.2,1.4,1.5695,3.048
2020-12-10 16:00:00+00:00,1607616000,2330,208965,12.967,37.9,1.3,1.468,2.864
2020-12-10 17:00:00+00:00,1607619600,2330,208965,13.133,37.5,1.3,1.3495,2.535
2020-12-10 18:00:00+00:00,1607623200,2330,208965,13.6,36.7,1.2,1.1404999999999998,2.252
2020-12-10 19:00:00+00:00,1607626800,2330,208965,12.7,37.6,1.8,2.3145,3.349
2020-12-10 20:00:00+00:00,1607630400,2330,208965,11.8,37.9,3.2,4.416,5.378
2020-12-10 21:00:00+00:00,1607634000,2330,208965,10.333,39.2,1.0,0.8065,1.696
2020-12-10 22:00:00+00:00,1607637600,2330,208965,9.166,40.8,1.0,0.931,1.784
2020-12-10 23:00:00+00:00,1607641200,2330,208965,7.633,43.2,1.1,0.918,1.735
2020-12-11 00:00:00+00:00,1607644800,2330,208965,5.834,46.6,1.1,0.8075,1.615
2020-12-11 01:00:00+00:00,1607648400,2330,208965,4.2,49.9,1.1,0.9035,1.53
2020-12-11 02:00:00+00:00,1607652000,2330,208965,3.466,51.0,1.2,1.0015,1.628
2020-12-11 03:00:00+00:00,1607655600,2330,208965,3.2,50.8,1.1,0.947,1.532
2020-12-11 04:00:00+00:00,1607659200,2330,208965,3.067,50.4,1.0,0.728,1.219
2020-12-11 05:00:00+00:00,1607662800,2330,208965,3.367,49.7,0.9,0.5794999999999999,1.122
2020-12-11 06:00:00+00:00,1607666400,2330,208965,3.466,49.4,0.8,0.4895,1.09
2020-12-11 07:00:00+00:00,1607670000,2330,208965,4.2,48.8,0.9,0.565,1.18
2020-12-11 08:00:00+00:00,1607673600,2330,208965,4.966,47.9,1.0,0.756,1.568
2020-12-11 09:00:00+00:00,1607677200,2330,208965,6.966,44.4,1.0,0.8115,1.673
2020-12-11 10:00:00+00:00,1607680800,2330,208965,8.233,42.6,1.0,0.775,1.652
2020-12-11 11:00:00+00:00,1607684400,2330,208965,10.4,39.7,0.8,0.587,1.507
2020-12-11 12:00:00+00:00,1607688000,2330,208965,11.334,37.5,2.8,2.835,3.595
2020-12-11 13:00:00+00:00,1607691600,2330,208965,11.334,37.3,0.6,0.281,0.984
2020-12-11 14:00:00+00:00,1607695200,2330,208965,10.934,37.5,0.6,0.2925,0.98
2020-12-11 15:00:00+00:00,1607698800,2330,208965,10.867,37.3,0.6,0.2345,0.875
2020-12-11 16:00:00+00:00,1607702400,2330,208965,11.166,36.8,0.6,0.2264999999999999,0.826
2020-12-11 17:00:00+00:00,1607706000,2330,208965,12.567,35.1,0.6,0.2015,0.762
2020-12-11 18:00:00+00:00,1607709600,2330,208965,12.3,35.4,0.6,0.255,0.902
2020-12-11 19:00:00+00:00,1607713200,2330,208965,12.334,35.4,0.6,0.3075,1.002
2020-12-11 20:00:00+00:00,1607716800,2330,208965,11.0,37.7,2.1,1.8585,2.356
2020-12-11 21:00:00+00:00,1607720400,2330,208965,9.534,39.7,0.6,0.2205,0.716
2020-12-11 22:00:00+00:00,1607724000,2330,208965,7.9,42.4,0.4,0.1275,0.517
2020-12-11 23:00:00+00:00,1607727600,2330,208965,6.7,44.8,0.4,0.0515,0.351
2020-12-12 00:00:00+00:00,1607731200,2330,208965,6.534,45.3,0.4,0.0475,0.402
2020-12-12 01:00:00+00:00,1607734800,2330,208965,5.767,47.1,0.5,0.149,0.56
2020-12-12 02:00:00+00:00,1607738400,2330,208965,5.467,47.7,0.5,0.1505,0.544
2020-12-12 03:00:00+00:00,1607742000,2330,208965,5.5,47.7,0.6,0.1704999999999999,0.582
2020-12-12 04:00:00+00:00,1607745600,2330,208965,5.566,48.1,0.6,0.1505,0.516
2020-12-12 05:00:00+00:00,1607749200,2330,208965,6.0,47.8,0.5,0.097,0.334
2020-12-12 06:00:00+00:00,1607752800,2330,208965,5.9,47.9,0.5,0.077,0.354
2020-12-12 07:00:00+00:00,1607756400,2330,208965,7.0,46.8,0.7,0.3545,0.604
2020-12-12 08:00:00+00:00,1607760000,2330,208965,7.8,45.4,0.6,0.2525,0.537
2020-12-12 09:00:00+00:00,1607763600,2330,208965,9.233,43.1,0.5,0.1625,0.452
2020-12-12 10:00:00+00:00,1607767200,2330,208965,10.434,42.0,0.4,0.0725,0.236
2020-12-12 11:00:00+00:00,1607770800,2330,208965,11.466,41.1,0.3,0.0115,0.171
2020-12-12 12:00:00+00:00,1607774400,2330,208965,12.034,41.4,0.2,0.008,0.091
2020-12-12 13:00:00+00:00,1607778000,2330,208965,12.466,41.4,0.2,0.0,0.058
2020-12-12 14:00:00+00:00,1607781600,2330,208965,12.0,41.9,0.1,0.0,0.034
2020-12-12 15:00:00+00:00,1607785200,2330,208965,11.767,42.3,0.1,0.002,0.022
2020-12-12 16:00:00+00:00,1607788800,2330,208965,12.666,41.6,1.2,1.253,1.278
2020-12-12 17:00:00+00:00,1607792400,2330,208965,14.2,39.9,8.0,13.0565,12.345
2020-12-12 18:00:00+00:00,1607796000,2330,208965,13.866,39.8,0.3,0.005,0.076
2020-12-12 19:00:00+00:00,1607799600,2330,208965,11.8,43.0,2.2,2.824,2.906
2020-12-12 20:00:00+00:00,1607803200,2330,208965,9.667,45.8,0.3,0.0095,0.04
2020-12-12 21:00:00+00:00,1607806800,2330,208965,10.7,43.9,0.3,0.0215,0.137
2020-12-12 22:00:00+00:00,1607810400,2330,208965,9.767,44.5,0.3,0.0215,0.09
2020-12-12 23:00:00+00:00,1607814000,2330,208965,7.533,47.9,0.4,0.052,0.168
2020-12-13 00:00:00+00:00,1607817600,2330,208965,5.934,50.5,0.5,0.036,0.136
2020-12-13 01:00:00+00:00,1607821200,2330,208965,5.766,50.7,0.4,0.0445,0.164
2020-12-13 02:00:00+00:00,1607824800,2330,208965,4.1,54.2,0.4,0.0205,0.072
2020-12-13 03:00:00+00:00,1607828400,2330,208965,3.733,54.6,0.4,0.031,0.106
2020-12-13 04:00:00+00:00,1607832000,2330,208965,4.0,53.4,0.4,0.034,0.18
2020-12-13 05:00:00+00:00,1607835600,2330,208965,4.467,53.1,0.4,0.0325,0.17
2020-12-13 06:00:00+00:00,1607839200,2330,208965,4.8,52.5,0.4,0.03,0.188
2020-12-13 07:00:00+00:00,1607842800,2330,208965,3.7,53.1,0.6,0.1725,0.392
2020-12-13 08:00:00+00:00,1607846400,2330,208965,4.5,51.7,0.8,0.4305,0.67
2020-12-13 09:00:00+00:00,1607850000,2330,208965,5.233,50.3,0.9,0.746,0.975
2020-12-13 10:00:00+00:00,1607853600,2330,208965,7.166,48.4,1.0,0.906,1.082
2020-12-13 11:00:00+00:00,1607857200,2330,208965,8.167,47.8,0.9,0.6895,0.883
2020-12-13 12:00:00+00:00,1607860800,2330,208965,8.1,48.3,0.9,0.6779999999999999,0.9
2020-12-13 13:00:00+00:00,1607864400,2330,208965,8.733,47.9,0.7,0.4574999999999999,0.689
2020-12-13 14:00:00+00:00,1607868000,2330,208965,10.4,45.5,0.6,0.2915,0.561
2020-12-13 15:00:00+00:00,1607871600,2330,208965,11.433,43.3,0.5,0.0945,0.356
2020-12-13 16:00:00+00:00,1607875200,2330,208965,12.233,42.6,0.4,0.0615,0.223
2020-12-13 17:00:00+00:00,1607878800,2330,208965,11.245,44.1,0.5,0.0715,0.284
2020-12-13 18:00:00+00:00,1607882400,2330,208965,12.834,43.0,0.8,0.5525,0.811
