datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm2.5_cf_1,pm10.0_atm
2019-07-13 00:00:00+00:00,1562976000,29959,69.139,7.9,1.0,0.9985,1.765
2019-07-14 00:00:00+00:00,1563062400,29959,73.532,10.2,0.6,0.4115,1.072
2019-07-15 00:00:00+00:00,1563148800,29959,66.939,12.4,1.2,1.1875,1.915
2019-07-16 00:00:00+00:00,1563235200,29959,65.038,13.2,1.0,0.985,1.204
2019-07-17 00:00:00+00:00,1563321600,29959,67.644,11.9,0.9,0.9505,1.298
2019-07-18 00:00:00+00:00,1563408000,29959,62.456,10.8,7.1,13.0345,15.276
2019-07-19 00:00:00+00:00,1563494400,29959,61.18,12.8,11.2,21.1075,22.679
2019-07-20 00:00:00+00:00,1563580800,29959,58.745,12.7,14.9,29.093,30.462
2019-07-21 00:00:00+00:00,1563667200,29959,56.138,14.9,7.5,13.508,15.194
2019-07-22 00:00:00+00:00,1563753600,29959,57.64,13.3,11.0,20.8695,22.994
2019-07-23 00:00:00+00:00,1563840000,29959,55.197,14.5,2.6,3.9555,4.862
2019-07-24 00:00:00+00:00,1563926400,29959,58.856,9.2,8.6,16.564999999999998,19.48
2019-07-25 00:00:00+00:00,1564012800,29959,59.786,11.6,8.6,15.7685,17.724
2019-07-26 00:00:00+00:00,1564099200,29959,61.963,13.6,9.7,17.329,18.948
2019-07-27 00:00:00+00:00,1564185600,29959,63.161,12.7,12.7,24.044,24.893
2019-07-28 00:00:00+00:00,1564272000,29959,62.951,13.2,14.7,27.4665,28.466
2019-07-29 00:00:00+00:00,1564358400,29959,68.562,13.5,8.7,14.997,16.764
2019-07-30 00:00:00+00:00,1564444800,29959,62.964,11.7,7.2,12.673,14.184
2019-07-31 00:00:00+00:00,1564531200,29959,55.832,11.6,17.3,32.845,34.396
2019-08-01 00:00:00+00:00,1564617600,29959,62.096,10.5,10.7,20.4575,23.189
2019-08-02 00:00:00+00:00,1564704000,29959,64.45,9.2,11.6,21.7815,24.234
2019-08-03 00:00:00+00:00,1564790400,29959,64.328,10.0,7.3,13.3095,15.07
2019-08-04 00:00:00+00:00,1564876800,29959,67.34,9.3,10.0,18.5855,21.046
2019-08-05 00:00:00+00:00,1564963200,29959,57.687,9.2,10.7,21.3695,24.268
2019-08-06 00:00:00+00:00,1565049600,29959,56.993,11.2,10.8,20.4035,22.702
2019-08-07 00:00:00+00:00,1565136000,29959,53.679,13.8,10.7,19.99,21.546
2019-08-08 00:00:00+00:00,1565222400,29959,57.14,11.7,1.1,1.3744999999999998,2.23
2019-08-09 00:00:00+00:00,1565308800,29959,60.643,9.0,0.8,0.8714999999999999,1.408
2019-08-10 00:00:00+00:00,1565395200,29959,71.439,8.4,0.3,0.1035,0.399
2019-08-11 00:00:00+00:00,1565481600,29959,63.654,8.3,2.5,4.0255,4.811
2019-08-12 00:00:00+00:00,1565568000,29959,63.993,9.0,10.8,21.293,23.672
2019-08-13 00:00:00+00:00,1565654400,29959,61.632,9.4,9.9,19.4435,21.358
2019-08-14 00:00:00+00:00,1565740800,29959,57.279,10.5,11.9,23.521500000000003,26.014
2019-08-15 00:00:00+00:00,1565827200,29959,53.567,12.8,8.1,15.0275,16.958
2019-08-16 00:00:00+00:00,1565913600,29959,53.153,14.7,4.1,6.5975,7.6
2019-08-17 00:00:00+00:00,1566000000,29959,58.549,14.3,11.3,20.6965,21.862
2019-08-18 00:00:00+00:00,1566086400,29959,61.683,12.7,0.9,0.951,1.414
2019-08-19 00:00:00+00:00,1566172800,29959,61.233,8.0,1.6,2.2435,3.127
2019-08-20 00:00:00+00:00,1566259200,29959,66.719,12.3,1.1,1.1545,1.806
2019-08-21 00:00:00+00:00,1566345600,29959,67.851,13.3,0.7,0.4525,0.829
2019-08-22 00:00:00+00:00,1566432000,29959,56.272,10.2,4.6,8.295,10.688
2019-08-23 00:00:00+00:00,1566518400,29959,49.99,12.0,7.0,13.299,15.277
2019-08-24 00:00:00+00:00,1566604800,29959,47.965,14.5,9.0,16.85,18.597
2019-08-25 00:00:00+00:00,1566691200,29959,53.282,10.3,4.0,7.229,8.82
2019-08-26 00:00:00+00:00,1566777600,29959,51.415,12.4,9.2,17.718,20.593
2019-08-27 00:00:00+00:00,1566864000,29959,52.729,13.0,8.5,15.708,17.709
2019-08-28 00:00:00+00:00,1566950400,29959,55.091,13.4,2.8,4.2685,4.948
2019-08-29 00:00:00+00:00,1567036800,29959,51.586,12.7,5.6,10.0785,11.669
2019-08-30 00:00:00+00:00,1567123200,29959,47.626,13.1,8.0,15.3285,17.211
2019-08-31 00:00:00+00:00,1567209600,29959,50.046,14.3,7.6,14.111,15.912
2019-09-01 00:00:00+00:00,1567296000,29959,51.311,16.7,2.8,4.1205,4.803
2019-09-02 00:00:00+00:00,1567382400,29959,52.482,16.4,4.2,6.8795,7.989
2019-09-03 00:00:00+00:00,1567468800,29959,44.45,17.1,5.7,10.0965,12.172
2019-09-04 00:00:00+00:00,1567555200,29959,51.05,16.5,5.2,8.795000000000002,10.447
2019-09-05 00:00:00+00:00,1567641600,29959,46.8,18.4,3.2,4.838,5.715
2019-09-06 00:00:00+00:00,1567728000,29959,69.174,10.7,0.6,0.433,0.866
2019-09-07 00:00:00+00:00,1567814400,29959,67.778,11.0,0.6,0.3475,0.734
2019-09-08 00:00:00+00:00,1567900800,29959,64.646,9.8,0.7,0.5815,1.37
2019-09-09 00:00:00+00:00,1567987200,29959,54.135,10.1,2.5,4.07,5.411
2019-09-10 00:00:00+00:00,1568073600,29959,52.399,11.7,5.8,10.5355,12.59
2019-09-11 00:00:00+00:00,1568160000,29959,51.59,14.2,7.2,13.129,14.998
2019-09-12 00:00:00+00:00,1568246400,29959,43.379,17.0,2.7,4.05,5.203
2019-09-13 00:00:00+00:00,1568332800,29959,46.014,15.4,3.2,5.008,6.04
2019-09-14 00:00:00+00:00,1568419200,29959,45.918,14.8,5.9,10.542,12.49
2019-09-15 00:00:00+00:00,1568505600,29959,35.982,21.4,4.4,6.941000000000001,8.467
2019-09-16 00:00:00+00:00,1568592000,29959,60.35,14.5,1.9,2.4715,3.388
2019-09-17 00:00:00+00:00,1568678400,29959,51.008,14.2,4.5,7.795999999999999,8.91
2019-09-18 00:00:00+00:00,1568764800,29959,46.521,18.5,4.1,6.4565,6.818
2019-09-19 00:00:00+00:00,1568851200,29959,47.572,21.9,4.1,6.066000000000001,6.98
2019-09-20 00:00:00+00:00,1568937600,29959,34.346,25.7,6.8,11.219,12.686
2019-09-21 00:00:00+00:00,1569024000,29959,46.335,18.1,2.6,4.0585,6.514
2019-09-22 00:00:00+00:00,1569110400,29959,41.717,15.4,2.0,2.9365,3.65
2019-09-23 00:00:00+00:00,1569196800,29959,51.098,11.6,2.2,3.4455,4.232
2019-09-24 00:00:00+00:00,1569283200,29959,46.79,13.9,3.3,5.4805,6.23
2019-09-25 00:00:00+00:00,1569369600,29959,44.233,15.3,3.7,6.093,7.128
2019-09-26 00:00:00+00:00,1569456000,29959,44.614,15.8,4.8,8.2805,9.567
2019-09-27 00:00:00+00:00,1569542400,29959,38.54,17.8,1.0,0.933,1.533
2019-09-28 00:00:00+00:00,1569628800,29959,38.844,15.4,2.4,3.6775,4.712
2019-09-29 00:00:00+00:00,1569715200,29959,44.568,14.6,2.2,3.222,3.991
2019-09-30 00:00:00+00:00,1569801600,29959,42.761,18.3,4.7,7.702,9.097
2019-10-01 00:00:00+00:00,1569888000,29959,39.892,20.2,4.7,7.7195,9.016
2019-10-02 00:00:00+00:00,1569974400,29959,31.822,23.8,6.1,10.025,11.65
2019-10-03 00:00:00+00:00,1570060800,29959,30.675,24.8,4.4,6.6315,8.13
2019-10-04 00:00:00+00:00,1570147200,29959,35.936,23.9,4.3,6.51,7.45
2019-10-05 00:00:00+00:00,1570233600,29959,36.869,25.8,3.1,4.375,4.976
2019-10-06 00:00:00+00:00,1570320000,29959,39.469,24.0,1.9,2.3835,3.548
2019-10-07 00:00:00+00:00,1570406400,29959,46.16,19.1,0.8,0.5435000000000001,0.908
2019-10-08 00:00:00+00:00,1570492800,29959,57.406,12.5,1.8,2.396,2.744
2019-10-09 00:00:00+00:00,1570579200,29959,40.163,16.5,2.8,4.0175,4.952
2019-10-10 00:00:00+00:00,1570665600,29959,36.199,20.0,2.1,2.8435,3.388
2019-10-11 00:00:00+00:00,1570752000,29959,45.471,18.0,0.9,0.9145,1.147
2019-10-12 00:00:00+00:00,1570838400,29959,41.928,18.2,0.7,0.554,0.758
2019-10-13 00:00:00+00:00,1570924800,29959,32.553,21.7,1.7,2.137,2.573
2019-10-14 00:00:00+00:00,1571011200,29959,31.699,24.0,1.5,1.622,2.096
2019-10-15 00:00:00+00:00,1571097600,29959,28.315,25.1,2.3,3.104,3.785
2019-10-16 00:00:00+00:00,1571184000,29959,56.978,19.0,4.1,6.2095,7.141
2019-10-17 00:00:00+00:00,1571270400,29959,44.803,14.5,0.9,0.908,1.472
2019-10-18 00:00:00+00:00,1571356800,29959,31.747,18.6,1.2,1.235,2.043
2019-10-19 00:00:00+00:00,1571443200,29959,40.744,14.6,0.8,0.5609999999999999,1.196
2019-10-20 00:00:00+00:00,1571529600,29959,41.493,17.8,1.6,1.882,2.976
2019-10-21 00:00:00+00:00,1571616000,29959,35.204,23.2,1.6,1.962,2.759
2019-10-22 00:00:00+00:00,1571702400,29959,31.71,24.8,2.4,3.514,4.285
2019-10-23 00:00:00+00:00,1571788800,29959,25.517,25.4,3.7,5.6850000000000005,6.831
2019-10-24 00:00:00+00:00,1571875200,29959,17.239,30.7,5.7,9.3525,10.634
2019-10-25 00:00:00+00:00,1571961600,29959,36.347,23.3,1.9,2.587,4.785
2019-10-26 00:00:00+00:00,1572048000,29959,36.317,16.2,0.6,0.2945,0.902
2019-10-27 00:00:00+00:00,1572134400,29959,33.574,18.1,1.1,1.111,2.017
2019-10-28 00:00:00+00:00,1572220800,29959,29.576,22.1,1.4,1.7145,2.44
2019-10-29 00:00:00+00:00,1572307200,29959,28.196,25.3,5.6,9.253,10.808
2019-10-30 00:00:00+00:00,1572393600,29959,24.101,26.8,2.8,4.188000000000001,5.332
2019-10-31 00:00:00+00:00,1572480000,29959,23.898,29.1,4.1,6.399,7.758
2019-11-01 00:00:00+00:00,1572566400,29959,19.99,32.0,13.1,22.407,24.998
2019-11-02 00:00:00+00:00,1572652800,29959,59.156,24.7,2.5,3.3165,4.68
2019-11-03 00:00:00+00:00,1572739200,29959,68.832,20.2,6.0,9.456499999999998,10.542
2019-11-04 00:00:00+00:00,1572825600,29959,56.297,15.8,1.1,1.343,1.616
2019-11-05 00:00:00+00:00,1572912000,29959,41.397,17.7,0.7,0.439,0.732
2019-11-06 00:00:00+00:00,1572998400,29959,31.836,21.6,1.0,0.874,2.076
2019-11-07 00:00:00+00:00,1573084800,29959,39.929,19.8,0.8,0.7065,2.082
2019-11-08 00:00:00+00:00,1573171200,29959,57.074,12.4,0.4,0.156,0.528
2019-11-09 00:00:00+00:00,1573257600,29959,43.435,15.3,0.4,0.0975,0.458
2019-11-10 00:00:00+00:00,1573344000,29959,44.783,19.8,0.8,0.6825,0.928
2019-11-11 00:00:00+00:00,1573430400,29959,26.428,24.6,0.7,0.508,0.98
2019-11-12 00:00:00+00:00,1573516800,29959,34.15,17.7,0.7,0.431,1.22
2019-11-13 00:00:00+00:00,1573603200,29959,36.511,18.0,0.9,0.7295,1.752
2019-11-14 00:00:00+00:00,1573689600,29959,39.486,21.1,0.5,0.204,0.456
2019-11-15 00:00:00+00:00,1573776000,29959,35.238,20.7,0.6,0.317,0.669
2019-11-16 00:00:00+00:00,1573862400,29959,28.17,19.9,1.0,0.893,1.772
2019-11-17 00:00:00+00:00,1573948800,29959,29.694,21.0,1.1,1.105,1.666
2019-11-18 00:00:00+00:00,1574035200,29959,29.781,24.3,1.0,0.979,1.617
2019-11-19 00:00:00+00:00,1574121600,29959,24.717,28.2,1.2,1.244,1.875
2019-11-20 00:00:00+00:00,1574208000,29959,21.699,31.8,21.6,35.1225,28.111
2019-11-21 00:00:00+00:00,1574294400,29959,21.935,32.9,27.8,46.7865,40.318
2019-11-22 00:00:00+00:00,1574380800,29959,22.821,26.7,1.3,1.411,2.236
2019-11-23 00:00:00+00:00,1574467200,29959,24.151,26.0,1.6,1.8545,2.45
2019-11-24 00:00:00+00:00,1574553600,29959,24.172,27.7,2.5,3.464,4.27
2019-11-25 00:00:00+00:00,1574640000,29959,20.814,28.0,1.4,1.475,2.684
2019-11-26 00:00:00+00:00,1574726400,29959,37.699,16.7,1.0,0.9995,1.793
2019-11-27 00:00:00+00:00,1574812800,29959,24.717,22.1,1.2,1.321,2.164
2019-11-28 00:00:00+00:00,1574899200,29959,19.158,29.0,2.9,4.2585,5.4
2019-11-29 00:00:00+00:00,1574985600,29959,19.547,29.0,1.6,1.849,2.59
2019-11-30 00:00:00+00:00,1575072000,29959,32.796,19.0,1.2,1.2955,1.874
2019-12-01 00:00:00+00:00,1575158400,29959,59.19,14.8,0.9,0.72,1.422
2019-12-02 00:00:00+00:00,1575244800,29959,44.336,14.8,0.8,0.5549999999999999,1.074
2019-12-03 00:00:00+00:00,1575331200,29959,38.807,19.5,0.9,0.7545,1.548
2019-12-04 00:00:00+00:00,1575417600,29959,35.171,21.0,1.3,1.3245,2.079
2019-12-05 00:00:00+00:00,1575504000,29959,26.979,24.4,1.3,1.218,1.824
2019-12-06 00:00:00+00:00,1575590400,29959,27.886,22.3,0.8,0.5765,1.211
2019-12-07 00:00:00+00:00,1575676800,29959,28.043,24.6,1.2,1.174,1.986
2019-12-08 00:00:00+00:00,1575763200,29959,26.353,29.1,31.8,52.533,42.063
2019-12-09 00:00:00+00:00,1575849600,29959,23.655,32.2,65.0,109.3975,85.728
2019-12-10 00:00:00+00:00,1575936000,29959,23.557,29.2,7.0,11.372,11.042
2019-12-11 00:00:00+00:00,1576022400,29959,26.575,26.7,9.7,16.2765,15.926
2019-12-12 00:00:00+00:00,1576108800,29959,28.24,23.7,4.7,7.497,8.171
2019-12-13 00:00:00+00:00,1576195200,29959,31.278,24.3,1.7,2.3205,2.822
2019-12-14 00:00:00+00:00,1576281600,29959,32.075,25.5,0.9,0.7110000000000001,1.166
2019-12-15 00:00:00+00:00,1576368000,29959,19.033,27.0,0.9,0.6615,1.154
2019-12-16 00:00:00+00:00,1576454400,29959,27.518,28.4,73.6,124.6805,94.096
2019-12-17 00:00:00+00:00,1576540800,29959,24.48,33.1,84.4,144.3005,109.612
2019-12-18 00:00:00+00:00,1576627200,29959,22.757,34.1,69.6,120.202,88.155
2019-12-19 00:00:00+00:00,1576713600,29959,15.085,35.8,264.7,411.617,335.241
2019-12-20 00:00:00+00:00,1576800000,29959,18.274,38.0,106.3,174.2345,136.076
2019-12-21 00:00:00+00:00,1576886400,29959,23.521,30.0,20.4,33.393,29.764
2019-12-22 00:00:00+00:00,1576972800,29959,24.268,29.7,188.1,309.284,236.195
2019-12-23 00:00:00+00:00,1577059200,29959,23.363,30.9,118.9,197.201,147.721
2019-12-24 00:00:00+00:00,1577145600,29959,27.558,32.5,74.9,125.8285,95.821
2019-12-25 00:00:00+00:00,1577232000,29959,22.789,33.6,50.7,86.827,72.314
2019-12-26 00:00:00+00:00,1577318400,29959,21.804,35.3,57.9,99.5235,79.918
2019-12-27 00:00:00+00:00,1577404800,29959,14.803,38.3,59.7,101.251,78.786
2019-12-28 00:00:00+00:00,1577491200,29959,23.997,35.2,21.8,37.2145,38.904
2019-12-29 00:00:00+00:00,1577577600,29959,24.129,34.6,22.7,38.825500000000005,36.021
2019-12-30 00:00:00+00:00,1577664000,29959,6.228,39.0,5.5,8.88,10.041
2019-12-31 00:00:00+00:00,1577750400,29959,23.632,27.6,7.7,12.044,11.976
2020-01-01 00:00:00+00:00,1577836800,29959,19.108,28.2,84.4,134.7115,112.981
2020-01-02 00:00:00+00:00,1577923200,29959,26.153,30.3,256.7,406.5855,331.934
2020-01-03 00:00:00+00:00,1578009600,29959,19.872,36.0,59.7,99.966,80.608
2020-01-04 00:00:00+00:00,1578096000,29959,21.804,34.7,11.9,19.413,21.149
2020-01-05 00:00:00+00:00,1578182400,29959,38.952,24.6,470.2,770.8285000000001,760.622
2020-01-06 00:00:00+00:00,1578268800,29959,47.919,26.0,266.9,426.8225,381.842
2020-01-07 00:00:00+00:00,1578355200,29959,31.792,31.7,84.4,136.8865,110.577
2020-01-08 00:00:00+00:00,1578441600,29959,26.47,32.4,65.3,106.9845,93.389
2020-01-09 00:00:00+00:00,1578528000,29959,33.347,32.4,16.0,26.0335,28.761
2020-01-10 00:00:00+00:00,1578614400,29959,35.871,29.3,8.1,13.3035,16.681
2020-01-11 00:00:00+00:00,1578700800,29959,28.646,24.4,7.2,12.2625,13.515
2020-01-12 00:00:00+00:00,1578787200,29959,33.572,27.0,107.9,183.5765,138.364
2020-01-13 00:00:00+00:00,1578873600,29959,26.706,31.0,52.3,89.32650000000001,70.112
2020-01-14 00:00:00+00:00,1578960000,29959,29.257,33.4,47.4,78.843,66.318
2020-01-15 00:00:00+00:00,1579046400,29959,45.693,28.4,24.9,41.75749999999999,39.026
2020-01-16 00:00:00+00:00,1579132800,29959,31.913,28.3,9.4,15.1535,17.405
2020-01-17 00:00:00+00:00,1579219200,29959,33.895,30.3,20.5,34.337500000000006,32.094
2020-01-18 00:00:00+00:00,1579305600,29959,31.938,30.8,14.7,24.0685,26.782
2020-01-19 00:00:00+00:00,1579392000,29959,43.956,28.5,8.9,14.389,16.247
2020-01-20 00:00:00+00:00,1579478400,29959,62.59,21.5,4.1,5.9695,6.932
2020-01-21 00:00:00+00:00,1579564800,29959,52.318,24.6,4.3,6.648,7.208
2020-01-22 00:00:00+00:00,1579651200,29959,17.838,33.7,2.0,2.4865000000000004,4.078
2020-01-23 00:00:00+00:00,1579737600,29959,46.906,22.5,1.1,1.0365,2.15
2020-01-24 00:00:00+00:00,1579824000,29959,33.144,23.7,0.8,0.521,1.137
2020-01-25 00:00:00+00:00,1579910400,29959,29.207,28.2,1.1,1.0419999999999998,1.818
2020-01-26 00:00:00+00:00,1579996800,29959,27.938,30.7,7.7,12.3995,10.392
2020-01-27 00:00:00+00:00,1580083200,29959,26.04,30.9,2.8,3.917,4.524
2020-01-28 00:00:00+00:00,1580169600,29959,19.52,30.7,1.8,2.114,2.79
2020-01-29 00:00:00+00:00,1580256000,29959,23.626,32.4,13.5,22.703000000000003,21.481
2020-01-30 00:00:00+00:00,1580342400,29959,21.119,36.2,11.2,18.6625,20.824
2020-01-31 00:00:00+00:00,1580428800,29959,21.297,41.5,2.5,3.2745,4.941
2020-02-01 00:00:00+00:00,1580515200,29959,34.864,36.5,2.4,3.18,6.016
2020-02-02 00:00:00+00:00,1580601600,29959,42.808,23.2,1.5,1.683,2.36
2020-02-03 00:00:00+00:00,1580688000,29959,26.487,21.0,17.8,29.651,23.634
2020-02-04 00:00:00+00:00,1580774400,29959,26.389,27.0,31.0,55.478,51.198
2020-02-05 00:00:00+00:00,1580860800,29959,32.462,30.6,6.6,10.7165,12.779
2020-02-06 00:00:00+00:00,1580947200,29959,36.822,28.3,2.2,2.9000000000000004,3.467
2020-02-07 00:00:00+00:00,1581033600,29959,36.85,27.3,1.8,2.327,2.738
2020-02-08 00:00:00+00:00,1581120000,29959,37.345,27.1,2.2,3.123,3.616
2020-02-09 00:00:00+00:00,1581206400,29959,59.285,22.7,1.1,1.305,1.597
2020-02-10 00:00:00+00:00,1581292800,29959,59.082,26.6,2.6,3.498,3.878
2020-02-11 00:00:00+00:00,1581379200,29959,52.369,28.5,3.1,4.629,4.99
2020-02-12 00:00:00+00:00,1581465600,29959,43.426,30.8,6.3,10.4025,11.1
2020-02-13 00:00:00+00:00,1581552000,29959,40.293,31.3,1.1,0.908,1.432
2020-02-14 00:00:00+00:00,1581638400,29959,51.557,29.7,3.0,4.354,5.02
2020-02-15 00:00:00+00:00,1581724800,29959,43.778,29.4,2.3,3.103,3.422
2020-02-16 00:00:00+00:00,1581811200,29959,37.908,30.3,1.0,0.904,1.112
2020-02-17 00:00:00+00:00,1581897600,29959,39.913,32.4,2.1,2.706,3.282
2020-02-18 00:00:00+00:00,1581984000,29959,38.229,25.9,0.9,0.7095,1.396
2020-02-19 00:00:00+00:00,1582070400,29959,41.29,20.2,0.9,0.762,1.591
2020-02-20 00:00:00+00:00,1582156800,29959,33.496,23.5,1.0,0.957,1.588
2020-02-21 00:00:00+00:00,1582243200,29959,34.496,26.5,1.6,1.86,2.437
2020-02-22 00:00:00+00:00,1582329600,29959,32.99,29.3,1.8,2.151,2.672
2020-02-23 00:00:00+00:00,1582416000,29959,39.118,29.0,1.9,2.2395,2.676
2020-02-24 00:00:00+00:00,1582502400,29959,32.404,31.0,2.4,3.2110000000000003,3.722
2020-02-25 00:00:00+00:00,1582588800,29959,30.594,31.6,1.2,1.251,1.676
2020-02-26 00:00:00+00:00,1582675200,29959,32.315,22.2,1.0,0.812,1.638
2020-02-27 00:00:00+00:00,1582761600,29959,29.846,20.8,0.8,0.6054999999999999,1.511
2020-02-28 00:00:00+00:00,1582848000,29959,36.564,23.9,0.9,0.914,1.524
2020-02-29 00:00:00+00:00,1582934400,29959,34.636,26.4,1.3,1.6875,2.249
2020-03-01 00:00:00+00:00,1583020800,29959,27.771,29.1,0.9,0.852,1.712
2020-03-02 00:00:00+00:00,1583107200,29959,32.806,24.4,2.1,2.971,4.136
2020-03-03 00:00:00+00:00,1583193600,29959,46.817,26.0,2.0,2.617,3.254
2020-03-04 00:00:00+00:00,1583280000,29959,71.51,23.0,3.0,4.256,4.88
2020-03-05 00:00:00+00:00,1583366400,29959,73.429,22.6,3.0,4.199,4.634
2020-03-06 00:00:00+00:00,1583452800,29959,56.9,21.9,1.8,2.186,2.62
2020-03-07 00:00:00+00:00,1583539200,29959,41.931,26.3,2.2,2.943,3.326
