datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2023-03-01 00:00:00+00:00,1677628800,29959,70.611,25.1,2.6,4.47,1.6757537999999998
2023-04-01 00:00:00+00:00,1680307200,29959,85.929,19.4,5.2,10.5,3.2098322
2023-05-01 00:00:00+00:00,1682899200,29959,92.034,14.2,7.4,16.512,5.4007832
2023-06-01 00:00:00+00:00,1685577600,29959,96.036,13.6,5.1,10.992,2.5183408000000007
2023-07-01 00:00:00+00:00,1688169600,29959,96.077,13.0,6.9,14.965,4.4365766
2023-08-01 00:00:00+00:00,1690848000,29959,92.417,14.5,6.0,12.927,3.7239806
2023-09-01 00:00:00+00:00,1693526400,29959,75.283,18.4,4.2,8.673,3.0968094
2023-10-01 00:00:00+00:00,1696118400,29959,64.213,20.1,2.1,3.7,1.7808134000000009
2023-11-01 00:00:00+00:00,1698796800,29959,59.283,26.0,2.0,3.214,2.0315494000000003
2023-12-01 00:00:00+00:00,1701388800,29959,62.662,27.9,2.2,3.67,2.0025416000000003
2024-01-01 00:00:00+00:00,1704067200,29959,69.622,28.8,2.2,3.5,1.3040776000000003
2024-02-01 00:00:00+00:00,1706745600,29959,57.131,29.8,2.7,4.354,2.8235818000000004
2024-03-01 00:00:00+00:00,1709251200,29959,57.324,27.0,3.8,7.222,4.0687372
2024-04-01 00:00:00+00:00,1711929600,29959,79.396,19.1,7.9,16.011,6.418128800000001
