datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2023-09-26 00:00:00+00:00,1695686400,182853,44.404,19.5,3.8,6.644,5.102007199999999
2023-09-27 00:00:00+00:00,1695772800,182853,43.388,18.6,5.7,10.281,7.0000064
2023-09-28 00:00:00+00:00,1695859200,182853,43.858,20.0,4.4,7.584,5.634558400000001
2023-09-29 00:00:00+00:00,1695945600,182853,31.587,20.2,4.7,8.186,7.0536166
2023-09-30 00:00:00+00:00,1696032000,182853,28.975,23.9,3.5,5.642,6.011476999999999
2023-10-01 00:00:00+00:00,1696118400,182853,23.707,24.8,2.3,3.566,5.3038706
2023-10-02 00:00:00+00:00,1696204800,182853,27.694,26.2,2.6,4.214,5.341139200000001
2023-10-03 00:00:00+00:00,1696291200,182853,30.449,23.3,2.1,3.434,4.6053342
2023-10-04 00:00:00+00:00,1696377600,182853,67.81,11.8,1.2,1.856,0.6601240000000006
2023-10-05 00:00:00+00:00,1696464000,182853,46.003,12.5,1.7,3.086,3.1139294
2023-10-06 00:00:00+00:00,1696550400,182853,53.665,14.0,1.6,2.756,2.234433
2023-10-07 00:00:00+00:00,1696636800,182853,47.397,14.5,1.6,2.609,2.7718526
2023-10-08 00:00:00+00:00,1696723200,182853,39.088,17.6,1.0,1.362,2.9436524
2023-10-09 00:00:00+00:00,1696809600,182853,34.96,19.5,1.5,2.207,3.732048
2023-10-10 00:00:00+00:00,1696896000,182853,46.486,18.8,5.7,10.471,6.8021268
2023-10-11 00:00:00+00:00,1696982400,182853,30.042,21.3,2.5,3.989,5.0674776
2023-10-12 00:00:00+00:00,1697068800,182853,50.226,16.3,1.6,2.612,2.4638028
2023-10-13 00:00:00+00:00,1697155200,182853,47.665,16.2,1.1,1.864,2.2721730000000004
2023-10-14 00:00:00+00:00,1697241600,182853,44.169,18.0,1.5,2.28,2.9070542
2023-10-15 00:00:00+00:00,1697328000,182853,38.899,18.9,1.7,2.813,3.5924122
2023-10-16 00:00:00+00:00,1697414400,182853,46.721,12.1,0.8,1.221,2.1072658
2023-10-17 00:00:00+00:00,1697500800,182853,48.602,14.3,0.4,0.381,1.6359636000000002
2023-10-18 00:00:00+00:00,1697587200,182853,49.947,16.4,2.2,3.462,3.0456506000000005
2023-10-19 00:00:00+00:00,1697673600,182853,38.085,21.4,3.8,6.02,5.339379000000001
2023-10-20 00:00:00+00:00,1697760000,182853,32.688,23.4,5.3,9.295,7.5039324
2023-10-21 00:00:00+00:00,1697846400,182853,33.639,23.7,3.7,6.78,5.8536242000000005
2023-10-22 00:00:00+00:00,1697932800,182853,38.571,17.6,0.5,0.676,2.5344338000000004
2023-10-23 00:00:00+00:00,1698019200,182853,27.885,19.3,0.7,0.89,3.588139
2023-10-24 00:00:00+00:00,1698105600,182853,23.894,23.7,0.7,0.97,3.8967932000000003
2023-10-25 00:00:00+00:00,1698192000,182853,29.781,15.4,0.6,1.062,3.3940498
2023-10-26 00:00:00+00:00,1698278400,182853,51.779,11.8,0.9,1.37,1.7425301999999991
