datetime_utc,timestamp,site_id,HUMID,TEMP,PM2.5,PM10
2023-06-30,1688083200,798.0,,,,
2023-07-31,1690761600,798.0,82.25556790123457,8.425123456790123,6.46374074074074,13.169086419753086
2023-08-31,1693440000,798.0,78.78624327956989,7.853896505376344,7.375079407806191,14.58084925975774
2023-09-30,1696032000,798.0,60.843192716236715,11.71518057663126,6.694113808801214,16.76627769347496
2023-10-31,1698710400,798.0,57.137055910543125,12.88758785942492,5.205791666666667,14.981028846153846
2023-11-30,1701302400,798.0,67.67567138810197,16.24646175637394,5.738201807228916,14.647176204819278
2023-12-31,1703980800,798.0,62.23327358490566,19.57159973045822,6.147304993252362,14.992836707152497
2024-01-31,1706659200,798.0,70.04159319727891,20.1942462585034,5.4870212443095605,12.081922610015175
2024-02-29,1709164800,798.0,71.34863165467625,19.93702877697842,4.958952879581152,13.637921465968585
2024-03-31,1711843200,798.0,67.58284231805929,17.647485175202156,7.008501351351351,15.799162162162162
2024-04-30,1714435200,798.0,74.67708368200836,12.08413389121339,7.529824929971989,14.949518207282914
2024-05-31,1717113600,798.0,79.33103098591549,9.335847887323943,7.60734317862166,13.855137834036569
