datetime_utc,timestamp,site_id,HUMID,TEMP,PM2.5,PM10
2021-01-31,1612051200,795.0,82.58930000000001,17.1028,3.521142857142858,6.7827
2021-02-28,1614470400,795.0,67.26608184523809,18.94081994047619,4.385221465076661,13.143724137931034
2021-03-31,1617148800,795.0,69.6675781671159,16.51623180592992,4.317568881685576,12.414436305732483
2021-04-30,1619740800,795.0,69.15914603616133,10.991657858136302,8.562406754772393,19.404891364902507
2021-05-31,1622419200,795.0,76.52854716981132,8.275357142857143,6.7055072674418605,11.252754076086957
2021-06-30,1625011200,795.0,81.62915555555556,6.404891666666667,6.298178787878787,7.857823365785813
2021-07-31,1627689600,795.0,80.17912903225806,5.987353494623656,6.49821783625731,8.834968792401629
2021-08-31,1630368000,795.0,74.90992551724139,6.873119999999999,7.018572700296736,9.804624301675977
2021-09-30,1632960000,795.0,71.40803755215578,9.59793602225313,5.695281972265023,9.674167605633802
2021-10-31,1635638400,795.0,68.9655087248322,12.16871812080537,6.733464401294499,11.123473825503355
2021-11-30,1638230400,795.0,74.86912638888889,15.204643055555557,4.119363013698631,9.5970439238653
2021-12-31,1640908800,795.0,68.44960752688172,18.145584677419354,5.052040372670808,10.649134693877551
2022-01-31,1643587200,795.0,71.30413513513513,20.76548243243243,4.800991004497751,10.23069387755102
2022-02-28,1646006400,795.0,66.89523795180723,19.020278614457833,4.665252427184466,10.758140458015268
2022-03-31,1648684800,795.0,73.90635309973047,17.760578167115902,3.774624087591241,9.423648907103825
2022-04-30,1651276800,795.0,76.61817802503477,13.240002781641168,4.60127874015748,9.35349297752809
2022-05-31,1653955200,795.0,80.87692204301075,9.51435752688172,5.074466666666667,8.170001366120218
2022-06-30,1656547200,795.0,79.14810791366907,6.140437410071943,6.0203165354330705,7.170850072780204
2022-07-31,1659225600,795.0,76.85339569313594,6.976566621803499,5.439819444444445,7.246103633916555
2022-08-31,1661904000,795.0,79.13748655913979,7.906385752688172,5.578839339339339,7.591327469553451
2022-09-30,1664496000,795.0,73.73360000000001,10.33526111111111,4.604818466353677,8.233604225352114
2022-10-31,1667174400,795.0,75.0245033557047,13.507257718120805,4.048880620155038,8.291812920592195
2022-11-30,1669766400,795.0,68.644578581363,13.80540611961057,4.169701694915254,9.14288244047619
2022-12-31,1672444800,795.0,61.40428398384926,16.58822880215343,5.3732950257289875,12.184417344173442
2023-01-31,1675123200,795.0,65.5501499202552,20.27235725677831,5.637172839506173,12.351908759124086
2023-02-28,1677542400,795.0,59.9149001490313,19.97074217585693,5.653576470588235,14.40713343328336
2023-03-31,1680220800,795.0,67.15606056527591,18.119663526244953,6.3734214618973555,17.183726902173913
2023-04-30,1682812800,795.0,76.92337134909597,12.459700973574408,4.827571197411003,9.736401960784313
2023-05-31,1685491200,795.0,77.78604043126684,6.85000808625337,7.362877840909092,11.122210027100271
2023-06-30,1688083200,795.0,80.07839720279719,6.146247552447552,7.483330343796712,9.648761636107192
2023-07-31,1690761600,795.0,79.0704005376344,6.372043010752688,7.558183730715287,10.136551075268818
2023-08-31,1693440000,795.0,76.78806469002696,7.322152291105121,7.143489361702128,9.703518317503393
2023-09-30,1696032000,795.0,63.47750859598854,10.882570200573065,6.69989393939394,15.769524425287356
2023-10-31,1698710400,795.0,56.46011486486486,13.474981081081083,4.99754970760234,13.967479508196721
2023-11-30,1701302400,795.0,64.86614265734266,17.631801398601397,5.543338983050848,12.650597579425114
2023-12-31,1703980800,795.0,59.32887584345479,21.080943319838056,5.641511312217195,14.118492537313433
2024-01-31,1706659200,795.0,65.83754239569313,21.728526244952892,5.679995391705069,13.375829403606103
2024-02-29,1709164800,795.0,66.91012805755395,21.309507913669066,5.763107371794872,14.239138972809666
2024-03-31,1711843200,795.0,66.46069892473119,18.33147311827957,6.334228878648233,16.648071530758227
2024-04-30,1714435200,795.0,73.60194289693594,12.338909470752089,6.720290423861852,13.435702898550725
2024-05-31,1717113600,795.0,78.82964788732394,8.99590985915493,7.458326433121019,11.24854065620542
