datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2019-07-05 00:00:00+00:00,1562284800,30007,70.696,11.5,4.3,7.852,3.2446187999999996
2019-07-06 00:00:00+00:00,1562371200,30007,64.224,12.0,4.1,6.756,3.5213791999999997
2019-07-07 00:00:00+00:00,1562457600,30007,61.581,12.9,3.2,4.97,2.9922878
2019-07-08 00:00:00+00:00,1562544000,30007,64.603,9.7,0.9,0.856,0.5875834000000006
2019-07-09 00:00:00+00:00,1562630400,30007,55.768,9.0,0.7,0.688,1.2226144000000003
2019-07-10 00:00:00+00:00,1562716800,30007,58.24,8.5,1.0,1.062,1.179042
2019-07-11 00:00:00+00:00,1562803200,30007,53.987,9.0,0.7,0.972,1.3627746000000007
2019-07-12 00:00:00+00:00,1562889600,30007,59.529,8.5,0.8,0.954,0.9775402
2019-07-13 00:00:00+00:00,1562976000,30007,54.701,4.8,0.4,0.403,1.1429798
2019-07-14 00:00:00+00:00,1563062400,30007,57.703,6.4,0.3,0.233,0.8438594000000004
2019-07-15 00:00:00+00:00,1563148800,30007,54.244,8.4,0.6,0.476,1.2242932
2019-07-16 00:00:00+00:00,1563235200,30007,56.857,9.2,0.6,0.426,1.0247286000000004
2019-07-17 00:00:00+00:00,1563321600,30007,55.39,8.6,0.4,0.215,1.0631519999999997
2019-07-18 00:00:00+00:00,1563408000,30007,49.285,8.3,0.6,0.694,1.752891
2019-07-19 00:00:00+00:00,1563494400,30007,50.033,11.5,0.8,0.824,1.7853534
2019-07-20 00:00:00+00:00,1563580800,30007,33.761,13.6,1.0,1.138,3.3441517999999997
2019-07-21 00:00:00+00:00,1563667200,30007,34.603,14.0,1.1,1.225,3.3192554
2019-07-22 00:00:00+00:00,1563753600,30007,34.122,14.4,0.8,0.654,3.0772336
2019-07-23 00:00:00+00:00,1563840000,30007,41.49,11.9,0.5,0.364,2.261856
2019-07-24 00:00:00+00:00,1563926400,30007,41.14,11.0,2.9,4.337,4.620158
2019-07-25 00:00:00+00:00,1564012800,30007,41.338,13.8,2.0,3.133,3.6255684
2019-07-26 00:00:00+00:00,1564099200,30007,49.282,11.9,2.8,4.28,3.6738716000000005
2019-07-27 00:00:00+00:00,1564185600,30007,48.804,12.6,2.5,3.934,3.3624232000000003
2019-07-28 00:00:00+00:00,1564272000,30007,44.676,11.7,1.3,1.556,2.5701728
2019-07-29 00:00:00+00:00,1564358400,30007,57.56,11.7,1.4,1.814,1.581664
2019-07-30 00:00:00+00:00,1564444800,30007,60.182,9.6,4.1,7.343,4.0657756
2019-07-31 00:00:00+00:00,1564531200,30007,56.254,11.6,2.6,4.286,2.8766472000000007
2019-08-01 00:00:00+00:00,1564617600,30007,50.943,13.1,4.0,6.896,4.6221854
2019-08-02 00:00:00+00:00,1564704000,30007,48.919,12.4,5.2,9.176,6.0615902
2019-08-03 00:00:00+00:00,1564790400,30007,34.332,12.5,2.1,3.393,4.3769916
2019-08-04 00:00:00+00:00,1564876800,30007,57.89,12.4,11.1,20.55,10.853432000000002
