datetime_utc,timestamp,group_id,member_id,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2019-11-05 04:00:00+00:00,1572926400,2330,208967,25.267,22.5,0.4,0.085,3.5950406
2019-11-05 05:00:00+00:00,1572930000,2330,208967,27.375,20.6,0.5,0.092,3.409925
2019-11-05 06:00:00+00:00,1572933600,2330,208967,27.3,20.4,0.5,0.102,3.4258219999999997
2019-11-05 07:00:00+00:00,1572937200,2330,208967,38.1,18.3,2.2,3.416,4.011842
2019-11-05 08:00:00+00:00,1572940800,2330,208967,50.567,13.7,2.6,4.178,3.2767386000000007
2019-11-05 09:00:00+00:00,1572944400,2330,208967,57.3,11.6,2.8,4.604,2.9075260000000003
2019-11-05 10:00:00+00:00,1572948000,2330,208967,60.567,10.9,2.3,3.862,2.2245266000000004
2019-11-05 11:00:00+00:00,1572951600,2330,208967,62.367,10.5,2.0,3.351,1.8278026
2019-11-05 12:00:00+00:00,1572955200,2330,208967,63.533,10.1,1.9,3.224,1.6439773999999998
2019-11-05 13:00:00+00:00,1572958800,2330,208967,61.367,10.2,2.2,3.56,2.052862600000001
2019-11-05 14:00:00+00:00,1572962400,2330,208967,56.5,10.0,1.8,2.711,2.1234139999999995
2019-11-05 15:00:00+00:00,1572966000,2330,208967,49.666,10.0,1.3,1.828,2.2715588000000007
2019-11-05 16:00:00+00:00,1572969600,2330,208967,45.966,10.0,1.2,1.536,2.4634288
2019-11-05 17:00:00+00:00,1572973200,2330,208967,43.933,10.0,0.9,0.78,2.2737074
2019-11-05 18:00:00+00:00,1572976800,2330,208967,42.7,10.0,0.6,0.388,2.193186
2019-11-05 19:00:00+00:00,1572980400,2330,208967,41.6,9.9,0.6,0.372,2.2542079999999998
2019-11-05 20:00:00+00:00,1572984000,2330,208967,35.767,12.8,0.7,0.576,2.8783186
2019-11-05 21:00:00+00:00,1572987600,2330,208967,32.6,14.5,0.5,0.207,2.995948
2019-11-05 22:00:00+00:00,1572991200,2330,208967,26.867,18.0,0.3,0.072,3.4453306
2019-11-05 23:00:00+00:00,1572994800,2330,208967,20.066,21.4,0.3,0.068,4.0321008
2019-11-06 00:00:00+00:00,1572998400,2330,208967,18.566,24.8,0.4,0.115,4.1603528
2019-11-06 01:00:00+00:00,1573002000,2330,208967,16.767,25.8,0.3,0.104,4.3120206
2019-11-06 02:00:00+00:00,1573005600,2330,208967,17.833,26.3,0.3,0.126,4.2282534
2019-11-06 03:00:00+00:00,1573009200,2330,208967,14.534,28.4,0.3,0.104,4.5039812
2019-11-06 04:00:00+00:00,1573012800,2330,208967,15.767,28.2,0.7,0.436,4.5362946
2019-11-06 05:00:00+00:00,1573016400,2330,208967,17.6,26.9,1.6,2.018,5.19573
2019-11-06 06:00:00+00:00,1573020000,2330,208967,19.767,24.7,1.8,2.542,5.2104126
2019-11-06 07:00:00+00:00,1573023600,2330,208967,21.034,22.7,1.6,2.056,4.8659212
2019-11-06 08:00:00+00:00,1573027200,2330,208967,23.3,20.5,1.5,1.854,4.563434
2019-11-06 09:00:00+00:00,1573030800,2330,208967,24.966,19.4,1.1,1.178,4.0878708
2019-11-06 10:00:00+00:00,1573034400,2330,208967,25.8,18.7,0.8,0.639,3.7471680000000003
2019-11-06 11:00:00+00:00,1573038000,2330,208967,26.433,18.1,0.6,0.41,3.5697254000000003
2019-11-06 12:00:00+00:00,1573041600,2330,208967,26.034,17.8,0.5,0.285,3.5663912
2019-11-06 13:00:00+00:00,1573045200,2330,208967,26.0,17.8,0.4,0.274,3.5525539999999998
2019-11-06 14:00:00+00:00,1573048800,2330,208967,26.0,17.8,0.4,0.235,3.547576
2019-11-06 15:00:00+00:00,1573052400,2330,208967,26.0,17.8,0.4,0.204,3.5496719999999997
2019-11-06 16:00:00+00:00,1573056000,2330,208967,26.0,17.8,0.5,0.328,3.556222
2019-11-06 17:00:00+00:00,1573059600,2330,208967,26.933,17.4,0.4,0.216,3.4511694000000004
2019-11-06 18:00:00+00:00,1573063200,2330,208967,28.834,16.9,0.4,0.212,3.2875652
2019-11-06 19:00:00+00:00,1573066800,2330,208967,31.133,16.5,0.6,0.594,3.2025754
2019-11-06 20:00:00+00:00,1573070400,2330,208967,29.883,16.2,0.9,1.428,3.5406234000000003
2019-11-06 21:00:00+00:00,1573074000,2330,208967,23.434,17.4,0.5,0.404,3.7868432
2019-11-06 22:00:00+00:00,1573077600,2330,208967,22.0,18.3,0.4,0.243,3.912812
2019-11-07 00:00:00+00:00,1573084800,2330,208967,19.934,22.1,0.3,0.068,4.0385012
2019-11-07 01:00:00+00:00,1573088400,2330,208967,19.0,23.5,0.3,0.151,4.12661
2019-11-07 02:00:00+00:00,1573092000,2330,208967,19.667,24.0,0.3,0.167,4.0730446
2019-11-07 03:00:00+00:00,1573095600,2330,208967,18.8,25.3,0.3,0.211,4.151972
2019-11-07 04:00:00+00:00,1573099200,2330,208967,20.367,24.4,0.4,0.255,4.0205646
2019-11-07 05:00:00+00:00,1573102800,2330,208967,21.9,23.6,0.5,0.385,3.9285060000000005
2019-11-07 06:00:00+00:00,1573106400,2330,208967,23.8,22.6,0.6,0.442,3.7917120000000004
2019-11-07 07:00:00+00:00,1573110000,2330,208967,26.633,20.9,0.5,0.532,3.5592974
2019-11-07 08:00:00+00:00,1573113600,2330,208967,30.367,18.6,0.6,0.487,3.2332346
2019-11-07 09:00:00+00:00,1573117200,2330,208967,31.767,17.5,0.5,0.434,3.0842586
2019-11-07 10:00:00+00:00,1573120800,2330,208967,31.633,17.1,0.5,0.537,3.1235814
2019-11-07 11:00:00+00:00,1573124400,2330,208967,32.267,16.6,0.6,0.698,3.1100646
2019-11-07 12:00:00+00:00,1573128000,2330,208967,34.133,16.2,0.6,0.786,2.9714853999999997
2019-11-07 13:00:00+00:00,1573131600,2330,208967,36.066,15.6,0.7,0.834,2.8187468
2019-11-07 14:00:00+00:00,1573135200,2330,208967,37.2,15.3,0.6,0.647,2.679338
2019-11-07 15:00:00+00:00,1573138800,2330,208967,38.633,15.0,0.6,0.62,2.5474294
2019-11-07 16:00:00+00:00,1573142400,2330,208967,40.2,14.6,0.7,0.892,2.4891199999999998
2019-11-07 17:00:00+00:00,1573146000,2330,208967,41.166,14.5,0.7,0.881,2.4192128000000004
2019-11-07 18:00:00+00:00,1573149600,2330,208967,41.934,14.2,0.7,0.999,2.3870712000000003
2019-11-07 19:00:00+00:00,1573153200,2330,208967,42.433,14.2,0.7,0.83,2.3105214000000003
2019-11-07 20:00:00+00:00,1573156800,2330,208967,39.466,15.7,0.7,0.886,2.5442688
2019-11-07 21:00:00+00:00,1573160400,2330,208967,36.833,17.3,0.7,0.902,2.7618014
2019-11-07 22:00:00+00:00,1573164000,2330,208967,33.8,19.0,0.8,1.122,3.1099680000000003
2019-11-07 23:00:00+00:00,1573167600,2330,208967,29.6,20.7,0.7,1.158,3.441616
2019-11-08 00:00:00+00:00,1573171200,2330,208967,25.966,21.8,0.5,0.566,3.5929508
2019-11-08 01:00:00+00:00,1573174800,2330,208967,24.0,22.7,0.4,0.258,3.712378
2019-11-08 02:00:00+00:00,1573178400,2330,208967,22.533,23.5,0.3,0.182,3.8207554
2019-11-08 03:00:00+00:00,1573182000,2330,208967,21.934,23.9,0.3,0.166,3.8820832
2019-11-08 04:00:00+00:00,1573185600,2330,208967,23.433,23.2,0.3,0.188,3.7426514
2019-11-08 05:00:00+00:00,1573189200,2330,208967,27.034,21.3,0.3,0.231,3.4566111999999998
2019-11-08 06:00:00+00:00,1573192800,2330,208967,38.467,16.9,0.4,0.36,2.4938806000000002
2019-11-08 07:00:00+00:00,1573196400,2330,208967,48.7,14.3,0.4,0.224,1.5876919999999997
2019-11-08 08:00:00+00:00,1573200000,2330,208967,52.867,12.3,0.2,0.068,1.1960085999999999
2019-11-08 09:00:00+00:00,1573203600,2330,208967,54.633,11.2,0.2,0.068,1.0453514000000004
2019-11-08 10:00:00+00:00,1573207200,2330,208967,51.8,10.4,0.2,0.12,1.2924379999999998
2019-11-08 11:00:00+00:00,1573210800,2330,208967,50.567,10.0,0.2,0.122,1.4044866000000003
2019-11-08 12:00:00+00:00,1573214400,2330,208967,54.333,9.7,0.3,0.102,1.0795953999999996
2019-11-08 13:00:00+00:00,1573218000,2330,208967,62.8,8.4,0.3,0.106,0.3434520000000001
2019-11-08 14:00:00+00:00,1573221600,2330,208967,61.567,8.6,0.3,0.106,0.45759660000000046
2019-11-08 15:00:00+00:00,1573225200,2330,208967,56.166,8.1,0.2,0.074,0.9168748000000004
2019-11-08 16:00:00+00:00,1573228800,2330,208967,53.834,6.8,0.2,0.073,1.1139631999999997
2019-11-08 17:00:00+00:00,1573232400,2330,208967,55.166,6.1,0.3,0.166,1.0138168000000007
2019-11-08 18:00:00+00:00,1573236000,2330,208967,53.466,5.9,0.3,0.153,1.1566887999999995
2019-11-08 19:00:00+00:00,1573239600,2330,208967,52.133,5.6,0.2,0.086,1.2621614
2019-11-08 20:00:00+00:00,1573243200,2330,208967,43.966,7.6,0.2,0.097,1.9643228000000001
2019-11-08 21:00:00+00:00,1573246800,2330,208967,38.5,9.6,0.2,0.11,2.451474
2019-11-08 22:00:00+00:00,1573250400,2330,208967,31.567,12.5,0.2,0.042,3.0302346
2019-11-08 23:00:00+00:00,1573254000,2330,208967,25.4,15.0,0.2,0.044,3.5615680000000003
2019-11-09 00:00:00+00:00,1573257600,2330,208967,23.633,17.2,0.3,0.019,3.7130974
2019-11-09 01:00:00+00:00,1573261200,2330,208967,22.8,18.4,0.3,0.04,3.78857
2019-11-09 02:00:00+00:00,1573264800,2330,208967,21.867,18.9,0.3,0.076,3.8703046
2019-11-09 03:00:00+00:00,1573268400,2330,208967,18.666,19.8,0.3,0.058,4.1491128
2019-11-09 04:00:00+00:00,1573272000,2330,208967,20.233,19.0,0.3,0.044,4.0101074
2019-11-09 05:00:00+00:00,1573275600,2330,208967,23.6,16.5,0.4,0.141,3.734282
2019-11-09 06:00:00+00:00,1573279200,2330,208967,26.133,15.1,0.3,0.171,3.5148894000000004
2019-11-09 07:00:00+00:00,1573282800,2330,208967,27.767,13.9,0.3,0.144,3.3816365999999998
2019-11-09 08:00:00+00:00,1573286400,2330,208967,31.467,11.6,0.3,0.188,3.0527406
2019-11-09 09:00:00+00:00,1573290000,2330,208967,34.2,10.6,0.3,0.175,2.8315659999999996
2019-11-09 10:00:00+00:00,1573293600,2330,208967,35.966,10.4,0.3,0.231,2.6706908
2019-11-09 11:00:00+00:00,1573297200,2330,208967,38.9,10.0,0.3,0.236,2.434548
2019-11-09 12:00:00+00:00,1573300800,2330,208967,40.8,9.9,0.4,0.184,2.258716
2019-11-09 13:00:00+00:00,1573304400,2330,208967,42.767,9.8,0.3,0.25,2.0883746
2019-11-09 14:00:00+00:00,1573308000,2330,208967,44.567,10.0,0.4,0.284,1.9413365999999996
2019-11-09 15:00:00+00:00,1573311600,2330,208967,46.2,9.9,0.4,0.266,1.7927119999999999
2019-11-09 16:00:00+00:00,1573315200,2330,208967,47.834,9.4,0.4,0.363,1.6785851999999997
2019-11-09 17:00:00+00:00,1573318800,2330,208967,49.433,8.9,0.4,0.315,1.5342014000000006
2019-11-09 18:00:00+00:00,1573322400,2330,208967,51.234,8.5,0.4,0.349,1.3959852000000001
2019-11-09 19:00:00+00:00,1573326000,2330,208967,54.034,8.4,0.4,0.356,1.1548872000000001
2019-11-09 20:00:00+00:00,1573329600,2330,208967,50.2,10.2,0.4,0.229,1.4510560000000003
2019-11-09 21:00:00+00:00,1573333200,2330,208967,43.667,13.1,0.2,0.069,1.9924545999999999
2019-11-09 22:00:00+00:00,1573336800,2330,208967,36.733,16.6,0.2,0.048,2.5901654
2019-11-09 23:00:00+00:00,1573340400,2330,208967,32.1,19.5,0.2,0.042,2.98822
2019-11-10 00:00:00+00:00,1573344000,2330,208967,28.433,22.3,0.1,0.017,3.3022194
2019-11-10 01:00:00+00:00,1573347600,2330,208967,24.9,24.4,0.1,0.014,3.6036200000000003
2019-11-10 02:00:00+00:00,1573351200,2330,208967,24.533,24.8,0.1,0.028,3.6352554
2019-11-10 03:00:00+00:00,1573354800,2330,208967,23.167,26.2,0.1,0.029,3.7530045999999997
2019-11-10 04:00:00+00:00,1573358400,2330,208967,22.666,26.7,0.1,0.022,3.7972387999999997
2019-11-10 05:00:00+00:00,1573362000,2330,208967,23.767,25.4,0.1,0.02,3.7012846
2019-11-10 06:00:00+00:00,1573365600,2330,208967,26.2,23.4,0.1,0.029,3.4944420000000003
2019-11-10 07:00:00+00:00,1573369200,2330,208967,28.634,21.4,0.2,0.028,3.2843692
2019-11-10 08:00:00+00:00,1573372800,2330,208967,34.0,18.2,0.2,0.041,2.82051
2019-11-10 09:00:00+00:00,1573376400,2330,208967,39.1,16.1,0.2,0.065,2.3856059999999997
2019-11-10 10:00:00+00:00,1573380000,2330,208967,45.534,14.9,0.5,0.232,1.8860152000000001
2019-11-10 11:00:00+00:00,1573383600,2330,208967,52.7,13.5,1.5,2.174,2.18321
2019-11-10 12:00:00+00:00,1573387200,2330,208967,50.867,13.2,1.3,1.888,2.1874206000000007
2019-11-10 13:00:00+00:00,1573390800,2330,208967,48.0,13.3,0.3,0.056,1.62026
2019-11-10 14:00:00+00:00,1573394400,2330,208967,49.1,12.9,0.2,0.044,1.5202
2019-11-10 15:00:00+00:00,1573398000,2330,208967,51.1,12.4,0.2,0.078,1.3493719999999998
2019-11-10 16:00:00+00:00,1573401600,2330,208967,52.567,12.2,0.3,0.037,1.2205585999999995
2019-11-10 17:00:00+00:00,1573405200,2330,208967,53.9,11.9,0.3,0.062,1.1056539999999995
2019-11-10 18:00:00+00:00,1573408800,2330,208967,55.9,11.6,0.3,0.061,0.934564
2019-11-10 19:00:00+00:00,1573412400,2330,208967,54.067,12.4,0.3,0.083,1.0962366000000001
2019-11-10 20:00:00+00:00,1573416000,2330,208967,48.267,14.9,0.3,0.068,1.5956725999999994
2019-11-10 21:00:00+00:00,1573419600,2330,208967,39.667,18.9,0.3,0.06,2.3417085999999996
2019-11-10 22:00:00+00:00,1573423200,2330,208967,31.934,22.8,0.3,0.034,2.9988612
2019-11-10 23:00:00+00:00,1573426800,2330,208967,26.667,25.1,0.3,0.028,3.4544485999999996
2019-11-11 00:00:00+00:00,1573430400,2330,208967,21.767,27.7,0.3,0.046,3.8789246
2019-11-11 01:00:00+00:00,1573434000,2330,208967,18.267,29.7,0.2,0.028,4.1790526
2019-11-11 02:00:00+00:00,1573437600,2330,208967,16.467,29.6,0.2,0.006,4.3305446
2019-11-11 03:00:00+00:00,1573441200,2330,208967,14.333,31.0,0.2,0.022,4.5171154
2019-11-11 04:00:00+00:00,1573444800,2330,208967,13.567,31.5,0.3,0.028,4.5820966
2019-11-11 05:00:00+00:00,1573448400,2330,208967,15.3,28.9,0.3,0.031,4.432188
2019-11-11 06:00:00+00:00,1573452000,2330,208967,16.1,27.5,0.3,0.028,4.362704
2019-11-11 07:00:00+00:00,1573455600,2330,208967,18.3,24.7,0.2,0.046,4.175946
2019-11-11 08:00:00+00:00,1573459200,2330,208967,21.233,22.1,0.3,0.032,3.9239074
2019-11-11 09:00:00+00:00,1573462800,2330,208967,22.534,20.3,0.5,0.251,3.9060812
2019-11-11 10:00:00+00:00,1573466400,2330,208967,22.0,20.0,0.3,0.06,3.856482
2019-11-11 11:00:00+00:00,1573470000,2330,208967,22.0,19.4,0.3,0.111,3.871416
2019-11-11 12:00:00+00:00,1573473600,2330,208967,23.0,18.6,0.3,0.071,3.777094
2019-11-11 13:00:00+00:00,1573477200,2330,208967,23.0,18.4,0.2,0.094,3.772378
2019-11-11 14:00:00+00:00,1573480800,2330,208967,23.267,18.6,0.3,0.088,3.7493626
2019-11-11 15:00:00+00:00,1573484400,2330,208967,24.2,18.3,0.2,0.063,3.6699859999999997
2019-11-11 16:00:00+00:00,1573488000,2330,208967,25.0,17.8,0.2,0.046,3.602336
2019-11-11 17:00:00+00:00,1573491600,2330,208967,25.066,17.5,0.2,0.084,3.5955988000000003
2019-11-11 18:00:00+00:00,1573495200,2330,208967,24.166,17.2,0.2,0.07,3.6729168
2019-11-11 19:00:00+00:00,1573498800,2330,208967,22.9,17.5,0.2,0.073,3.7823080000000004
2019-11-11 20:00:00+00:00,1573502400,2330,208967,22.034,19.1,0.2,0.064,3.8538132000000003
2019-11-11 21:00:00+00:00,1573506000,2330,208967,20.133,21.1,0.3,0.05,4.0210854000000005
2019-11-11 22:00:00+00:00,1573509600,2330,208967,17.133,22.7,0.3,0.073,4.2802094
2019-11-11 23:00:00+00:00,1573513200,2330,208967,14.367,25.0,0.3,0.062,4.5199486
2019-11-12 00:00:00+00:00,1573516800,2330,208967,13.067,27.2,0.3,0.095,4.6348906
2019-11-12 01:00:00+00:00,1573520400,2330,208967,11.667,28.5,0.3,0.103,4.7521646
2019-11-12 02:00:00+00:00,1573524000,2330,208967,10.8,29.9,0.3,0.163,4.831354
2019-11-12 03:00:00+00:00,1573527600,2330,208967,9.133,31.0,0.4,0.336,5.0106814
2019-11-12 04:00:00+00:00,1573531200,2330,208967,9.334,30.2,1.0,1.876,5.4086252
2019-11-12 05:00:00+00:00,1573534800,2330,208967,9.933,28.9,1.5,3.378,5.7306034
2019-11-12 06:00:00+00:00,1573538400,2330,208967,11.767,26.6,4.4,11.396,8.2388866
2019-11-12 07:00:00+00:00,1573542000,2330,208967,17.534,23.7,1.5,3.106,5.1432552000000005
2019-11-12 08:00:00+00:00,1573545600,2330,208967,22.966,21.1,1.1,1.658,4.2511008
2019-11-12 09:00:00+00:00,1573549200,2330,208967,27.033,19.4,0.9,1.023,3.7116234
2019-11-12 10:00:00+00:00,1573552800,2330,208967,29.1,18.5,0.8,0.996,3.5061999999999998
2019-11-12 11:00:00+00:00,1573556400,2330,208967,29.3,16.7,1.6,2.548,4.22518
2019-11-12 12:00:00+00:00,1573560000,2330,208967,28.633,14.8,1.2,1.736,3.9098494
2019-11-12 13:00:00+00:00,1573563600,2330,208967,30.633,13.5,1.0,1.366,3.5773674
2019-11-12 14:00:00+00:00,1573567200,2330,208967,29.834,12.6,0.6,0.709,3.3376052
2019-11-12 15:00:00+00:00,1573570800,2330,208967,29.867,11.6,0.5,0.562,3.2692606
2019-11-12 16:00:00+00:00,1573574400,2330,208967,33.2,10.4,0.5,0.428,2.9654499999999997
2019-11-12 17:00:00+00:00,1573578000,2330,208967,36.567,9.5,0.7,0.733,2.8056905999999997
2019-11-12 18:00:00+00:00,1573581600,2330,208967,38.8,8.9,0.6,0.612,2.5791460000000006
2019-11-12 19:00:00+00:00,1573585200,2330,208967,41.4,8.7,0.6,0.722,2.3353760000000006
2019-11-12 20:00:00+00:00,1573588800,2330,208967,35.1,10.5,0.4,0.304,2.777566
2019-11-12 21:00:00+00:00,1573592400,2330,208967,25.1,13.6,0.2,0.052,3.5876900000000003
2019-11-12 22:00:00+00:00,1573596000,2330,208967,19.166,17.0,0.1,0.071,4.1012968
2019-11-12 23:00:00+00:00,1573599600,2330,208967,15.633,20.0,0.1,0.026,4.4040074
2019-11-13 00:00:00+00:00,1573603200,2330,208967,13.1,22.0,0.1,0.029,4.622352
2019-11-13 01:00:00+00:00,1573606800,2330,208967,11.267,23.8,0.1,0.02,4.7787846
2019-11-13 02:00:00+00:00,1573610400,2330,208967,11.633,24.2,0.3,0.093,4.7543094
2019-11-13 03:00:00+00:00,1573614000,2330,208967,11.233,25.5,0.3,0.091,4.7874794
2019-11-13 04:00:00+00:00,1573617600,2330,208967,11.367,26.2,0.2,0.128,4.7795966
2019-11-13 05:00:00+00:00,1573621200,2330,208967,11.666,24.7,0.2,0.088,4.7493688
2019-11-13 06:00:00+00:00,1573624800,2330,208967,14.067,21.7,0.3,0.092,4.5505246
2019-11-13 07:00:00+00:00,1573628400,2330,208967,16.666,19.6,0.3,0.11,4.3194168
2019-11-13 08:00:00+00:00,1573632000,2330,208967,21.467,16.4,0.3,0.165,3.9189325999999998
2019-11-13 09:00:00+00:00,1573635600,2330,208967,25.567,14.5,0.4,0.342,3.5985246
2019-11-13 10:00:00+00:00,1573639200,2330,208967,27.633,13.6,0.5,0.399,3.4484694
2019-11-13 11:00:00+00:00,1573642800,2330,208967,29.333,13.1,0.6,0.524,3.3477794000000003
2019-11-13 12:00:00+00:00,1573646400,2330,208967,30.8,12.4,0.7,0.732,3.28106
2019-11-13 13:00:00+00:00,1573650000,2330,208967,32.433,12.1,0.6,0.722,3.1062354
2019-11-13 14:00:00+00:00,1573653600,2330,208967,33.867,11.7,0.7,0.825,3.0172086000000005
2019-11-13 15:00:00+00:00,1573657200,2330,208967,36.2,11.7,0.8,0.981,2.8813419999999996
2019-11-13 16:00:00+00:00,1573660800,2330,208967,37.767,11.6,0.8,1.057,2.7871386
2019-11-13 17:00:00+00:00,1573664400,2330,208967,39.067,11.2,0.8,1.038,2.6399706000000003
2019-11-13 18:00:00+00:00,1573668000,2330,208967,39.966,11.1,0.7,1.064,2.5645728
2019-11-13 19:00:00+00:00,1573671600,2330,208967,39.8,11.5,0.8,0.984,2.559756
2019-11-13 20:00:00+00:00,1573675200,2330,208967,32.567,15.9,0.8,0.967,3.1787866
2019-11-13 21:00:00+00:00,1573678800,2330,208967,28.534,18.9,0.8,0.958,3.4892272
2019-11-13 22:00:00+00:00,1573682400,2330,208967,25.4,21.8,0.7,0.754,3.731606
2019-11-13 23:00:00+00:00,1573686000,2330,208967,22.6,24.3,0.6,0.531,3.896724
2019-11-14 00:00:00+00:00,1573689600,2330,208967,19.9,26.7,0.6,0.428,4.1237
2019-11-14 01:00:00+00:00,1573693200,2330,208967,17.333,28.4,0.4,0.25,4.2957194
2019-11-14 02:00:00+00:00,1573696800,2330,208967,16.433,29.5,0.5,0.316,4.4102414
2019-11-14 03:00:00+00:00,1573700400,2330,208967,16.334,29.4,0.4,0.198,4.3807852
2019-11-14 04:00:00+00:00,1573704000,2330,208967,14.3,30.7,0.5,0.246,4.56712
2019-11-14 05:00:00+00:00,1573707600,2330,208967,15.8,28.9,0.7,0.51,4.530568
2019-11-14 06:00:00+00:00,1573711200,2330,208967,18.233,25.9,0.6,0.362,4.2702774
2019-11-14 07:00:00+00:00,1573714800,2330,208967,21.167,23.8,0.6,0.416,4.0205106
2019-11-14 08:00:00+00:00,1573718400,2330,208967,26.167,20.9,0.6,0.336,3.5861045999999996
2019-11-14 09:00:00+00:00,1573722000,2330,208967,30.066,19.1,0.4,0.251,3.1960388
2019-11-14 10:00:00+00:00,1573725600,2330,208967,31.8,18.3,0.3,0.082,3.011984
2019-11-14 11:00:00+00:00,1573729200,2330,208967,32.9,17.8,0.2,0.111,2.9187360000000004
2019-11-14 12:00:00+00:00,1573732800,2330,208967,33.834,17.1,0.2,0.061,2.8416312
2019-11-14 13:00:00+00:00,1573736400,2330,208967,35.834,16.6,0.2,0.082,2.6694932
2019-11-14 14:00:00+00:00,1573740000,2330,208967,37.433,16.1,0.2,0.074,2.5311354
2019-11-14 15:00:00+00:00,1573743600,2330,208967,38.7,15.7,0.2,0.064,2.4174659999999997
2019-11-14 16:00:00+00:00,1573747200,2330,208967,39.8,15.2,0.2,0.074,2.3215980000000003
2019-11-14 17:00:00+00:00,1573750800,2330,208967,40.9,14.7,0.3,0.092,2.227564
2019-11-14 18:00:00+00:00,1573754400,2330,208967,41.633,14.4,0.3,0.112,2.1696193999999998
2019-11-14 19:00:00+00:00,1573758000,2330,208967,41.667,14.6,0.3,0.08,2.1651166
2019-11-14 20:00:00+00:00,1573761600,2330,208967,37.3,17.1,0.3,0.118,2.5483640000000003
2019-11-14 21:00:00+00:00,1573765200,2330,208967,30.934,20.0,0.3,0.093,3.0926592
2019-11-14 22:00:00+00:00,1573768800,2330,208967,26.333,21.7,0.4,0.124,3.4897894000000003
2019-11-14 23:00:00+00:00,1573772400,2330,208967,22.4,24.7,0.3,0.115,3.831696
2019-11-15 00:00:00+00:00,1573776000,2330,208967,17.2,26.4,0.3,0.095,4.276006
2019-11-15 01:00:00+00:00,1573779600,2330,208967,13.934,27.9,0.3,0.102,4.5596312
2019-11-15 02:00:00+00:00,1573783200,2330,208967,12.633,28.7,0.3,0.12,4.6754454
2019-11-15 03:00:00+00:00,1573786800,2330,208967,11.166,29.8,0.3,0.108,4.7987568
2019-11-15 04:00:00+00:00,1573790400,2330,208967,11.834,28.0,0.3,0.138,4.7406512
2019-11-15 05:00:00+00:00,1573794000,2330,208967,11.433,28.4,0.4,0.31,4.7982734
2019-11-15 06:00:00+00:00,1573797600,2330,208967,13.9,26.0,0.5,0.428,4.638542
2019-11-15 07:00:00+00:00,1573801200,2330,208967,14.866,24.6,0.5,0.493,4.5521288
2019-11-15 08:00:00+00:00,1573804800,2330,208967,18.133,21.9,0.6,0.666,4.3045734
2019-11-15 09:00:00+00:00,1573808400,2330,208967,21.6,20.6,0.6,0.68,4.031918
2019-11-15 10:00:00+00:00,1573812000,2330,208967,21.7,20.0,0.7,0.86,4.058406
2019-11-15 11:00:00+00:00,1573815600,2330,208967,21.166,19.3,0.6,0.704,4.0753547999999995
2019-11-15 12:00:00+00:00,1573819200,2330,208967,23.534,18.2,0.5,0.408,3.7973492
2019-11-15 13:00:00+00:00,1573822800,2330,208967,26.934,16.9,0.4,0.267,3.4683752
2019-11-15 14:00:00+00:00,1573826400,2330,208967,29.267,16.2,0.3,0.171,3.2436906000000003
2019-11-15 15:00:00+00:00,1573830000,2330,208967,34.067,14.7,0.4,0.148,2.8301925999999997
2019-11-15 16:00:00+00:00,1573833600,2330,208967,38.233,14.0,0.3,0.148,2.4705594000000004
2019-11-15 17:00:00+00:00,1573837200,2330,208967,41.166,13.2,0.3,0.12,2.2211408
2019-11-15 18:00:00+00:00,1573840800,2330,208967,43.034,12.7,0.4,0.112,2.0525212
2019-11-15 19:00:00+00:00,1573844400,2330,208967,43.7,13.2,0.4,0.102,1.9956359999999997
2019-11-15 20:00:00+00:00,1573848000,2330,208967,34.867,18.1,0.3,0.106,2.7470846
2019-11-15 21:00:00+00:00,1573851600,2330,208967,30.133,21.3,0.4,0.11,3.1635394
2019-11-15 22:00:00+00:00,1573855200,2330,208967,27.1,22.8,0.4,0.132,3.443586
2019-11-15 23:00:00+00:00,1573858800,2330,208967,22.866,24.4,0.3,0.098,3.7862868
2019-11-16 00:00:00+00:00,1573862400,2330,208967,19.8,26.1,0.3,0.032,4.0495280000000005
2019-11-16 01:00:00+00:00,1573866000,2330,208967,15.867,27.6,0.3,0.013,4.386980599999999
2019-11-16 02:00:00+00:00,1573869600,2330,208967,13.7,27.0,0.3,0.026,4.57692
2019-11-16 03:00:00+00:00,1573873200,2330,208967,9.733,30.1,0.3,0.04,4.9136353999999995
2019-11-16 04:00:00+00:00,1573876800,2330,208967,9.0,31.1,0.3,0.04,4.977606
2019-11-16 05:00:00+00:00,1573880400,2330,208967,21.3,28.8,1.6,2.646,5.0355620000000005
2019-11-16 06:00:00+00:00,1573884000,2330,208967,38.933,23.0,2.5,4.426,4.2712054
2019-11-16 07:00:00+00:00,1573887600,2330,208967,48.8,20.0,2.8,5.103,3.68791
2019-11-16 08:00:00+00:00,1573891200,2330,208967,58.2,17.5,4.1,7.618,4.069992
2019-11-16 09:00:00+00:00,1573894800,2330,208967,63.433,16.3,5.8,11.072,5.2852274
2019-11-16 10:00:00+00:00,1573898400,2330,208967,65.566,16.1,8.9,16.544,7.7939368
2019-11-16 11:00:00+00:00,1573902000,2330,208967,65.067,16.0,12.7,23.612,11.258932600000001
2019-11-16 12:00:00+00:00,1573905600,2330,208967,64.167,16.1,13.1,24.114,11.6944046
2019-11-16 13:00:00+00:00,1573909200,2330,208967,64.966,15.9,20.9,37.86,20.6840345516
2019-11-16 14:00:00+00:00,1573912800,2330,208967,66.034,15.3,41.4,63.965,55.76404719999999
