datetime_utc,timestamp,group_id,member_id,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2019-07-08 14:00:00+00:00,1562594400,2330,208966,71.166,6.8,24.1,52.874,39.79384580000001
2019-07-08 15:00:00+00:00,1562598000,2330,208966,70.834,6.9,13.6,31.435,14.1790832
2019-07-08 16:00:00+00:00,1562601600,2330,208966,71.7,6.4,16.6,40.033,20.049753330275003
2019-07-08 17:00:00+00:00,1562605200,2330,208966,71.566,6.1,9.1,20.962,9.1395568
2019-07-08 18:00:00+00:00,1562608800,2330,208966,72.633,6.1,3.9,8.286,3.080269400000001
2019-07-08 19:00:00+00:00,1562612400,2330,208966,70.934,6.8,5.8,16.2,5.3801012
2019-07-08 20:00:00+00:00,1562616000,2330,208966,71.267,6.3,6.3,13.356,5.758020600000001
2019-07-08 21:00:00+00:00,1562619600,2330,208966,71.633,6.6,10.9,23.568,11.2221834
2019-07-08 22:00:00+00:00,1562623200,2330,208966,68.867,8.0,7.6,16.964,7.604496600000001
2019-07-08 23:00:00+00:00,1562626800,2330,208966,59.1,10.9,5.5,11.584,5.972084000000001
2019-07-09 00:00:00+00:00,1562630400,2330,208966,54.067,11.6,0.7,0.836,1.3370145999999998
2019-07-09 01:00:00+00:00,1562634000,2330,208966,48.867,12.8,1.4,2.324,2.4321326
2019-07-09 02:00:00+00:00,1562637600,2330,208966,44.534,14.1,3.2,6.136,4.705923200000001
2019-07-09 03:00:00+00:00,1562641200,2330,208966,48.733,12.3,3.3,6.378,4.580031400000001
2019-07-09 04:00:00+00:00,1562644800,2330,208966,49.367,11.9,1.1,1.312,2.0471226000000002
2019-07-09 05:00:00+00:00,1562648400,2330,208966,50.967,11.3,1.0,1.386,1.9136566000000004
2019-07-09 06:00:00+00:00,1562652000,2330,208966,52.833,10.9,2.4,4.134,3.053113400000001
2019-07-09 07:00:00+00:00,1562655600,2330,208966,57.8,9.4,12.4,26.53,13.31744
2019-07-09 08:00:00+00:00,1562659200,2330,208966,67.0,7.8,16.2,32.275,17.6256201196
2019-07-09 09:00:00+00:00,1562662800,2330,208966,69.733,6.9,31.0,61.228,51.222015400000004
2019-07-09 10:00:00+00:00,1562666400,2330,208966,69.8,6.2,41.1,80.014,68.67054900000002
2019-07-09 11:00:00+00:00,1562670000,2330,208966,68.5,5.4,44.4,82.45,75.6943
2019-07-09 12:00:00+00:00,1562673600,2330,208966,68.8,4.9,61.7,104.348,105.106498
2019-07-09 13:00:00+00:00,1562677200,2330,208966,68.034,4.4,68.7,119.545,116.96449220000001
2019-07-09 14:00:00+00:00,1562680800,2330,208966,68.267,3.9,44.8,87.874,78.2264406
2019-07-09 15:00:00+00:00,1562684400,2330,208966,67.367,3.8,68.9,129.8,118.27722960000001
2019-07-09 16:00:00+00:00,1562688000,2330,208966,67.534,3.4,66.2,120.765,115.0076152
2019-07-09 17:00:00+00:00,1562691600,2330,208966,67.566,2.9,49.8,94.182,87.9373748
2019-07-09 18:00:00+00:00,1562695200,2330,208966,67.633,2.8,35.5,78.482,63.583284400000004
2019-07-09 19:00:00+00:00,1562698800,2330,208966,67.934,3.1,30.8,71.414,54.9089802
2019-07-09 20:00:00+00:00,1562702400,2330,208966,67.6,2.9,18.2,47.708,27.658313393600004
2019-07-09 21:00:00+00:00,1562706000,2330,208966,67.1,3.3,20.0,49.102,32.473029499275
2019-07-09 22:00:00+00:00,1562709600,2330,208966,65.0,5.9,42.8,79.819,72.85946700000001
2019-07-09 23:00:00+00:00,1562713200,2330,208966,60.667,9.6,1.7,2.814,1.7002905999999998
2019-07-10 00:00:00+00:00,1562716800,2330,208966,56.466,10.1,2.2,4.066,2.6042328
2019-07-10 01:00:00+00:00,1562720400,2330,208966,54.633,10.1,0.8,0.899,1.3385294000000005
2019-07-10 02:00:00+00:00,1562724000,2330,208966,54.533,10.3,1.2,1.788,1.7325514000000002
2019-07-10 03:00:00+00:00,1562727600,2330,208966,59.867,9.6,3.0,5.66,3.0826566000000004
2019-07-10 04:00:00+00:00,1562731200,2330,208966,61.766,9.6,2.1,3.724,2.0258048000000004
2019-07-10 05:00:00+00:00,1562734800,2330,208966,60.767,9.5,1.9,3.341,1.9646746000000004
2019-07-10 06:00:00+00:00,1562738400,2330,208966,62.233,8.7,2.2,3.693,2.0285174
2019-07-10 07:00:00+00:00,1562742000,2330,208966,62.733,8.0,4.2,8.812,4.154515400000001
2019-07-10 08:00:00+00:00,1562745600,2330,208966,63.3,7.7,5.0,10.319,4.819852
2019-07-10 09:00:00+00:00,1562749200,2330,208966,66.1,6.9,6.0,12.588,5.711380000000001
2019-07-10 10:00:00+00:00,1562752800,2330,208966,67.3,7.4,8.3,18.236,8.380161999999999
2019-07-10 11:00:00+00:00,1562756400,2330,208966,67.0,7.8,4.8,9.832,4.3701740000000004
2019-07-10 12:00:00+00:00,1562760000,2330,208966,69.833,7.3,5.2,10.642,4.4539934
2019-07-10 13:00:00+00:00,1562763600,2330,208966,71.9,6.4,10.1,24.082,9.946808
2019-07-10 14:00:00+00:00,1562767200,2330,208966,76.367,5.5,9.1,21.346,8.7304266
2019-07-10 15:00:00+00:00,1562770800,2330,208966,78.3,5.2,6.9,15.492,5.8308800000000005
2019-07-10 16:00:00+00:00,1562774400,2330,208966,79.666,5.0,6.5,14.042,5.058392800000001
2019-07-10 17:00:00+00:00,1562778000,2330,208966,80.566,5.2,5.4,11.456,3.9663488000000005
2019-07-10 18:00:00+00:00,1562781600,2330,208966,81.2,5.6,5.9,12.196,4.326706000000001
2019-07-10 19:00:00+00:00,1562785200,2330,208966,81.133,6.3,7.0,14.732,5.502049400000001
2019-07-10 20:00:00+00:00,1562788800,2330,208966,79.2,6.9,7.1,14.455,5.596886
2019-07-10 21:00:00+00:00,1562792400,2330,208966,77.3,7.2,10.2,22.178,9.348232
2019-07-10 22:00:00+00:00,1562796000,2330,208966,74.733,8.1,7.8,16.482,6.8481134
2019-07-10 23:00:00+00:00,1562799600,2330,208966,64.4,9.0,1.1,1.77,0.7787879999999996
2019-07-11 00:00:00+00:00,1562803200,2330,208966,60.3,9.3,1.0,1.826,1.1028640000000003
2019-07-11 01:00:00+00:00,1562806800,2330,208966,57.333,9.6,0.4,1.294,1.0712054000000002
2019-07-11 02:00:00+00:00,1562810400,2330,208966,53.867,10.0,0.6,1.01,1.2722486000000002
2019-07-11 03:00:00+00:00,1562814000,2330,208966,53.267,10.0,0.6,1.258,1.3572426000000002
2019-07-11 04:00:00+00:00,1562817600,2330,208966,49.9,10.1,0.9,1.942,1.824328
2019-07-11 05:00:00+00:00,1562821200,2330,208966,51.133,9.8,1.0,2.46,1.8723613999999995
2019-07-11 06:00:00+00:00,1562824800,2330,208966,54.967,8.9,1.6,3.476,2.0661326
2019-07-11 07:00:00+00:00,1562828400,2330,208966,58.834,8.1,3.1,7.523,3.3972832
2019-07-11 08:00:00+00:00,1562832000,2330,208966,60.367,8.1,3.3,7.886,3.3552666000000007
2019-07-11 09:00:00+00:00,1562835600,2330,208966,60.166,8.5,5.1,11.738,5.183798800000001
2019-07-11 10:00:00+00:00,1562839200,2330,208966,61.534,8.3,5.2,12.675,5.212335200000001
2019-07-11 11:00:00+00:00,1562842800,2330,208966,62.8,8.4,3.3,8.137,3.0611780000000004
2019-07-11 12:00:00+00:00,1562846400,2330,208966,62.5,8.8,4.1,9.832,3.956878
2019-07-11 13:00:00+00:00,1562850000,2330,208966,63.533,7.8,9.0,21.78,9.2744654
2019-07-11 14:00:00+00:00,1562853600,2330,208966,65.966,7.0,6.8,16.805,6.6724188
2019-07-11 15:00:00+00:00,1562857200,2330,208966,64.8,7.7,5.0,12.721,4.688980000000001
2019-07-11 16:00:00+00:00,1562860800,2330,208966,65.166,8.2,3.2,7.79,2.7424728000000007
2019-07-11 17:00:00+00:00,1562864400,2330,208966,68.267,7.9,1.3,3.444,0.6650086000000002
2019-07-11 18:00:00+00:00,1562868000,2330,208966,68.8,7.8,1.4,3.634,0.7008080000000003
2019-07-11 19:00:00+00:00,1562871600,2330,208966,68.1,7.6,12.0,27.276,12.253778
2019-07-11 20:00:00+00:00,1562875200,2330,208966,69.0,6.9,14.4,33.065,15.187364000000002
2019-07-11 21:00:00+00:00,1562878800,2330,208966,71.4,6.5,4.8,11.548,3.985391999999999
2019-07-11 22:00:00+00:00,1562882400,2330,208966,70.1,7.4,5.1,12.416,4.535254000000001
2019-07-11 23:00:00+00:00,1562886000,2330,208966,67.0,9.2,3.0,6.994,2.4557399999999996
2019-07-12 00:00:00+00:00,1562889600,2330,208966,66.434,10.0,3.7,8.475,3.2213612000000005
2019-07-12 01:00:00+00:00,1562893200,2330,208966,68.6,10.0,3.0,6.82,2.3000040000000004
2019-07-12 02:00:00+00:00,1562896800,2330,208966,69.267,10.4,2.0,4.547,1.2689166000000007
2019-07-12 03:00:00+00:00,1562900400,2330,208966,68.566,10.6,1.8,3.612,1.0833247999999998
2019-07-12 04:00:00+00:00,1562904000,2330,208966,60.1,11.1,1.6,3.222,1.6744959999999995
2019-07-12 05:00:00+00:00,1562907600,2330,208966,58.233,11.7,4.3,9.27,4.651669400000001
2019-07-12 06:00:00+00:00,1562911200,2330,208966,58.733,11.1,2.0,3.766,2.1824494000000003
2019-07-12 07:00:00+00:00,1562914800,2330,208966,60.234,10.8,3.0,6.04,3.1359091999999995
2019-07-12 08:00:00+00:00,1562918400,2330,208966,63.2,10.2,2.6,5.239,2.437198
2019-07-12 09:00:00+00:00,1562922000,2330,208966,64.666,10.0,2.4,4.706,2.0538068000000007
2019-07-12 10:00:00+00:00,1562925600,2330,208966,65.3,9.8,3.6,7.197,3.1123940000000005
2019-07-12 11:00:00+00:00,1562929200,2330,208966,64.767,9.5,2.4,4.726,2.0430046000000006
2019-07-12 12:00:00+00:00,1562932800,2330,208966,62.534,9.4,3.1,6.614,2.8074352
2019-07-12 13:00:00+00:00,1562936400,2330,208966,61.8,9.4,2.8,5.818,2.611326
2019-07-12 14:00:00+00:00,1562940000,2330,208966,60.034,9.4,3.4,7.196,3.2739312
2019-07-12 15:00:00+00:00,1562943600,2330,208966,59.6,9.3,2.7,5.594,2.7247239999999997
2019-07-12 16:00:00+00:00,1562947200,2330,208966,63.166,8.9,1.5,2.794,1.2676788000000005
2019-07-12 17:00:00+00:00,1562950800,2330,208966,67.433,8.4,1.3,2.651,0.7534054000000001
2019-07-12 18:00:00+00:00,1562954400,2330,208966,77.5,6.5,0.8,1.648,-0.44973000000000063
2019-07-12 19:00:00+00:00,1562958000,2330,208966,80.034,4.4,0.1,0.088,-1.1455248000000005
2019-07-12 20:00:00+00:00,1562961600,2330,208966,78.867,3.9,0.3,0.236,-1.0334013999999998
2019-07-12 21:00:00+00:00,1562965200,2330,208966,74.6,4.1,0.6,1.044,-0.49318999999999935
2019-07-12 22:00:00+00:00,1562968800,2330,208966,70.3,4.3,1.2,2.85,0.4735200000000006
2019-07-12 23:00:00+00:00,1562972400,2330,208966,65.567,5.2,1.0,2.304,0.5933046000000015
2019-07-13 00:00:00+00:00,1562976000,2330,208966,63.066,5.2,1.3,3.42,1.0381407999999999
2019-07-13 01:00:00+00:00,1562979600,2330,208966,64.633,5.4,1.4,3.434,1.0854173999999999
2019-07-13 02:00:00+00:00,1562983200,2330,208966,59.834,6.1,1.3,2.844,1.3526331999999996
2019-07-13 03:00:00+00:00,1562986800,2330,208966,55.567,7.1,1.0,2.454,1.5391446000000002
2019-07-13 04:00:00+00:00,1562990400,2330,208966,59.633,6.7,0.8,1.621,0.9308474000000002
2019-07-13 05:00:00+00:00,1562994000,2330,208966,64.266,5.9,0.7,1.374,0.44135480000000005
2019-07-13 06:00:00+00:00,1562997600,2330,208966,62.767,5.6,0.6,1.19,0.5249805999999992
2019-07-13 07:00:00+00:00,1563001200,2330,208966,65.167,5.0,1.9,4.194,1.4724725999999997
2019-07-13 08:00:00+00:00,1563004800,2330,208966,65.833,5.1,1.2,2.364,0.7930754000000002
2019-07-13 09:00:00+00:00,1563008400,2330,208966,70.666,4.6,1.2,2.176,0.3177828000000007
2019-07-13 10:00:00+00:00,1563012000,2330,208966,69.1,5.1,1.9,3.909,1.199472
2019-07-13 11:00:00+00:00,1563015600,2330,208966,67.767,4.8,1.4,2.477,0.7966646000000006
2019-07-13 12:00:00+00:00,1563019200,2330,208966,66.5,4.5,1.8,3.564,1.4089200000000002
2019-07-13 13:00:00+00:00,1563022800,2330,208966,66.966,4.5,1.8,3.388,1.2304148000000001
2019-07-13 14:00:00+00:00,1563026400,2330,208966,66.433,4.4,1.6,3.081,1.1333073999999996
2019-07-13 15:00:00+00:00,1563030000,2330,208966,67.267,4.4,1.4,2.932,0.8617726000000001
2019-07-13 16:00:00+00:00,1563033600,2330,208966,68.067,4.3,1.5,3.096,0.9471306000000013
2019-07-13 17:00:00+00:00,1563037200,2330,208966,69.367,3.9,3.5,8.162,3.3903565999999996
2019-07-13 18:00:00+00:00,1563040800,2330,208966,69.0,3.7,1.4,2.568,0.6966679999999998
2019-07-13 19:00:00+00:00,1563044400,2330,208966,66.367,3.8,1.8,3.464,1.4279826
2019-07-13 20:00:00+00:00,1563048000,2330,208966,66.233,3.5,2.9,6.641,2.6442094000000003
2019-07-13 21:00:00+00:00,1563051600,2330,208966,65.934,3.4,12.2,31.772,14.033447200000001
2019-07-13 22:00:00+00:00,1563055200,2330,208966,65.733,4.4,3.3,7.549,3.2052834000000003
2019-07-13 23:00:00+00:00,1563058800,2330,208966,64.167,5.1,0.7,1.129,0.48735460000000064
2019-07-14 00:00:00+00:00,1563062400,2330,208966,62.333,5.7,2.0,4.134,1.9056654000000006
2019-07-14 01:00:00+00:00,1563066000,2330,208966,64.6,5.3,1.4,2.725,1.1008380000000004
2019-07-14 02:00:00+00:00,1563069600,2330,208966,66.6,4.8,1.7,3.25,1.246506000000001
2019-07-14 03:00:00+00:00,1563073200,2330,208966,66.367,5.1,1.6,3.141,1.1303505999999999
2019-07-14 04:00:00+00:00,1563076800,2330,208966,67.566,4.6,2.0,4.476,1.5151027999999993
2019-07-14 05:00:00+00:00,1563080400,2330,208966,69.034,4.9,2.1,4.694,1.4645411999999993
2019-07-14 06:00:00+00:00,1563084000,2330,208966,68.566,5.0,1.2,2.394,0.4673628000000001
2019-07-14 07:00:00+00:00,1563087600,2330,208966,68.767,5.1,1.7,3.626,0.9934246000000009
2019-07-14 08:00:00+00:00,1563091200,2330,208966,70.933,5.0,1.3,2.742,0.44410740000000004
2019-07-14 09:00:00+00:00,1563094800,2330,208966,75.767,4.6,1.0,1.922,-0.2565913999999996
2019-07-14 10:00:00+00:00,1563098400,2330,208966,80.725,4.4,1.1,1.99,-0.5912229999999994
2019-07-14 11:00:00+00:00,1563102000,2330,208966,82.5,4.4,1.1,1.564,-0.8010819999999992
2019-07-14 12:00:00+00:00,1563105600,2330,208966,84.466,4.4,0.9,1.034,-1.1848671999999993
2019-07-14 13:00:00+00:00,1563109200,2330,208966,85.566,4.4,0.5,0.444,-1.5560972
2019-07-14 14:00:00+00:00,1563112800,2330,208966,85.133,4.9,0.5,0.449,-1.491524599999999
2019-07-14 15:00:00+00:00,1563116400,2330,208966,84.334,5.0,0.4,0.292,-1.4514708
2019-07-14 16:00:00+00:00,1563120000,2330,208966,84.566,5.0,0.3,0.15,-1.5270131999999998
2019-07-14 17:00:00+00:00,1563123600,2330,208966,83.4,5.0,0.5,0.539,-1.3473800000000002
2019-07-14 18:00:00+00:00,1563127200,2330,208966,83.0,5.1,0.3,0.357,-1.3778760000000005
2019-07-14 19:00:00+00:00,1563130800,2330,208966,79.7,5.1,0.5,0.912,-1.0195319999999999
2019-07-14 20:00:00+00:00,1563134400,2330,208966,78.1,5.1,0.6,1.034,-0.8375959999999987
2019-07-14 21:00:00+00:00,1563138000,2330,208966,77.8,5.3,0.6,0.774,-0.7988980000000003
2019-07-14 22:00:00+00:00,1563141600,2330,208966,74.334,6.0,1.0,1.605,-0.0984828000000002
2019-07-14 23:00:00+00:00,1563145200,2330,208966,71.7,6.4,0.8,1.224,-0.08679600000000054
2019-07-15 00:00:00+00:00,1563148800,2330,208966,68.334,7.0,1.0,1.611,0.3875391999999991
2019-07-15 01:00:00+00:00,1563152400,2330,208966,64.633,7.4,1.1,1.878,0.8221074000000002
2019-07-15 02:00:00+00:00,1563156000,2330,208966,61.4,8.4,1.0,1.584,0.9962540000000004
2019-07-15 03:00:00+00:00,1563159600,2330,208966,56.666,9.5,0.9,1.378,1.2536747999999998
2019-07-15 04:00:00+00:00,1563163200,2330,208966,54.0,9.9,1.1,1.81,1.6870580000000004
2019-07-15 05:00:00+00:00,1563166800,2330,208966,55.633,9.3,1.2,2.123,1.6607873999999994
2019-07-15 06:00:00+00:00,1563170400,2330,208966,62.666,8.4,2.0,4.055,1.8256088000000004
2019-07-15 07:00:00+00:00,1563174000,2330,208966,66.167,7.3,4.4,10.148,4.1144786
2019-07-15 08:00:00+00:00,1563177600,2330,208966,65.367,7.4,3.6,8.042,3.4128966
2019-07-15 09:00:00+00:00,1563181200,2330,208966,64.133,7.3,1.8,3.618,1.5660574
2019-07-15 10:00:00+00:00,1563184800,2330,208966,64.133,7.3,2.4,5.009,2.0751234
2019-07-15 11:00:00+00:00,1563188400,2330,208966,64.0,6.9,8.7,21.302,9.399532
2019-07-15 12:00:00+00:00,1563192000,2330,208966,66.633,6.7,4.4,10.394,4.2768354
2019-07-15 13:00:00+00:00,1563195600,2330,208966,69.4,6.5,2.6,5.488,1.773854
2019-07-15 14:00:00+00:00,1563199200,2330,208966,70.8,6.3,2.2,4.503,1.2664620000000006
2019-07-15 15:00:00+00:00,1563202800,2330,208966,72.9,6.7,2.5,5.176,1.3854319999999998
2019-07-15 16:00:00+00:00,1563206400,2330,208966,74.066,6.7,2.4,4.339,1.1025708000000005
2019-07-15 17:00:00+00:00,1563210000,2330,208966,73.4,6.7,1.5,2.563,0.40594399999999986
2019-07-15 18:00:00+00:00,1563213600,2330,208966,73.966,6.7,2.3,4.582,1.1929348000000006
2019-07-15 19:00:00+00:00,1563217200,2330,208966,73.433,7.0,1.5,2.336,0.41672339999999863
2019-07-15 20:00:00+00:00,1563220800,2330,208966,72.367,7.5,2.9,5.64,2.1262005999999998
2019-07-15 21:00:00+00:00,1563224400,2330,208966,70.533,7.6,2.2,3.728,1.3198694
2019-07-15 22:00:00+00:00,1563228000,2330,208966,67.9,8.2,1.9,2.886,1.2004699999999993
2019-07-15 23:00:00+00:00,1563231600,2330,208966,65.0,8.8,2.0,3.364,1.61158
2019-07-16 00:00:00+00:00,1563235200,2330,208966,60.1,9.8,1.1,1.547,1.2057779999999996
2019-07-16 01:00:00+00:00,1563238800,2330,208966,56.4,11.0,1.4,1.876,1.7123100000000004
2019-07-16 02:00:00+00:00,1563242400,2330,208966,55.333,11.2,1.3,1.782,1.7490034000000003
2019-07-16 03:00:00+00:00,1563246000,2330,208966,56.6,11.1,1.4,2.066,1.7726220000000001
2019-07-16 04:00:00+00:00,1563249600,2330,208966,61.333,9.9,1.5,2.234,1.4715334000000002
2019-07-16 05:00:00+00:00,1563253200,2330,208966,60.433,9.6,1.4,2.088,1.4985474000000005
2019-07-16 06:00:00+00:00,1563256800,2330,208966,64.3,8.9,2.6,4.623,2.310938
2019-07-16 07:00:00+00:00,1563260400,2330,208966,66.0,8.3,2.4,4.12,1.9553220000000007
2019-07-16 08:00:00+00:00,1563264000,2330,208966,69.1,8.0,3.4,6.35,2.659860000000001
2019-07-16 09:00:00+00:00,1563267600,2330,208966,67.0,8.1,3.3,6.062,2.7054259999999997
2019-07-16 10:00:00+00:00,1563271200,2330,208966,63.433,8.1,2.5,4.265,2.1907454
2019-07-16 11:00:00+00:00,1563274800,2330,208966,65.934,7.7,3.0,5.493,2.5017792000000005
2019-07-16 12:00:00+00:00,1563278400,2330,208966,66.367,8.2,2.4,4.203,1.8647365999999996
2019-07-16 13:00:00+00:00,1563282000,2330,208966,65.067,8.8,2.8,5.086,2.3697966000000013
2019-07-16 14:00:00+00:00,1563285600,2330,208966,66.067,8.5,2.4,4.135,1.9395906000000003
2019-07-16 15:00:00+00:00,1563289200,2330,208966,68.233,8.2,2.5,4.291,1.8149753999999994
2019-07-16 16:00:00+00:00,1563292800,2330,208966,68.633,8.1,2.4,4.124,1.7081834000000011
2019-07-16 17:00:00+00:00,1563296400,2330,208966,67.566,7.8,1.5,2.17,0.9046427999999995
2019-07-16 18:00:00+00:00,1563300000,2330,208966,68.267,7.5,2.9,5.542,2.1992806000000003
2019-07-16 19:00:00+00:00,1563303600,2330,208966,69.4,7.2,2.7,4.818,1.9273859999999998
2019-07-16 20:00:00+00:00,1563307200,2330,208966,67.567,7.6,2.7,4.799,2.048448600000001
2019-07-16 21:00:00+00:00,1563310800,2330,208966,65.9,8.0,5.6,12.501,5.613077999999999
2019-07-16 22:00:00+00:00,1563314400,2330,208966,65.233,8.4,3.5,6.886,3.3861954
2019-07-16 23:00:00+00:00,1563318000,2330,208966,60.167,9.4,1.6,2.583,1.7365785999999996
2019-07-17 00:00:00+00:00,1563321600,2330,208966,52.966,11.6,1.5,2.244,2.1953888
2019-07-17 01:00:00+00:00,1563325200,2330,208966,55.2,11.0,1.0,1.172,1.4992540000000005
2019-07-17 02:00:00+00:00,1563328800,2330,208966,55.034,10.9,0.9,0.979,1.4171471999999996
2019-07-17 03:00:00+00:00,1563332400,2330,208966,58.334,9.6,1.0,1.326,1.2909351999999998
2019-07-17 04:00:00+00:00,1563336000,2330,208966,57.933,9.8,1.2,1.68,1.4926573999999997
2019-07-17 05:00:00+00:00,1563339600,2330,208966,59.6,9.6,1.3,1.862,1.4272999999999998
2019-07-17 06:00:00+00:00,1563343200,2330,208966,61.2,8.7,1.9,3.134,1.8408899999999995
2019-07-17 07:00:00+00:00,1563346800,2330,208966,65.266,7.4,2.8,5.024,2.4110687999999993
2019-07-17 08:00:00+00:00,1563350400,2330,208966,66.233,6.8,2.1,3.625,1.6098333999999994
2019-07-17 09:00:00+00:00,1563354000,2330,208966,63.467,6.6,1.2,1.813,1.0255826000000008
2019-07-17 10:00:00+00:00,1563357600,2330,208966,64.133,6.6,1.4,2.163,1.0551573999999997
2019-07-17 11:00:00+00:00,1563361200,2330,208966,62.3,6.8,1.1,1.679,1.001728
2019-07-17 12:00:00+00:00,1563364800,2330,208966,61.733,7.2,1.9,3.348,1.7700554000000004
2019-07-17 13:00:00+00:00,1563368400,2330,208966,65.966,6.9,1.6,2.622,1.0590688000000013
2019-07-17 14:00:00+00:00,1563372000,2330,208966,68.733,6.7,1.7,2.666,0.9038693999999996
2019-07-17 15:00:00+00:00,1563375600,2330,208966,74.267,6.7,1.1,1.443,-0.07017539999999922
2019-07-17 16:00:00+00:00,1563379200,2330,208966,77.767,6.6,0.5,0.324,-0.8618153999999993
2019-07-17 17:00:00+00:00,1563382800,2330,208966,79.2,6.7,0.7,0.744,-0.7998440000000002
2019-07-17 18:00:00+00:00,1563386400,2330,208966,79.733,6.6,0.8,0.997,-0.7690226000000004
2019-07-17 19:00:00+00:00,1563390000,2330,208966,77.466,7.2,1.0,1.401,-0.35850519999999975
2019-07-17 20:00:00+00:00,1563393600,2330,208966,74.034,7.4,1.4,2.19,0.25461519999999993
2019-07-17 21:00:00+00:00,1563397200,2330,208966,72.267,7.2,1.3,2.03,0.35453060000000036
2019-07-17 22:00:00+00:00,1563400800,2330,208966,66.5,8.5,2.0,3.556,1.5828880000000005
2019-07-17 23:00:00+00:00,1563404400,2330,208966,55.9,11.9,1.0,1.435,1.5282559999999998
2019-07-18 00:00:00+00:00,1563408000,2330,208966,56.7,11.4,0.7,0.657,1.1223639999999993
2019-07-18 01:00:00+00:00,1563411600,2330,208966,55.133,11.0,0.6,0.538,1.1969173999999994
2019-07-18 02:00:00+00:00,1563415200,2330,208966,54.3,10.9,0.6,0.444,1.2006020000000008
2019-07-18 03:00:00+00:00,1563418800,2330,208966,52.767,10.4,0.6,0.718,1.3772865999999997
2019-07-18 04:00:00+00:00,1563422400,2330,208966,53.834,10.3,1.1,1.776,1.6864331999999997
2019-07-18 05:00:00+00:00,1563426000,2330,208966,52.267,10.3,1.3,2.301,2.0559985999999997
2019-07-18 06:00:00+00:00,1563429600,2330,208966,54.7,9.4,2.0,4.082,2.5049420000000007
2019-07-18 07:00:00+00:00,1563433200,2330,208966,57.5,8.2,6.2,13.778,6.8891919999999995
2019-07-18 08:00:00+00:00,1563436800,2330,208966,61.633,6.9,24.7,53.65,41.7631504
2019-07-18 09:00:00+00:00,1563440400,2330,208966,64.667,6.0,34.7,72.546,58.21001460000001
2019-07-18 10:00:00+00:00,1563444000,2330,208966,65.466,5.0,37.4,75.158,64.0624718
2019-07-18 11:00:00+00:00,1563447600,2330,208966,66.8,4.4,47.5,88.498,82.555638
2019-07-18 12:00:00+00:00,1563451200,2330,208966,67.133,3.7,60.5,107.462,105.02618340000001
2019-07-18 13:00:00+00:00,1563454800,2330,208966,67.1,3.1,61.1,112.08,107.03175600000002
2019-07-18 14:00:00+00:00,1563458400,2330,208966,67.467,2.8,39.8,83.864,70.90817960000001
2019-07-18 15:00:00+00:00,1563462000,2330,208966,67.066,2.3,32.5,75.698,58.6925428
2019-07-18 16:00:00+00:00,1563465600,2330,208966,67.367,1.9,25.3,65.152,46.0642656
2019-07-18 17:00:00+00:00,1563469200,2330,208966,66.466,1.7,27.7,69.762,50.8481068
2019-07-18 18:00:00+00:00,1563472800,2330,208966,65.7,1.7,48.3,101.233,87.39043099999999
2019-07-18 19:00:00+00:00,1563476400,2330,208966,65.334,1.7,43.1,92.308,79.0978472
2019-07-18 20:00:00+00:00,1563480000,2330,208966,66.433,1.9,34.4,76.577,62.59929340000001
2019-07-18 21:00:00+00:00,1563483600,2330,208966,66.8,2.9,36.7,80.07,66.58018800000002
2019-07-18 22:00:00+00:00,1563487200,2330,208966,63.5,7.1,11.7,26.332,12.883478
2019-07-18 23:00:00+00:00,1563490800,2330,208966,53.3,11.5,1.1,1.59,1.7563060000000004
2019-07-19 00:00:00+00:00,1563494400,2330,208966,48.433,12.7,0.9,1.339,2.0152354000000003
2019-07-19 01:00:00+00:00,1563498000,2330,208966,51.4,12.4,1.0,1.468,1.8506560000000003
2019-07-19 02:00:00+00:00,1563501600,2330,208966,51.367,12.7,1.0,1.489,1.8369946000000006
2019-07-19 03:00:00+00:00,1563505200,2330,208966,50.767,13.0,1.8,3.458,2.6906966000000003
2019-07-19 04:00:00+00:00,1563508800,2330,208966,49.467,13.4,1.6,2.822,2.5957765999999998
2019-07-19 05:00:00+00:00,1563512400,2330,208966,51.0,12.7,1.8,3.045,2.6079939999999997
2019-07-19 06:00:00+00:00,1563516000,2330,208966,55.033,11.2,2.8,5.332,3.2879134
2019-07-19 07:00:00+00:00,1563519600,2330,208966,60.133,9.6,6.3,12.922,6.377171400000001
2019-07-19 08:00:00+00:00,1563523200,2330,208966,61.7,9.5,8.2,17.383,8.381588
2019-07-19 09:00:00+00:00,1563526800,2330,208966,61.567,9.5,7.7,15.15,7.851498600000001
2019-07-19 10:00:00+00:00,1563530400,2330,208966,64.733,8.0,18.0,38.364,22.5172112896
2019-07-19 11:00:00+00:00,1563534000,2330,208966,67.166,6.7,24.4,53.978,40.3709088
2019-07-19 12:00:00+00:00,1563537600,2330,208966,69.034,6.1,16.4,37.79,20.307765153475003
2019-07-19 13:00:00+00:00,1563541200,2330,208966,69.6,5.7,11.2,27.088,11.813222
2019-07-19 14:00:00+00:00,1563544800,2330,208966,70.867,5.3,8.0,19.226,8.157312600000001
2019-07-19 15:00:00+00:00,1563548400,2330,208966,71.0,5.0,9.3,22.384,9.598638000000001
2019-07-19 16:00:00+00:00,1563552000,2330,208966,71.4,4.5,10.9,26.92,11.802423999999998
