datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2022-09-01 00:00:00+00:00,1661990400,29945,56.164,15.7,3.4,5.833,3.8223652000000006
2022-10-01 00:00:00+00:00,1664582400,29945,56.072,19.1,2.2,3.264,2.5428276
2022-11-01 00:00:00+00:00,1667260800,29945,48.166,20.8,1.5,2.11,2.6308948000000005
2022-12-01 00:00:00+00:00,1669852800,29945,38.835,25.0,1.8,2.623,3.687271
2023-01-01 00:00:00+00:00,1672531200,29945,40.175,28.5,2.8,4.28,4.430337000000001
2023-02-01 00:00:00+00:00,1675209600,29945,38.54,27.1,2.3,3.456,4.124302
2023-03-01 00:00:00+00:00,1677628800,29945,45.184,24.7,2.9,4.624,4.1764592
2023-04-01 00:00:00+00:00,1680307200,29945,54.781,18.9,6.2,10.926,6.5778238
2023-05-01 00:00:00+00:00,1682899200,29945,57.627,13.7,9.1,17.117,9.521562600000003
2023-06-01 00:00:00+00:00,1685577600,29945,61.026,13.2,6.3,11.562,6.4518928
2023-07-01 00:00:00+00:00,1688169600,29945,61.176,12.5,8.4,15.804,8.7094548
2023-08-01 00:00:00+00:00,1690848000,29945,58.502,14.1,7.4,13.812,7.7161516
2023-09-01 00:00:00+00:00,1693526400,29945,47.628,18.0,5.0,8.941,6.096108399999999
2023-10-01 00:00:00+00:00,1696118400,29945,42.027,19.8,2.4,3.681,3.9369066000000004
2023-11-01 00:00:00+00:00,1698796800,29945,40.204,25.4,2.3,3.394,3.9567612000000003
2023-12-01 00:00:00+00:00,1701388800,29945,40.083,27.6,2.5,3.822,4.2043014
2024-01-01 00:00:00+00:00,1704067200,29945,43.658,28.4,3.3,123.661,146.3068914
2024-02-01 00:00:00+00:00,1706745600,29945,36.496,29.7,2.7,4.003,4.6230168
2024-03-01 00:00:00+00:00,1709251200,29945,36.93,26.9,5.4,8.624,6.965352000000001
2024-04-01 00:00:00+00:00,1711929600,29945,49.056,19.1,10.0,17.378,10.5229068
