datetime_utc,HUMID_DSI,TEMP_DSI,PM2.5_DSI,PM10_DSI
2021-05-31 04:00:00,32.566666666666656,20.055,1.0585052960472257,1.43933333333323
2021-05-31 05:00:00,35.16666666666666,18.14666666666667,1.7936374651346085,1.9006666666666099
2021-05-31 06:00:00,48.033333333333324,14.164999999999997,2.855495042705288,2.8233333333332946
2021-05-31 07:00:00,58.86666666666665,10.536666666666665,3.182220451188584,3.478333333333314
2021-05-31 08:00:00,69.16666666666666,8.406666666666665,5.87770507117548,5.250666666666616
2021-05-31 09:00:00,71.43333333333334,7.834999999999996,16.823006255364906,14.716666666666546
2021-05-31 10:00:00,73.99999999999999,7.22,28.952687045306266,24.938999999999922
2021-05-31 11:00:00,76.16666666666667,6.670000000000001,34.26197493315927,28.109999999999943
2021-05-31 12:00:00,74.89999999999999,6.389999999999999,30.50463273560182,26.794166666666623
2021-05-31 13:00:00,76.0,6.109999999999998,33.6902054683136,30.216833333333252
2021-05-31 14:00:00,78.36666666666666,5.186666666666662,35.1196291304279,29.374666666666613
2021-05-31 15:00:00,78.1,4.999999999999996,37.16166293344834,33.91816666666659
2021-05-31 16:00:00,78.0,4.96333333333333,39.24453741252923,35.538166666666584
2021-05-31 17:00:00,58.633333333333326,6.6883333333333335,1.4669120566513123,1.9183333333332875
2021-05-31 18:00:00,62.466666666666654,5.814999999999995,1.9978408454366519,2.2753333333332963
2021-05-31 19:00:00,66.36666666666666,4.816666666666662,2.2020442257386956,2.482333333333268
2021-05-31 20:00:00,77.1,4.439999999999998,18.6608366780833,16.846666666666593
2021-05-31 21:00:00,77.63333333333334,4.369999999999998,23.88844321381564,20.471666666666632
2021-05-31 22:00:00,49.033333333333324,10.498333333333331,2.732973014524035,2.799999999999945
2021-05-31 23:00:00,38.76666666666666,13.778333333333332,2.0386815214971135,2.0324999999999163
2021-06-01 00:00:00,45.79999999999999,15.335,6.163589803598315,5.020666666666589
2021-06-01 01:00:00,38.29999999999999,17.794999999999998,5.305935606329678,4.4064999999999115
2021-06-01 02:00:00,38.3,18.37,9.226640508128966,7.286666666666605
2021-06-01 03:00:00,33.26666666666666,20.186666666666664,8.001420226316705,6.294833333333297
2021-06-01 04:00:00,32.86666666666666,20.148333333333333,6.939562648746158,5.769666666666594
2021-06-01 05:00:00,43.73333333333332,15.831666666666667,7.511332113591827,6.115166666666576
2021-06-01 06:00:00,49.83333333333332,13.925,9.063277803887384,7.4981666666666085
2021-06-01 07:00:00,56.43333333333332,11.334999999999996,13.637433522653133,11.248999999999912
2021-06-01 08:00:00,60.79999999999999,9.999999999999996,27.441582031071174,22.973333333333272
2021-06-01 09:00:00,62.5,9.719999999999995,27.4824227071315,22.668999999999926
2021-06-01 10:00:00,67.0,8.46333333333333,23.765921185634387,20.060833333333242
2021-06-01 11:00:00,71.3,7.444999999999998,57.09191285092782,45.869833333333254
2021-06-01 12:00:00,72.06666666666668,8.238333333333332,75.26601369780957,56.47866666666663
2021-06-01 13:00:00,71.1,8.461666666666664,68.60898349996292,52.1928333333333
2021-06-01 14:00:00,73.23333333333332,7.534999999999996,56.19341797759872,46.79683333333329
2021-06-01 15:00:00,74.36666666666666,7.704999999999996,48.18864546975869,40.333166666666635
2021-06-01 16:00:00,76.19999999999999,7.036666666666664,47.73939803309415,40.01233333333326
2021-06-01 17:00:00,76.9,6.743333333333332,52.068509695497525,43.72083333333328
2021-06-01 18:00:00,78.26666666666667,6.019999999999999,56.030055273357135,47.374166666666596
2021-06-01 19:00:00,66.9,5.316666666666663,3.1413797751281227,3.122333333333262
2021-06-01 20:00:00,76.39999999999999,5.7983333333333285,36.671574820723464,31.476166666666618
2021-06-01 21:00:00,74.0,6.018333333333328,41.28657121554968,35.44349999999993
2021-06-01 22:00:00,57.300000000000004,8.609999999999998,4.448281409061174,4.0981666666665895
2021-06-01 23:00:00,44.06666666666666,16.499999999999996,23.153311044728255,18.604666666666606
2021-06-02 00:00:00,32.766666666666666,20.294999999999998,12.371372564780412,9.959333333333275
2021-06-02 01:00:00,29.999999999999993,22.535000000000004,17.4764570723315,13.994166666666594
2021-06-02 02:00:00,27.1,24.110000000000003,13.147345409928123,10.455833333333251
2021-06-02 03:00:00,26.333333333333318,24.03666666666667,5.87770507117548,5.1518333333333075
2021-06-02 04:00:00,27.499999999999993,22.665,5.6326610148129745,5.188499999999913
2021-06-02 05:00:00,30.9,20.815,3.9990339723966257,3.490833333333299
