datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm2.5_cf_1,pm10.0_atm
2021-05-15 00:00:00+00:00,1621036800,91721,41.011,13.2,1.2,1.4155,1.594
2021-05-16 00:00:00+00:00,1621123200,91721,37.832,14.5,1.8,2.4825,2.752
2021-05-17 00:00:00+00:00,1621209600,91721,49.096,14.9,3.2,5.3255,5.707
2021-05-18 00:00:00+00:00,1621296000,91721,54.796,14.9,8.2,15.374,16.229
2021-05-19 00:00:00+00:00,1621382400,91721,57.561,15.5,10.3,19.7355,20.753
2021-05-20 00:00:00+00:00,1621468800,91721,47.368,16.0,8.0,14.7855,15.506
2021-05-21 00:00:00+00:00,1621555200,91721,63.7,14.3,7.3,12.278,13.244
2021-05-22 00:00:00+00:00,1621641600,91721,60.656,16.9,10.1,17.4025,18.276
2021-05-23 00:00:00+00:00,1621728000,91721,66.169,17.7,4.5,7.215,7.668
2021-05-24 00:00:00+00:00,1621814400,91721,69.019,17.2,7.4,12.3505,13.042
2021-05-25 00:00:00+00:00,1621900800,91721,53.121,19.4,2.3,3.151,3.408
2021-05-26 00:00:00+00:00,1621987200,91721,41.679,16.5,1.1,1.1345,1.362
2021-05-27 00:00:00+00:00,1622073600,91721,45.042,15.0,1.2,1.427,1.627
2021-05-28 00:00:00+00:00,1622160000,91721,41.008,12.5,1.4,1.628,1.892
2021-05-29 00:00:00+00:00,1622246400,91721,47.047,13.8,1.4,1.6685,1.934
2021-05-30 00:00:00+00:00,1622332800,91721,53.857,14.4,2.4,3.5235000000000003,3.85
2021-05-31 00:00:00+00:00,1622419200,91721,59.147,14.4,9.3,16.807499999999997,17.881
2021-06-01 00:00:00+00:00,1622505600,91721,57.563,15.3,15.5,27.72,28.168
2021-06-02 00:00:00+00:00,1622592000,91721,56.843,16.8,13.6,24.2115,25.096
2021-06-03 00:00:00+00:00,1622678400,91721,74.664,14.4,21.2,36.8735,37.588
2021-06-04 00:00:00+00:00,1622764800,91721,49.304,15.3,2.6,3.8345,4.056
2021-06-05 00:00:00+00:00,1622851200,91721,52.908,12.9,10.9,20.2785,20.182
2021-06-06 00:00:00+00:00,1622937600,91721,56.522,14.3,11.5,21.009,21.19
2021-06-07 00:00:00+00:00,1623024000,91721,50.863,15.6,2.7,3.9855,4.304
2021-06-08 00:00:00+00:00,1623110400,91721,64.092,15.1,4.9,7.853,8.219
2021-06-09 00:00:00+00:00,1623196800,91721,54.399,11.2,1.4,1.9525,2.113
2021-06-10 00:00:00+00:00,1623283200,91721,75.053,8.9,8.0,14.6495,15.524
2021-06-11 00:00:00+00:00,1623369600,91721,57.531,13.2,3.4,5.478999999999999,5.772
2021-06-12 00:00:00+00:00,1623456000,91721,51.949,13.1,6.7,11.8725,12.442
2021-06-13 00:00:00+00:00,1623542400,91721,47.807,14.5,6.5,11.1225,11.642
2021-06-14 00:00:00+00:00,1623628800,91721,59.243,15.9,9.5,16.217,16.965
2021-06-15 00:00:00+00:00,1623715200,91721,67.256,14.4,12.0,21.0695,21.492
2021-06-16 00:00:00+00:00,1623801600,91721,57.909,16.1,3.7,5.863,6.153
2021-06-17 00:00:00+00:00,1623888000,91721,49.564,13.9,2.1,2.9515,3.197
2021-06-18 00:00:00+00:00,1623974400,91721,51.081,15.3,0.9,0.94,1.048
2021-06-19 00:00:00+00:00,1624060800,91721,60.851,13.8,1.0,0.9645,1.319
2021-06-20 00:00:00+00:00,1624147200,91721,71.793,12.8,1.5,1.7725,2.124
2021-06-21 00:00:00+00:00,1624233600,91721,66.477,13.6,4.4,7.178,7.672
2021-06-22 00:00:00+00:00,1624320000,91721,68.032,14.7,13.8,24.399,25.094
2021-06-23 00:00:00+00:00,1624406400,91721,58.196,16.8,3.0,4.475,4.724
2021-06-24 00:00:00+00:00,1624492800,91721,60.812,17.6,3.2,4.885,5.187
2021-06-25 00:00:00+00:00,1624579200,91721,48.459,15.6,2.2,3.105,3.306
2021-06-26 00:00:00+00:00,1624665600,91721,52.206,13.4,4.5,7.5845,8.013
2021-06-27 00:00:00+00:00,1624752000,91721,49.829,14.2,3.2,4.968500000000001,5.274
2021-06-28 00:00:00+00:00,1624838400,91721,64.7,13.4,5.3,8.618500000000001,9.325
2021-06-29 00:00:00+00:00,1624924800,91721,75.547,14.9,9.5,15.6595,16.708
2021-06-30 00:00:00+00:00,1625011200,91721,70.025,16.4,15.7,26.855,27.947
2021-07-01 00:00:00+00:00,1625097600,91721,72.393,15.8,17.5,29.439,31.122
2021-07-02 00:00:00+00:00,1625184000,91721,66.789,14.5,9.5,16.352,17.114
2021-07-03 00:00:00+00:00,1625270400,91721,53.764,14.4,5.8,9.9605,10.42
2021-07-04 00:00:00+00:00,1625356800,91721,53.011,11.0,5.4,9.5775,10.182
2021-07-05 00:00:00+00:00,1625443200,91721,49.942,11.6,2.3,3.5885,3.866
2021-07-06 00:00:00+00:00,1625529600,91721,54.406,11.8,4.4,7.303000000000001,7.791
2021-07-07 00:00:00+00:00,1625616000,91721,59.224,12.1,17.0,32.703500000000005,32.758
2021-07-08 00:00:00+00:00,1625702400,91721,62.106,13.4,17.1,31.3245,31.382
2021-07-09 00:00:00+00:00,1625788800,91721,69.581,12.8,10.6,18.1415,18.776
2021-07-10 00:00:00+00:00,1625875200,91721,72.367,12.4,2.5,3.6115,3.936
2021-07-11 00:00:00+00:00,1625961600,91721,68.126,12.7,14.2,26.1675,26.64
2021-07-12 00:00:00+00:00,1626048000,91721,64.208,14.0,7.6,13.132,13.964
2021-07-13 00:00:00+00:00,1626134400,91721,52.589,15.5,3.7,5.8665,6.205
2021-07-14 00:00:00+00:00,1626220800,91721,64.197,15.1,3.6,5.611,5.946
2021-07-15 00:00:00+00:00,1626307200,91721,56.282,17.3,3.8,6.045999999999999,6.377
2021-07-16 00:00:00+00:00,1626393600,91721,40.529,16.1,0.6,0.344,0.467
2021-07-17 00:00:00+00:00,1626480000,91721,43.901,13.6,0.7,0.756,0.843
2021-07-18 00:00:00+00:00,1626566400,91721,48.72,13.3,3.6,6.13,6.526
2021-07-19 00:00:00+00:00,1626652800,91721,50.408,12.5,4.1,6.692,7.142
2021-07-20 00:00:00+00:00,1626739200,91721,44.45,13.5,1.4,1.65,1.814
2021-07-21 00:00:00+00:00,1626825600,91721,49.626,10.3,4.5,7.789,8.482
2021-07-22 00:00:00+00:00,1626912000,91721,48.158,14.4,3.7,5.7775,6.214
2021-07-23 00:00:00+00:00,1626998400,91721,64.165,14.1,15.1,26.74,26.876
2021-07-24 00:00:00+00:00,1627084800,91721,39.711,15.2,0.9,0.9365,1.016
2021-07-25 00:00:00+00:00,1627171200,91721,38.87,13.3,1.4,1.794,2.035
2021-07-26 00:00:00+00:00,1627257600,91721,47.258,16.5,1.4,1.7595,1.964
2021-07-27 00:00:00+00:00,1627344000,91721,41.907,17.3,1.4,1.6515,1.965
2021-07-28 00:00:00+00:00,1627430400,91721,38.113,18.1,1.2,1.1925,1.436
2021-07-29 00:00:00+00:00,1627516800,91721,43.618,12.4,4.0,6.951499999999999,7.696
2021-07-30 00:00:00+00:00,1627603200,91721,45.119,14.3,9.7,17.5435,18.548
2021-07-31 00:00:00+00:00,1627689600,91721,40.984,19.8,3.5,5.478,5.84
2021-08-01 00:00:00+00:00,1627776000,91721,53.796,15.7,2.3,3.3195,3.613
2021-08-02 00:00:00+00:00,1627862400,91721,57.808,16.7,3.0,4.471,5.116
2021-08-03 00:00:00+00:00,1627948800,91721,40.401,15.0,0.8,0.7315,0.835
2021-08-04 00:00:00+00:00,1628035200,91721,44.133,13.2,1.0,1.2225,1.336
2021-08-05 00:00:00+00:00,1628121600,91721,47.764,14.3,2.6,4.009,4.26
2021-08-06 00:00:00+00:00,1628208000,91721,47.501,15.1,3.4,5.308999999999999,5.571
2021-08-07 00:00:00+00:00,1628294400,91721,44.786,15.5,2.4,3.4805,3.638
2021-08-08 00:00:00+00:00,1628380800,91721,63.825,14.4,4.7,7.6945,8.61
2021-08-09 00:00:00+00:00,1628467200,91721,58.571,15.5,5.6,9.5505,10.412
2021-08-10 00:00:00+00:00,1628553600,91721,47.883,18.2,4.1,6.5785,6.956
2021-08-11 00:00:00+00:00,1628640000,91721,39.189,20.9,1.3,1.5855,1.756
2021-08-12 00:00:00+00:00,1628726400,91721,43.953,14.6,2.5,3.8215,4.182
2021-08-13 00:00:00+00:00,1628812800,91721,48.574,15.0,8.8,15.903,15.922
2021-08-14 00:00:00+00:00,1628899200,91721,51.475,16.0,23.0,42.171,37.015
2021-08-15 00:00:00+00:00,1628985600,91721,35.656,16.0,3.9,6.0895,6.459
2021-08-16 00:00:00+00:00,1629072000,91721,36.039,17.2,1.1,1.0685,1.24
2021-08-17 00:00:00+00:00,1629158400,91721,43.11,14.8,2.2,3.2725,3.523
2021-08-18 00:00:00+00:00,1629244800,91721,52.734,15.2,7.1,12.309,13.088
2021-08-19 00:00:00+00:00,1629331200,91721,55.399,17.4,15.8,27.9245,28.138
2021-08-20 00:00:00+00:00,1629417600,91721,41.424,19.4,22.9,40.1,34.504
2021-08-21 00:00:00+00:00,1629504000,91721,48.625,18.3,33.8,59.9665,50.957
2021-08-22 00:00:00+00:00,1629590400,91721,34.581,22.6,8.3,14.018999999999998,14.388
2021-08-23 00:00:00+00:00,1629676800,91721,60.319,17.8,2.5,3.6485,3.871
2021-08-24 00:00:00+00:00,1629763200,91721,66.492,10.1,0.4,0.2515,0.314
2021-08-25 00:00:00+00:00,1629849600,91721,50.475,13.2,2.2,3.2625,3.516
2021-08-26 00:00:00+00:00,1629936000,91721,56.527,14.5,4.7,7.866,8.433
2021-08-27 00:00:00+00:00,1630022400,91721,40.964,15.1,1.8,2.4115,2.59
2021-08-28 00:00:00+00:00,1630108800,91721,59.804,14.2,9.9,17.7705,18.48
2021-08-29 00:00:00+00:00,1630195200,91721,55.104,13.9,12.2,22.072000000000003,22.934
2021-08-30 00:00:00+00:00,1630281600,91721,50.215,16.0,5.7,9.679,10.202
2021-08-31 00:00:00+00:00,1630368000,91721,45.431,18.0,4.3,6.9155,7.41
2021-09-01 00:00:00+00:00,1630454400,91721,49.82,19.7,4.8,7.7005,8.151
2021-09-02 00:00:00+00:00,1630540800,91721,59.073,19.6,2.8,4.209,4.632
2021-09-03 00:00:00+00:00,1630627200,91721,54.012,20.8,3.9,6.0255,6.551
2021-09-04 00:00:00+00:00,1630713600,91721,65.344,18.6,2.7,3.9485,4.257
2021-09-05 00:00:00+00:00,1630800000,91721,44.335,15.1,1.1,1.1415,1.246
2021-09-06 00:00:00+00:00,1630886400,91721,49.182,14.0,4.4,7.378,8.272
2021-09-07 00:00:00+00:00,1630972800,91721,43.997,17.6,2.4,3.4075,3.835
2021-09-08 00:00:00+00:00,1631059200,91721,53.914,17.8,5.3,8.8095,9.581
2021-09-09 00:00:00+00:00,1631145600,91721,24.343,22.7,2.4,3.3615,3.584
2021-09-10 00:00:00+00:00,1631232000,91721,59.667,18.7,9.0,15.008,16.47
2021-09-11 00:00:00+00:00,1631318400,91721,22.423,24.3,3.9,5.839499999999999,6.15
2021-09-12 00:00:00+00:00,1631404800,91721,27.376,22.6,1.4,1.5525,1.782
2021-09-13 00:00:00+00:00,1631491200,91721,61.419,13.3,1.1,1.1095,1.341
2021-09-14 00:00:00+00:00,1631577600,91721,59.417,12.5,1.0,1.005,1.228
2021-09-15 00:00:00+00:00,1631664000,91721,57.24,13.9,1.1,1.14,1.313
2021-09-16 00:00:00+00:00,1631750400,91721,59.096,15.6,3.8,6.21,6.596
2021-09-17 00:00:00+00:00,1631836800,91721,49.064,20.1,3.2,4.742,5.054
2021-09-18 00:00:00+00:00,1631923200,91721,40.722,18.6,2.1,2.9385000000000003,3.216
2021-09-19 00:00:00+00:00,1632009600,91721,29.004,20.3,2.0,2.6255,2.934
2021-09-20 00:00:00+00:00,1632096000,91721,32.233,18.2,0.9,0.8029999999999999,1.016
2021-09-21 00:00:00+00:00,1632182400,91721,48.196,13.3,1.6,2.029,2.474
2021-09-22 00:00:00+00:00,1632268800,91721,52.585,16.7,4.7,7.554,8.099
2021-09-23 00:00:00+00:00,1632355200,91721,38.721,22.0,3.2,4.638999999999999,4.898
2021-09-24 00:00:00+00:00,1632441600,91721,29.677,22.6,2.2,2.9175,3.122
2021-09-25 00:00:00+00:00,1632528000,91721,53.836,15.5,2.2,2.9835000000000003,3.612
2021-09-26 00:00:00+00:00,1632614400,91721,56.755,14.3,2.0,2.81,3.158
2021-09-27 00:00:00+00:00,1632700800,91721,52.644,16.5,2.6,3.779,4.16
2021-09-28 00:00:00+00:00,1632787200,91721,55.628,19.8,2.7,3.8045,4.334
2021-09-29 00:00:00+00:00,1632873600,91721,67.761,19.6,4.6,7.217,7.586
2021-09-30 00:00:00+00:00,1632960000,91721,59.577,20.3,3.5,5.363,5.67
2021-10-01 00:00:00+00:00,1633046400,91721,60.39,19.2,5.7,9.1895,9.742
2021-10-02 00:00:00+00:00,1633132800,91721,63.892,19.4,7.5,12.2385,12.745
2021-10-03 00:00:00+00:00,1633219200,91721,47.072,23.0,5.8,9.663,9.998
2021-10-04 00:00:00+00:00,1633305600,91721,30.914,22.0,1.2,1.3085,1.555
2021-10-05 00:00:00+00:00,1633392000,91721,31.828,18.7,1.3,1.4795,1.963
2021-10-06 00:00:00+00:00,1633478400,91721,42.245,19.6,3.3,4.979,5.613
2021-10-07 00:00:00+00:00,1633564800,91721,42.179,22.5,2.3,3.0525,4.066
2021-10-08 00:00:00+00:00,1633651200,91721,55.026,19.5,3.1,4.5455,5.403
2021-10-09 00:00:00+00:00,1633737600,91721,39.211,24.7,25.6,45.205,40.594
2021-10-10 00:00:00+00:00,1633824000,91721,71.55,16.5,2.6,3.844,4.347
2021-10-11 00:00:00+00:00,1633910400,91721,62.945,15.1,1.5,1.8295,2.207
2021-10-12 00:00:00+00:00,1633996800,91721,55.335,17.0,1.0,0.9695,1.236
2021-10-13 00:00:00+00:00,1634083200,91721,63.997,19.4,1.3,1.4065,1.824
2021-10-14 00:00:00+00:00,1634169600,91721,65.379,20.5,3.7,5.4915,6.19
2021-10-15 00:00:00+00:00,1634256000,91721,41.969,18.1,0.5,0.2595,0.376
2021-10-16 00:00:00+00:00,1634342400,91721,38.106,18.8,1.0,0.9755,1.106
2021-10-17 00:00:00+00:00,1634428800,91721,51.592,19.8,4.0,6.2845,6.453
2021-10-18 00:00:00+00:00,1634515200,91721,42.262,23.1,3.3,5.140000000000001,5.454
2021-10-19 00:00:00+00:00,1634601600,91721,56.532,16.9,1.6,2.079,2.408
2021-10-20 00:00:00+00:00,1634688000,91721,56.292,20.1,2.4,3.3975,3.728
2021-10-21 00:00:00+00:00,1634774400,91721,52.872,21.8,3.1,4.699,5.024
2021-10-22 00:00:00+00:00,1634860800,91721,58.2,22.2,2.8,3.991,4.362
2021-10-23 00:00:00+00:00,1634947200,91721,55.867,24.5,4.8,7.507,7.939
2021-10-24 00:00:00+00:00,1635033600,91721,56.743,19.2,2.4,3.309,3.711
2021-10-25 00:00:00+00:00,1635120000,91721,46.043,19.4,2.1,2.806,3.171
2021-10-26 00:00:00+00:00,1635206400,91721,46.118,21.7,2.6,3.5845,3.946
2021-10-27 00:00:00+00:00,1635292800,91721,54.754,23.4,5.7,9.3855,9.944
2021-10-28 00:00:00+00:00,1635379200,91721,36.921,26.8,5.6,9.2955,9.655
2021-10-29 00:00:00+00:00,1635465600,91721,30.728,24.3,1.4,1.5365,1.86
2021-10-30 00:00:00+00:00,1635552000,91721,43.858,17.7,1.5,1.709,2.154
2021-10-31 00:00:00+00:00,1635638400,91721,50.426,18.8,2.3,3.236,3.574
2021-11-01 00:00:00+00:00,1635724800,91721,51.983,21.8,1.6,2.083,2.424
2021-11-02 00:00:00+00:00,1635811200,91721,51.957,22.3,1.0,0.983,1.214
2021-11-03 00:00:00+00:00,1635897600,91721,49.89,23.0,1.1,1.1515,1.433
2021-11-04 00:00:00+00:00,1635984000,91721,72.33,20.3,2.8,4.1765,4.533
2021-11-05 00:00:00+00:00,1636070400,91721,57.761,22.1,1.2,1.292,1.616
2021-11-06 00:00:00+00:00,1636156800,91721,56.626,23.5,2.4,3.4135,3.887
2021-11-07 00:00:00+00:00,1636243200,91721,68.711,22.0,5.5,8.8605,9.263
2021-11-08 00:00:00+00:00,1636329600,91721,60.285,22.2,2.6,3.796,4.177
2021-11-09 00:00:00+00:00,1636416000,91721,59.287,23.5,3.4,4.984,5.471
2021-11-10 00:00:00+00:00,1636502400,91721,74.961,20.8,8.7,13.7,14.626
2021-11-11 00:00:00+00:00,1636588800,91721,72.323,16.2,2.7,3.884,4.54
2021-11-12 00:00:00+00:00,1636675200,91721,50.832,20.2,0.9,0.916,1.008
2021-11-13 00:00:00+00:00,1636761600,91721,41.662,19.2,0.5,0.288,0.347
2021-11-14 00:00:00+00:00,1636848000,91721,33.21,18.9,0.5,0.1395,0.24
2021-11-15 00:00:00+00:00,1636934400,91721,35.495,19.3,0.7,0.4649999999999999,0.634
2021-11-16 00:00:00+00:00,1637020800,91721,44.194,18.3,1.4,2.2555,2.216
2021-11-17 00:00:00+00:00,1637107200,91721,49.999,21.1,1.9,2.4800000000000004,2.828
2021-11-18 00:00:00+00:00,1637193600,91721,51.69,23.9,3.5,5.3975,5.834
2021-11-19 00:00:00+00:00,1637280000,91721,55.356,23.5,5.0,7.762,8.93
2021-11-20 00:00:00+00:00,1637366400,91721,70.969,18.7,2.5,3.5395000000000003,3.925
2021-11-21 00:00:00+00:00,1637452800,91721,72.909,17.3,1.4,1.588,2.206
2021-11-22 00:00:00+00:00,1637539200,91721,64.525,20.0,1.9,2.5065,3.198
2021-11-23 00:00:00+00:00,1637625600,91721,65.172,22.5,2.2,2.8655,3.245
2021-11-24 00:00:00+00:00,1637712000,91721,66.093,24.9,5.7,8.5165,9.118
2021-11-25 00:00:00+00:00,1637798400,91721,72.5,22.4,2.7,3.7305,3.994
2021-11-26 00:00:00+00:00,1637884800,91721,75.861,16.8,2.1,2.845,3.68
2021-11-27 00:00:00+00:00,1637971200,91721,62.581,17.3,2.4,3.4015,4.54
2021-11-28 00:00:00+00:00,1638057600,91721,54.622,18.7,2.0,2.604,3.448
2021-11-29 00:00:00+00:00,1638144000,91721,51.368,22.9,2.9,4.1125,4.79
2021-11-30 00:00:00+00:00,1638230400,91721,65.893,23.4,2.6,3.4975,3.784
2021-12-01 00:00:00+00:00,1638316800,91721,56.368,24.9,2.0,2.584,2.771
2021-12-02 00:00:00+00:00,1638403200,91721,54.769,25.7,1.6,1.8985,2.039
2021-12-03 00:00:00+00:00,1638489600,91721,64.704,22.0,5.0,7.746,8.646
2021-12-04 00:00:00+00:00,1638576000,91721,60.233,19.7,3.9,5.781000000000001,6.472
2021-12-05 00:00:00+00:00,1638662400,91721,50.018,20.0,1.4,1.63,2.114
2021-12-06 00:00:00+00:00,1638748800,91721,51.689,22.2,1.9,2.4775,2.883
2021-12-07 00:00:00+00:00,1638835200,91721,59.971,23.9,3.0,4.2525,4.688
2021-12-08 00:00:00+00:00,1638921600,91721,69.926,19.6,4.1,6.311999999999999,6.908
2021-12-09 00:00:00+00:00,1639008000,91721,63.239,21.3,2.5,3.426,3.704
2021-12-10 00:00:00+00:00,1639094400,91721,58.076,17.8,0.4,0.188,0.24
2021-12-11 00:00:00+00:00,1639180800,91721,55.06,18.9,1.2,1.2265,1.542
2021-12-12 00:00:00+00:00,1639267200,91721,48.389,21.3,1.6,1.986,2.496
2021-12-13 00:00:00+00:00,1639353600,91721,51.577,22.6,2.8,4.15,4.708
2021-12-14 00:00:00+00:00,1639440000,91721,54.435,23.9,3.5,5.2945,5.793
2021-12-15 00:00:00+00:00,1639526400,91721,53.283,27.2,3.6,5.391,5.905
2021-12-16 00:00:00+00:00,1639612800,91721,53.841,23.0,3.5,5.156499999999999,5.805
2021-12-17 00:00:00+00:00,1639699200,91721,53.306,25.3,3.0,4.355499999999999,4.83
2021-12-18 00:00:00+00:00,1639785600,91721,46.036,31.6,2.9,4.05,4.361
2021-12-19 00:00:00+00:00,1639872000,91721,44.17,28.2,1.9,2.2875,2.558
2021-12-20 00:00:00+00:00,1639958400,91721,54.761,28.6,4.6,7.132,7.736
2021-12-21 00:00:00+00:00,1640044800,91721,50.632,28.0,3.4,5.0345,5.656
2021-12-22 00:00:00+00:00,1640131200,91721,60.036,25.9,6.2,9.764,10.432
2021-12-23 00:00:00+00:00,1640217600,91721,62.74,25.6,3.7,5.5545,6.01
2021-12-24 00:00:00+00:00,1640304000,91721,57.697,26.7,4.1,6.2455,6.807
2021-12-25 00:00:00+00:00,1640390400,91721,55.62,27.4,2.6,3.6105,4.036
2021-12-26 00:00:00+00:00,1640476800,91721,59.931,22.6,2.7,3.8315,4.458
